time,ecg
1,502
2,500
3,497
4,496
5,494
6,493
7,492
8,491
9,490
10,490
11,490
12,489
13,488
14,487
15,486
16,484
17,483
18,480
19,479
20,478
21,476
22,476
23,475
24,474
25,475
26,475
27,476
28,476
29,476
30,477
31,479
32,480
33,481
34,481
35,480
36,480
37,479
38,478
39,477
40,475
41,475
42,474
43,474
44,474
45,475
46,476
47,476
48,478
49,479
50,480
51,481
52,482
53,483
54,483
55,483
56,483
57,482
58,482
59,482
60,483
61,482
62,482
63,483
64,483
65,485
66,486
67,487
68,489
69,491
70,492
71,492
72,494
73,495
74,494
75,494
76,492
77,491
78,490
79,489
80,488
81,487
82,487
83,487
84,488
85,489
86,490
87,491
88,493
89,495
90,496
91,497
92,498
93,498
94,498
95,498
96,496
97,496
98,495
99,495
100,495
101,494
102,494
103,494
104,495
105,495
106,495
107,496
108,497
109,498
110,499
111,501
112,502
113,502
114,503
115,502
116,501
117,500
118,499
119,498
120,499
121,499
122,499
123,499
124,499
125,499
126,500
127,501
128,502
129,503
130,504
131,506
132,507
133,508
134,508
135,508
136,507
137,507
138,506
139,505
140,505
141,504
142,504
143,505
144,505
145,505
146,506
147,507
148,508
149,509
150,511
151,512
152,513
153,512
154,512
155,511
156,511
157,510
158,509
159,508
160,508
161,508
162,508
163,508
164,509
165,509
166,510
167,511
168,511
169,513
170,514
171,515
172,514
173,514
174,514
175,514
176,513
177,513
178,513
179,512
180,511
181,512
182,510
183,510
184,510
185,511
186,512
187,513
188,515
189,516
190,518
191,520
192,521
193,521
194,521
195,520
196,519
197,519
198,517
199,516
200,516
201,515
202,515
203,514
204,514
205,513
206,513
207,514
208,515
209,516
210,518
211,519
212,520
213,520
214,521
215,520
216,519
217,519
218,517
219,515
220,515
221,513
222,513
223,513
224,513
225,515
226,516
227,518
228,519
229,520
230,521
231,522
232,523
233,524
234,524
235,523
236,523
237,522
238,521
239,520
240,519
241,519
242,519
243,518
244,519
245,519
246,519
247,520
248,521
249,521
250,522
251,523
252,523
253,523
254,522
255,521
256,520
257,519
258,518
259,516
260,516
261,515
262,515
263,516
264,516
265,516
266,516
267,518
268,519
269,520
270,521
271,523
272,523
273,523
274,522
275,521
276,520
277,519
278,519
279,517
280,516
281,515
282,515
283,515
284,515
285,516
286,517
287,518
288,519
289,521
290,522
291,522
292,523
293,524
294,524
295,523
296,523
297,522
298,520
299,520
300,520
301,519
302,519
