time,ecg
1,557
2,560
3,564
4,569
5,574
6,579
7,583
8,586
9,588
10,589
11,588
12,585
13,582
14,580
15,577
16,573
17,571
18,569
19,566
20,562
21,559
22,556
23,551
24,548
25,546
26,545
27,543
28,541
29,539
30,536
31,534
32,530
33,527
34,523
35,520
36,518
37,515
38,513
39,511
40,509
41,507
42,505
43,503
44,502
45,500
46,499
47,499
48,498
49,497
50,498
51,499
52,498
53,496
54,496
55,495
56,496
57,496
58,495
59,496
60,494
61,494
62,493
63,494
64,494
65,495
66,494
67,493
68,494
69,494
70,493
71,495
72,495
73,495
74,495
75,496
76,496
77,497
78,497
79,496
80,498
81,499
82,500
83,499
84,499
85,498
86,497
87,497
88,499
89,500
90,500
91,499
92,499
93,499
94,499
95,500
96,501
97,501
98,502
99,503
100,502
101,503
102,503
103,504
104,504
105,504
106,505
107,505
108,506
109,508
110,508
111,510
112,511
113,512
114,511
115,511
116,509
117,508
118,507
119,506
120,505
121,505
122,505
123,505
124,506
125,506
126,507
127,508
128,508
129,509
130,509
131,509
132,508
133,509
134,509
135,508
136,508
137,507
138,506
139,505
140,504
141,502
142,502
143,502
144,502
145,502
146,502
147,504
148,506
149,508
150,508
151,509
152,509
153,508
154,508
155,507
156,506
157,505
158,505
159,504
160,504
161,505
162,506
163,506
164,505
165,504
166,504
167,503
168,504
169,504
170,505
171,505
172,506
173,507
174,508
175,507
176,508
177,508
178,508
179,510
180,510
181,509
182,509
183,508
184,507
185,506
186,506
187,506
188,507
189,509
190,510
191,510
192,511
193,509
194,508
195,507
196,506
197,507
198,507
199,508
200,508
201,508
202,507
203,507
204,507
205,507
206,507
207,508
208,509
209,510
210,510
211,510
212,509
213,507
214,506
215,504
216,502
217,501
218,500
219,502
220,506
221,511
222,514
223,514
224,512
225,512
226,514
227,515
228,515
229,515
230,515
231,516
232,516
233,515
234,515
235,514
236,515
237,514
238,514
239,512
240,511
241,511
242,512
243,511
244,511
245,510
246,509
247,508
248,509
249,511
250,511
251,510
252,509
253,508
254,508
255,508
256,509
257,509
258,510
259,511
260,510
261,510
262,511
263,511
264,513
265,515
266,515
267,515
268,515
269,514
270,513
271,513
272,514
273,516
274,518
275,518
276,517
277,517
278,518
279,517
280,517
281,516
282,516
283,517
284,516
285,515
286,515
287,514
288,515
289,515
290,515
291,517
292,517
293,519
294,520
295,520
296,520
297,519
298,518
299,517
300,515
301,516
302,517
303,518
304,519
305,519
306,519
307,519
308,518
309,518
310,517
311,515
312,514
313,513
314,512
315,512
316,511
317,511
318,511
319,511
320,510
321,510
322,509
323,508
324,509
325,510
326,509
327,509
328,510
329,511
330,511
331,511
332,511
333,511
334,512
335,511
336,511
337,512
338,512
339,513
340,514
341,514
342,514
343,513
344,513
345,513
346,513
347,514
348,514
349,514
350,514
351,514
352,513
353,513
354,513
355,513
356,514
357,514
358,513
359,513
360,513
361,512
362,512
363,511
364,511
365,511
366,511
367,510
368,510
369,510
370,511
371,511
372,510
373,511
374,511
375,512
376,512
377,512
378,511
379,511
380,511
381,511
382,511
383,510
384,510
385,510
386,510
387,510
388,510
389,511
390,511
391,512
392,512
393,512
394,512
395,513
396,513
397,512
398,512
399,512
400,511
401,511
402,511
403,511
404,512
405,512
406,512
407,512
408,512
409,511
410,511
411,510
412,509
413,508
414,508
415,508
416,507
417,507
418,507
419,506
420,506
421,506
422,507
423,507
424,508
425,508
426,508
427,509
428,507
429,506
430,506
431,506
432,505
433,505
434,505
435,505
436,505
437,505
438,506
439,507
440,507
441,506
442,507
443,507
444,507
445,507
446,508
447,508
448,508
449,508
450,508
451,508
452,507
453,507
454,506
455,505
456,505
457,504
458,504
459,504
460,504
461,506
462,507
463,509
464,510
465,511
466,511
467,511
468,511
469,510
470,509
471,508
472,507
473,507
474,507
475,508
476,508
477,509
478,510
479,510
480,511
481,511
482,511
483,511
484,511
485,511
486,511
487,511
488,511
489,511
490,512
491,512
492,512
493,511
494,510
495,509
496,508
497,507
498,507
499,507
500,507
501,508
502,507
503,507
504,507
505,507
506,507
507,507
508,507
509,507
510,507
511,508
512,507
513,507
514,508
515,507
516,507
517,508
518,508
519,508
520,508
521,508
522,507
523,507
524,507
525,507
526,508
527,508
528,508
529,508
530,507
531,508
532,508
533,508
534,509
535,508
536,509
537,509
538,508
539,508
540,508
541,508
542,507
543,507
544,508
545,508
546,508
547,508
548,508
549,508
550,508
551,507
552,506
553,506
554,507
555,508
556,509
557,508
558,507
559,507
560,507
561,506
562,507
563,507
564,508
565,509
566,510
567,511
568,511
569,511
570,511
571,510
572,508
573,507
574,506
575,507
576,507
577,508
578,510
579,512
580,514
581,515
582,515
583,515
584,514
585,513
586,513
587,513
588,514
589,516
590,517
591,518
592,518
593,518
594,518
595,518
596,517
597,516
598,516
599,515
600,514
601,513
602,512
603,514
604,515
605,515
606,516
607,517
608,518
609,518
610,519
611,520
612,521
613,521
614,521
615,521
616,521
617,521
618,521
619,521
620,520
621,520
622,519
623,519
624,519
625,520
626,520
627,520
628,520
629,521
630,521
631,522
632,521
633,521
634,521
635,520
636,520
637,520
638,520
639,520
640,520
641,521
642,520
643,520
644,520
645,519
646,520
647,520
648,520
649,520
650,519
651,519
652,518
653,519
654,519
655,520
656,520
657,520
658,520
659,521
660,523
661,523
662,523
663,523
664,522
665,522
666,521
667,520
668,521
669,521
670,522
671,522
672,523
673,522
674,521
675,520
676,519
677,519
678,520
679,521
680,521
681,522
682,521
683,521
684,522
685,522
686,522
687,521
688,521
689,521
690,522
691,522
692,521
693,521
694,522
695,522
696,523
697,523
698,524
699,525
700,525
701,525
702,525
703,525
704,526
705,526
706,525
707,524
708,523
709,523
710,523
711,522
712,521
713,519
714,519
715,519
716,519
717,518
718,518
719,518
720,516
721,516
722,515
723,515
724,515
725,515
726,515
727,515
728,515
729,515
730,515
731,515
732,515
733,515
734,515
735,515
736,515
737,515
738,516
739,516
740,516
741,518
742,518
743,519
744,520
745,519
746,519
747,519
748,519
749,519
750,518
751,518
752,519
753,519
754,519
755,519
756,519
757,519
758,519
759,518
760,517
761,518
762,517
763,517
764,517
765,517
766,516
767,515
768,515
769,515
770,515
771,515
772,514
773,513
774,514
775,515
776,516
777,517
778,518
779,518
780,517
781,516
782,516
783,516
784,515
785,514
786,513
787,512
788,510
789,507
790,505
791,502
792,499
793,496
794,493
795,491
796,490
797,488
798,487
799,486
800,486
801,485
802,486
803,488
804,492
805,496
806,502
807,507
808,513
809,519
810,526
811,532
812,536
813,540
814,543
815,547
816,550
817,554
818,559
819,563
820,567
821,571
822,575
823,579
824,583
825,587
826,589
827,591
828,591
829,590
830,588
831,584
832,580
833,576
834,573
835,571
836,568
837,565
838,563
839,561
840,559
841,556
842,552
843,550
844,547
845,544
846,542
847,540
848,538
849,536
850,535
851,533
852,531
853,530
854,528
855,526
856,523
857,519
858,517
859,515
860,513
861,512
862,510
863,509
864,509
865,509
866,509
867,508
868,508
869,508
870,507
871,505
872,505
873,504
874,504
875,504
876,502
877,502
878,502
879,503
880,503
881,504
882,504
883,505
884,505
885,506
886,507
887,507
888,508
889,508
890,508
891,508
892,507
893,506
894,505
895,505
896,504
897,504
898,504
899,504
900,504
901,504
902,504
903,504
904,504
905,504
906,504
907,505
908,507
909,508
910,507
911,507
912,507
913,508
914,509
915,509
916,510
917,509
918,510
919,510
920,510
921,509
922,510
923,509
924,509
925,509
926,509
927,510
928,511
929,511
930,510
931,510
932,509
933,509
934,510
935,509
936,508
937,508
938,507
939,507
940,507
941,508
942,508
943,509
944,511
945,511
946,511
947,510
948,510
949,510
950,511
951,512
952,513
953,513
954,513
955,513
956,513
957,513
958,513
959,514
960,513
961,512
962,511
963,509
964,508
965,508
966,508
967,508
968,508
969,508
970,509
971,510
972,511
973,512
974,512
975,513
976,513
977,513
978,513
979,514
980,513
981,514
982,514
983,513
984,513
985,513
986,513
987,513
988,513
989,513
990,512
991,512
992,512
993,512
994,512
995,512
996,512
997,511
998,510
999,508
1000,508
1001,508
1002,508
1003,508
1004,510
1005,511
1006,512
1007,511
1008,511
1009,511
1010,510
1011,510
1012,509
1013,509
1014,509
1015,510
1016,510
1017,510
1018,510
1019,510
1020,510
1021,510
1022,509
1023,509
1024,509
1025,509
1026,508
1027,507
1028,506
1029,504
1030,504
1031,503
1032,502
1033,502
1034,502
1035,502
1036,502
1037,502
1038,503
1039,502
1040,502
1041,502
1042,502
1043,503
1044,503
1045,504
1046,504
1047,506
1048,506
1049,506
1050,504
1051,503
1052,501
1053,499
1054,499
1055,498
1056,497
1057,497
1058,496
1059,496
1060,496
1061,495
1062,495
1063,494
1064,495
1065,496
1066,498
1067,499
1068,498
1069,498
1070,498
1071,498
1072,498
1073,497
1074,497
1075,497
1076,497
1077,498
1078,498
1079,498
1080,498
1081,499
1082,501
1083,502
1084,503
1085,504
1086,504
1087,505
1088,506
1089,505
1090,505
1091,505
1092,505
1093,505
1094,504
1095,504
1096,504
1097,505
1098,507
1099,507
1100,507
1101,505
1102,505
1103,504
1104,503
1105,501
1106,499
1107,499
1108,499
1109,499
1110,499
1111,499
1112,499
1113,498
1114,499
1115,499
1116,498
1117,497
1118,496
1119,495
1120,494
1121,494
1122,494
1123,494
1124,494
1125,492
1126,492
1127,492
1128,492
1129,492
1130,492
1131,493
1132,492
1133,492
1134,492
1135,492
1136,493
1137,493
1138,492
1139,492
1140,491
1141,491
1142,490
1143,490
1144,490
1145,490
1146,491
1147,491
1148,490
1149,489
1150,489
1151,489
1152,490
1153,491
1154,491
1155,492
1156,492
1157,492
1158,492
1159,491
1160,491
1161,492
1162,492
1163,491
1164,491
1165,490
1166,490
1167,490
1168,489
1169,489
1170,491
1171,492
1172,493
1173,493
1174,494
1175,495
1176,496
1177,497
1178,496
1179,496
1180,494
1181,493
1182,494
1183,494
1184,495
1185,497
1186,498
1187,497
1188,497
1189,496
1190,497
1191,497
1192,498
1193,499
1194,499
1195,500
1196,501
1197,502
1198,502
1199,502
1200,503
1201,504
