time,ecg
1,547
2,547
3,547
4,547
5,547
6,547
7,546
8,545
9,545
10,545
11,544
12,544
13,543
14,544
15,545
16,545
17,545
18,545
19,545
20,544
21,544
22,543
23,543
24,542
25,542
26,541
27,542
28,542
29,542
30,541
31,540
32,539
33,539
34,539
35,538
36,538
37,539
38,538
39,538
40,537
41,536
42,536
43,536
44,536
45,535
46,535
47,534
48,534
49,532
50,532
51,531
52,530
53,529
54,528
55,527
56,527
57,527
58,528
59,528
60,528
61,528
62,528
63,528
64,528
65,529
66,529
67,529
68,529
69,529
70,528
71,528
72,528
73,528
74,528
75,527
76,527
77,527
78,528
79,528
80,527
81,528
82,529
83,529
84,529
85,528
86,528
87,527
88,527
89,526
90,526
91,525
92,525
93,526
94,525
95,526
96,526
97,525
98,525
99,525
100,525
101,524
102,525
103,524
104,524
105,524
106,523
107,523
108,523
109,523
110,523
111,523
112,523
113,523
114,523
115,522
116,522
117,524
118,524
119,525
120,525
121,525
122,525
123,524
124,524
125,523
126,523
127,523
128,523
129,522
130,523
131,522
132,521
133,521
134,521
135,521
136,520
137,520
138,520
139,520
140,519
141,519
142,519
143,519
144,519
145,520
146,520
147,520
148,520
149,520
150,519
151,519
152,519
153,519
154,518
155,518
156,519
157,519
158,519
159,520
160,521
161,521
162,521
163,521
164,521
165,521
166,521
167,520
168,520
169,519
170,519
171,519
172,518
173,518
174,517
175,516
176,515
177,515
178,515
179,515
180,515
181,516
182,516
183,515
184,515
185,515
186,515
187,515
188,516
189,516
190,516
191,515
192,515
193,515
194,516
195,515
196,514
197,514
198,513
199,513
200,513
201,513
202,512
203,512
204,512
205,512
206,512
207,512
208,512
209,511
210,511
211,511
212,510
213,511
214,511
215,511
216,510
217,510
218,510
219,510
220,509
221,509
222,509
223,509
224,510
225,510
226,510
227,511
228,511
229,511
230,511
231,512
232,511
233,512
234,512
235,512
236,512
237,514
238,514
239,516
240,517
241,518
242,519
243,520
244,521
245,521
246,522
247,523
248,523
249,523
250,522
251,522
252,521
253,521
254,520
255,521
256,520
257,521
258,521
259,520
260,519
261,519
262,518
263,518
264,518
265,517
266,517
267,517
268,516
269,515
270,514
271,514
272,513
273,513
274,513
275,513
276,512
277,512
278,512
279,511
280,511
281,510
282,509
283,509
284,508
285,508
286,508
287,508
288,508
289,508
290,508
291,506
292,506
293,507
294,507
295,507
296,507
297,507
298,507
299,506
300,506
301,505
302,505
303,504
304,504
305,504
306,504
307,504
308,504
309,504
310,504
311,505
312,505
313,505
314,506
315,506
316,506
317,506
318,506
319,505
320,505
321,504
322,505
323,505
324,505
325,505
326,505
327,505
328,506
329,505
330,505
331,505
332,505
333,504
334,504
335,504
336,504
337,503
338,503
339,501
340,499
341,497
342,495
343,493
344,491
345,488
346,485
347,482
348,479
349,478
350,476
351,474
352,472
353,470
354,468
355,463
356,458
357,453
358,448
359,442
360,438
361,436
362,436
363,437
364,442
365,448
366,455
367,463
368,474
369,491
370,509
371,526
372,542
373,556
374,569
375,583
376,597
377,610
378,624
379,638
380,650
381,660
382,665
383,668
384,669
385,670
