time,ecg
1,508
2,508
3,509
4,509
5,509
6,508
7,508
8,508
9,507
10,506
11,506
12,506
13,507
14,507
15,507
16,509
17,510
18,511
19,511
20,511
21,511
22,511
23,511
24,510
25,508
26,507
27,506
28,505
29,504
30,504
31,505
32,506
33,507
34,507
35,507
36,508
37,508
38,509
39,508
40,509
41,509
42,509
43,508
44,508
45,507
46,507
47,507
48,506
49,505
50,505
51,504
52,504
53,504
54,503
55,502
56,503
57,502
58,502
59,503
60,503
61,504
62,505
63,505
64,507
65,507
66,508
67,507
68,507
69,506
70,506
71,506
72,506
73,506
74,505
75,505
76,505
77,504
78,505
79,507
80,507
81,508
82,507
83,506
84,505
85,503
86,499
87,494
88,487
89,481
90,473
91,466
92,460
93,453
94,448
95,444
96,444
97,446
98,451
99,458
100,467
101,478
102,491
103,504
104,517
105,532
106,548
107,566
108,584
109,603
110,621
111,638
112,655
113,672
114,691
115,711
116,729
117,744
118,757
119,767
120,772
121,774
122,772
123,769
124,763
125,755
126,747
127,736
128,724
129,710
130,694
131,678
132,661
133,646
134,632
135,617
136,604
137,591
138,578
139,564
140,551
141,539
142,527
143,515
144,504
145,495
146,488
147,481
148,476
149,470
150,465
151,461
152,457
153,454
154,452
155,451
156,450
157,448
158,446
159,445
160,445
161,445
162,445
163,445
164,445
165,445
166,444
167,444
168,443
169,442
170,441
171,441
172,441
173,441
174,441
175,442
176,443
177,444
178,445
179,447
180,448
181,448
182,448
183,447
184,447
185,446
186,447
187,447
188,448
189,448
190,448
191,448
192,449
193,450
194,450
195,451
196,453
197,455
198,456
199,457
200,458
201,460
202,461
203,463
204,463
205,463
206,462
207,462
208,462
209,461
210,461
211,461
212,461
213,461
214,461
215,461
216,462
217,462
218,463
219,464
220,465
221,466
222,466
223,466
224,467
225,469
226,471
227,471
228,471
229,472
230,471
231,471
232,472
233,472
234,472
235,473
236,474
237,476
238,476
239,477
240,477
241,477
242,477
243,476
244,475
245,475
246,474
247,474
248,474
249,474
250,474
251,475
252,476
253,478
254,480
255,481
256,483
257,483
258,484
259,485
260,485
261,487
262,487
263,487
264,487
265,488
266,488
267,488
268,489
269,489
270,489
271,490
272,490
273,491
274,492
275,491
276,491
277,491
278,492
279,492
280,492
281,493
282,494
283,493
284,493
285,493
286,492
287,492
288,491
289,491
290,491
291,491
292,491
293,491
294,492
295,491
296,490
297,489
298,489
299,490
300,491
301,492
302,494
303,495
304,495
305,495
306,495
307,494
308,493
309,492
310,491
311,490
312,490
313,492
314,493
315,493
316,494
317,495
318,496
319,498
320,499
321,500
322,500
323,501
324,500
325,500
326,499
327,499
328,499
329,498
330,497
331,497
332,497
333,498
334,498
335,498
336,499
337,499
338,499
339,499
340,499
341,500
342,500
343,502
344,503
345,504
346,504
347,504
348,504
349,504
350,503
351,503
352,502
353,501
354,502
355,502
356,504
357,505
358,508
359,509
360,510
361,510
362,510
363,510
364,510
365,510
366,511
367,512
368,512
369,512
370,512
371,512
372,513
373,514
374,515
375,514
376,515
377,514
378,514
379,515
380,517
381,518
382,518
383,519
384,519
385,519
386,520
387,521
388,522
389,523
390,524
391,524
392,526
393,527
394,528
395,529
396,531
397,531
398,532
399,532
400,532
401,531
402,531
403,531
404,531
405,531
406,530
407,530
408,530
409,529
410,529
411,529
412,530
413,531
414,531
415,531
416,531
417,531
418,532
419,534
420,535
421,536
422,536
423,536
424,536
425,536
426,535
427,533
428,533
429,532
430,531
431,531
432,531
433,530
434,530
435,529
436,529
437,529
438,529
439,529
440,529
441,530
442,529
443,528
444,528
445,528
446,528
447,528
448,528
449,527
450,527
451,527
452,527
453,527
454,528
455,528
456,529
457,530
458,530
459,530
460,530
461,530
462,529
463,528
464,527
465,527
466,527
467,527
468,527
469,527
470,527
471,527
472,526
473,526
474,526
475,524
476,524
477,522
478,521
479,520
480,519
481,519
482,518
483,518
484,517
485,517
486,519
487,520
488,522
489,524
490,526
491,526
492,527
493,527
494,527
495,526
496,526
497,526
498,526
499,527
500,526
501,525
502,525
503,524
504,524
505,523
506,523
507,522
508,522
509,522
510,521
511,520
512,520
513,520
514,520
515,521
516,521
517,523
518,523
519,523
520,524
521,524
522,525
523,524
524,524
525,523
526,522
527,520
528,519
529,517
530,516
531,515
532,514
533,513
534,513
535,512
536,512
537,512
538,513
539,514
540,515
541,516
542,518
543,519
544,519
545,519
546,519
547,518
548,518
549,517
550,517
551,518
552,517
553,516
554,516
555,516
556,516
557,516
558,516
559,515
560,515
561,515
562,514
563,515
564,516
565,515
566,516
567,516
568,517
569,517
570,516
571,515
572,514
573,514
574,515
575,515
576,515
577,515
578,516
579,516
580,516
581,516
582,517
583,517
584,516
585,517
586,516
587,516
588,515
589,515
590,513
591,513
592,512
593,512
594,512
595,512
596,512
597,512
598,511
599,511
600,511
601,511
602,512
603,512
604,513
605,513
606,513
607,512
608,512
609,511
610,510
611,510
612,509
613,510
614,511
615,510
616,510
617,510
618,511
619,511
620,511
621,511
622,511
623,511
624,511
625,511
626,512
627,512
628,512
629,512
630,512
631,512
632,511
633,511
634,510
635,510
636,509
637,510
638,511
639,513
640,513
641,513
642,511
643,511
644,510
645,508
646,507
647,506
648,505
649,505
650,505
651,506
652,506
653,507
654,508
655,508
656,509
657,510
658,511
659,513
660,513
661,514
662,514
663,513
664,513
665,512
666,512
667,511
668,510
669,510
670,510
671,510
672,510
673,509
674,508
675,509
676,510
677,510
678,511
679,511
680,511
681,511
682,511
683,511
684,511
685,511
686,511
687,510
688,509
689,508
690,506
691,506
692,505
693,505
694,506
695,507
696,508
697,509
698,510
699,510
700,510
701,510
702,510
703,509
704,508
705,508
706,509
707,509
708,508
709,507
710,506
711,505
712,505
713,504
714,504
715,504
716,505
717,505
718,506
719,506
720,507
721,507
722,507
723,507
724,507
725,508
726,508
727,507
728,507
729,506
730,505
731,505
732,504
733,504
734,504
735,504
736,505
737,505
738,506
739,508
740,510
741,511
742,512
743,512
744,513
745,512
746,513
747,512
748,512
749,511
750,511
751,511
752,510
753,511
754,512
755,512
756,513
757,513
758,513
759,514
760,514
761,514
762,513
763,512
764,511
765,510
766,508
767,508
768,506
769,505
770,505
771,505
772,505
773,505
774,505
775,506
776,507
777,508
778,509
779,510
780,511
781,511
782,511
783,511
784,511
785,512
786,512
787,511
788,512
789,511
790,511
791,510
792,509
793,510
794,510
795,510
796,510
797,509
798,509
799,508
800,508
801,507
802,507
803,507
804,506
805,506
806,505
807,504
808,504
809,504
810,504
811,504
812,504
813,504
814,505
815,506
816,507
817,508
818,509
819,510
820,510
821,511
822,511
823,511
824,511
825,510
826,510
827,510
828,509
829,508
830,506
831,506
832,506
833,507
834,508
835,509
836,511
837,513
838,515
839,517
840,519
841,520
842,521
843,521
844,521
845,520
846,520
847,519
848,519
849,517
850,516
851,515
852,513
853,512
854,512
855,512
856,513
857,513
858,513
859,514
860,515
861,516
862,516
863,516
864,516
865,515
866,515
867,515
868,515
869,514
870,514
871,514
872,515
873,515
874,516
875,516
876,516
877,516
878,517
879,518
880,518
881,518
882,518
883,519
884,519
885,518
886,518
887,517
888,516
889,515
890,515
891,515
892,515
893,515
894,516
895,516
896,516
897,516
898,516
899,517
900,517
901,516
902,516
903,516
904,515
905,514
906,513
907,512
908,511
909,510
910,509
911,510
912,512
913,513
914,514
915,513
916,513
917,513
918,514
919,514
920,514
921,514
922,514
923,514
924,514
925,513
926,514
927,514
928,513
929,513
930,514
931,513
932,513
933,512
934,511
935,509
936,507
937,503
938,497
939,492
940,486
941,480
942,474
943,467
944,461
945,455
946,451
947,451
948,453
949,458
950,465
951,475
952,487
953,499
954,512
955,527
956,542
957,559
958,577
959,596
960,616
961,633
962,651
963,668
964,685
965,703
966,721
967,738
968,752
969,763
970,771
971,775
972,774
973,773
974,770
975,763
976,756
977,748
978,738
979,727
980,713
981,698
982,683
983,668
984,652
985,637
986,622
987,608
988,592
989,577
990,562
991,548
992,535
993,523
994,513
995,504
996,496
997,490
998,485
999,480
1000,475
1001,471
1002,467
1003,463
1004,460
1005,456
1006,454
1007,452
1008,449
1009,447
1010,446
1011,445
1012,444
1013,444
1014,444
1015,443
1016,444
1017,444
1018,444
1019,444
1020,443
1021,442
1022,441
1023,441
1024,440
1025,440
1026,440
1027,440
1028,440
1029,441
1030,443
1031,446
1032,448
1033,450
1034,452
1035,454
1036,457
1037,459
1038,461
1039,463
1040,463
1041,465
1042,465
1043,465
1044,465
1045,464
1046,463
1047,462
1048,461
1049,460
1050,460
1051,460
1052,460
1053,460
1054,460
1055,461
1056,462
1057,462
1058,463
1059,464
1060,465
1061,467
1062,468
1063,468
1064,468
1065,468
1066,467
1067,467
1068,467
1069,466
1070,466
1071,467
1072,468
1073,469
1074,470
1075,471
1076,472
1077,473
1078,474
1079,475
1080,475
1081,476
1082,475
1083,475
1084,475
1085,475
1086,474
1087,474
1088,474
1089,474
1090,474
1091,474
1092,475
1093,475
1094,476
1095,477
1096,478
1097,479
1098,480
1099,480
1100,480
1101,480
1102,480
1103,480
1104,479
1105,479
1106,479
1107,479
1108,480
1109,479
1110,479
1111,479
1112,479
1113,479
1114,479
1115,479
1116,479
1117,480
1118,481
1119,483
1120,484
1121,484
1122,485
1123,485
1124,485
1125,486
1126,486
1127,486
1128,486
1129,485
1130,485
1131,485
1132,486
1133,486
1134,487
1135,487
1136,488
1137,487
1138,488
1139,488
1140,488
1141,487
1142,487
1143,487
1144,487
