time,ecg
1,579
2,579
3,579
4,579
5,578
6,578
7,577
8,576
9,575
10,575
11,574
12,574
13,574
14,574
15,574
16,573
17,573
18,572
19,572
20,573
21,573
22,573
23,573
24,572
25,572
26,573
27,573
28,573
29,573
30,573
31,574
32,574
33,574
34,574
35,574
36,574
37,573
38,573
39,573
40,573
41,573
42,572
43,572
44,572
45,573
46,574
47,574
48,573
49,573
50,573
51,572
52,572
53,572
54,573
55,572
56,572
57,572
58,571
59,571
60,572
61,572
62,572
63,572
64,572
65,571
66,570
67,569
68,568
69,568
70,567
71,567
72,566
73,565
74,564
75,564
76,564
77,564
78,565
79,566
80,567
81,568
82,568
83,570
84,572
85,573
86,575
87,575
88,575
89,575
90,575
91,575
92,575
93,575
94,575
95,575
96,576
97,576
98,576
99,576
100,577
101,577
102,577
103,578
104,578
105,579
106,579
107,580
108,580
109,579
110,579
111,579
112,578
113,577
114,576
115,576
116,575
117,575
118,575
119,575
120,575
121,575
122,574
123,573
124,572
125,572
126,573
127,573
128,573
129,573
130,573
131,573
132,573
133,574
134,573
135,574
136,574
137,574
138,574
139,574
140,575
141,576
142,576
143,575
144,576
145,575
146,575
147,575
148,574
149,574
150,573
151,574
152,574
153,574
154,574
155,574
156,573
157,572
158,572
159,571
160,572
161,571
162,571
163,571
164,571
165,571
166,571
167,572
168,572
169,571
170,571
171,570
172,570
173,570
174,570
175,569
176,568
177,567
178,566
179,567
180,567
181,566
182,565
183,565
184,565
185,564
186,564
187,564
188,564
189,564
190,564
191,565
192,565
193,565
194,563
195,563
196,561
197,558
198,555
199,551
200,546
201,540
202,534
203,527
204,523
205,518
206,516
207,516
208,518
209,521
210,527
211,535
212,545
213,555
214,565
215,576
216,588
217,600
218,615
219,632
220,652
221,673
222,695
223,716
224,734
225,752
226,767
227,779
228,789
229,796
230,801
231,803
232,804
233,803
234,801
235,795
236,787
237,779
238,768
239,755
240,742
241,729
242,715
243,700
244,685
245,670
246,655
247,641
248,629
249,618
250,608
251,598
252,588
253,579
254,569
255,560
256,552
257,544
258,537
259,531
260,525
261,520
262,515
263,511
264,507
265,504
266,501
267,499
268,496
269,494
270,492
271,490
272,489
273,488
274,487
275,487
276,486
277,485
278,484
279,484
280,483
281,483
282,483
283,483
284,483
285,483
286,482
287,482
288,482
289,482
290,483
291,483
292,484
293,484
294,484
295,484
296,484
297,484
298,485
299,486
300,486
301,486
302,486
303,486
304,487
305,486
306,486
307,487
308,487
309,487
310,487
311,487
312,488
313,488
314,489
315,488
316,489
317,489
318,489
319,489
320,489
321,490
322,491
323,491
324,491
325,491
326,491
327,491
328,491
329,491
330,491
331,491
332,491
333,490
334,490
335,491
336,491
337,491
338,491
339,491
340,491
341,491
342,491
343,490
344,489
345,488
346,488
347,488
348,489
349,490
350,490
351,490
352,490
353,490
354,490
355,490
356,491
357,490
358,490
359,489
360,489
361,488
362,488
363,487
364,488
365,488
366,489
367,490
368,491
369,491
370,492
371,493
372,494
373,494
374,494
375,494
376,495
377,494
378,494
379,494
380,493
381,493
382,492
383,492
