592	625	644	714	697	736	937	781	875	943	1005	509	409	936	441	516
1419	1450	1480	1541	1524	1563	1764	1619	1635	1766	1849	509	418	916	446	527
2178	2210	2235	2299	2282	2321	2428	2362	2467	2522	2594	521	421	930	464	530
3018	3041	3078	3139	3123	3161	3275	3206	3282	3366	3433	515	415	946	451	524
3858	3899	3920	3986	3970	4009	4208	4054	4102	4218	4283	516	415	947	447	526
4738	4758	4770	4861	4844	4883	5083	4926	5003	5088	5162	511	412	929	447	528
5548	5570	5580	5675	5658	5697	5897	5742	5857	5901	5973	515	417	919	456	533
6372	6396	6402	6497	6480	6519	6722	6569	6659	6726	6794	516	418	938	450	528
7232	7275	7298	7360	7344	7382	7582	7428	7508	7590	7659	515	416	945	448	528
8085	8110	8142	8212	8195	8234	8431	8279	8392	8439	8512	510	413	924	446	524
8854	8875	8914	8979	8962	9001	9094	9048	9054	9207	9272	512	418	934	455	532
9660	9681	9692	9787	9771	9810	10007	9855	9920	10014	10084	517	422	958	453	528
10502	10527	10538	10629	10612	10651	10853	10699	10794	10858	10926	518	414	925	441	519
11315	11341	11352	11443	11426	11465	11666	11514	11571	11671	11738	517	418	934	455	536
12119	12146	12159	12248	12232	12270	12473	12317	12323	12481	12542	517	418	942	452	531
12988	13018	13049	13112	13096	13135	nan	13178	13288	13343	13413	514	419	949	448	530
13839	13873	13903	13968	13951	13990	14188	14039	14045	14198	14264	507	413	925	447	527
14603	14625	14636	14727	14711	14749	14943	14796	14799	14955	15014	516	413	943	452	536
15332	15366	15396	15454	15438	15476	15528	15520	15618	15682	15749	518	417	949	457	534
16102	16137	16144	16228	16211	16250	16448	16298	16298	16460	16523	518	421	960	449	527
16919	16949	16977	17045	17028	17067	17179	17119	17213	17275	17343	513	415	936	440	521
17738	17768	17795	17864	17848	17887	18088	17929	18015	18091	18167	516	415	939	452	534
18508	18544	18561	18631	18615	18653	18850	18704	18706	18862	18927	517	417	943	454	533
19340	19366	19413	19465	19449	19488	19691	19536	19595	19698	19761	520	417	967	445	526
20260	20289	20302	20391	20374	20413	20532	20459	20543	20622	20698	513	412	944	439	523
21173	21181	21197	21264	21248	21287	21404	21336	21417	21494	21557	511	415	933	447	532
21936	21970	21998	22061	22045	22084	22282	22132	22231	22291	22356	519	419	947	452	530
22770	22798	22845	22894	22877	22916	23115	22962	23056	23123	23194	517	418	948	448	529
23637	23661	23715	23762	23746	23785	23986	23835	23928	23994	24056	511	410	931	443	528
24403	24445	24468	24534	24518	24556	24751	24604	24693	24760	24829	514	416	935	451	535
25181	25209	25243	25304	25288	25326	25407	25376	25412	25536	25597	519	418	946	455	531
25993	26022	26031	26120	26104	26143	26343	26187	26291	26352	26420	517	417	938	448	526
26831	26863	26895	26955	26939	26978	27176	27022	27131	27185	27254	507	408	928	445	531
27577	27603	27618	27699	27682	27721	27919	27769	27855	27924	27996	516	413	942	455	535
28369	28397	28433	28490	28474	28512	28616	28556	28666	28721	28790	519	430	952	460	531
29152	29182	29205	29273	29257	29296	29409	29341	29432	29504	29572	505	411	927	444	528
29871	29907	29931	29995	29979	30017	30217	30062	30172	30222	30290	515	415	937	452	534
30707	30719	30728	30792	30772	30813	30841	30869	30975	31015	31094	532	469	916	493	566
31417	31470	31489	31550	31534	31572	31688	31619	31705	31779	31852	524	419	924	448	529
32124	32165	32179	32249	32233	32271	32367	32324	32460	32481	32541	514	425	916	463	534
32830	32861	32880	32951	32934	32973	33177	33020	33022	33179	33259	524	438	857	463	519
33553	33566	33592	33648	33632	33671	33751	33722	33730	33876	33946	514	438	870	466	530
34183	34220	34239	34305	34289	34328	34449	34375	34381	34532	34618	516	426	905	464	532
34826	34866	34881	34951	34935	34974	35165	35016	35096	35173	35257	515	423	908	452	527
35466	35505	35529	35594	35578	35617	35809	35664	35673	35818	35896	514	425	904	457	524
36121	36165	36184	36250	36233	36272	36465	36317	36329	36468	36480	517	436	865	464	518
36780	36820	36836	36906	36890	36928	37008	36976	37096	37130	37200	512	433	867	464	519
37413	37452	37466	37538	37522	37560	37631	37601	37721	37755	37837	516	437	881	466	516
38035	38079	38095	38157	38142	38180	38249	38224	38229	38383	38452	508	432	874	461	521
38642	38687	38704	38771	38755	38793	38930	38834	38986	38994	39065	512	435	852	463	519
39262	39306	39322	39389	39374	39412	39593	39459	39577	39600	39611	512	437	844	463	515
39876	39911	39926	39994	39979	40016	40107	40058	40115	40218	40288	514	435	865	460	517
40473	40508	40521	40590	40575	40613	40764	40652	40768	40811	40895	513	437	880	461	516
41090	41111	41129	41192	41176	41215	41264	41273	41271	41408	41486	513	433	879	463	514
41685	41726	41741	41805	41790	41828	42000	41870	42012	42029	42037	517	439	863	465	516
42334	42351	42366	42431	42415	42453	42528	42495	42637	42648	42723	513	439	846	464	517
42939	42976	42994	43054	43039	43077	43187	43124	43200	43273	43350	513	438	876	462	516
43582	43599	43619	43678	43663	43701	43895	43739	43754	43896	43973	513	437	880	459	518
44234	44250	44264	44330	44314	44353	44531	44397	44541	44551	44634	517	440	869	463	514
44885	44926	44941	45003	44987	45026	45130	45070	45076	45219	45301	515	439	852	463	512
45575	45609	45633	45690	45674	45712	45909	45757	45895	45910	45980	514	441	854	467	520
46226	46265	46281	46342	46327	46365	46490	46412	46556	46563	46639	512	435	881	459	514
46877	46917	46934	46997	46981	47019	47202	47057	47213	47219	47280	512	436	878	464	515
47562	47603	47619	47679	47663	47701	47885	47756	47757	47897	47978	515	443	857	465	515
48278	48299	48319	48377	48362	48400	48494	48450	48451	48596	48662	513	439	848	462	513
48933	48968	48981	49045	49030	49068	49251	49108	49257	49260	49344	517	441	892	462	516
49574	49609	49621	49688	49672	49711	49765	49754	49853	49898	49981	514	435	885	459	515
50273	50287	50303	50362	50346	50384	50428	50437	50440	50581	50664	517	439	872	460	517
50964	51005	51023	51081	51065	51104	51213	51145	51158	51303	51380	516	440	862	463	515
51723	51755	51780	51837	51821	51860	51988	51904	52035	52057	52140	515	443	853	462	515
52418	52456	52484	52530	52515	52553	52658	52603	52608	52752	52836	514	440	881	464	519
53075	53108	53122	53188	53173	53211	53320	53252	53254	53414	53415	515	440	886	462	514
53728	53768	53783	53847	53832	53870	54014	53918	54020	54062	54084	514	440	864	460	514
54403	54438	54454	54517	54501	54539	54727	54580	54600	54731	54742	514	442	848	464	513
55061	55098	55118	55178	55163	55200	55314	55243	55382	55393	55404	513	439	870	463	518
55713	55731	55743	55808	55793	55831	55951	55877	56018	56029	56042	514	439	888	462	515
56323	56360	56377	56439	56424	56462	56632	56501	56643	56658	56733	516	440	883	462	516
56961	56989	57025	57071	57055	57094	57274	57136	57158	57279	57300	517	440	851	463	512
57609	57641	57656	57720	57705	57743	57810	57787	57817	57937	58019	511	440	844	460	514
58239	58276	58295	58356	58340	58378	58554	58421	58559	58577	58654	515	437	888	460	514
58863	58900	58916	58978	58962	59001	59172	59044	59046	59189	59204	515	440	885	459	513
59477	59525	59539	59602	59586	59624	59675	59664	59782	59815	59840	514	444	860	467	514
