785	808	838	911	892	934	1072	986	1101	1174	1222	519	341	1022	373	530
1735	1775	1796	1880	1861	1903	2052	1962	2088	2141	2190	519	352	1022	380	526
2728	2770	2803	2872	2853	2895	3025	2950	2956	3132	3188	513	351	1022	386	527
3627	3666	3699	3772	3754	3794	4020	3853	3939	4022	4077	524	350	1022	396	534
4446	4487	4515	4599	4580	4621	4852	4679	4794	4861	4901	521	340	1022	368	530
5358	5378	5407	5484	5466	5508	5640	5563	5652	5745	5791	523	347	1022	376	526
6326	6366	6393	6470	6451	6492	6726	6547	6665	6734	6784	515	346	1022	384	539
7312	7348	7407	7451	7432	7474	7703	7528	7629	7713	7757	526	353	1022	386	521
8237	8271	8305	8376	8358	8399	8633	8453	8586	8638	8689	510	341	1022	376	521
9090	9116	9138	9220	9202	9242	9466	9300	9386	9474	9525	515	359	1022	395	528
9882	9919	9944	10031	10013	10054	10209	10111	10216	10290	10339	518	351	1022	385	527
10787	10822	10849	10930	10912	10953	11096	11007	11122	11190	11237	521	359	1022	388	525
11696	11723	11750	11828	11810	11850	12065	11910	11909	12075	12133	521	356	1022	399	543
12412	12450	12476	12568	12550	12590	12817	12649	12750	12821	12867	511	325	1022	376	558
13259	13271	13336	13388	13370	13411	13546	13466	13581	13650	13702	557	333	1022	368	527
14167	14178	14203	14411	14393	14435	14588	14491	14599	14679	14728	504	326	1022	363	524
15256	15295	15327	15403	15385	15425	15580	15481	15488	15665	15714	508	344	1022	381	524
16102	16138	16175	16250	16232	16272	16389	16325	16404	16508	16551	524	347	1022	387	542
16970	17011	17041	17120	17102	17143	17278	17199	17296	17385	17434	518	345	1022	382	539
17858	17902	17940	18010	17991	18032	18175	18089	18210	18271	18324	519	351	1022	380	522
18720	18763	18786	18876	18858	18898	19128	18953	19077	19132	19180	514	350	1022	391	533
19587	19627	19653	19736	19718	19759	19903	19813	19914	20000	20047	524	344	1022	379	529
20460	20497	20526	20606	20587	20629	20793	20686	20799	20866	20916	521	354	1022	387	539
21286	21327	21348	21436	21418	21459	21680	21517	21656	21688	21747	527	353	1022	387	527
22071	22086	22106	22209	22191	22232	22368	22285	22406	22469	22520	515	339	1022	373	525
22942	22976	23031	23089	23070	23112	23237	23168	23258	23352	23398	523	363	1022	385	520
23850	23865	23897	23973	23955	23995	24152	24050	24162	24229	24275	521	359	1022	394	532
24565	24607	24636	24721	24703	24743	24970	24797	24878	24974	25026	522	350	1022	390	537
25331	25372	25412	25488	25469	25510	25675	25566	25684	25748	25800	522	356	1022	387	531
26194	26235	26262	26344	26325	26366	26595	26421	26544	26605	26650	515	364	1022	397	552
27134	27166	27234	27276	27258	27299	27533	27355	27490	27535	27587	524	355	1020	379	484
28122	28164	28193	28268	28250	28291	28433	28343	28443	28534	28582	532	365	1022	389	519
29187	29233	29250	29330	29312	29353	29496	29407	29530	29597	29648	525	379	1022	419	562
30166	30189	30208	30290	30272	30311	30446	30374	30503	30542	30593	501	341	1005	387	526
30888	30938	30961	31052	31034	31074	31305	31129	31288	31306	31359	524	341	1022	393	553
31685	31697	31725	31806	31790	31830	32060	31883	32021	32061	32106	504	382	974	420	544
32363	32381	32399	32525	32508	32548	32618	32605	32724	32780	32834	524	331	990	391	519
33059	33101	33127	33217	33198	33239	33340	33294	33428	33463	33511	586	423	1022	475	564
33585	33623	33702	33879	33862	33903	34056	33961	33966	34132	34172	514	345	951	377	518
