528	542	558	639	621	670	744	727	1008	1024	1029	515	457	634	478	525
1304	1344	1361	1477	1458	1508	1557	1570	1828	1839	1862	517	453	633	469	525
2106	2153	2177	2280	2262	2310	2424	2368	2618	2629	2649	515	448	615	477	522
2967	2996	3036	3103	3083	3135	3197	3187	3371	3434	3468	531	460	636	477	519
3793	3842	3917	3970	3948	4001	4061	4051	4327	4337	4352	534	446	623	462	529
4770	4783	4794	4861	4841	4891	4940	4953	5185	5214	5229	518	454	631	468	519
5487	5497	5510	5719	5700	5750	5805	5825	6069	6078	6101	514	454	624	483	524
6350	6356	6370	6617	6597	6650	6721	6694	6970	6982	6990	516	451	633	476	526
7335	7385	7397	7519	7499	7549	7598	7609	7896	7907	7933	512	452	631	473	525
8211	8241	8251	8385	8363	8415	8483	8468	8711	8734	8753	518	449	622	483	521
9090	9120	9134	9262	9242	9294	9339	9352	9492	9602	9613	518	452	637	477	524
10008	10018	10033	10151	10132	10181	10285	10249	10497	10520	10566	512	452	637	474	527
10834	10878	10891	11008	10988	11038	11080	11094	11334	11355	11368	516	451	623	476	524
11571	11580	11596	11839	11819	11871	11937	11922	12189	12199	12212	517	451	629	483	525
12564	12575	12589	12701	12682	12733	12779	12788	13068	13080	13090	515	454	636	475	523
13389	13417	13433	13555	13535	13585	13633	13647	13891	13919	13950	515	455	636	473	524
14190	14228	14271	14363	14342	14397	14462	14448	14685	14714	14726	519	452	621	482	525
14912	14921	14934	15209	15188	15240	15324	15296	15552	15561	15568	518	453	639	474	524
15908	15925	15944	16054	16036	16086	16154	16134	16431	16439	16462	517	455	637	473	527
16743	16762	16768	16907	16887	16937	16999	16989	17217	17251	17264	515	451	630	477	528
17470	17479	17493	17716	17696	17749	17797	17806	18055	18062	18084	521	451	626	480	523
18429	18441	18455	18574	18557	18606	18675	18651	18934	18952	18969	515	453	636	474	525
19272	19299	19308	19445	19425	19475	19586	19526	19789	19810	19825	514	452	640	471	523
19989	19996	20009	20271	20252	20300	20373	20353	20612	20617	20628	517	449	621	479	523
20944	20960	20977	21092	21073	21126	21201	21173	21410	21427	21435	520	448	625	482	527
21803	21814	21824	21943	21922	21976	22036	22028	22303	22318	22365	515	450	638	476	526
22628	22654	22663	22800	22780	22831	22919	22882	23141	23147	23171	516	454	638	474	524
