nan	234	241	490	474	520	571	564	782	792	802	533	401	967	399	529
921	931	941	1197	1177	1225	1270	1281	1483	1497	1520	542	383	1012	384	530
1645	1654	1663	1859	1842	1887	1953	1942	2143	2159	2181	536	372	1022	380	532
2460	2473	2483	2544	2529	2573	2632	2622	2843	2859	2882	536	384	1022	366	541
3003	3011	3021	3209	3194	3239	3293	3284	3524	3534	3542	533	393	1022	372	547
3623	3632	3641	3886	3871	3915	3973	3964	4184	4199	4222	535	389	1022	378	530
4344	4352	4362	4572	4555	4601	4651	4661	4883	4894	4905	532	400	1022	382	536
5025	5031	5043	5253	5236	5282	5356	5340	5564	5572	5583	527	398	1021	387	537
5684	5693	5702	5966	5951	5995	6053	6043	6263	6272	6282	533	388	1022	381	534
6424	6432	6443	6680	6664	6710	6776	6762	6983	7007	7023	538	386	1022	376	531
7082	7092	7101	7363	7348	7392	nan	7443	nan	nan	nan	529	387	1022	383	533
7764	7774	7783	8029	8014	8059	8114	8106	8344	8353	8362	530	398	1016	387	531
8423	8432	8442	8688	8673	8717	nan	8764	nan	nan	nan	530	396	1018	386	523
9064	9073	9082	9346	9331	9376	9434	9424	9644	9657	9662	529	391	1019	385	530
9804	9813	9823	10000	9983	10029	nan	10082	nan	nan	nan	529	393	1011	392	531
10562	10569	10580	10630	10616	10660	10733	10710	10904	10917	10924	532	392	987	393	541
11125	11137	11145	11236	11219	11264	11313	11325	11527	11539	11544	534	393	971	403	535
11645	11655	11665	11831	11816	11859	11915	11909	12106	12130	12146	537	393	925	413	555
12148	12155	12166	12437	12419	12463	12514	12524	12727	12736	12746	533	403	921	407	548
12788	12795	12806	13067	13052	13095	13158	13147	13346	13369	13387	530	386	966	392	534
13508	13517	13526	13784	13766	13811	13878	13867	14088	14098	14107	528	388	993	385	549
14248	14257	14267	14543	14525	14571	14639	14627	14848	14862	14868	533	390	995	388	540
15068	15077	15087	15330	15316	15359	15419	15408	15628	15647	15668	525	387	1020	383	528
15869	15878	15887	16138	16121	16166	16218	16211	16448	16456	16468	524	393	1022	376	524
16649	16657	16667	16943	16925	16971	17039	17027	17249	17261	17267	527	387	1022	375	534
17430	17438	17448	17721	17703	17749	17798	17808	18030	18046	18068	527	398	1022	384	534
18210	18218	18228	18486	18468	18514	18580	18568	18791	18812	18828	527	387	1022	385	536
18949	18958	18969	19236	19220	19265	nan	19313	nan	nan	nan	530	388	1022	391	530
19731	19739	19749	19991	19976	20020	20081	20070	20311	20318	20329	527	384	1022	380	536
20490	20500	20510	20768	20751	20796	20861	20849	21092	21096	21109	529	384	1022	376	536
21292	21299	21309	21566	21547	21594	21662	21649	21871	21896	21910	525	387	1022	367	534
22092	22100	22110	22364	22346	22392	22441	22450	22672	22687	22711	525	389	1022	380	530
22832	22840	22850	23108	23090	23136	23202	23190	23432	23437	23450	531	385	1022	375	531
23572	23580	23590	23820	23803	23849	23899	23909	24133	24144	24150	530	397	1022	380	535
24272	24281	24291	24540	24524	24569	24620	24630	24852	24860	24871	530	396	1022	384	532
25013	25021	25031	25272	25256	25300	25363	25352	25593	25598	25611	528	384	1022	380	534
25733	25741	25751	26016	26001	26045	26102	26093	26333	26339	26351	529	392	1022	384	534
26533	26542	26551	26774	26760	26804	26863	26852	27094	27102	27111	526	391	1022	383	523
27254	27261	27271	27539	27523	27569	27623	27614	27853	27859	27871	527	395	1019	384	537
28034	28041	28051	28315	28300	28344	28403	28393	28633	28641	28652	524	387	1022	383	534
28813	28821	28831	29088	29069	29115	29163	29172	29394	29406	29412	527	394	1017	384	526
29595	29602	29611	29872	29856	29901	29962	29951	30173	30191	30212	524	387	1022	383	534
30394	30402	30412	30672	30657	30701	30764	30753	30993	31001	31012	525	388	1021	383	531
31193	31201	31212	31485	31467	31513	31561	31571	31794	31804	31812	524	399	998	391	537
31973	31981	31992	32249	32231	32277	32343	32332	32533	32554	32571	527	386	1021	385	531
32734	32741	32751	33027	33008	33055	33102	33111	33333	33350	33372	527	395	1022	376	536
33553	33561	33571	33831	33815	33860	33924	33912	34133	34154	34172	526	386	1022	375	534
34433	34442	34451	34689	34673	34719	34785	34771	35014	35018	35032	516	391	1016	380	540
35214	35221	35231	35506	35489	35535	35603	35591	35793	35805	35811	523	387	1009	388	529
36072	36082	36091	36331	36315	36360	36423	36411	36632	36650	36671	521	385	1022	373	544
36873	36881	36891	37161	37144	37190	37242	37234	37473	37488	37512	521	396	1022	377	542
37693	37701	37711	37977	37962	38006	38063	38054	38293	38302	38311	524	393	1022	377	536
38493	38501	38511	38770	38753	38798	38863	38851	39053	39077	39092	526	382	1012	389	544
39273	39282	39292	39548	39531	39576	39643	39631	39852	39862	39871	525	391	1022	376	531
40053	40061	40071	40339	40323	40368	40421	40414	40653	40663	40671	523	399	1022	380	531
40873	40881	40891	41150	41134	41179	41242	41231	41453	41465	41470	525	385	1021	383	543
41870	41882	41891	41980	41964	42009	42059	42070	42293	42303	42311	521	399	1022	379	537
42512	42521	42531	42797	42782	42826	42881	42891	43093	43117	43130	524	392	1018	384	525
43313	43321	43331	43598	43583	43627	43682	43674	43892	43914	43931	524	393	1022	382	519
44092	44101	44110	44380	44364	44409	44459	44469	44692	44702	44710	528	401	1022	376	520
44893	44901	44911	45171	45155	45199	45262	45251	45493	45498	45511	524	391	1022	376	535
45673	45682	45692	45952	45937	45981	46042	46032	46253	46269	46292	527	392	1009	387	530
46434	46441	46451	46724	46706	46752	46800	46811	47034	47054	47072	525	403	959	400	540
47192	47201	47211	47454	47441	47484	47560	47536	47726	47752	47768	531	389	1017	390	529
47911	47920	47928	48149	48133	48178	48242	48230	48451	48463	48470	527	386	1022	379	534
48591	48600	48610	48848	48831	48876	48942	48930	49151	49167	49190	530	393	1022	379	536
49332	49340	49350	49574	49559	49603	49663	49653	49892	49899	49910	528	392	1022	378	532
50052	50061	50071	50335	50320	50364	50422	50413	50632	50646	50650	530	395	1000	391	532
50832	50840	50850	51078	51062	51107	51159	51168	51393	51402	51411	527	392	1016	388	537
51591	51600	51610	51850	51834	51879	51943	51930	52152	52168	52191	525	386	1022	373	531
52372	52380	52390	52657	52641	52686	52742	52732	52952	52973	52991	525	394	1022	375	532
53212	53221	53230	53498	53482	53528	53583	53573	53812	53831	53851	521	397	1022	379	534
54092	54101	54110	54355	54340	54385	54441	54431	54672	54677	54690	519	392	1022	381	538
54932	54940	54950	55186	55169	55215	55282	55270	55491	55507	55530	520	391	1022	378	538
55712	55721	55730	55991	55977	56020	56083	56071	56291	56306	56331	523	387	1022	382	534
56492	56500	56510	56777	56762	56806	56860	56852	57092	57105	57110	525	398	1022	382	538
57271	57279	57289	57564	57546	57592	57662	57649	57871	57883	57890	526	395	1019	380	542
58072	58079	58090	58353	58338	58382	58442	58431	58672	58678	58691	523	388	1022	382	532
58831	58840	58850	59126	59108	59154	59222	59210	59432	59440	59450	529	391	1001	390	535
59612	59621	59630	59892	59877	59921	59982	59971	60191	60202	60209	524	389	1022	382	530
60431	60440	60449	60691	60676	60720	60781	60770	61013	61021	61030	523	388	1022	380	537
61252	61259	61270	61526	61508	61554	61622	61609	61831	61846	61870	519	392	1022	379	534
62072	62080	62090	62351	62337	62381	62441	62430	62651	62676	62690	522	390	1022	380	541
62852	62860	62870	63142	63124	63170	63220	63230	63433	63445	63450	530	393	996	392	536
63652	63660	63670	63929	63913	63958	64022	64010	64232	64256	64271	523	388	1022	375	540
64472	64480	64490	64729	64713	64758	64822	64810	65032	65053	65071	524	389	1022	376	534
65272	65280	65290	65554	65540	65583	65641	65632	65872	65877	65890	523	390	1022	377	542
66092	66100	66111	66384	66365	66412	66482	66469	66693	66703	66710	524	394	1013	388	541
66912	66920	66930	67192	67177	67221	67283	67271	67492	67504	67510	524	383	1022	380	531
