time,ecg
1,507
2,507
3,506
4,506
5,506
6,505
7,504
8,503
9,503
10,503
11,503
12,503
13,504
14,505
15,506
16,507
17,507
18,507
19,507
20,508
21,507
22,507
23,506
24,505
25,504
26,504
27,504
28,504
29,503
30,504
31,503
32,502
33,502
34,503
35,503
36,504
37,504
38,504
39,504
40,504
41,504
42,504
43,503
44,503
45,502
46,502
47,502
48,503
49,503
50,504
51,504
52,504
53,504
54,504
55,504
56,505
57,505
58,505
59,505
60,505
61,505
62,505
63,504
64,503
65,504
66,504
67,503
68,503
69,503
70,503
71,503
72,503
73,504
74,504
75,506
76,508
77,509
78,509
79,510
80,510
81,511
82,511
83,511
84,511
85,511
86,511
87,511
88,512
89,512
90,513
91,514
92,514
93,515
94,516
95,517
96,517
97,518
98,518
99,518
100,518
101,518
102,518
103,518
104,517
105,517
106,516
107,516
108,515
109,515
110,515
111,515
112,515
113,515
114,515
115,516
116,516
117,516
118,516
119,515
120,514
121,513
122,512
123,510
124,509
125,508
126,508
127,507
128,507
129,506
130,506
131,506
132,505
133,506
134,507
135,508
136,509
137,510
138,511
139,511
140,512
141,511
142,510
143,510
144,509
145,508
146,508
147,508
148,508
149,508
150,507
151,508
152,507
153,507
154,507
155,508
156,508
157,509
158,510
159,509
160,509
161,508
162,508
163,507
164,507
165,507
166,507
167,507
168,506
169,506
170,507
171,506
172,505
173,505
174,504
175,504
176,504
177,502
178,499
179,497
180,494
181,490
182,486
183,481
184,478
185,475
186,473
187,473
188,473
189,474
190,476
191,479
192,483
193,487
194,493
195,498
196,504
197,510
198,515
199,520
200,524
201,528
202,532
203,535
204,538
205,543
206,548
207,553
208,559
209,564
210,568
211,572
212,575
213,580
214,583
215,587
216,589
217,590
218,590
219,589
220,588
221,586
222,584
223,582
224,579
225,577
226,574
227,569
228,564
229,559
230,555
231,551
232,548
233,546
234,546
235,544
236,543
237,543
238,542
239,541
240,540
241,539
242,540
243,539
244,540
245,539
246,539
247,537
248,536
249,535
250,532
251,530
252,528
253,525
254,522
255,519
256,517
257,515
258,512
259,510
260,507
261,504
262,500
263,497
264,495
265,492
266,491
267,490
268,488
269,487
270,486
271,485
272,485
273,485
274,485
275,486
276,486
277,486
278,486
279,487
280,487
281,487
282,487
283,486
284,486
285,485
286,485
287,484
288,484
289,484
290,485
291,485
292,486
293,486
294,487
295,489
296,490
297,491
298,491
299,491
300,492
301,492
302,491
303,490
304,489
305,488
306,487
