time,ecg
1,471
2,472
3,472
4,472
5,472
6,471
7,470
8,470
9,470
10,470
11,471
12,470
13,470
14,470
15,470
16,470
17,471
18,472
19,472
20,473
21,474
22,475
23,475
24,475
25,475
26,475
27,474
28,474
29,474
30,475
31,475
32,475
33,475
34,475
35,476
36,478
37,479
38,480
39,482
40,483
41,483
42,483
43,483
44,483
45,483
46,483
47,484
48,484
49,484
50,484
51,484
52,485
53,486
54,486
55,487
56,487
57,488
58,489
59,491
60,492
61,492
62,492
63,492
64,492
65,494
66,494
67,494
68,494
69,494
70,493
71,493
72,493
73,494
74,495
75,496
76,496
77,497
78,499
79,500
80,500
81,502
82,503
83,504
84,504
85,504
86,504
87,505
88,505
89,505
90,505
91,505
92,505
93,505
94,506
95,507
96,507
97,508
98,508
99,509
100,510
101,511
102,513
103,514
104,515
105,516
106,515
107,515
108,515
109,515
110,515
111,517
112,517
113,518
114,518
115,518
116,519
117,520
118,522
119,522
120,521
121,522
122,522
123,523
124,524
125,524
126,525
127,526
128,527
129,528
130,530
131,530
132,530
133,530
134,530
135,531
136,531
137,532
138,532
139,533
140,531
141,531
142,531
143,532
144,532
145,534
146,534
147,535
148,534
149,533
150,532
151,533
152,532
153,532
154,533
155,534
156,535
157,535
158,535
159,535
160,536
161,536
162,536
163,535
164,534
165,534
166,534
167,534
168,535
169,535
170,534
171,534
172,534
173,533
174,531
175,530
176,530
177,530
178,530
179,531
180,531
181,532
182,532
183,533
184,532
185,533
186,533
187,532
188,531
189,529
190,528
191,527
192,526
193,525
194,524
195,524
196,524
197,524
198,523
199,523
200,522
201,521
202,519
203,519
204,518
205,518
206,517
207,515
208,514
209,512
210,512
211,511
212,509
213,508
214,506
215,506
216,505
217,505
218,505
219,505
220,506
221,504
222,504
223,503
224,503
225,503
226,503
227,502
228,501
229,500
230,499
231,498
232,498
233,499
234,498
235,498
236,499
237,499
238,499
239,499
240,499
241,498
242,498
243,497
244,498
245,497
246,497
247,497
248,497
249,497
250,497
251,497
252,497
253,497
254,497
255,496
256,496
257,497
258,498
259,498
260,498
261,499
262,499
263,499
264,500
265,499
266,499
267,499
268,499
269,498
270,499
271,499
272,499
273,499
274,499
275,500
276,500
277,500
278,500
279,501
280,501
281,502
282,503
283,502
284,501
285,501
286,500
287,499
288,499
289,499
290,497
291,496
292,496
293,496
294,496
295,497
296,497
297,497
298,498
299,498
300,498
301,497
302,497
303,497
304,497
305,497
306,497
307,496
308,497
309,497
310,497
311,497
312,496
313,495
314,495
315,495
316,496
317,496
318,497
319,497
320,498
321,498
322,498
323,499
324,499
325,500
326,500
327,499
328,498
329,498
330,498
331,498
332,498
333,497
334,497
335,498
336,498
337,499
338,499
339,499
340,500
341,501
342,500
343,500
344,499
345,499
346,499
347,499
348,499
349,498
350,498
351,498
352,498
353,498
354,499
355,499
356,499
357,499
358,499
359,499
360,500
361,500
362,500
363,501
364,501
365,500
366,500
367,501
368,501
369,502
370,502
371,502
372,503
373,503
374,501
375,501
376,501
377,502
378,501
379,501
380,503
381,505
382,506
383,507
384,508
385,508
386,506
387,504
388,503
389,502
390,502
391,502
392,501
393,501
394,502
395,504
396,504
397,504
398,504
399,505
400,507
401,509
402,510
403,510
404,510
405,508
406,508
407,507
408,507
409,506
410,505
411,504
412,504
413,504
414,504
415,506
416,506
417,507
418,506
419,507
420,507
421,508
422,509
423,508
424,507
425,506
426,505
427,504
428,504
429,503
430,503
431,504
432,504
433,505
434,506
435,507
436,508
437,507
438,506
439,506
440,507
441,507
442,506
443,505
444,506
445,505
446,505
447,505
448,505
449,506
450,505
451,504
452,504
453,504
454,504
455,504
456,505
457,504
458,504
459,506
460,507
461,508
462,509
463,510
464,510
465,510
466,509
467,509
468,509
469,508
470,508
471,508
472,507
473,507
474,507
475,508
476,508
477,509
478,510
479,511
480,512
481,512
482,512
483,512
484,511
485,511
486,511
487,511
488,510
489,510
490,510
491,510
492,511
493,511
494,512
495,512
496,511
497,510
498,511
499,512
500,513
501,515
502,515
503,515
504,515
505,516
506,515
507,515
508,516
509,515
510,514
511,512
512,511
513,511
514,511
515,512
516,513
517,514
518,515
519,515
520,516
521,516
522,517
523,518
524,518
525,517
526,517
527,517
528,517
529,517
530,516
531,517
532,516
533,516
534,517
535,518
536,519
537,520
538,521
539,523
540,523
541,523
542,523
543,524
544,523
545,523
546,523
547,523
548,522
549,520
550,521
551,522
552,521
553,521
554,521
555,522
556,523
557,524
558,525
559,527
560,527
561,527
562,527
563,527
564,526
565,526
566,526
567,526
568,526
569,526
570,524
571,524
572,524
573,524
574,523
575,522
576,522
577,523
578,523
579,523
580,523
581,523
582,523
583,523
584,524
585,524
586,525
587,526
588,526
589,526
590,527
591,526
592,526
593,526
594,526
595,526
596,526
597,526
598,526
599,526
600,525
601,525
602,525
603,526
604,527
605,528
606,528
607,528
608,527
609,526
610,524
611,523
612,523
613,523
614,522
615,521
616,521
617,522
618,522
619,523
620,523
621,523
622,524
623,524
624,524
625,525
626,525
627,526
628,525
629,525
630,523
631,521
632,521
633,520
634,520
635,521
636,521
637,521
638,521
639,521
640,521
641,520
642,521
643,521
644,521
645,521
646,520
647,519
648,519
649,518
650,518
651,517
652,516
653,516
654,516
655,516
656,516
657,516
658,517
659,518
660,518
661,518
662,517
663,517
664,517
665,516
666,516
667,515
668,514
669,513
670,513
671,513
672,512
673,512
674,511
675,511
676,511
677,512
678,511
679,511
680,511
681,512
682,512
683,512
684,512
685,513
686,514
687,513
688,511
689,510
690,510
691,509
692,509
693,508
