time,ecg
1,504
2,499
3,494
4,487
5,481
6,476
7,469
8,464
9,460
10,457
11,455
12,456
13,461
14,469
15,481
16,493
17,509
18,527
19,547
20,567
21,587
22,605
23,621
24,633
25,643
26,648
27,652
28,655
29,659
30,663
31,668
32,673
33,681
34,690
35,698
36,703
37,711
38,727
39,744
40,757
41,762
42,757
43,745
44,728
45,706
46,683
47,656
48,631
49,607
50,584
51,564
52,547
53,534
54,521
55,511
56,503
57,495
58,487
59,481
60,475
61,468
62,463
63,458
64,454
65,451
66,447
67,445
68,444
69,444
70,445
71,446
72,447
73,448
74,450
75,452
76,454
77,455
78,457
79,457
80,455
81,454
82,452
83,451
84,450
85,450
86,449
87,448
88,448
89,448
90,449
91,451
92,451
93,452
94,454
95,456
96,458
97,459
98,461
99,462
100,462
101,462
102,461
103,460
104,460
105,459
106,459
107,459
108,460
109,462
110,463
111,465
112,465
113,467
114,467
115,468
116,468
117,468
118,467
119,465
120,464
121,463
122,462
123,460
124,458
125,457
126,456
127,457
128,457
129,458
130,459
131,460
132,462
133,463
134,465
135,467
136,469
137,470
138,471
139,471
140,469
141,467
142,464
143,462
144,460
145,459
146,457
147,458
148,460
149,461
150,464
151,466
152,468
153,471
154,474
155,477
156,480
157,482
158,483
159,482
160,481
161,479
162,477
163,476
164,474
165,473
166,472
167,471
168,471
169,471
170,472
171,472
172,474
173,475
174,477
175,479
176,481
177,483
178,484
179,484
180,483
181,481
182,479
183,477
184,476
185,475
186,474
187,475
188,476
189,477
190,478
191,479
192,480
193,483
194,485
195,487
196,488
197,488
198,489
199,487
200,486
201,483
202,482
203,481
204,480
205,479
206,478
207,478
208,477
209,477
210,477
211,478
212,478
213,478
214,478
215,478
216,477
217,477
218,476
219,476
220,475
221,473
222,472
223,471
224,471
225,470
226,470
227,470
228,470
229,471
230,471
231,472
232,473
233,474
234,475
235,476
236,476
237,477
238,476
239,476
240,476
241,475
242,474
243,473
244,472
245,471
246,471
247,472
248,473
249,474
250,476
251,478
252,480
253,483
254,485
255,487
256,489
257,491
258,491
259,491
260,492
261,490
262,490
263,489
264,489
265,490
266,489
267,490
268,492
269,494
270,495
271,497
272,498
273,499
274,502
275,504
276,506
277,507
278,508
279,508
280,508
281,507
282,506
283,505
284,504
285,505
286,505
287,505
288,506
289,506
290,507
291,508
292,510
293,511
294,513
295,515
296,515
297,515
298,516
299,515
300,515
301,513
302,511
303,509
304,507
305,506
306,505
307,505
308,504
309,505
310,506
311,507
312,509
313,511
314,511
315,512
316,512
317,512
318,511
319,510
320,509
321,508
322,506
323,504
324,504
325,504
326,504
327,504
328,505
329,505
330,506
331,507
332,508
333,509
334,510
335,511
336,511
337,511
338,511
339,509
340,509
341,507
342,505
343,503
344,501
345,500
346,500
347,501
348,501
349,502
350,503
351,504
352,505
353,506
354,507
355,510
356,510
357,510
358,509
359,508
360,507
361,505
362,503
363,501
364,499
365,498
366,496
367,494
368,493
369,493
370,493
371,494
372,495
373,495
374,497
375,499
376,499
377,500
378,501
379,501
380,500
381,498
382,496
383,495
384,494
385,493
386,493
387,494
388,495
389,496
390,497
391,499
392,501
393,503
394,505
395,507
396,508
397,509
398,508
399,508
400,506
401,504
402,502
403,500
404,498
405,497
406,496
407,495
408,495
409,494
410,494
411,494
412,495
413,496
414,497
415,499
416,500
417,501
418,502
419,502
420,502
421,500
422,498
423,497
424,497
425,496
426,496
427,496
428,497
429,498
430,499
431,500
432,500
433,501
434,502
435,503
436,503
437,503
438,503
439,502
440,500
441,499
442,497
443,496
444,495
445,494
446,493
447,492
448,492
449,491
450,491
451,491
452,492
453,493
454,495
455,497
456,497
457,498
458,499
459,499
460,499
461,497
462,496
463,496
464,495
465,495
466,495
467,494
468,494
469,494
470,496
471,497
472,499
473,501
474,504
475,505
476,507
477,507
478,508
479,507
480,506
481,504
482,503
483,501
484,500
485,500
486,500
487,500
488,501
489,502
490,503
491,503
492,504
493,507
494,509
495,511
496,512
497,513
498,513
499,512
500,512
501,510
502,508
503,506
504,504
505,504
506,503
507,502
508,502
509,502
510,503
511,504
512,505
513,507
514,509
515,512
516,512
517,513
518,513
519,512
520,511
521,509
522,506
523,504
524,501
525,499
526,497
527,495
528,495
529,495
530,495
531,496
532,497
533,497
534,499
535,500
536,501
537,502
538,503
539,502
540,502
541,501
542,499
543,499
544,498
545,498
546,498
547,498
548,498
549,499
550,500
551,500
552,501
553,502
554,503
555,504
556,505
557,505
558,505
559,504
560,503
561,502
562,500
563,499
564,497
565,497
566,497
567,497
568,498
569,499
570,501
571,502
572,503
573,504
574,505
575,507
576,509
577,510
578,511
579,511
580,512
581,511
582,509
583,508
584,507
585,507
586,507
587,507
588,508
589,509
590,510
591,511
592,512
593,513
594,515
595,515
596,516
597,516
598,515
599,515
600,514
601,512
602,511
603,510
604,508
605,507
606,506
607,506
608,506
609,508
610,509
611,510
612,511
613,512
614,514
615,517
616,518
617,519
618,518
619,518
620,517
621,515
622,513
623,512
624,511
625,510
626,510
627,510
628,511
629,511
630,512
631,513
632,515
633,517
634,518
635,520
636,520
637,521
638,520
639,519
640,518
641,517
642,515
643,514
644,512
645,511
646,509
647,508
648,507
649,507
650,508
651,508
652,510
653,511
654,512
655,513
656,514
657,514
658,513
659,513
660,512
661,511
662,510
663,509
664,508
665,508
666,506
667,506
668,506
669,506
670,507
671,507
672,507
673,507
674,508
675,509
676,510
677,510
678,510
679,508
680,505
681,501
682,498
683,495
684,491
685,487
686,482
687,477
688,471
689,466
690,461
691,457
692,455
693,452
694,453
695,457
696,464
697,474
698,486
699,499
700,516
701,534
702,553
703,574
704,594
705,611
706,627
707,641
708,651
709,658
710,664
711,669
712,674
713,680
714,684
715,692
716,699
717,704
718,707
719,708
720,715
721,729
722,746
723,758
724,758
725,752
726,740
727,723
728,701
729,676
730,651
731,626
732,603
733,581
734,561
735,544
736,530
737,518
738,507
739,496
740,487
741,478
742,471
