time,ecg
1,501
2,499
3,497
4,496
5,494
6,491
7,487
8,484
9,481
10,478
11,474
12,472
13,469
14,465
15,462
16,458
17,455
18,451
19,449
20,449
21,449
22,451
23,455
24,460
25,468
26,479
27,492
28,506
29,520
30,533
31,545
32,555
33,564
34,574
35,584
36,594
37,601
38,607
39,612
40,616
41,620
42,622
43,624
44,624
45,625
46,626
47,625
48,623
49,617
50,611
51,606
52,601
53,598
54,593
55,590
56,584
57,580
58,575
59,568
60,562
61,555
62,548
63,543
64,539
65,534
66,530
67,526
68,522
69,517
70,513
71,508
72,504
73,501
74,498
75,496
76,494
77,492
78,491
79,489
80,487
81,486
82,485
83,484
84,483
85,483
86,483
87,483
88,483
89,483
90,483
91,483
92,484
93,484
94,484
95,484
96,485
97,486
98,486
99,485
100,485
101,485
102,484
103,483
104,484
105,485
106,487
107,487
108,488
109,488
110,489
111,489
112,489
113,489
114,488
115,487
116,487
117,487
118,487
119,488
120,489
121,490
122,491
123,491
124,492
125,492
126,492
127,493
128,494
129,494
130,492
131,492
132,491
133,490
134,491
135,491
136,491
137,491
138,492
139,493
140,494
141,495
142,496
143,496
144,497
145,497
146,497
147,498
148,498
149,497
150,497
151,496
152,496
153,496
154,496
155,496
156,496
157,497
158,498
159,498
160,498
161,497
162,495
163,495
164,495
165,495
166,495
167,496
168,496
169,496
170,496
171,496
172,497
173,497
174,497
175,497
176,497
177,497
178,498
179,497
180,498
181,498
182,498
183,499
184,499
185,499
186,500
187,499
188,497
189,496
190,495
191,494
192,494
193,494
194,495
195,495
196,495
197,496
198,497
199,498
200,497
201,497
202,497
203,497
204,498
205,498
206,499
207,499
208,499
209,500
210,501
211,502
212,502
213,502
214,502
215,503
216,504
217,505
218,506
219,506
220,505
221,505
222,505
223,505
224,505
225,506
226,506
227,506
228,506
229,507
230,507
231,508
232,509
233,510
234,510
235,510
236,510
237,509
238,508
239,507
240,507
241,508
242,508
243,508
244,506
245,506
246,506
247,506
248,507
249,507
250,507
251,507
252,507
253,505
254,505
255,506
256,505
257,505
258,506
259,505
260,504
261,503
262,504
263,505
264,507
265,508
266,507
267,507
268,505
269,505
270,505
271,504
272,502
273,500
274,500
275,501
276,501
277,500
278,500
279,502
280,504
281,504
282,504
283,504
284,504
285,505
286,506
287,507
288,507
289,507
290,507
291,507
292,507
293,507
294,508
295,508
296,508
297,508
298,508
299,507
300,508
301,509
302,510
303,510
304,510
305,508
306,508
307,509
308,510
309,510
310,510
311,512
312,513
313,513
314,513
315,513
316,513
317,514
318,514
319,515
320,515
321,515
322,515
323,515
324,516
325,517
326,517
327,515
328,513
329,513
330,514
331,515
332,515
333,514
334,513
335,513
336,513
337,513
338,513
339,514
340,515
341,514
342,513
343,512
344,512
345,513
346,513
347,514
348,514
349,514
350,513
351,513
352,513
353,512
354,512
355,512
356,512
357,513
358,514
359,514
360,515
361,515
362,516
363,515
364,515
365,516
366,516
367,518
368,519
369,518
370,517
371,517
372,515
373,514
374,514
375,515
376,515
377,514
378,513
379,512
380,511
381,511
382,510
383,511
384,511
385,512
386,513
387,513
388,511
389,513
390,515
391,515
392,516
393,517
394,516
395,517
396,517
397,517
398,515
399,515
400,515
401,516
402,514
403,515
404,515
405,516
406,518
407,519
408,520
409,519
410,518
411,520
412,522
413,522
414,522
415,522
416,521
417,521
418,521
419,522
420,523
421,523
422,523
423,522
424,520
425,519
426,519
427,519
428,520
429,521
430,521
431,521
432,520
433,520
434,521
435,522
436,523
437,524
438,524
439,524
440,523
441,522
442,523
443,523
444,524
445,523
446,524
447,524
448,524
449,522
450,521
451,522
452,523
453,524
454,526
455,526
456,525
457,526
458,527
459,526
460,525
461,525
462,526
463,526
464,526
465,526
466,527
467,527
468,527
469,526
470,524
471,524
472,524
473,525
474,526
475,526
476,524
477,524
478,524
479,524
480,524
481,524
482,525
483,525
484,525
485,526
486,526
487,526
488,525
489,525
490,524
491,523
492,524
493,524
494,522
495,523
496,523
497,521
498,520
499,518
500,516
501,513
502,510
503,506
504,502
505,497
506,493
507,489
508,485
509,482
510,480
511,478
512,474
513,470
514,468
515,466
516,465
517,466
518,468
519,470
520,473
521,479
522,490
523,505
524,519
525,533
526,547
527,560
528,571
529,581
530,593
531,603
532,612
533,621
534,628
535,634
536,641
537,646
538,650
539,654
540,656
541,658
542,658
543,656
544,652
545,646
546,639
547,633
548,625
549,619
550,613
551,609
552,605
553,598
554,590
555,583
556,577
557,571
558,564
559,558
560,553
561,548
562,543
563,538
564,533
565,528
566,525
567,521
568,518
569,514
570,511
571,507
572,504
573,502
574,500
575,499
576,498
577,497
578,497
579,496
580,494
581,494
582,494
583,494
584,494
585,494
586,494
587,496
588,496
589,497
590,497
591,496
592,495
593,493
594,494
595,493
596,493
597,494
598,495
599,496
600,497
601,496
602,496
603,496
604,495
605,496
606,496
607,497
608,497
609,498
610,499
611,500
612,500
613,499
614,498
615,498
616,499
617,499
618,499
619,499
620,500
621,500
622,499
623,499
624,500
625,502
626,503
627,503
628,501
629,499
630,498
631,497
632,498
633,498
634,498
635,498
636,498
637,498
638,499
639,498
640,498
641,498
642,499
643,498
644,499
645,499
646,500
647,500
648,500
649,501
650,503
651,503
652,504
653,505
654,506
655,505
656,505
657,505
658,505
659,504
660,503
661,501
662,501
663,502
664,502
665,502
666,503
667,503
668,502
669,502
670,501
671,502
672,501
673,500
674,501
675,503
676,503
677,504
678,504
679,503
680,502
681,502
682,502
683,503
684,503
685,504
686,504
687,504
688,503
689,502
690,502
691,502
692,503
693,504
694,504
695,505
696,505
697,505
698,504
699,503
700,504
701,504
702,504
703,504
704,504
705,506
706,506
707,507
708,508
709,509
710,510
711,511
712,511
713,511
714,511
715,511
716,511
717,510
718,510
719,509
720,509
721,509
722,509
