891	919	941	1038	1025	1067	1182	1109	1259	1313	1370	531	540	1022	393	537
1750	1762	1772	2074	2060	2104	2245	2143	2304	2353	2418	541	455	1022	327	514
3068	3113	3124	3176	3161	3205	3320	3245	3409	3456	3507	512	471	1022	342	524
4021	4038	4060	4160	4147	4189	4276	4230	4378	4435	4494	514	482	1022	354	554
4906	4922	4962	5042	5030	5072	5178	5109	5268	5314	5383	529	481	1022	353	547
5723	5728	5740	5998	5985	6028	6160	6070	6231	6280	6336	516	476	1022	344	537
6901	6925	6953	7036	7023	7065	7185	7108	7259	7321	7371	516	480	1022	350	535
7921	7934	7957	8114	8101	8144	8262	8185	8342	8398	8446	513	476	1022	355	531
8988	9007	9073	9125	9112	9155	9256	9193	9337	9403	9461	515	472	1022	357	540
9790	9802	9812	10013	10001	10042	10180	10081	10262	10288	10348	522	484	1022	359	551
10620	10634	10665	10880	10868	10909	11041	10950	11105	11159	11212	522	480	1022	346	540
11807	11832	11866	11952	11939	11982	12095	12022	12186	12239	12292	512	477	1022	335	534
12918	12928	12969	13112	13099	13142	13267	13183	13185	13403	13454	522	486	1022	343	536
14126	14147	14180	14271	14258	14301	14451	14346	14518	14551	14620	510	480	1022	352	537
15183	15204	15228	15323	15311	15353	15465	15394	15572	15603	15661	514	481	1022	348	550
15940	15943	15955	16243	16231	16273	16388	16318	16455	16523	16581	523	480	1022	359	542
17105	17126	17156	17241	17228	17271	17392	17312	17475	17525	17578	515	482	1022	354	535
18168	18185	18204	18304	18291	18334	18438	18373	18503	18586	18645	515	475	1022	351	534
19129	19155	19163	19403	19391	19433	19552	19475	19585	19688	19744	515	477	1022	361	534
20216	20246	20279	20434	20422	20464	20576	20506	20657	20715	20781	514	480	1022	357	550
21110	21123	21142	21332	21320	21362	21471	21405	21560	21609	21674	519	482	1022	352	556
22140	22160	22187	22284	22272	22314	22425	22356	22511	22565	22625	521	479	1022	343	541
23223	23244	23283	23365	23352	23395	23554	23434	23437	23655	23703	516	480	1022	344	533
24141	24151	24175	24473	24462	24504	24651	24543	24697	24758	24814	512	480	1022	364	532
25376	25407	25435	25519	25506	25549	25643	25590	25739	25801	25858	518	481	1022	353	544
26281	26312	26349	26430	26416	26459	26611	26503	26657	26708	26760	522	480	1022	358	558
27107	27124	27135	27250	27238	27279	27426	27323	27326	27531	27578	526	483	1022	351	555
27908	27928	27958	28194	28182	28224	28354	28264	28267	28482	28533	517	486	1022	345	543
29051	29062	29076	29352	29340	29382	29520	29425	29587	29644	29700	511	478	1022	337	534
30404	30417	30439	30504	30494	30535	30708	30581	30722	30794	30849	519	487	1022	367	540
31221	31226	31326	31553	31541	31583	31678	31625	31712	31845	31881	569	457	1022	311	556
32153	32168	32180	32435	32423	32465	32555	32509	32656	32717	32776	523	473	1022	350	569
33125	33156	33189	33276	33263	33305	33413	33348	33352	33562	33613	524	480	1022	338	530
34038	34047	34059	34135	34123	34166	34255	34204	34378	34419	34477	520	483	1022	350	523
34866	34881	34902	34998	34985	35028	35214	35072	35223	35277	35358	512	478	1022	361	527
35696	35713	35727	35825	35813	35855	35991	35898	36039	36105	36158	510	478	1022	373	532
36493	36508	36519	36629	36616	36659	36813	36700	36859	36911	36962	515	479	1022	360	542
37266	37278	37285	37392	37381	37421	37536	37460	37466	37671	37725	529	491	1022	356	542
37939	37955	37977	38154	38142	38183	38335	38226	38377	38436	38502	522	487	1022	352	527
38700	38713	38732	38959	38947	38989	39073	39032	39196	39242	39295	524	480	1022	352	528
39579	39586	39598	39809	39796	39839	39934	39876	39883	40085	40161	519	485	1022	367	529
40531	40547	40558	40670	40657	40699	40822	40741	40746	40943	41011	517	479	1022	375	521
41269	41277	41291	41486	41472	41515	41613	41554	41681	41762	41823	518	476	1022	368	532
42115	42145	42159	42256	42245	42285	42420	42324	42479	42529	42586	515	478	1022	359	534
42893	42917	42944	43031	43019	43060	43167	43100	43243	43310	43358	521	479	1022	354	535
43604	43619	43640	43874	43862	43903	44006	43949	44100	44154	44198	519	481	1022	356	523
44637	44650	44671	44757	44744	44786	44850	44829	44999	45030	45040	523	476	1022	372	532
45530	45544	45564	45646	45635	45675	45830	45716	45914	45927	45978	518	476	1022	376	523
46333	46344	46358	46559	46547	46588	46700	46630	46753	46837	46889	505	472	1022	367	519
47278	47307	47323	47415	47404	47445	47535	47488	47686	47694	47748	522	475	1022	380	533
48099	48137	48147	48244	48232	48273	48368	48314	48471	48520	48575	524	485	1022	366	538
