332	340	352	560	544	587	704	643	768	831	864	516	408	886	421	524
1117	1129	1149	1323	1306	1350	1456	1408	1531	1596	1622	513	409	889	419	522
1849	1857	1870	2108	2091	2135	2240	2192	2325	2384	2412	513	411	894	415	520
2799	2824	2860	2916	2899	2943	3073	3002	3122	3189	3222	515	414	895	424	526
3524	3532	3555	3778	3761	3806	3924	3860	3989	4056	4087	514	411	893	419	515
4307	4317	4331	4557	4540	4585	4689	4640	4751	4828	4858	516	409	890	425	522
5221	5240	5337	5338	5321	5365	5485	5428	5540	5609	5634	514	403	895	419	523
6085	6101	6114	6200	6183	6227	6363	6283	6410	6479	6517	512	410	919	412	524
6857	6869	6882	7065	7048	7092	7190	7148	7264	7343	7375	511	412	914	413	520
7643	7659	7687	7869	7853	7896	8009	7965	8061	8138	8165	515	401	916	419	526
8510	8537	8552	8665	8647	8691	8799	8743	8867	8941	8960	514	408	933	411	523
9374	9385	9404	9464	9447	9490	9560	9550	9705	9726	9763	524	419	825	429	512
10117	10151	10163	10237	10220	10265	10421	10325	10439	10502	10542	511	409	891	429	527
10710	10744	10755	10976	10958	11003	11120	11062	11182	11251	11286	518	404	920	413	525
11598	11621	11650	11716	11700	11744	11985	11803	11922	11995	12007	515	416	902	414	522
12319	12342	12360	12437	12421	12465	12593	12531	12777	12797	12839	515	398	923	417	534
12932	12962	12986	13171	13155	13199	13373	13252	13523	13546	13570	531	403	925	408	572
13844	13857	13867	13928	13912	13957	14070	14031	14159	14192	14211	509	423	915	403	522
14542	14566	14598	14714	14698	14742	14805	14818	14925	14995	15027	549	407	923	414	516
15331	15356	15396	15599	15583	15627	15732	15679	15958	15974	16009	549	414	895	413	545
16366	16386	16402	16489	16472	16516	16642	16576	16832	16848	16888	513	418	881	412	510
17220	17246	17276	17326	17308	17353	17437	17423	17531	17602	17614	541	399	880	427	512
17932	17960	17986	18210	18194	18238	nan	18295	nan	nan	nan	553	399	858	409	561
18952	18968	18976	19072	19054	19098	19193	19158	19316	19338	19374	506	411	875	428	547
19763	19790	19810	19886	19869	19913	19961	20035	20134	20147	20177	502	408	888	433	530
20443	20454	20474	20688	20671	20715	20773	20758	20911	20949	21017	527	423	810	443	519
21329	21348	21378	21452	21436	21479	21589	21533	21677	21734	21756	516	432	888	418	511
21938	21963	21983	22212	22198	22240	22319	22296	22448	22483	22492	525	464	792	415	513
22839	22863	22900	23027	23011	23052	23205	23111	23218	23303	23323	550	448	852	410	508
23461	23487	23523	23760	23744	23789	23915	23851	23985	24034	24062	551	419	899	415	556
24448	24472	24508	24600	24584	24628	24749	24682	24917	24941	24973	545	408	858	408	551
25359	25373	25393	25437	25421	25465	25549	25529	25675	25704	25749	507	419	854	410	511
26155	26182	26207	26293	26276	26320	26398	26383	26504	26565	26582	551	412	859	428	563
26958	26983	27006	27113	27095	27140	27234	27203	27394	27416	27436	539	398	873	413	530
27862	27875	27887	27960	27944	27988	28036	28062	28171	28208	28280	504	407	895	423	501
28638	28659	28699	28791	28774	28819	28893	28878	29002	29068	29075	549	395	885	401	568
29428	29458	29485	29624	29608	29652	29746	29703	29846	29902	29924	553	424	872	430	503
30260	30272	30282	30451	30435	30479	30543	30535	30666	30748	30767	518	420	898	407	521
31080	31127	31155	31194	31179	31222	31300	31272	31392	31460	31488	524	407	835	429	513
31715	31735	31760	31930	31913	31957	32024	32011	32152	32207	32248	512	411	910	408	548
32516	32534	32557	32659	32642	32686	32802	32746	32975	32994	33019	536	387	1000	396	549
33131	33150	33170	33377	33360	33404	33521	33460	33732	33751	33776	541	401	998	400	522
33859	33874	33905	34115	34099	34143	34196	34227	34350	34388	34398	513	408	950	414	509
34570	34583	34603	34820	34804	34848	34906	34900	35044	35090	35126	518	396	972	407	522
35380	35396	35404	35489	35472	35516	35614	35570	35705	35740	35781	535	433	833	434	512
36031	36049	36066	36153	36136	36182	36238	36258	36388	36418	36449	524	425	816	445	510
36594	36618	36647	36805	36788	36832	36937	36883	37149	37154	37172	523	418	821	427	538
37323	37343	37362	37440	37423	37467	37579	37516	37725	37746	37767	537	414	903	411	528
37883	37904	37926	38080	38063	38107	38239	38164	38442	38460	38478	536	430	879	431	515
38440	38459	38478	38697	38681	38725	38803	38780	38980	38998	39012	528	423	847	431	536
39193	39208	39219	39306	39290	39333	39421	39387	39564	39585	39592	518	403	953	412	531
39794	39819	39832	39916	39900	39943	40042	39994	40129	40187	40264	531	417	948	437	500
40269	40292	40332	40520	40504	40547	40612	40593	40794	40830	40853	524	433	817	433	507
41023	41042	41093	41163	41145	41188	41277	41251	41419	41424	41446	521	426	844	430	525
41535	41559	41592	41812	41796	41840	41945	41891	42098	42121	42143	531	411	840	420	522
42254	42276	42293	42502	42486	42529	42613	42633	42798	42825	42868	524	411	929	411	527
42995	43028	43050	43193	43176	43221	43316	43282	43498	43522	43558	517	412	969	406	520
43817	43837	43862	43929	43912	43956	43999	44027	44249	44255	44296	548	402	939	418	517
44457	44477	44504	44712	44696	44739	44840	44801	44901	44984	45010	558	412	896	419	539
45263	45283	45308	45460	45443	45487	45594	45545	45696	45718	45735	538	408	916	415	547
46165	46178	46193	46233	46217	46261	46315	46331	46478	46502	46519	526	420	947	420	518
46732	46750	46775	46986	46970	47013	47117	47073	47257	47286	47300	539	375	956	410	518
47652	47671	47691	47742	47725	47769	nan	47825	nan	nan	nan	540	391	947	380	551
48272	48292	48313	48496	48480	48524	48617	48586	48806	48828	48876	546	396	903	406	571
49041	49062	49087	49268	49252	49295	49413	49352	49502	49526	49544	546	408	915	418	556
49726	49739	49758	50013	49997	50041	50119	50134	50312	50332	50352	525	401	914	407	500
50659	50672	50682	50732	50716	50759	50819	50802	50974	51001	51018	513	408	945	387	512
51228	51240	51254	51467	51449	51495	51558	51576	51699	51741	51767	534	430	861	419	539
52033	52054	52079	52234	52217	52260	52318	52329	52575	52596	52619	558	429	891	415	567
52850	52868	52891	52944	52926	52971	53100	53027	53280	53302	53350	550	381	889	409	528
53438	53459	53480	53658	53642	53685	53802	53743	54022	54041	54062	544	412	920	415	517
54146	54180	54197	54403	54387	54430	54450	54484	54597	54622	54639	514	419	861	421	515
55069	55089	55109	55153	55136	55180	55251	55235	55457	55476	55501	555	399	878	401	530
55659	55677	55699	55887	55867	55914	56001	55967	56070	56163	56179	570	407	898	412	513
56424	56443	56465	56687	56672	56715	56813	56770	57030	57047	57068	550	419	919	415	519
57209	57233	57255	57478	57461	57504	57599	57564	57794	57818	57852	517	412	920	411	551
58137	58156	58174	58281	58265	58309	58441	58368	58595	58600	58643	524	412	906	415	558
58908	58927	58946	59022	59006	59049	59188	59104	59331	59349	59369	537	406	924	419	507
59696	59716	59728	59811	59795	59838	59922	59888	60136	60154	60172	511	412	910	416	515
60318	60356	60373	60540	60524	60569	60660	60626	60720	60742	60759	517	418	922	404	519
61187	61206	61225	61301	61284	61328	61371	61401	61497	61577	61589	544	399	900	429	537
61975	61997	62020	62049	62033	62077	62221	62127	62345	62368	62385	542	406	896	415	523
62607	62629	62651	62821	62805	62848	62916	62937	63043	63072	63095	527	424	868	442	531
63227	63253	63264	63520	63503	63547	63572	63604	63769	63777	63817	523	418	821	442	532
