time,ecg
1,521
2,519
3,518
4,517
5,516
6,516
7,515
8,515
9,516
10,516
11,516
12,515
13,514
14,511
15,508
16,507
17,507
18,509
19,513
20,515
21,515
22,514
23,515
24,514
25,513
26,513
27,513
28,513
29,514
30,515
31,516
32,517
33,518
34,519
35,519
36,519
37,518
38,518
39,518
40,517
41,516
42,515
43,515
44,514
45,514
46,513
47,513
48,513
49,513
50,513
51,513
52,513
53,513
54,513
55,512
56,512
57,512
58,512
59,511
60,512
61,514
62,516
63,517
64,517
65,516
66,516
67,516
68,516
69,516
70,515
71,515
72,515
73,514
74,515
75,514
76,514
77,514
78,514
79,514
80,513
81,512
82,511
83,510
84,509
85,508
86,508
87,508
88,510
89,511
90,512
91,512
92,512
93,513
94,513
95,511
96,511
97,511
98,512
99,515
100,516
101,515
102,512
103,511
104,509
105,508
106,508
107,508
108,511
109,511
110,510
111,512
112,511
113,509
114,507
115,508
116,510
117,510
118,511
119,510
120,510
121,510
122,511
123,511
124,511
125,512
126,512
127,512
128,511
129,511
130,512
131,513
132,512
133,511
134,510
135,510
136,510
137,509
138,510
139,511
140,511
141,511
142,512
143,513
144,514
145,515
146,515
147,515
148,515
149,515
150,515
151,514
152,514
153,514
154,514
155,513
156,513
157,512
158,512
159,511
160,511
161,510
162,510
163,510
164,511
165,512
166,512
167,512
168,512
169,513
170,512
171,511
172,512
173,511
174,511
175,510
176,509
177,509
178,508
179,507
180,506
181,506
182,507
183,508
184,507
185,505
186,504
187,504
188,504
189,506
190,509
191,512
192,513
193,510
194,510
195,510
196,510
197,511
198,512
199,512
200,512
201,512
202,512
203,512
204,511
205,512
206,511
207,511
208,511
209,510
210,510
211,511
212,512
213,513
214,514
215,514
216,514
217,514
218,514
219,514
220,514
221,514
222,515
223,515
224,518
225,519
226,519
227,520
228,521
229,521
230,520
231,519
232,519
233,518
234,518
235,517
236,516
237,515
238,515
239,514
240,513
241,512
242,512
243,511
244,510
245,510
246,511
247,512
248,513
249,515
250,515
251,514
252,513
253,513
254,513
255,515
256,516
257,518
258,519
259,519
260,519
261,518
262,516
263,514
264,512
265,511
266,511
267,511
268,512
269,514
270,515
271,516
272,517
273,517
274,518
275,517
276,516
277,517
278,517
279,516
280,517
281,519
282,520
283,521
284,521
285,522
286,522
287,520
288,518
289,514
290,512
291,508
292,506
293,503
294,498
295,494
296,491
297,491
298,492
299,495
300,500
301,506
302,513
303,523
304,537
305,551
306,564
307,580
308,597
309,613
310,629
311,642
312,651
313,658
314,662
315,662
316,660
317,656
318,651
319,643
320,633
321,623
322,612
323,600
324,588
325,577
326,570
327,565
328,559
329,553
330,546
331,540
332,537
333,534
334,528
335,523
336,517
337,512
338,508
339,504
340,501
341,499
342,496
343,494
344,493
345,492
346,492
347,492
348,492
349,493
350,494
351,493
352,492
353,491
354,489
355,487
356,486
357,486
358,486
359,487
360,487
361,485
362,485
363,488
364,490
365,489
366,491
367,495
368,496
369,495
370,494
371,493
372,492
373,492
374,491
375,491
376,492
377,492
378,492
379,490
380,490
381,490
382,488
383,487
384,487
385,487
386,487
387,488
388,488
389,487
390,487
391,488
392,489
393,489
394,491
395,491
396,492
397,493
398,494
399,492
400,491
401,492
402,491
403,489
404,488
405,489
406,489
407,489
408,489
409,488
410,487
411,487
412,487
413,487
414,488
415,487
416,488
417,489
418,489
419,489
420,489
421,490
422,490
423,489
424,488
425,487
426,486
427,487
428,487
429,487
430,487
431,487
432,487
433,488
434,487
435,487
436,487
437,487
438,488
439,489
440,490
441,491
442,492
443,491
444,492
445,492
446,494
447,496
448,497
449,496
450,495
451,494
452,493
453,492
454,492
455,493
456,495
457,497
458,500
459,500
460,498
461,495
462,493
463,492
464,492
465,493
466,494
467,496
468,497
469,499
470,498
471,499
472,498
473,497
474,497
475,498
476,497
477,496
478,497
479,497
480,496
481,495
482,494
483,494
484,494
485,494
486,494
487,494
488,495
489,497
490,497
491,496
492,495
493,494
494,494
495,495
496,496
497,496
498,497
499,498
500,499
501,499
502,499
503,498
504,498
505,497
506,496
507,498
508,500
509,503
510,501
511,500
512,500
513,500
514,499
515,501
516,503
517,504
518,505
519,504
520,503
521,503
522,504
523,506
524,507
525,510
526,511
527,510
528,508
529,507
530,507
531,505
532,504
533,503
534,505
535,508
536,509
537,510
538,511
539,511
540,510
541,508
542,508
543,507
544,508
545,507
546,506
547,505
548,505
549,504
550,504
551,505
552,505
553,505
554,505
555,505
556,505
557,505
558,506
559,506
560,507
561,507
562,506
563,507
564,506
565,506
566,505
567,505
568,505
569,505
570,505
571,504
572,502
573,499
574,497
575,496
576,495
577,493
578,492
579,491
580,491
581,492
582,493
583,495
584,496
585,495
586,494
587,493
588,492
589,492
590,490
591,490
592,490
593,489
594,489
595,488
596,486
597,484
598,482
599,481
600,481
601,481
602,482
603,482
604,482
605,482
606,482
607,483
608,485
609,486
610,487
611,488
612,489
613,489
614,488
615,487
616,487
617,487
618,487
619,487
620,487
621,487
622,487
623,490
624,491
625,489
626,487
627,486
628,488
629,490
630,491
631,492
632,492
633,492
634,491
635,492
636,492
637,493
638,494
639,493
640,492
641,493
642,492
643,492
644,492
645,492
646,493
647,493
648,493
649,492
650,491
651,490
652,491
653,491
654,490
655,489
656,490
657,490
658,492
659,493
660,495
661,496
662,498
663,499
664,500
665,501
666,500
667,499
668,500
669,501
670,500
671,499
672,498
673,500
674,501
675,502
676,502
677,502
678,501
679,500
680,502
681,501
682,500
683,497
684,496
685,495
686,495
687,496
688,498
689,498
690,499
691,498
692,499
693,499
694,498
695,498
696,499
697,500
698,502
699,502
700,501
701,501
702,501
703,500
704,497
705,494
706,493
707,494
708,496
709,499
710,502
711,503
712,504
713,505
714,506
715,505
716,505
717,505
718,506
719,507
720,508
721,507
722,505
723,505
724,506
725,507
726,507
727,507
728,506
729,507
730,509
731,511
732,512
733,511
734,509
735,506
736,505
737,506
738,507
739,507
740,507
741,506
742,504
743,501
744,501
745,502
746,503
747,506
748,509
749,510
750,510
751,508
752,507
753,508
754,508
755,508
756,508
757,507
758,506
759,506
760,506
761,506
762,507
763,508
764,508
765,508
766,507
767,508
768,508
769,509
770,509
771,509
772,508
773,508
774,508
775,508
776,508
777,509
778,510
779,508
780,508
781,508
782,507
783,506
784,506
785,507
786,507
787,508
788,509
789,508
790,507
791,507
792,507
793,507
794,507
795,506
796,506
797,505
798,504
799,504
800,503
801,502
802,500
803,500
804,501
805,504
806,506
807,509
808,512
809,512
810,513
811,513
812,513
813,514
814,514
815,514
816,513
817,512
818,511
819,510
820,510
821,509
822,509
823,509
824,509
825,508
826,508
827,507
828,506
829,505
830,504
831,505
832,506
833,507
834,508
835,509
836,508
837,509
838,508
839,509
840,510
841,510
842,509
843,508
844,507
845,507
846,507
847,507
848,509
849,511
850,512
851,512
852,511
853,511
854,511
855,511
856,511
857,511
858,509
859,508
860,508
861,505
862,505
863,505
864,505
865,505
866,505
867,505
868,505
869,504
870,504
871,505
872,507
873,508
874,508
875,508
876,509
877,510
878,511
879,511
880,511
881,510
882,510
883,509
884,508
885,509
886,510
887,512
888,515
889,515
890,513
891,511
892,508
893,505
894,504
895,505
896,507
897,507
898,507
899,506
900,507
901,507
902,507
903,506
904,505
905,505
906,505
907,504
908,503
909,504
910,505
911,504
912,505
913,505
914,505
915,505
916,504
917,503
918,502
919,503
920,504
921,502
922,501
923,500
924,502
925,504
926,506
927,507
928,508
929,511
930,512
931,509
932,507
933,508
934,507
935,508
936,507
937,507
938,507
939,505
940,504
941,504
942,504
943,504
944,503
945,500
946,497
947,494
948,489
949,486
950,483
951,480
952,479
953,477
954,477
955,479
956,483
957,489
958,496
959,506
960,518
961,535
962,553
963,572
964,591
965,607
966,621
967,632
968,639
969,640
970,638
971,634
972,627
973,616
974,605
975,593
976,580
977,567
978,557
979,549
980,543
981,537
982,532
983,529
984,528
985,526
986,522
987,519
988,516
989,513
990,512
991,508
992,504
993,500
994,496
995,492
996,489
997,487
998,486
999,485
1000,485
1001,485
1002,485
1003,484
1004,483
1005,482
1006,481
1007,483
1008,482
1009,482
1010,483
1011,483
1012,483
1013,483
1014,483
1015,483
1016,484
1017,485
1018,485
1019,485
1020,485
1021,485
1022,486
1023,486
1024,485
1025,485
1026,483
1027,483
1028,483
1029,483
1030,483
1031,483
1032,483
1033,482
1034,482
1035,482
1036,484
1037,487
1038,489
1039,490
1040,491
1041,492
1042,493
1043,492
1044,491
1045,489
1046,489
1047,487
1048,487
1049,488
1050,490
1051,490
1052,489
1053,490
1054,489
1055,492
1056,493
1057,493
1058,494
1059,494
1060,494
1061,493
1062,492
1063,492
1064,493
1065,493
1066,493
1067,493
1068,492
1069,491
1070,489
1071,489
1072,490
1073,491
1074,492
1075,493
1076,493
1077,493
1078,493
1079,493
1080,493
1081,494
1082,495
1083,496
1084,497
1085,498
1086,499
1087,498
1088,499
1089,498
1090,497
1091,497
1092,497
1093,497
1094,497
1095,496
1096,496
1097,495
1098,495
1099,495
1100,496
1101,496
1102,496
1103,495
1104,496
1105,497
1106,498
1107,501
1108,504
1109,506
1110,506
