509	518	530	668	659	697	718	731	870	879	889	551	513	687	449	530
1310	1317	1328	1450	1440	1482	1516	1530	1730	1743	1748	537	462	653	454	524
2170	2178	2188	2249	2264	2279	2296	2329	2430	2439	2448	527	457	646	429	521
2948	2959	2969	3047	3040	3076	3096	3110	3329	3338	3348	556	505	667	452	544
4370	4377	4388	4630	4618	4659	4695	4710	4909	4916	4927	538	483	667	433	521
5309	5317	5328	5427	5445	5458	5477	5491	5570	5577	5588	519	476	670	464	548
6048	6056	6068	6227	6220	6256	6276	6291	6570	6589	6608	551	490	655	463	531
7648	7657	7669	7810	7797	7840	7856	7871	8109	8123	8128	530	412	583	397	525
8329	8338	8348	8610	8599	8642	8675	8689	8968	8977	8987	550	523	688	457	551
9348	9357	9368	9408	9398	9437	9457	9471	9809	9816	9827	541	487	661	456	548
9928	9937	9948	10189	10197	10222	10256	10269	10548	10564	10587	550	480	651	457	488
10827	10838	10848	10989	11002	11019	11054	11068	11249	11268	11287	553	484	671	446	515
11627	11637	11648	11787	11804	11817	11838	11849	12089	12094	12107	601	476	661	461	636
13248	13259	13269	13367	13354	13395	13438	13428	13729	13749	13769	570	467	639	440	536
14028	14037	14048	14149	14165	14178	14216	14211	14329	14334	14349	577	456	625	406	480
14767	14779	14788	14931	14977	14994	14996	15009	15090	15104	15129	567	489	526	476	542
15447	15459	15468	15729	15740	15761	15774	15790	15830	15841	15848	635	478	666	515	544
16289	16297	16308	16509	16521	16540	16575	16588	16889	16904	16930	526	471	643	418	524
17149	17159	17168	17290	17304	17319	17356	17368	17430	17451	17470	541	495	690	460	498
18048	18061	18068	18071	18114	18135	18136	18150	18230	18235	18249	651	633	617	568	527
18568	18578	18590	18867	18860	18896	18917	18930	19250	19258	19268	551	464	640	444	549
19429	19439	19449	19649	19640	19677	19697	19711	19790	19814	19831	585	487	647	455	609
20190	20199	20209	20428	20422	20458	20479	20491	20711	20734	20749	534	444	640	438	515
21148	21161	21167	21210	21222	21242	21276	21310	21470	21492	21509	560	563	770	484	493
21910	21919	21929	21991	21981	22024	22057	22070	22092	22097	22109	533	493	646	444	471
22569	22581	22592	22789	22781	22818	nan	22871	nan	nan	nan	569	517	710	462	510
23292	23297	23311	23571	23560	23603	23637	23634	23831	23844	23850	645	483	662	464	526
24211	24222	24230	24369	24388	24399	24418	24432	24471	24477	24491	576	473	655	479	412
26754	26782	26813	26891	26929	26944	26958	27212	27291	27309	27331	674	478	924	318	532
28271	28281	28290	28332	28345	28364	28379	28413	28693	28704	28711	508	492	705	465	531
30532	30540	30555	30711	30729	30740	30760	30792	31052	31062	31072	619	479	619	376	546
31455	31465	31471	31512	31503	31541	31582	31573	31695	31711	31729	521	506	688	449	527
33713	33722	33733	33793	33824	33840	33841	33854	34135	34140	34153	567	500	601	517	516
