673	704	718	799	783	826	nan	877	nan	nan	nan	513	355	1022	359	456
1680	1711	1727	1805	1789	1832	nan	1881	nan	nan	nan	513	357	1022	355	451
2664	2690	2703	2782	2766	2809	nan	2862	nan	nan	nan	516	371	1022	383	468
3593	3624	3640	3719	3703	3747	3887	3799	3800	3922	3947	515	361	1022	368	524
4559	4590	4607	4683	4668	4711	4859	4761	4762	4887	4917	512	361	1022	358	518
5495	5533	5551	5626	5610	5653	nan	5704	nan	nan	nan	514	371	1022	381	452
6381	6404	6421	6502	6486	6529	6555	6581	6581	6712	6734	515	370	1022	387	533
7241	7272	7287	7365	7349	7392	nan	7446	nan	nan	nan	517	359	1022	362	511
8140	8174	8191	8269	8253	8296	8449	8345	8535	8588	8599	514	355	1022	354	525
9111	9123	9136	9214	9198	9241	9269	9292	9478	9534	9556	513	367	1022	373	529
10001	10025	10060	10128	10112	10155	nan	10207	nan	nan	nan	512	361	1022	375	529
10952	10985	11001	11081	11065	11107	11255	11157	11161	11286	11312	516	357	1022	358	516
11934	11964	11983	12060	12043	12086	12221	12139	12332	12384	12418	515	363	1022	362	456
12884	12904	12925	13002	12986	13030	13056	13080	13267	13316	13331	513	371	1022	384	525
13624	13633	13643	13913	13897	13940	14094	13989	14182	14235	14262	514	357	1022	364	470
14729	14751	14775	14854	14838	14881	15027	14931	15125	15180	15211	513	358	1022	354	523
15682	15719	15735	15812	15796	15840	15980	15891	16083	16139	16168	513	364	1022	362	526
16612	16638	16664	16737	16721	16765	16791	16819	17004	17056	17073	513	374	1022	387	464
17498	17523	17541	17620	17604	17647	17793	17701	17703	17825	17859	518	362	1022	368	450
18386	18419	18435	18515	18499	18542	18690	18593	18840	18850	18873	513	359	1022	358	535
19315	19334	19358	19435	19419	19463	19490	19512	19641	19650	19667	515	370	1022	380	471
20206	20229	20246	20325	20309	20352	nan	20402	nan	nan	nan	520	372	1022	383	529
21142	21170	21188	21267	21251	21294	21438	21345	21533	21589	21609	511	353	1022	353	512
22109	22136	22156	22234	22219	22262	22401	22315	22502	22557	22565	514	358	1022	356	505
23047	23069	23085	23165	23149	23193	nan	23244	nan	nan	nan	516	373	1022	387	518
23937	23969	23987	24064	24048	24092	nan	24141	nan	nan	nan	513	359	1022	367	513
24885	24914	24930	25011	24996	25038	nan	25089	nan	nan	nan	514	359	1022	354	516
25878	25884	25900	25973	25958	26001	nan	26052	nan	nan	nan	512	372	1022	373	528
26755	26788	26804	26881	26865	26908	26935	26962	27079	27091	27111	513	364	1022	378	536
27698	27726	27744	27821	27805	27848	27991	27898	27903	28026	28055	515	361	1022	358	526
28656	28685	28701	28781	28765	28808	28957	28858	29038	29108	29134	514	363	1022	361	531
29584	29608	29630	29706	29690	29734	29760	29791	29887	29914	29937	517	380	1022	390	440
30498	30527	30545	30623	30607	30651	30794	30709	30895	30947	30964	515	364	1022	363	533
31412	31442	31455	31534	31518	31562	31588	31610	31883	31903	31922	516	374	1022	381	524
32208	32222	32238	32319	32302	32347	32368	32382	32590	32608	32636	579	389	1022	370	455
32940	32971	33016	33077	33061	33104	33234	33156	33352	33375	33401	522	390	1022	384	451
33688	33710	33735	33815	33798	33842	nan	33891	nan	nan	nan	518	382	1022	370	534
34366	34396	34408	34492	34475	34519	34667	34568	34759	34785	34849	513	375	1022	381	525
34737	34781	34849	35107	35091	35134	35289	35185	35366	35407	35426	514	368	1022	368	455
35586	35606	35616	35715	35700	35742	35895	35790	36069	36086	36190	524	366	1022	351	450
36047	36081	36089	36322	36306	36349	36501	36397	36647	36664	36670	529	369	1022	348	537
36646	36659	36670	36937	36922	36965	37104	37017	37270	37291	37314	538	366	1022	362	463
37293	37300	37314	37543	37528	37570	nan	37621	nan	nan	nan	526	367	1022	373	533
37796	37869	37877	38157	38142	38184	38320	38234	38527	38532	38558	527	368	1022	361	454
38526	38537	38558	38834	38819	38861	38989	38910	38913	39030	39061	532	367	1022	356	528
39296	39301	39315	39587	39572	39614	39745	39662	39927	39942	39970	524	371	1022	371	456
40015	40020	40033	40345	40329	40372	40489	40424	40697	40713	40733	524	377	1022	388	536
40785	40805	40823	41050	41034	41077	41217	41127	41129	41248	41287	519	373	1022	383	537
41426	41440	41483	41764	41748	41790	41926	41841	41843	41963	41998	524	374	1022	377	540
42207	42217	42253	42487	42472	42514	42658	42563	42836	42846	42876	522	379	1022	377	542
42917	42929	42945	43245	43229	43271	43403	43322	43499	43584	43591	526	379	1022	393	470
43726	43735	43747	44016	44001	44043	44200	44093	44096	44209	44254	520	373	1022	386	523
44492	44498	44513	44812	44796	44839	44987	44891	44890	45010	45047	523	375	1022	380	519
45384	45395	45420	45672	45656	45699	45825	45749	45948	46010	46045	515	377	1022	380	457
46408	46439	46454	46525	46509	46552	46579	46604	46692	46721	46769	515	378	1022	393	532
47055	47065	47075	47384	47368	47411	47544	47460	47635	47720	47732	515	372	1022	376	431
48141	48166	48183	48259	48244	48286	48413	48336	48342	48456	48504	514	377	1022	379	529
48850	48859	48885	49159	49144	49187	49345	49237	49521	49529	49554	513	380	1022	379	528
49769	49773	49785	50050	50034	50077	50221	50131	50132	50245	50286	511	375	1022	382	537
