time,ecg
1,516
2,517
3,518
4,518
5,518
6,519
7,519
8,519
9,519
10,519
11,519
12,517
13,517
14,516
15,516
16,515
17,515
18,515
19,514
20,514
21,513
22,511
23,511
24,510
25,509
26,507
27,507
28,508
29,508
30,508
31,508
32,508
33,507
34,507
35,508
36,508
37,508
38,507
39,507
40,506
41,505
42,504
43,504
44,504
45,504
46,504
47,504
48,503
49,503
50,503
51,502
52,501
53,500
54,499
55,499
56,498
57,497
58,496
59,496
60,496
61,498
62,500
63,502
64,502
65,502
66,502
67,503
68,502
69,503
70,504
71,504
72,504
73,505
74,505
75,505
76,504
77,503
78,502
79,503
80,503
81,504
82,504
83,504
84,504
85,505
86,505
87,506
88,507
89,508
90,509
91,509
92,508
93,508
94,509
95,509
96,508
97,509
98,509
99,509
100,508
101,508
102,508
103,507
104,507
105,508
106,508
107,509
108,510
109,510
110,510
111,510
112,510
113,509
114,508
115,508
116,507
117,508
118,507
119,507
120,507
121,507
122,507
123,508
124,507
125,508
126,508
127,509
128,508
129,509
130,509
131,509
132,509
133,508
134,508
135,507
136,507
137,507
138,506
139,505
140,505
141,505
142,506
143,507
144,509
145,510
146,510
147,510
148,509
149,509
150,509
151,510
152,510
153,511
154,512
155,512
156,513
157,513
158,513
159,512
160,512
161,511
162,512
163,513
164,514
165,515
166,515
167,515
168,515
169,514
170,514
171,514
172,515
173,515
174,515
175,515
176,515
177,515
178,514
179,514
180,515
181,515
182,515
183,515
184,515
185,516
186,517
187,517
188,516
189,515
190,515
191,515
192,516
193,516
194,517
195,518
196,519
197,519
198,519
199,519
200,520
201,519
202,518
203,518
204,519
205,519
206,520
207,519
208,519
209,518
210,517
211,517
212,517
213,517
214,517
215,519
216,519
217,520
218,521
219,520
220,519
221,519
222,519
223,519
224,519
225,518
226,517
227,515
228,514
229,514
230,514
231,514
232,513
233,513
234,512
235,513
236,513
237,514
238,513
239,512
240,512
241,512
242,512
243,513
244,513
245,512
246,510
247,509
248,508
249,507
250,508
251,510
252,511
253,511
254,511
255,512
256,512
257,510
258,509
259,508
260,508
261,508
262,508
263,508
264,508
265,507
266,507
267,505
268,506
269,506
270,507
271,505
272,504
273,504
274,505
275,505
276,506
277,507
278,509
279,508
280,509
281,509
282,509
283,508
284,508
285,510
286,511
287,512
288,513
289,514
290,514
291,514
292,514
293,513
294,513
295,513
296,513
297,512
298,512
299,511
300,511
301,511
302,512
303,512
304,513
305,513
306,514
307,515
308,515
309,515
310,516
311,517
312,517
313,516
314,516
315,515
316,515
317,515
318,515
319,515
320,515
321,516
322,515
323,515
324,515
325,515
326,514
327,512
328,511
329,511
330,511
331,511
332,511
333,511
334,511
335,512
336,511
337,511
338,511
339,511
340,511
341,511
342,511
343,511
344,512
345,514
346,515
347,514
348,513
349,512
350,512
351,512
352,513
353,513
354,513
355,513
356,512
357,512
358,512
359,512
360,511
361,510
362,509
363,509
364,508
365,508
366,508
367,508
368,508
369,508
370,508
371,509
372,509
373,509
374,509
375,509
376,509
377,509
378,508
379,508
380,509
381,509
382,509
383,508
384,509
385,509
386,510
387,511
388,511
389,510
390,510
391,509
392,509
393,509
394,509
395,508
396,507
397,506
398,507
399,508
400,509
401,509
402,509
403,510
404,511
405,511
406,509
407,508
408,509
409,509
410,507
411,506
412,505
413,504
414,504
415,504
416,502
417,501
418,500
419,499
420,500
421,504
422,509
423,514
424,522
425,531
426,540
427,552
428,565
429,580
430,597
431,616
432,637
433,662
434,688
435,716
436,743
437,769
438,793
439,816
440,838
441,858
442,877
443,893
444,906
445,914
446,916
447,914
448,909
449,899
450,887
451,868
452,844
453,816
454,784
455,750
456,718
457,684
458,653
459,624
460,596
461,572
462,551
463,532
464,515
465,502
466,489
467,480
468,472
469,464
470,458
471,452
472,447
473,441
474,436
475,433
476,431
477,429
478,425
479,422
480,419
481,418
482,416
483,415
484,415
485,414
486,414
487,414
488,413
489,412
490,412
491,412
492,412
493,412
494,412
495,412
496,413
497,412
498,412
499,413
500,415
501,417
502,421
503,422
504,422
505,421
506,422
507,424
508,425
509,426
510,426
511,427
512,427
513,428
514,429
515,430
516,429
517,430
518,432
519,432
520,433
521,434
522,435
523,436
524,438
525,439
526,439
527,439
528,440
529,440
530,440
531,440
532,440
533,442
534,443
535,444
536,444
537,444
538,444
539,445
540,446
541,446
542,447
543,449
544,449
545,449
546,450
547,450
548,451
549,451
550,452
551,453
552,453
553,454
554,456
555,457
556,457
557,457
