time,ecg
1,517
2,517
3,517
4,517
5,518
6,517
7,516
8,515
9,515
10,514
11,514
12,514
13,514
14,515
15,516
16,518
17,519
18,519
19,520
20,521
21,521
22,521
23,521
24,522
25,523
26,524
27,524
28,524
29,524
30,524
31,524
32,524
33,524
34,524
35,524
36,524
37,524
38,525
39,525
40,526
41,527
42,527
43,527
44,527
45,527
46,529
47,529
48,530
49,530
50,530
51,529
52,529
53,528
54,527
55,527
56,527
57,529
58,529
59,529
60,530
61,531
62,532
63,534
64,535
65,536
66,536
67,537
68,538
69,538
70,539
71,539
72,539
73,539
74,539
75,539
76,539
77,539
78,539
79,540
80,540
81,541
82,540
83,540
84,539
85,539
86,539
87,539
88,538
89,538
90,537
91,537
92,537
93,537
94,536
95,536
96,536
97,535
98,534
99,532
100,531
101,530
102,529
103,528
104,528
105,528
106,528
107,527
108,527
109,526
110,525
111,524
112,523
113,521
114,520
115,520
116,520
117,520
118,521
119,522
120,523
121,525
122,526
123,526
124,527
125,527
126,527
127,528
128,528
129,527
130,527
131,527
132,527
133,528
134,529
135,530
136,531
137,531
138,531
139,532
140,531
141,530
142,529
143,527
144,527
145,527
146,527
147,527
148,526
149,525
150,526
151,526
152,527
153,527
154,527
155,527
156,527
157,528
158,527
159,527
160,526
161,527
162,527
163,526
164,526
165,526
166,525
167,524
168,522
169,521
170,521
171,521
172,522
173,523
174,524
175,526
176,527
177,529
178,531
179,532
180,535
181,536
182,538
183,539
184,540
185,540
186,540
187,540
188,540
189,540
190,540
191,540
192,540
193,541
194,542
195,544
196,545
197,547
198,549
199,551
200,551
201,552
202,552
203,553
204,553
205,553
206,553
207,551
208,551
209,551
210,550
211,550
212,551
213,551
214,551
215,552
216,553
217,553
218,554
219,554
220,554
221,555
222,556
223,556
224,556
225,556
226,555
227,553
228,551
229,549
230,547
231,545
232,543
233,541
234,540
235,540
236,539
237,539
238,538
239,538
240,538
241,539
242,540
243,539
244,538
245,536
246,535
247,533
248,532
249,530
250,528
251,527
252,526
253,525
254,524
255,524
256,524
257,524
258,523
259,522
260,521
261,521
262,520
263,519
264,518
265,516
266,515
267,513
268,513
269,512
270,512
271,513
272,513
273,513
274,513
275,514
276,515
277,516
278,518
279,519
280,519
281,519
282,518
283,519
284,519
285,518
286,516
287,515
288,514
289,513
290,512
291,511
292,511
293,510
294,508
295,507
296,507
297,507
298,507
299,507
300,508
301,508
302,507
303,507
304,507
305,507
306,507
307,506
308,505
309,505
310,505
311,504
312,504
313,505
314,505
315,507
316,508
317,508
318,509
319,510
320,510
321,510
322,510
323,509
324,509
325,509
326,508
327,507
328,505
329,504
330,502
331,500
332,499
333,497
334,496
335,495
336,495
337,497
338,497
339,499
340,500
341,501
342,502
343,502
344,502
345,502
346,501
347,501
348,500
349,499
350,498
351,497
352,497
353,497
354,497
355,497
356,497
357,497
358,497
359,497
360,498
361,498
362,499
363,499
364,499
365,498
366,497
367,497
368,497
369,498
370,497
371,497
372,497
373,497
374,496
375,498
376,499
377,500
378,501
379,502
380,503
381,503
