time,ecg
1,1018
2,1022
3,1022
4,1022
5,1022
6,1022
7,1022
8,1022
9,1022
10,1022
11,1022
12,1022
13,984
14,906
15,834
16,768
17,709
18,659
19,615
20,576
21,543
22,515
23,491
24,471
25,454
26,440
27,428
28,418
29,410
30,403
31,396
32,391
33,386
34,382
35,378
36,375
37,371
38,368
39,366
40,365
41,363
42,363
43,362
44,362
45,362
46,362
47,361
48,361
49,361
50,361
51,360
52,361
53,361
54,362
55,363
56,364
57,365
58,367
59,368
60,368
61,370
62,370
63,372
64,374
65,375
66,377
67,378
68,379
69,380
70,381
71,383
72,384
73,386
74,387
75,388
76,389
77,390
78,391
79,391
80,392
81,392
82,393
83,394
84,394
85,395
86,395
87,396
88,398
89,399
90,400
91,401
92,401
93,401
94,403
95,404
96,404
97,405
98,406
99,405
100,406
101,407
102,407
103,407
104,408
105,409
106,409
107,410
108,411
109,411
110,411
111,412
112,412
113,412
114,413
115,414
116,414
117,415
118,415
119,415
120,415
121,415
122,416
123,416
124,416
125,415
126,415
127,415
128,415
129,416
130,417
131,417
132,417
133,418
134,419
135,420
136,421
137,420
138,421
139,421
140,421
141,421
142,421
143,421
144,420
145,420
146,421
147,422
148,422
149,422
150,423
151,423
152,423
153,423
154,423
155,423
156,423
157,422
158,422
159,422
160,422
161,422
162,422
163,422
164,423
165,423
166,424
167,424
168,425
169,427
170,427
171,428
172,430
173,430
174,430
175,431
176,431
177,432
178,433
179,435
180,436
181,437
182,438
183,439
184,440
185,442
186,444
187,444
188,445
189,447
190,449
191,450
192,452
193,454
194,456
195,458
196,460
197,463
198,464
199,465
200,466
201,468
202,470
203,472
204,474
205,476
206,478
207,480
208,483
209,485
210,487
211,489
212,491
213,493
214,495
215,497
216,499
217,500
218,501
219,503
220,504
221,505
222,507
223,508
224,510
225,511
226,512
227,513
228,513
229,514
230,514
231,514
232,515
233,516
234,517
235,519
236,520
237,520
238,520
239,521
240,521
241,521
242,522
243,523
244,524
245,525
246,525
247,526
248,526
249,526
250,527
251,527
252,527
253,527
254,527
255,527
256,527
257,527
258,527
259,528
260,529
261,529
262,529
263,530
264,530
265,530
266,530
267,530
268,530
269,530
270,531
271,532
272,532
273,532
274,534
275,534
276,534
277,534
278,534
279,534
280,533
281,532
282,532
283,532
284,531
285,530
286,529
287,529
288,528
289,528
290,528
291,527
292,527
293,527
294,527
295,527
296,527
297,527
298,527
299,527
300,528
301,527
302,528
303,528
304,527
305,526
306,526
307,526
308,525
309,524
310,523
311,522
312,522
313,521
314,521
315,522
316,521
317,522
318,521
319,521
320,521
321,521
322,522
323,522
324,523
325,523
326,523
327,522
328,522
329,522
330,522
331,521
332,521
333,521
334,521
335,522
336,522
337,522
338,522
339,522
340,523
341,523
342,523
343,522
344,523
345,524
346,524
347,525
348,525
349,524
350,525
351,524
352,524
353,523
354,524
355,524
356,524
357,523
358,523
359,522
360,523
361,522
362,523
363,524
364,524
365,524
366,524
367,525
368,525
369,525
370,525
371,525
372,525
373,525
374,525
375,525
376,525
377,526
378,527
379,527
380,527
381,527
382,527
383,527
384,526
385,526
386,526
387,526
388,526
389,526
390,526
391,526
392,525
393,525
394,524
395,524
396,523
397,524
398,524
399,523
400,523
401,522
402,521
403,521
404,520
405,521
406,520
407,519
408,518
409,518
410,518
411,518
412,517
413,517
414,516
415,515
416,515
417,514
418,514
419,514
420,515
421,515
422,515
423,515
424,515
425,516
426,518
427,518
428,518
429,518
430,518
431,519
