time,ecg
1,516
2,515
3,514
4,514
5,514
6,513
7,514
8,514
9,515
10,516
11,517
12,518
13,518
14,518
15,518
16,518
17,517
18,517
19,516
20,516
21,515
22,514
23,514
24,514
25,514
26,515
27,514
28,515
29,516
30,517
31,518
32,519
33,518
34,519
35,519
36,519
37,518
38,519
39,518
40,516
41,516
42,516
43,515
44,515
45,517
46,517
47,517
48,517
49,517
50,518
51,518
52,518
53,518
54,518
55,517
56,517
57,515
58,515
59,515
60,515
61,514
62,513
63,512
64,512
65,513
66,513
67,513
68,512
69,512
70,512
71,512
72,511
73,512
74,512
75,512
76,512
77,512
78,512
79,512
80,511
81,511
82,510
83,509
84,510
85,510
86,510
87,511
88,511
89,512
90,513
91,512
92,513
93,512
94,512
95,512
96,511
97,511
98,512
99,511
100,512
101,512
102,512
103,512
104,512
105,513
106,514
107,515
108,515
109,516
110,517
111,517
112,519
113,519
114,519
115,520
116,519
117,519
118,519
119,518
120,518
121,518
122,518
123,518
124,518
125,519
126,519
127,519
128,520
129,520
130,521
131,522
132,523
133,522
134,523
135,523
136,521
137,520
138,519
139,518
140,517
141,515
142,515
143,515
144,514
145,513
146,514
147,515
148,515
149,515
150,515
151,516
152,516
153,516
154,517
155,517
156,517
157,517
158,517
159,516
160,515
161,515
162,515
163,515
164,515
165,515
166,515
167,516
168,516
169,516
170,517
171,517
172,517
173,516
174,516
175,516
176,516
177,516
178,516
179,517
180,516
181,515
182,515
183,514
184,514
185,515
186,515
187,515
188,515
189,515
190,515
191,516
192,516
193,517
194,516
195,517
196,517
197,516
198,515
199,515
200,514
201,512
202,511
203,510
204,508
205,506
206,504
207,502
208,500
209,497
210,495
211,492
212,489
213,487
214,485
215,483
216,480
217,475
218,471
219,465
220,460
221,454
222,449
223,445
224,442
225,440
226,441
227,441
228,441
229,443
230,447
231,452
232,458
233,464
234,471
235,478
236,483
237,489
238,496
239,506
240,519
241,535
242,553
243,570
244,590
245,612
246,639
247,668
248,698
249,731
250,759
251,776
252,785
253,785
254,779
255,768
256,752
257,734
258,716
259,696
260,679
261,661
262,644
263,628
264,613
265,600
266,587
267,575
268,564
269,555
270,546
271,537
272,529
273,521
274,514
275,508
276,502
277,496
278,492
279,489
280,486
281,482
282,480
283,478
284,476
285,476
286,475
287,475
288,475
289,475
290,474
291,474
292,474
293,473
294,473
295,473
296,474
297,473
298,473
299,472
300,472
301,472
302,471
303,471
304,471
305,471
306,472
307,472
308,473
309,474
310,475
311,475
312,475
313,476
314,476
315,476
316,476
317,475
318,476
319,475
320,474
321,474
322,475
323,474
324,474
325,475
326,475
327,477
328,478
329,479
330,480
331,480
332,480
333,480
334,481
335,481
336,482
337,481
338,480
339,480
340,480
341,480
342,480
343,479
344,480
345,480
346,480
347,480
348,481
349,482
350,483
351,484
352,484
353,486
354,486
355,485
356,486
357,485
358,485
359,484
360,484
361,483
362,483
363,483
364,483
365,483
366,483
367,484
368,484
369,485
370,486
371,486
372,486
373,487
374,487
375,487
376,487
377,487
378,487
379,486
380,486
381,486
382,486
383,485
384,484
385,485
386,485
387,486
388,487
389,487
390,487
391,487
392,487
393,488
394,488
395,488
396,487
397,487
398,487
399,486
400,485
401,485
402,485
403,484
404,484
405,485
406,484
407,484
408,485
409,486
410,487
411,487
412,487
413,487
414,486
415,486
416,486
417,485
418,484
419,484
420,483
421,482
422,481
423,481
424,480
425,480
426,480
427,480
428,480
429,480
430,481
431,481
432,481
433,481
434,481
435,481
436,481
437,480
438,480
439,480
440,479
441,479
442,479
443,478
444,478
445,478
446,478
447,478
448,479
449,479
450,480
451,480
452,481
453,481
454,481
455,481
456,481
457,481
458,481
459,481
460,481
461,481
462,481
463,481
464,481
465,482
466,482
467,483
468,484
469,484
470,485
471,486
472,487
473,487
474,488
475,488
476,489
477,490
478,489
479,489
480,489
481,489
482,490
483,490
484,492
485,493
486,494
487,497
488,499
489,500
490,502
491,504
492,505
493,508
494,509
495,510
496,512
497,513
498,514
499,515
500,517
501,518
502,519
503,520
504,521
505,522
506,524
507,526
508,527
509,529
510,530
511,531
512,533
513,533
514,534
515,534
516,536
517,536
518,536
519,536
520,536
521,536
522,536
523,536
524,536
525,537
526,538
527,538
528,539
529,539
530,540
531,541
532,541
533,542
534,542
535,542
536,542
537,542
538,542
539,542
540,541
541,540
542,540
543,539
544,539
545,539
546,540
547,540
548,541
549,541
550,542
551,542
552,542
553,542
554,541
555,542
556,541
557,540
558,541
559,540
560,540
561,540
562,539
563,539
564,538
565,538
566,538
567,538
568,539
569,539
570,537
571,538
572,538
573,538
574,538
575,538
576,538
577,537
578,537
579,536
580,536
581,536
582,536
583,535
584,535
585,535
586,534
587,534
588,533
589,533
590,534
591,534
592,535
593,535
594,535
595,535
596,534
597,534
598,532
599,531
600,531
601,531
602,530
603,530
604,529
605,529
606,529
607,529
608,529
609,530
610,531
611,531
612,531
613,531
614,532
615,532
616,532
617,531
618,531
619,530
620,528
621,528
622,527
623,527
624,527
625,527
626,528
627,527
628,528
629,528
630,528
631,528
632,528
633,528
634,529
635,527
636,527
637,527
638,526
639,525
640,526
641,526
642,526
643,526
644,525
645,525
646,526
647,527
648,527
649,527
650,527
651,527
652,527
653,527
654,527
655,527
656,526
657,525
658,524
659,523
660,523
661,523
662,522
663,521
664,520
665,521
666,521
667,521
668,522
669,523
670,524
671,523
672,524
673,524
674,523
675,524
676,523
677,523
678,523
679,522
680,522
681,521
682,521
683,521
684,520
685,521
686,521
687,521
688,521
689,522
690,522
691,522
692,523
693,523
694,523
695,522
696,522
697,521
698,521
699,520
700,519
701,519
702,519
703,519
704,519
705,519
706,519
707,519
708,519
709,520
710,521
