296	305	315	567	550	596	646	654	877	890	896	531	399	1022	379	536
1017	1026	1036	1303	1287	1333	1389	1378	1617	1628	1636	528	393	1022	376	541
1819	1826	1836	2120	2105	2149	2208	2199	2438	2453	2476	523	387	1022	377	531
2914	2927	2936	3023	3007	3052	nan	3100	nan	nan	nan	518	395	1022	380	544
3878	3888	3897	3950	3932	3978	4028	4037	4258	4272	4278	519	388	1022	369	539
4560	4568	4578	4867	4851	4896	4951	4941	5157	5183	5198	519	378	1022	356	535
5458	5467	5478	5765	5750	5794	5870	5846	6062	6081	6100	523	383	1022	366	520
6322	6331	6340	6607	6592	6637	6692	6683	6923	6941	6962	525	391	1021	387	539
7103	7111	7121	7406	7392	7435	nan	7484	nan	nan	nan	528	383	1022	381	536
7904	7912	7922	8194	8176	8222	8270	8282	8504	8511	8522	524	398	1022	383	538
8684	8692	8702	8984	8969	9013	9074	9063	9305	9310	9323	528	382	1022	382	540
9464	9473	9482	9768	9754	9798	9854	9846	10086	10095	10103	530	390	1022	380	532
10265	10273	10283	10569	10555	10599	10654	10645	10886	10895	10903	528	393	1022	380	537
11145	11154	11164	11419	11399	11446	11493	11504	11726	11740	11764	523	395	1022	381	544
12186	12195	12204	12275	12258	12303	12354	12364	12586	12599	12604	523	398	1022	382	539
12807	12815	12825	13108	13094	13137	nan	13186	nan	nan	nan	526	380	1022	386	531
13667	13675	13685	13973	13958	14003	14056	14048	14288	14295	14305	521	393	1022	377	535
14547	14556	14565	14848	14834	14877	14937	14928	15168	15181	15186	523	383	1022	373	532
15428	15436	15446	15728	15714	15758	15817	15807	16028	16050	16067	523	382	1022	376	531
16288	16297	16306	16581	16562	16608	16656	16667	16889	16895	16907	522	387	1013	387	542
17129	17137	17147	17410	17395	17439	17498	17488	17709	17728	17747	523	383	1022	372	541
17969	17978	17987	18245	18227	18273	18339	18327	18549	18568	18588	523	386	1022	371	526
18769	18778	18787	19074	19059	19103	19159	19149	19390	19397	19408	527	390	1022	375	542
19630	19638	19648	19924	19904	19951	19997	20007	20230	20240	20248	524	396	1018	381	524
20470	20479	20488	20760	20742	20788	20836	20849	21050	21065	21089	524	396	995	389	540
21290	21298	21308	21588	21573	21617	21680	21669	21911	21917	21929	522	390	1021	376	541
22131	22139	22149	22425	22406	22453	22499	22508	22731	22750	22769	524	394	1008	382	543
22951	22959	22969	23240	23222	23268	23317	23329	23551	23560	23569	526	398	1010	388	536
23711	23719	23729	24005	23986	24033	24080	24089	24311	24318	24329	530	385	1022	381	542
24471	24479	24489	24776	24761	24805	24860	24851	25091	25096	25110	529	390	1022	372	547
25292	25299	25309	25587	25568	25614	25659	25669	25891	25908	25930	528	387	1022	373	544
26331	26340	26350	26407	26388	26434	26500	26489	26712	26719	26730	522	383	1022	381	544
26952	26960	26970	27245	27225	27272	27319	27330	27552	27561	27570	524	393	1022	375	526
27792	27800	27810	28097	28082	28126	28181	28172	28413	28421	28430	524	389	1022	375	546
28692	28701	28710	28964	28945	28992	29039	29050	29272	29283	29290	522	396	1022	383	538
29532	29540	29551	29813	29799	29842	29902	29892	30113	30130	30150	523	377	1022	385	532
30373	30381	30390	30672	30657	30701	30762	30751	30993	30998	31011	522	386	1022	366	541
31233	31241	31251	31527	31508	31555	31600	31611	31833	31846	31851	522	396	1015	379	547
32054	32062	32071	32360	32344	32390	32441	32434	32674	32689	32712	525	397	1022	384	541
32874	32882	32892	33169	33153	33198	33263	33252	33474	33482	33492	527	380	1017	389	551
33634	33642	33652	33930	33914	33959	34023	34013	34234	34244	34252	529	380	1022	376	534
34414	34423	34432	34704	34686	34732	34782	34792	34994	35019	35033	530	393	1022	374	553
35234	35243	35252	35515	35501	35544	35604	35594	35834	35842	35854	527	381	1022	373	533
36035	36042	36053	36335	36321	36364	36425	36415	36635	36641	36654	529	369	1022	385	528
36895	36904	36913	37175	37160	37204	37265	37254	37497	37503	37514	523	381	1022	362	529
37996	38004	38014	38074	38060	38103	38166	38155	38377	38398	38415	519	382	1022	375	545
38916	38925	38935	39003	38987	39032	39085	39078	39317	39335	39355	521	397	1021	381	530
39637	39645	39655	39937	39924	39966	40026	40016	40237	40255	40275	520	381	1022	378	531
40817	40826	40836	40872	40853	40900	40945	40956	41178	41189	41196	520	390	1021	378	531
41478	41486	41496	41777	41762	41806	41867	41857	42078	42097	42117	521	381	1022	379	540
42358	42367	42376	42635	42618	42663	42728	42717	42939	42956	42977	523	380	1022	379	533
43179	43187	43197	43477	43461	43505	43568	43558	43779	43798	43818	524	376	1022	375	542
43999	44008	44018	44305	44290	44334	44387	44380	44620	44632	44638	531	400	988	388	543
44860	44869	44878	45136	45118	45164	45208	45218	45440	45453	45458	526	388	1001	386	534
45680	45689	45699	45955	45936	45983	46029	46039	46261	46272	46279	525	390	1022	379	530
46441	46449	46459	46735	46717	46763	46810	46819	47041	47052	47059	529	381	1022	379	525
47221	47230	47239	47510	47493	47538	47588	47599	47822	47839	47860	529	396	1022	374	536
48001	48010	48020	48281	48266	48310	48371	48361	48581	48602	48620	530	383	1022	377	538
48742	48750	48760	49038	49019	49065	49110	49120	49343	49363	49381	530	381	1020	383	535
49522	49530	49540	49821	49807	49850	49912	49901	50122	50144	50160	530	378	1022	371	538
50343	50351	50361	50641	50626	50669	50732	50720	50942	50965	50981	529	384	1022	368	539
