time,ecg
1,471
2,472
3,472
4,473
5,474
6,474
7,475
8,477
9,478
10,479
11,480
12,481
13,481
14,482
15,483
16,485
17,487
18,487
19,488
20,490
21,491
22,492
23,494
24,495
25,496
26,497
27,498
28,499
29,501
30,503
31,504
32,505
33,507
34,509
35,510
36,512
37,513
38,515
39,516
40,518
41,519
42,520
43,521
44,522
45,524
46,525
47,527
48,528
49,529
50,531
51,532
52,534
53,536
54,537
55,540
56,541
57,542
58,543
59,545
60,546
61,547
62,548
63,550
64,551
65,553
66,555
67,557
68,559
69,560
70,561
71,563
72,563
73,563
74,564
75,564
76,564
77,565
78,565
79,567
80,567
81,568
82,568
83,568
84,568
85,569
86,569
87,569
88,569
89,569
90,570
91,569
92,569
93,569
94,569
95,569
96,569
97,569
98,568
99,568
100,568
101,567
102,567
103,566
104,566
105,565
106,565
107,565
108,565
109,565
110,565
111,564
112,563
113,562
114,561
115,561
116,561
117,560
118,560
119,559
120,558
121,558
122,557
123,556
124,556
125,556
126,555
127,554
128,553
129,552
130,552
131,552
132,552
133,551
134,551
135,551
136,551
137,550
138,550
139,549
140,548
141,548
142,547
143,547
144,546
145,546
146,545
147,544
148,543
149,543
150,542
151,542
152,541
153,541
154,540
155,540
156,539
157,539
158,538
159,537
160,537
161,536
162,536
163,536
164,535
165,535
166,535
167,534
168,534
169,534
170,534
171,534
172,533
173,533
174,533
175,533
176,532
177,532
178,532
179,532
180,532
181,532
182,531
183,531
184,531
185,530
186,529
187,529
188,529
189,528
190,528
191,528
192,528
193,527
194,527
195,527
196,526
197,526
198,526
199,526
200,527
201,527
202,527
203,527
204,527
205,527
206,526
207,526
208,526
209,525
210,525
211,526
212,526
213,526
214,526
215,526
216,526
217,525
218,525
219,524
220,524
221,523
222,523
223,523
224,524
225,524
226,524
227,523
228,523
229,523
230,523
231,523
232,523
233,523
234,523
235,523
236,523
237,521
238,520
239,520
240,519
241,519
242,519
243,519
244,518
245,519
246,518
247,517
248,518
249,518
250,518
251,518
252,518
253,518
254,518
255,518
256,518
257,518
258,518
259,519
260,519
261,519
262,519
263,519
264,519
265,519
266,518
267,518
268,519
269,518
270,519
271,519
272,518
273,518
274,518
275,518
276,517
277,517
278,517
279,517
280,516
281,516
282,516
283,515
284,515
285,515
286,516
287,517
288,517
289,518
290,518
291,517
292,516
293,516
294,515
295,515
296,515
297,515
298,515
299,515
300,515
301,516
302,516
303,516
304,516
305,516
306,516
307,515
308,515
309,515
310,515
311,516
312,517
313,517
314,517
315,518
316,517
317,517
318,517
319,516
320,517
321,517
322,517
323,517
324,517
325,517
326,517
327,517
328,517
329,517
330,516
331,516
332,515
333,515
334,515
335,516
336,516
337,515
338,515
339,515
340,515
341,516
342,516
343,516
344,516
345,515
346,516
347,515
348,515
349,516
350,517
351,517
352,517
353,517
354,516
355,515
356,515
357,514
358,515
359,515
360,516
361,516
362,516
363,516
364,516
365,516
366,515
367,515
368,515
369,515
370,515
371,516
372,516
373,515
374,515
375,515
376,516
377,516
378,516
379,517
380,517
381,517
382,517
383,517
384,516
385,516
386,516
387,515
388,516
389,515
390,516
391,517
392,517
393,517
394,517
395,517
396,516
397,516
398,516
399,516
400,517
401,518
402,518
403,518
404,518
405,518
406,517
407,517
408,516
409,516
410,515
411,515
412,515
413,514
414,513
415,513
416,514
417,513
418,513
419,513
420,513
421,512
422,512
423,513
424,513
425,513
426,513
427,513
428,513
429,512
430,513
431,512
432,512
433,512
434,511
435,509
436,509
437,508
438,508
439,508
440,508
441,509
442,510
443,510
444,511
445,511
446,512
447,512
448,512
449,512
450,512
451,512
452,512
453,513
454,514
455,515
456,516
457,517
458,517
459,518
460,519
461,521
462,522
463,523
464,523
465,524
466,524
467,526
468,526
469,526
470,527
471,527
472,527
473,527
474,527
475,527
476,527
477,527
478,527
479,528
480,528
481,528
482,528
483,528
484,528
485,527
486,526
487,525
488,525
489,525
490,524
491,524
492,524
493,524
494,523
495,522
496,521
497,520
498,519
499,516
500,514
501,512
502,511
503,510
504,509
505,509
506,508
507,507
508,506
509,506
510,505
511,504
512,504
513,504
514,504
515,504
516,504
517,505
518,505
519,505
520,506
521,507
522,507
523,507
524,507
525,508
526,507
527,507
528,507
529,507
530,507
531,506
532,506
533,506
534,506
535,506
536,506
537,507
538,507
539,507
540,508
541,508
542,507
543,507
544,508
545,509
546,509
547,509
548,509
549,510
550,510
551,509
552,509
553,508
554,508
555,508
556,508
557,508
558,507
559,507
560,507
561,506
562,507
563,507
564,507
565,508
566,508
567,508
568,508
569,508
570,509
571,509
572,509
573,509
574,509
575,509
576,509
577,509
578,509
579,509
580,509
581,509
582,509
583,509
584,509
585,509
586,508
587,507
588,507
589,506
590,505
591,504
592,503
593,502
594,502
595,502
596,502
597,503
598,505
599,509
600,515
601,522
602,533
603,547
604,564
605,584
606,604
607,625
608,648
609,673
610,702
611,731
612,763
613,794
614,825
615,854
616,880
617,906
618,931
619,953
620,974
621,992
622,1007
623,1017
624,1021
625,1021
626,1021
627,1014
628,999
629,979
630,956
631,930
632,902
633,871
634,835
635,798
636,761
637,724
638,689
639,653
640,618
641,583
642,551
643,522
644,499
645,480
646,464
647,449
648,437
649,425
650,415
651,407
652,399
653,394
654,389
655,384
656,381
657,378
658,376
659,374
660,371
661,369
662,367
663,366
664,365
665,364
666,364
667,364
668,363
669,363
670,363
671,363
672,364
673,364
674,364
675,365
676,365
677,366
678,367
679,367
680,368
681,370
682,370
683,371
684,372
685,373
686,375
687,376
688,377
689,378
690,379
691,380
