time,ecg
1,497
2,497
3,498
4,498
5,498
6,498
7,499
8,498
9,499
10,499
11,499
12,499
13,498
14,498
15,497
16,497
17,496
18,496
19,496
20,497
21,496
22,497
23,496
24,496
25,497
26,496
27,497
28,497
29,497
30,497
31,498
32,497
33,496
34,495
35,494
36,494
37,495
38,495
39,495
40,495
41,495
42,495
43,496
44,497
45,498
46,498
47,499
48,499
49,500
50,500
51,499
52,499
53,497
54,496
55,495
56,494
57,492
58,492
59,492
60,492
61,492
62,493
63,493
64,493
65,494
66,494
67,494
68,493
69,493
70,493
71,493
72,493
73,493
74,493
75,493
76,493
77,493
78,492
79,491
80,490
81,490
82,490
83,489
84,490
85,490
86,490
87,491
88,491
89,491
90,491
91,491
92,491
93,491
94,491
95,491
96,491
97,492
98,492
99,492
100,493
101,494
102,495
103,496
104,497
105,497
106,497
107,499
108,499
109,499
110,500
111,500
112,501
113,501
114,502
115,503
116,503
117,504
118,504
119,505
120,507
121,507
122,508
123,509
124,510
125,510
126,510
127,511
128,511
129,512
130,513
131,515
132,517
133,518
134,519
135,519
136,520
137,521
138,521
139,522
140,523
141,524
142,524
143,525
144,526
145,527
146,527
147,529
148,529
149,529
150,531
151,531
152,532
153,532
154,532
155,531
156,531
157,531
158,529
159,528
160,528
161,528
162,528
163,528
164,530
165,531
166,532
167,534
168,536
169,536
170,536
171,535
172,534
173,533
174,532
175,531
176,531
177,530
178,530
179,531
180,531
181,530
182,530
183,530
184,530
185,530
186,531
187,531
188,530
189,529
190,529
191,529
192,528
193,527
194,526
195,526
196,524
197,524
198,525
199,525
200,525
201,525
202,524
203,524
204,523
205,522
206,521
207,521
208,521
209,521
210,521
211,521
212,521
213,521
214,520
215,521
216,520
217,519
218,519
219,519
220,519
221,519
222,520
223,520
224,520
225,520
226,519
227,519
228,519
229,518
230,517
231,517
232,516
233,515
234,515
235,515
236,514
237,513
238,512
239,511
240,510
241,510
242,509
243,508
244,508
245,508
246,508
247,508
248,508
249,509
250,510
251,510
252,511
253,511
254,511
255,511
256,511
257,511
258,512
259,513
260,513
261,512
262,513
263,513
264,513
265,513
266,513
267,512
268,511
269,510
270,509
271,509
272,509
273,508
274,508
275,508
276,509
277,509
278,509
279,509
280,509
281,509
282,509
283,509
284,510
285,511
286,512
287,513
288,513
289,514
290,515
291,514
292,513
293,512
294,511
295,510
296,508
297,508
298,507
299,508
300,509
301,510
302,512
303,513
304,514
305,514
306,514
307,514
308,514
309,514
310,514
311,514
312,514
313,513
314,512
315,512
316,511
317,512
318,512
319,512
320,512
321,512
322,512
323,512
324,513
325,514
326,515
327,515
328,516
329,515
330,515
331,515
332,514
333,513
334,512
335,512
336,511
337,512
338,512
339,513
340,514
341,514
342,514
343,513
344,513
345,513
346,511
347,511
348,511
349,511
350,512
351,512
352,512
353,512
354,511
355,511
356,509
357,509
358,508
359,508
360,508
361,509
362,509
363,509
364,508
365,508
366,508
367,508
368,507
369,507
370,506
371,505
372,504
373,504
374,504
375,505
376,506
377,506
378,507
379,507
380,507
381,507
382,506
383,505
384,504
385,504
386,504
387,503
388,503
389,502
390,503
391,503
392,503
393,504
394,503
395,503
396,504
397,504
398,504
399,505
400,505
401,505
402,505
403,506
404,507
405,508
406,508
407,508
408,509
409,509
410,508
411,508
412,507
413,506
414,506
415,507
416,507
417,507
418,508
419,509
420,510
421,510
422,510
423,511
424,511
425,511
426,509
427,508
428,507
429,507
430,506
431,506
432,506
433,507
434,506
435,508
436,508
437,508
438,509
439,510
440,511
441,511
442,512
443,512
444,513
445,513
446,512
447,511
448,511
449,510
450,509
451,507
452,507
453,507
454,507
455,508
456,508
457,508
458,508
459,508
460,508
461,506
462,505
463,504
464,504
465,505
466,505
467,505
468,506
469,505
470,505
471,505
472,505
473,505
474,505
475,505
476,505
477,506
478,506
479,507
480,508
481,509
482,510
483,510
484,509
485,508
486,507
487,505
488,505
489,505
490,505
491,506
492,505
493,504
494,504
495,505
496,506
497,507
498,509
499,510
500,510
501,510
502,509
503,508
504,506
505,504
506,503
507,502
508,502
509,502
510,502
511,502
512,503
513,504
514,505
515,505
516,505
517,506
518,505
519,506
520,506
521,505
522,505
523,504
524,504
525,504
526,505
527,506
528,506
529,507
530,507
531,508
532,507
533,508
534,508
535,508
536,507
537,505
538,504
539,503
540,502
541,502
542,501
543,501
544,501
545,501
546,501
547,502
548,503
549,504
550,506
551,507
552,508
553,509
554,509
555,508
556,507
557,505
558,504
559,502
560,501
561,501
562,502
563,502
564,501
565,500
566,499
567,498
568,498
569,499
570,500
571,501
