time,ecg
1,407
2,408
3,408
4,408
5,408
6,410
7,411
8,412
9,415
10,416
11,417
12,418
13,419
14,420
15,421
16,422
17,424
18,426
19,428
20,429
21,430
22,430
23,430
24,430
25,430
26,430
27,430
28,431
29,432
30,434
31,435
32,435
33,435
34,435
35,436
36,437
37,437
38,437
39,438
40,438
41,439
42,440
43,442
44,443
45,446
46,448
47,449
48,451
49,450
50,451
51,451
52,451
53,451
54,451
55,452
56,454
57,456
58,458
59,459
60,460
61,461
62,461
63,462
64,463
65,464
66,465
67,465
68,466
69,468
70,469
71,471
72,472
73,473
74,474
75,474
76,475
77,475
78,475
79,475
80,476
81,477
82,478
83,480
84,481
85,482
86,485
87,486
88,490
89,492
90,493
91,494
92,496
93,498
94,500
95,500
96,501
97,501
98,502
99,503
100,505
101,508
102,510
103,511
104,512
105,513
106,514
107,515
108,517
109,519
110,521
111,523
112,525
113,526
114,528
115,528
116,529
117,531
118,533
119,534
120,536
121,538
122,540
123,542
124,543
125,546
126,548
127,550
128,552
129,554
130,556
131,557
132,558
133,560
134,561
135,561
136,562
137,562
138,563
139,564
140,566
141,567
142,568
143,568
144,570
145,571
146,572
147,572
148,573
149,574
150,575
151,575
152,576
153,576
154,576
155,577
156,578
157,580
158,581
159,581
160,580
161,579
162,577
163,575
164,574
165,573
166,572
167,569
168,567
169,564
170,563
171,560
172,558
173,556
174,556
175,554
176,552
177,550
178,548
179,547
180,546
181,544
182,543
183,540
184,536
185,531
186,525
187,520
188,516
189,514
190,512
191,509
192,507
193,505
194,503
195,502
196,502
197,500
198,499
199,498
200,497
201,495
202,495
203,494
204,493
205,491
206,489
207,487
208,485
209,485
210,485
211,486
212,486
213,486
214,485
215,485
216,484
217,484
218,483
219,483
220,482
221,481
222,481
223,481
224,481
225,481
226,481
227,481
228,482
229,483
230,484
231,484
232,484
233,485
234,486
235,487
236,488
237,488
238,488
239,487
240,487
241,487
242,487
243,487
244,487
245,487
246,488
247,489
248,490
249,490
250,491
251,491
252,492
253,493
254,494
255,494
256,493
257,492
258,492
259,492
260,492
261,491
262,491
263,491
264,492
265,492
266,494
267,494
268,494
269,493
270,494
271,494
272,495
273,494
274,495
275,495
276,495
277,495
278,496
279,498
280,499
281,501
282,502
283,504
284,506
285,505
286,504
287,502
288,499
289,496
290,495
291,494
292,495
293,497
294,500
295,503
296,507
297,511
298,513
299,514
300,515
301,513
302,512
303,512
304,511
305,510
306,510
307,510
308,510
309,510
310,509
311,508
312,508
313,508
314,508
315,509
316,510
317,511
318,512
319,512
320,513
321,513
322,513
323,512
324,513
325,515
326,516
327,517
328,518
329,519
330,520
331,521
332,522
333,522
334,523
335,523
336,522
337,523
338,522
339,521
340,520
341,518
342,517
343,515
344,514
345,513
346,514
347,514
348,514
349,515
350,515
351,514
352,514
353,514
354,513
355,513
356,514
357,514
358,515
359,515
360,516
361,516
362,517
363,518
364,518
365,518
366,518
367,519
368,519
369,518
370,518
371,516
372,515
373,514
374,514
375,514
376,513
377,512
378,512
379,511
380,510
381,510
382,511
383,511
384,511
385,511
386,509
387,507
388,505
389,504
390,504
391,504
392,505
393,507
394,507
395,508
396,508
397,509
398,508
399,508
400,508
401,508
402,508
403,508
404,508
405,508
406,508
407,508
408,508
409,507
410,508
411,509
412,510
413,511
414,511
415,509
416,507
417,505
418,504
419,502
420,502
421,500
422,500
423,500
424,499
425,499
426,500
427,499
428,500
429,501
430,501
431,503
432,503
433,502
434,502
435,502
436,501
437,501
438,502
439,503
440,504
441,507
442,508
443,508
444,508
445,508
446,508
447,507
448,506
449,505
450,504
451,502
452,500
453,499
454,499
455,501
456,502
457,503
458,505
459,506
460,506
461,506
462,506
463,507
464,508
465,509
466,511
467,512
468,514
469,515
470,516
471,516
472,516
473,515
474,515
475,515
476,514
477,514
478,514
479,514
480,514
481,513
482,513
483,512
484,512
485,512
486,512
487,512
488,511
489,508
490,506
491,504
492,504
493,503
494,502
495,502
496,502
497,503
498,504
499,505
500,505
501,505
502,505
503,505
504,505
505,505
506,506
507,505
508,506
509,505
510,505
511,505
512,504
513,503
514,502
515,500
516,497
517,496
518,494
519,494
520,495
521,497
522,498
523,499
524,499
525,499
526,500
527,500
528,500
529,500
530,500
531,501
532,502
533,503
534,505
535,506
536,507
537,507
538,506
539,506
540,505
541,504
542,503
543,501
544,500
545,501
546,501
547,503
548,505
549,507
550,508
551,509
552,508
553,507
554,507
555,506
556,505
557,503
558,501
559,501
560,500
561,499
562,500
563,501
564,502
565,503
566,504
567,506
568,508
569,508
570,508
571,508
572,507
573,505
574,503
575,502
576,501
577,501
578,503
579,505
580,508
581,510
582,512
583,513
584,515
585,515
586,514
587,513
588,513
589,513
590,513
591,512
592,511
593,511
594,511
595,512
596,513
597,514
598,514
599,513
600,514
601,513
602,513
603,513
604,513
605,513
606,514
607,514
608,514
609,513
610,512
611,512
612,511
613,511
614,511
615,511
616,511
617,512
618,511
619,510
620,511
621,512
622,512
623,513
624,514
625,515
626,515
627,516
628,517
629,518
630,519
631,519
632,519
633,517
634,516
635,514
636,513
637,511
638,510
639,510
640,508
641,507
642,504
643,500
644,496
645,492
646,488
647,483
648,479
649,473
650,471
651,468
652,469
653,473
654,479
655,488
656,500
657,518
658,538
659,560
660,588
661,619
662,653
663,689
664,728
665,769
666,812
667,856
668,898
669,939
670,976
671,1009
672,1022
673,1022
674,1022
675,1022
676,1022
677,1022
678,1022
679,1022
680,988
681,944
682,897
683,850
684,803
685,761
686,723
687,688
688,657
689,629
690,603
691,579
692,559
693,542
694,525
695,512
696,499
697,487
698,476
699,465
700,455
701,447
702,438
703,430
704,423
705,417
706,411
707,406
708,401
709,396
710,394
711,391
712,390
713,389
714,388
715,387
716,385
717,384
718,384
719,383
720,381
721,379
722,378
723,377
724,376
725,377
726,377
727,378
728,379
729,381
730,383
731,384
732,385
733,387
734,389
735,390
736,390
737,389
738,387
739,386
740,386
741,386
742,387
743,389
744,391
745,393
746,395
747,397
748,399
749,400
750,401
751,401
752,402
753,403
754,404
755,406
756,408
757,409
758,409
759,410
760,411
761,412
762,412
763,411
764,412
765,412
766,413
767,413
768,415
769,418
770,419
771,422
772,423
773,424
774,424
775,425
776,424
777,424
778,423
779,423
780,424
781,424
782,425
783,425
784,427
785,428
786,431
787,433
788,435
789,437
790,439
791,440
792,440
793,441
794,441
795,441
796,441
797,441
798,441
799,441
800,441
801,441
802,440
803,440
804,440
805,441
806,443
807,445
808,447
809,451
810,455
811,455
812,455
813,455
814,455
815,454
816,454
817,455
818,457
819,459
820,461
821,462
822,463
823,464
824,466
825,467
826,468
827,468
828,469
829,469
830,471
831,472
832,473
833,476
834,478
835,480
836,481
837,483
838,486
839,488
840,490
841,492
842,494
843,495
844,495
845,496
846,496
847,497
848,500
849,502
850,504
851,506
852,507
853,508
854,510
855,510
856,511
857,512
858,514
859,515
860,517
861,519
862,520
863,521
864,523
865,524
866,526
867,528
868,529
869,530
870,531
871,531
872,530
873,530
874,529
875,528
876,527
877,526
878,526
879,527
880,529
881,531
882,535
883,536
884,537
885,539
886,541
887,543
888,544
889,543
890,541
891,538
892,536
893,534
894,534
895,535
896,536
897,538
898,540
899,540
900,540
901,539
902,536
903,534
904,532
905,529
906,527
907,524
908,522
909,519
910,518
911,515
912,514
913,513
914,511
915,508
916,504
917,500
918,496
919,492
920,490
921,487
922,486
923,484
924,482
925,480
926,479
927,479
928,477
929,475
930,472
931,470
932,468
933,467
934,467
935,468
936,468
937,467
938,465
939,463
940,461
941,460
942,457
943,454
944,452
945,450
946,449
947,450
948,451
949,453
950,455
951,457
952,459
953,461
954,463
955,465
956,466
957,468
958,469
959,471
960,472
961,471
962,471
963,471
964,470
965,468
966,468
967,467
968,469
969,469
970,471
971,472
972,474
973,476
974,478
975,479
976,478
977,477
978,475
979,474
980,474
981,475
982,476
983,478
984,480
985,482
986,483
987,483
988,484
989,486
990,487
991,488
992,490
993,490
994,488
995,487
996,484
997,482
998,481
999,481
1000,483
1001,484
