time,ecg
1,513
2,513
3,513
4,512
5,512
6,513
7,513
8,511
9,510
10,511
11,510
12,510
13,509
14,511
15,512
16,510
17,509
18,509
19,510
20,510
21,511
22,513
23,512
24,510
25,507
26,506
27,507
28,507
29,508
30,510
31,510
32,510
33,510
34,511
35,513
36,513
37,512
38,512
39,512
40,511
41,512
42,512
43,513
44,513
45,512
46,511
47,512
48,512
49,512
50,514
51,516
52,516
53,517
54,518
55,516
56,515
57,515
58,514
59,513
60,513
61,513
62,513
63,512
64,512
65,512
66,512
67,512
68,512
69,511
70,512
71,513
72,513
73,514
74,515
75,514
76,513
77,513
78,512
79,512
80,512
81,514
82,514
83,513
84,513
85,512
86,512
87,512
88,512
89,511
90,512
91,515
92,516
93,516
94,517
95,515
96,514
97,511
98,510
99,509
100,507
101,506
102,507
103,508
104,509
105,508
106,507
107,507
108,508
109,506
110,506
111,505
112,503
113,502
114,500
115,499
116,499
117,498
118,497
119,496
120,495
121,494
122,493
123,492
124,494
125,494
126,494
127,495
128,496
129,496
130,496
131,496
132,495
133,494
134,493
135,494
136,496
137,497
138,498
139,499
140,500
141,500
142,503
143,505
144,506
145,505
146,504
147,504
148,504
149,503
150,503
151,505
152,509
153,510
154,507
155,506
156,504
157,502
158,502
159,503
160,506
161,508
162,509
163,509
164,511
165,511
166,507
167,505
168,504
169,502
170,502
171,503
172,503
173,503
174,504
175,503
176,502
177,501
178,502
179,503
180,504
181,503
182,501
183,500
184,502
185,503
186,504
187,505
188,504
189,503
190,504
191,505
192,504
193,504
194,505
195,503
196,502
197,502
198,503
199,503
200,505
201,505
202,505
203,505
204,505
205,505
206,504
207,504
208,505
209,504
210,504
211,504
212,504
213,503
214,502
215,500
216,500
217,501
218,503
219,503
220,503
221,504
222,504
223,504
224,504
225,504
226,504
227,504
228,504
229,503
230,504
231,504
232,504
233,504
234,504
235,504
236,503
237,503
238,503
239,504
240,505
241,507
242,507
243,506
244,504
245,502
246,497
247,494
248,489
249,487
250,485
251,482
252,480
253,477
254,473
255,468
256,463
257,460
258,455
259,452
260,449
261,448
262,450
263,455
264,460
265,465
266,473
267,485
268,502
269,519
270,534
271,551
272,571
273,594
274,614
