time,ecg
1,488
2,484
3,480
4,477
5,475
6,474
7,475
8,477
9,481
10,483
11,484
12,486
13,488
14,491
15,493
16,496
17,499
18,502
19,504
20,503
21,502
22,500
23,497
24,495
25,495
26,496
27,498
28,500
29,502
30,503
31,503
32,503
33,501
34,500
35,497
36,495
37,492
38,488
39,484
40,482
41,481
42,481
43,482
44,484
45,487
46,489
47,492
48,496
49,498
50,499
51,498
52,497
53,496
54,496
55,500
56,501
57,500
58,499
59,498
60,498
61,498
62,499
63,499
64,501
65,502
66,502
67,502
68,499
69,498
70,499
71,500
72,500
73,498
74,497
75,496
76,495
77,493
78,493
79,495
80,498
81,501
82,502
83,501
84,500
85,500
86,499
87,497
88,497
89,499
90,500
91,501
92,502
93,501
94,499
95,499
96,498
97,499
98,500
99,503
100,506
101,506
102,505
103,504
104,504
105,503
106,505
107,507
108,506
109,505
110,504
111,503
112,502
113,503
114,504
115,503
116,501
117,500
118,499
119,498
120,497
121,497
122,497
123,498
124,499
125,500
126,500
127,501
128,500
129,500
130,500
131,500
132,499
133,499
134,499
135,499
136,502
137,505
138,510
139,513
140,513
141,512
142,511
143,511
144,511
145,508
146,505
147,505
148,506
149,511
150,515
151,517
152,515
153,512
154,509
155,506
156,504
157,503
158,502
159,499
160,496
161,495
162,495
163,495
164,495
165,496
166,498
167,499
168,498
169,496
170,496
171,496
172,499
173,501
174,502
175,504
176,505
177,505
178,505
179,506
180,507
181,508
182,509
183,509
184,510
185,512
186,513
187,513
188,512
189,513
190,514
191,512
192,511
193,509
194,507
195,504
196,503
197,503
198,503
199,503
200,503
201,503
202,503
203,504
204,505
205,505
206,504
207,504
208,504
209,504
210,505
211,510
212,514
213,516
214,517
215,517
216,517
217,518
218,516
219,513
220,511
221,511
222,512
223,512
224,511
225,510
226,510
227,510
228,510
229,510
230,510
231,510
232,510
233,509
234,508
235,508
236,508
237,512
238,515
239,515
240,515
241,513
242,511
243,511
244,510
245,508
246,507
247,509
248,511
249,511
250,508
251,507
252,506
253,507
254,509
255,509
256,508
257,505
258,502
259,502
260,501
261,501
262,503
263,504
264,506
265,510
266,515
267,519
268,524
269,527
270,530
271,531
272,531
273,529
274,527
275,523
276,517
277,511
278,503
279,498
280,493
281,491
282,489
283,488
284,492
285,496
286,500
287,503
288,505
289,505
290,504
291,503
292,503
293,503
294,504
295,505
296,508
297,510
298,511
299,511
300,510
301,508
302,505
303,504
304,503
305,503
306,501
307,499
308,498
309,497
310,498
311,498
312,498
313,498
314,498
315,499
316,500
317,505
318,508
319,509
320,510
321,510
322,511
323,512
324,514
325,514
326,515
327,516
328,517
329,518
330,518
331,518
332,518
333,518
334,517
335,516
336,519
337,523
338,526
339,527
340,527
341,526
342,527
343,529
344,529
345,527
346,526
347,525
348,524
349,523
350,523
351,520
352,516
353,512
354,509
355,509
356,510
357,509
358,509
359,509
360,509
361,510
362,511
363,511
364,512
365,514
366,516
367,516
368,515
369,514
370,514
371,513
372,512
373,512
374,510
375,508
376,504
377,502
378,503
379,507
380,512
381,512
382,511
383,509
384,507
385,505
386,501
387,498
388,496
389,495
390,495
391,499
392,503
393,507
394,509
395,508
396,508
397,508
398,509
399,509
400,508
401,506
402,503
403,499
404,496
405,496
406,496
407,499
408,501
409,503
410,504
411,506
412,508
413,508
414,509
415,512
416,513
417,511
418,507
419,502
420,496
421,491
422,487
423,483
424,480
425,478
426,475
427,471
428,468
429,468
430,470
431,473
432,478
433,480
434,482
435,485
436,488
437,492
438,495
439,496
440,497
441,497
442,496
443,494
444,491
445,488
446,487
447,485
448,486
449,489
450,492
451,497
452,505
453,513
454,523
455,533
456,542
457,552
458,564
459,579
460,595
461,612
462,628
463,643
464,658
465,672
466,681
467,686
468,688
469,686
470,683
471,682
472,675
473,667
474,655
475,640
476,625
477,609
478,594
479,580
480,568
481,559
482,551
483,545
484,541
485,539
486,537
487,535
488,532
489,527
490,524
491,524
492,526
493,524
494,520
495,515
496,511
497,509
498,509
499,508
500,504
501,497
502,491
503,485
504,479
505,475
506,473
507,472
508,472
509,472
510,472
511,472
512,472
513,472
514,473
515,474
516,474
517,475
518,476
519,476
520,476
521,475
522,473
523,472
524,473
525,475
526,477
527,478
528,477
529,479
530,480
531,480
532,481
533,480
534,479
535,480
536,483
537,487
538,490
539,490
540,492
541,492
542,492
543,492
544,490
545,490
546,489
547,485
548,480
549,476
550,473
551,471
552,471
553,473
554,475
555,478
556,481
557,482
558,481
559,480
560,478
561,478
562,480
563,481
564,482
565,483
566,483
567,484
568,485
569,486
570,486
571,487
572,488
573,489
574,491
575,492
576,493
577,493
578,493
579,492
580,492
581,492
582,493
583,494
584,494
585,493
586,492
587,491
588,491
589,491
590,492
591,493
592,495
593,496
594,498
595,498
596,496
597,495
598,495
599,496
600,496
601,496
602,496
603,496
604,495
605,495
606,492
607,489
608,486
609,483
610,481
611,481
612,483
613,484
614,485
615,486
616,488
617,490
618,492
619,494
620,496
621,497
622,499
623,500
624,502
625,504
626,506
627,509
628,512
629,514
630,515
631,515
632,512
633,507
634,500
635,494
636,491
637,491
638,492
639,493
640,495
641,498
642,505
643,509
644,510
645,509
646,509
647,510
648,511
649,511
650,510
651,509
652,508
653,508
654,509
655,509
656,510
657,510
658,508
659,507
660,507
661,506
662,506
663,505
664,504
665,504
666,505
667,508
668,511
669,512
670,513
671,517
672,520
673,521
674,522
675,524
676,527
677,528
678,529
679,528
680,527
681,526
682,526
683,527
684,527
685,526
686,526
687,524
688,524
689,528
690,530
691,531
692,529
693,528
694,528
695,527
696,527
697,527
698,526
699,526
700,526
701,527
702,528
703,531
704,532
705,533
706,536
707,538
708,540
709,542
710,543
711,542
712,539
713,537
714,536
715,534
716,531
717,527
718,525
719,522
720,518
721,515
722,513
723,513
724,514
725,515
726,515
727,515
728,514
729,515
730,516
731,515
732,513
733,512
734,510
735,508
736,504
737,502
738,500
739,499
740,499
741,499
742,499
743,499
744,498
745,497
746,496
747,497
748,496
749,493
750,489
751,486
752,485
753,485
754,484
755,483
756,483
757,485
758,487
759,488
760,489
761,490
762,490
763,491
764,492
765,493
766,492
767,490
768,490
769,490
770,489
771,489
772,489
773,487
774,486
775,486
776,484
777,484
778,484
779,486
780,487
781,489
782,492
783,495
784,496
785,496
786,496
787,496
788,495
789,495
790,497
791,498
792,498
793,498
794,496
795,495
796,494
797,492
798,491
799,489
800,488
801,488
802,488
803,488
804,490
805,492
806,494
807,496
808,498
809,499
810,502
811,505
812,507
813,508
814,507
815,507
816,508
817,508
818,512
819,513
820,511
821,508
822,505
823,503
824,500
825,498
826,496
827,496
828,497
829,497
830,497
831,500
832,501
833,502
834,503
835,505
836,504
837,503
838,504
839,505
840,507
841,509
842,510
843,510
844,510
845,510
846,508
847,505
848,505
849,505
850,504
851,504
852,505
853,504
854,500
855,495
856,493
857,493
858,495
859,496
860,499
861,502
862,506
863,512
864,515
865,514
866,510
867,506
868,502
869,499
870,497
871,497
872,497
873,497
874,496
875,496
876,496
877,497
878,497
879,497
880,497
881,497
882,498
883,496
884,496
885,496
886,496
887,496
888,495
889,495
890,495
891,496
892,496
893,499
894,500
895,502
896,502
897,502
898,502
899,502
900,503
901,505
902,508
903,509
904,509
905,508
906,507
907,505
908,504
909,501
910,498
911,495
912,492
913,491
914,490
915,491
916,491
917,492
918,494
919,496
920,498
921,499
922,500
923,501
924,503
925,505
926,505
927,504
928,504
929,504
930,505
931,505
932,505
933,505
934,505
935,506
936,506
937,505
938,505
939,506
940,506
941,506
942,508
943,509
944,510
945,508
946,508
947,507
948,506
949,504
950,504
951,503
952,504
953,505
954,508
955,511
956,512
957,513
958,514
959,515
960,518
961,523
962,526
963,527
964,526
965,523
966,521
967,517
968,516
969,516
970,517
971,518
972,519
973,519
974,518
975,517
976,517
977,519
978,517
979,513
980,510
981,508
982,506
983,504
984,502
985,501
986,500
987,499
988,499
989,499
990,499
991,501
992,502
993,504
994,505
995,507
996,510
997,513
998,513
999,513
1000,512
1001,512
1002,512
1003,512
1004,512
1005,512
1006,511
1007,508
1008,506
1009,504
1010,505
1011,505
1012,504
1013,504
1014,504
1015,504
1016,506
1017,509
1018,511
1019,512
1020,512
1021,511
1022,511
1023,511
1024,511
1025,512
1026,513
1027,513
1028,513
1029,514
1030,515
1031,516
1032,517
1033,517
1034,516
1035,516
1036,515
1037,514
1038,514
1039,513
1040,512
1041,512
1042,511
1043,512
1044,512
1045,512
1046,513
1047,513
1048,512
1049,511
1050,511
1051,511
1052,511
1053,510
1054,509
1055,508
1056,508
1057,508
1058,507
1059,508
1060,508
1061,508
1062,508
1063,508
1064,510
1065,511
1066,512
1067,512
1068,511
1069,512
1070,515
1071,518
1072,520
1073,518
1074,517
1075,516
1076,516
1077,515
1078,513
1079,511
1080,509
1081,508
1082,508
1083,507
1084,507
1085,506
1086,505
1087,504
1088,503
1089,499
1090,498
1091,498
1092,498
1093,500
1094,502
1095,505
1096,510
1097,515
1098,519
1099,522
1100,522
1101,520
1102,519
1103,517
1104,516
1105,517
1106,519
1107,520
1108,520
1109,523
1110,526
1111,526
1112,525
1113,524
1114,523
1115,523
1116,523
1117,523
1118,522
1119,521
1120,519
1121,518
1122,515
1123,514
1124,515
1125,519
1126,520
1127,519
1128,517
1129,517
1130,518
1131,518
1132,516
1133,513
1134,510
1135,508
1136,508
1137,508
1138,511
1139,513
1140,513
1141,512
1142,512
1143,513
1144,514
1145,514
1146,515
1147,516
1148,518
1149,520
1150,522
1151,522
1152,520
1153,519
1154,514
1155,507
1156,502
1157,499
1158,497
1159,497
1160,497
1161,498
1162,502
1163,505
1164,507
1165,507
1166,505
1167,504
1168,503
1169,503
1170,502
1171,501
1172,501
1173,500
1174,499
1175,497
1176,497
1177,497
1178,498
1179,499
1180,500
1181,502
1182,504
1183,506
1184,507
1185,508
1186,508
1187,509
1188,511
1189,511
1190,512
1191,511
1192,509
1193,508
1194,504
1195,499
1196,496
1197,493
1198,489
1199,486
1200,484
1201,483
1202,483
1203,483
1204,483
1205,482
1206,483
1207,487
1208,490
1209,492
1210,496
1211,498
1212,498
1213,499
1214,499
1215,499
1216,497
1217,495
1218,491
1219,488
1220,486
1221,486
1222,489
1223,493
1224,500
1225,509
1226,517
1227,527
1228,537
1229,546
1230,558
1231,571
1232,585
1233,599
1234,612
1235,627
1236,641
1237,658
1238,671
1239,680
1240,683
1241,683
1242,681
1243,676
1244,670
1245,664
1246,658
1247,649
1248,638
1249,624
1250,610
1251,595
1252,583
1253,576
1254,572
1255,565
1256,557
1257,548
1258,539
1259,532
1260,529
1261,528
1262,525
1263,521
1264,519
1265,518
1266,517
1267,514
1268,511
1269,507
1270,504
1271,501
1272,497
1273,494
1274,491
1275,488
1276,489
1277,490
1278,491
1279,494
1280,495
1281,496
1282,496
1283,494
1284,492
1285,490
1286,488
1287,485
1288,480
1289,476
1290,472
1291,471
1292,469
1293,468
1294,468
1295,470
1296,471
1297,472
1298,474
1299,475
1300,476
1301,479
1302,481
1303,484
1304,486
1305,487
1306,488
1307,488
1308,487
1309,486
1310,483
1311,480
1312,478
1313,478
1314,476
1315,473
1316,471
1317,470
1318,470
1319,472
1320,476
1321,479
1322,483
1323,487
1324,489
1325,492
1326,492
1327,492
1328,492
1329,491
1330,490
1331,487
1332,483
1333,480
1334,480
1335,482
1336,485
1337,485
1338,484
1339,482
1340,479
1341,477
1342,477
1343,478
1344,480
1345,481
1346,484
1347,485
1348,487
1349,490
1350,491
1351,491
1352,491
1353,490
1354,491
1355,490
1356,487
1357,484
1358,482
1359,481
1360,481
1361,482
1362,484
1363,487
1364,492
1365,493
1366,495
1367,498
1368,500
1369,502
1370,502
1371,501
1372,501
1373,499
1374,498
1375,499
1376,500
1377,500
1378,499
1379,496
1380,495
1381,494
1382,494
1383,494
1384,495
1385,495
1386,493
1387,492
1388,493
1389,496
1390,496
1391,495
1392,495
1393,495
1394,495
1395,495
1396,495
1397,496
1398,496
1399,496
1400,497
1401,498
1402,499
1403,502
1404,504
1405,504
1406,505
1407,506
1408,507
1409,507
1410,505
1411,503
1412,504
1413,504
1414,504
1415,505
1416,505
1417,506
1418,508
1419,509
1420,511
1421,511
1422,510
1423,510
1424,508
1425,506
1426,506
1427,508
1428,510
1429,512
1430,514
1431,516
1432,517
1433,517
1434,517
1435,517
1436,516
1437,516
1438,515
1439,513
1440,511
1441,509
1442,511
1443,513
1444,515
1445,516
1446,518
1447,519
1448,520
1449,522
1450,524
1451,527
1452,530
1453,530
1454,528
1455,527
1456,525
1457,524
1458,523
1459,521
1460,519
1461,518
1462,517
1463,517
1464,518
1465,519
1466,521
1467,523
1468,524
1469,524
1470,524
1471,526
1472,526
1473,527
1474,527
1475,527
1476,528
1477,529
1478,530
1479,531
1480,533
1481,533
1482,534
1483,534
1484,534
1485,534
1486,534
1487,534
1488,533
1489,531
1490,529
1491,529
1492,528
1493,527
1494,526
1495,524
1496,522
1497,521
1498,520
1499,519
1500,518
1501,516
1502,514
1503,513
1504,512
1505,511
1506,510
1507,509
1508,507
1509,507
1510,508
1511,507
1512,505
1513,504
1514,502
1515,503
1516,503
1517,502
1518,502
1519,502
1520,504
1521,503
1522,501
1523,499
1524,496
1525,494
1526,491
1527,487
1528,484
1529,483
1530,483
1531,484
1532,483
1533,483
1534,482
1535,482
1536,483
1537,484
1538,484
1539,484
1540,483
1541,483
1542,482
1543,483
1544,484
1545,484
1546,482
1547,481
1548,480
1549,484
1550,488
1551,491
1552,493
1553,493
1554,494
1555,495
1556,496
1557,497
1558,498
1559,498
1560,496
1561,495
1562,494
1563,494
1564,493
1565,491
1566,489
1567,489
1568,488
1569,487
1570,487
1571,488
1572,489
1573,491
1574,492
1575,494
1576,493
1577,493
1578,493
1579,493
1580,494
1581,493
1582,492
1583,490
1584,489
1585,488
1586,488
1587,491
1588,496
1589,497
1590,498
1591,499
1592,499
1593,500
1594,500
1595,501
1596,501
1597,502
1598,502
1599,503
1600,503
1601,502
1602,502
1603,502
1604,502
1605,502
1606,501
1607,501
1608,500
1609,501
1610,501
1611,502
1612,501
1613,501
1614,499
