724	736	764	804	817	856	nan	902	nan	nan	nan	513	473	740	434	520
1244	1257	1286	1491	1479	1519	nan	1572	nan	nan	nan	539	486	747	417	513
2484	2525	2535	2611	2602	2638	2722	2692	2875	2900	2934	529	508	751	451	532
3088	3109	3115	3216	3247	3281	3371	3331	3510	3537	3555	521	502	758	438	533
4206	4248	4276	4341	4328	4367	4468	4416	4607	4635	4663	527	487	746	429	521
4822	4836	4876	4985	4971	5011	5083	5068	5263	5271	5284	526	503	751	426	510
6001	6038	6053	6126	6116	6152	6210	6203	6371	6416	6441	532	504	758	456	536
6612	6622	6649	6771	6761	6797	6885	6844	7032	7052	7075	515	483	740	427	534
7777	7820	7846	7910	7898	7937	8012	7993	8225	8259	8290	509	479	728	412	458
8336	8349	8360	8508	8541	8577	8659	8627	8755	8832	8864	532	512	757	434	657
9443	9446	9461	9700	9682	9726	9789	9779	9931	9978	10084	515	460	711	404	490
nan	nan	nan	nan	nan	10380	10500	10448	10628	10653	10693	488	453	937	574	510
11384	11434	11472	11524	11511	11550	11642	11606	11749	11814	11830	539	470	696	394	526
12018	12046	12080	12177	12164	12201	12277	12242	12449	12458	12488	515	478	719	419	534
13073	13089	13101	13299	13288	13328	13383	13391	13608	13618	13656	523	512	738	408	509
13820	13830	13839	13958	13945	13985	14065	14033	14183	14254	14279	536	495	768	426	534
15035	15046	15080	15135	15121	15161	15229	15244	15365	15419	15446	509	483	788	440	524
15566	15606	15652	15716	15778	15813	15896	15867	16005	16056	16084	544	513	751	444	500
16811	16851	16889	16943	16930	16968	17040	17021	17241	17252	17274	527	477	762	431	502
17373	17403	17437	17599	17586	17627	17711	17671	17809	17879	17913	550	492	737	410	531
18619	18639	18712	18745	18737	18771	18891	18820	19058	19066	19079	516	502	739	438	513
19201	19227	19282	19409	19397	19434	19511	19477	19636	19700	19717	539	483	764	439	526
20433	20443	20471	20537	20525	20564	20667	20621	20766	20841	20892	511	501	734	409	515
21065	21079	21103	21194	21183	21220	21277	21267	21505	21515	21531	525	496	748	420	552
22189	22207	22232	22299	22289	22326	22396	22381	22620	22644	22658	521	473	752	437	526
22686	22700	22729	22955	22941	22979	23045	23024	23218	23238	23267	553	504	731	421	528
23927	23972	23999	24059	24046	24085	24156	24137	24320	24354	24368	521	497	745	436	548
24587	24602	24651	24665	24700	24734	24822	24778	25025	25047	25074	537	499	758	443	521
25691	25707	25723	25798	25787	25825	25941	25876	26021	26102	26112	519	482	749	435	572
26201	26212	26223	26454	26442	26481	26553	26525	26683	26748	26785	526	481	739	419	588
27501	27520	27560	27628	27619	27655	27797	27710	27891	27929	27952	572	396	716	412	509
28034	28045	28055	28241	28269	28302	28317	28346	28492	28524	28540	551	460	710	448	547
29050	29066	29088	29289	29276	29315	29393	29359	29617	29624	29632	511	486	729	388	531
29788	29801	29818	29941	29923	29966	30081	30009	30167	30234	30256	551	500	747	408	530
30646	30671	30735	30761	30750	30788	30885	30837	31003	31047	31060	551	509	759	438	459
31321	31340	31353	31440	31413	31466	31564	31523	31661	31731	31766	545	465	786	433	551
31993	32019	32046	32121	32106	32146	32227	32194	32282	32298	32312	520	484	733	386	536
32685	32717	32726	32811	32796	32837	32916	32882	33041	33098	33129	520	499	759	433	527
33381	33425	33439	33481	33504	33541	33647	33591	33809	33836	33862	535	496	761	445	524
34082	34102	34124	34204	34192	34229	34375	34284	34435	34495	34522	522	485	761	438	530
34705	34717	34727	34904	34890	34930	35109	34986	35230	35242	35264	529	489	764	421	519
35393	35415	35437	35621	35608	35647	35711	35699	35863	35917	35924	521	489	768	425	527
36243	36282	36304	36376	36366	36404	36539	36451	36626	36675	36697	518	515	745	430	512
36828	36858	36869	37078	37063	37104	37210	37151	37336	37374	37383	528	494	796	449	540
37790	37834	37869	37923	37907	37947	38047	38007	38245	38264	38290	519	504	772	425	535
38335	38347	38368	38589	38578	38615	38682	38668	38832	38883	38895	540	487	785	444	510
39335	39398	39422	39485	39462	39510	39593	39555	39716	39779	39797	524	496	732	424	533
39977	39986	40002	40137	40123	40161	40231	40217	40370	40407	40451	532	484	756	419	540
40874	40911	40947	41004	40990	41029	41137	41078	41319	41338	41344	511	476	751	430	520
41428	41439	41461	41651	41637	41677	41803	41721	41955	41979	42000	535	497	758	428	522
42264	42273	42281	42492	42480	42518	42623	42572	42800	42820	42851	508	504	748	440	536
42924	42937	42955	43147	43136	43173	43254	43221	43433	43443	43464	527	500	766	442	531
43828	43863	43890	43955	43943	43980	44073	44029	44210	44254	44275	527	489	763	437	534
44380	44387	44411	44620	44610	44645	44762	44698	44908	44933	44939	540	505	769	411	520
