time,ecg
1,527
2,527
3,526
4,525
5,525
6,527
7,529
8,529
9,528
10,527
11,527
12,528
13,530
14,531
15,531
16,529
17,528
18,528
19,530
20,530
21,529
22,527
23,526
24,524
25,522
26,520
27,519
28,519
29,521
30,521
31,518
32,515
33,514
34,515
35,516
36,518
37,519
38,519
39,518
40,515
41,513
42,512
43,513
44,515
45,518
46,519
47,518
48,518
49,519
50,519
51,519
52,519
53,517
54,516
55,515
56,515
57,515
58,516
59,516
60,516
61,516
62,515
63,515
64,517
65,519
66,519
67,519
68,519
69,520
70,522
71,524
72,525
73,523
74,523
75,523
76,523
77,522
78,523
79,524
80,526
81,526
82,527
83,528
84,529
85,532
86,532
87,531
88,529
89,529
90,529
91,530
92,531
93,533
94,534
95,533
96,533
97,533
98,534
99,535
100,535
101,536
102,536
103,536
104,536
105,537
106,537
107,537
108,539
109,541
110,542
111,542
112,541
113,541
114,541
115,540
116,540
117,541
118,541
119,540
120,540
121,539
122,539
123,540
124,540
125,540
126,539
127,540
128,541
129,543
130,542
131,541
132,540
133,540
134,540
135,539
136,538
137,538
138,538
139,539
140,540
141,540
142,541
143,540
144,539
145,538
146,535
147,531
148,528
149,527
150,526
151,524
152,521
153,519
154,518
155,515
156,515
157,515
158,518
159,521
160,526
161,532
162,539
163,547
164,556
165,568
166,585
167,606
168,628
169,651
170,671
171,689
172,704
173,719
174,733
175,743
176,750
177,753
178,754
179,756
180,757
181,756
182,750
183,742
184,729
185,713
186,699
187,685
188,671
189,654
190,637
191,617
192,599
193,584
194,571
195,561
196,554
197,549
198,545
199,540
200,535
201,529
202,525
203,520
204,516
205,512
206,510
207,507
208,505
209,503
210,501
211,499
212,497
213,495
214,492
215,490
216,488
217,487
218,487
219,486
220,486
221,487
222,487
223,487
224,487
225,488
226,487
227,487
228,488
229,488
230,488
231,488
232,488
233,487
234,488
235,487
236,487
237,487
238,487
239,488
240,488
241,488
242,488
243,488
244,489
245,489
246,491
247,492
248,492
249,493
250,493
251,494
252,493
253,493
254,493
255,493
256,494
257,495
258,496
259,496
260,497
261,497
262,497
263,498
264,498
265,499
266,499
267,499
268,499
269,499
270,499
271,498
272,499
273,498
274,499
275,499
276,499
277,499
278,499
279,499
280,500
281,500
282,500
283,500
284,502
285,503
286,504
287,504
288,504
289,505
290,505
291,505
292,504
293,505
294,505
295,505
296,505
297,505
298,505
299,505
300,505
301,506
302,506
303,507
304,507
305,508
306,508
307,508
308,509
309,508
310,508
311,508
312,508
313,507
314,506
315,506
316,506
317,505
318,504
319,504
320,504
321,505
322,505
323,505
324,504
325,503
326,503
327,503
328,503
329,504
330,504
331,504
332,504
333,505
334,505
335,505
336,505
337,506
338,505
339,504
340,504
341,504
342,504
343,504
344,505
345,504
346,503
347,504
348,504
349,504
350,505
351,506
352,507
353,507
354,507
355,508
356,508
357,509
358,509
359,509
360,509
361,509
362,510
363,510
364,510
365,511
366,512
367,512
368,512
369,513
370,513
371,514
372,514
373,515
374,514
375,514
376,514
377,515
378,515
379,516
380,516
381,518
382,518
383,519
384,519
385,519
386,521
387,521
388,521
389,521
390,522
391,523
392,524
393,523
394,524
395,525
396,525
397,525
398,526
399,525
400,526
401,525
402,525
403,524
404,524
405,525
406,525
407,525
408,524
409,525
410,525
411,526
412,525
413,526
414,526
415,527
416,526
417,526
418,526
419,526
420,526
421,526
422,527
423,526
424,525
425,525
426,524
427,524
428,523
429,522
430,522
431,520
432,519
433,519
434,520
435,521
436,522
437,522
438,523
439,524
440,525
441,525
442,525
443,525
444,525
445,525
446,525
447,526
448,527
449,527
450,527
451,527
452,527
453,527
454,527
455,527
456,527
457,528
458,528
459,528
460,528
461,528
462,528
463,528
464,528
465,528
466,527
467,527
468,527
469,527
470,527
471,526
472,527
473,527
474,527
475,527
476,527
477,527
478,527
479,527
480,526
481,527
482,526
483,526
484,526
485,526
486,527
487,526
488,526
489,526
490,526
491,526
492,526
493,526
494,525
495,525
496,525
497,524
498,524
499,524
500,525
501,524
502,524
503,524
504,523
505,523
506,523
507,523
508,522
509,522
510,522
511,521
512,520
513,519
514,519
515,518
516,519
517,519
518,519
519,519
520,519
521,520
522,520
523,520
524,520
525,519
526,520
527,519
528,519
529,519
530,518
531,518
532,518
533,517
534,517
535,516
536,516
537,515
538,514
539,515
540,514
541,515
542,515
543,516
544,515
545,515
546,515
547,515
548,515
549,515
550,515
551,515
552,515
553,515
554,515
555,514
556,513
557,513
558,512
559,512
560,512
561,511
562,511
563,510
564,508
565,508
566,508
567,507
568,507
569,506
570,505
571,504
572,503
573,503
574,502
575,500
576,500
577,499
578,499
579,499
580,499
581,499
582,500
583,500
584,501
585,502
586,503
587,503
588,503
589,503
590,504
591,504
592,503
593,503
594,504
595,504
596,504
597,504
598,504
599,503
600,503
601,503
602,504
603,504
604,505
605,506
606,506
607,507
608,508
609,509
610,508
611,508
612,509
613,509
614,510
615,510
616,509
617,510
618,511
619,511
620,510
621,510
622,511
623,511
624,511
625,512
626,511
627,511
628,511
629,511
630,511
631,512
632,512
633,512
634,512
635,511
636,511
637,511
638,511
639,513
640,513
641,511
642,511
643,510
644,510
645,510
646,509
647,508
648,508
649,508
650,509
651,508
652,508
653,508
654,507
655,507
656,507
657,507
658,508
659,508
660,508
661,508
662,509
663,509
664,510
665,510
666,510
667,511
668,511
669,511
670,511
671,511
672,510
673,510
674,510
675,509
676,507
677,507
678,505
679,504
680,502
681,501
682,499
683,497
684,495
685,493
686,490
687,487
688,483
689,480
690,477
691,475
692,474
693,473
694,475
695,479
696,486
697,494
698,505
699,519
700,536
701,557
702,580
703,605
704,628
705,650
706,670
707,689
708,706
709,717
710,728
711,736
712,745
713,751
714,757
715,762
716,764
717,760
718,749
719,732
720,709
721,683
722,657
723,635
724,612
725,589
726,567
727,548
728,532
729,520
730,511
731,504
732,498
733,492
734,487
735,482
736,478
737,473
738,470
739,465
740,462
741,459
742,456
743,454
744,452
745,451
746,450
747,449
748,449
749,450
750,450
751,450
752,451
753,449
754,449
755,449
756,449
757,450
758,449
759,449
760,449
761,449
762,449
763,449
764,450
765,451
766,451
767,451
768,451
769,452
770,452
771,452
772,452
773,454
774,454
775,455
776,455
777,455
778,455
779,455
780,455
781,455
782,455
783,456
784,456
785,457
786,457
787,457
788,458
789,459
790,459
791,459
792,459
793,459
794,459
795,460
796,460
797,460
798,461
799,462
800,463
801,464
802,464
803,464
804,464
805,465
806,465
807,465
808,466
809,467
810,467
811,467
812,468
813,469
814,469
815,470
816,469
817,470
818,470
819,470
820,470
821,470
822,470
823,470
824,470
825,470
826,471
827,472
828,472
829,472
830,472
831,473
832,473
833,472
834,472
835,471
836,471
837,471
838,471
839,472
840,472
841,472
842,472
843,473
844,473
845,473
846,473
847,473
848,473
849,473
850,473
851,473
852,473
853,473
854,473
855,473
856,473
857,474
858,474
859,474
860,475
861,476
862,476
863,476
864,474
865,474
866,473
867,473
868,473
869,474
870,473
871,473
872,474
873,474
874,474
875,474
876,474
877,474
878,474
879,473
880,473
881,473
882,473
883,473
884,474
885,475
886,475
887,475
888,475
889,475
890,475
891,476
892,476
893,476
894,477
895,478
896,479
897,480
898,480
899,480
900,480
901,481
902,481
903,482
904,482
905,483
906,483
907,483
908,483
909,484
910,485
911,486
912,486
913,487
914,487
915,488
916,488
917,488
918,488
919,488
920,489
921,490
922,490
923,491
924,491
925,491
926,491
927,492
928,492
929,493
930,494
931,495
932,496
933,496
934,496
935,496
936,496
937,496
938,496
939,495
940,495
941,494
942,494
943,494
944,494
945,493
946,494
947,494
948,494
949,494
950,495
951,495
952,495
953,495
954,494
955,495
956,495
957,495
958,496
959,496
960,495
961,495
962,495
963,495
964,495
965,496
966,495
967,496
968,496
969,496
970,496
971,496
972,496
973,496
974,496
975,497
976,497
977,496
978,497
979,497
980,497
981,498
982,498
983,498
984,499
985,500
986,501
987,502
988,502
989,503
990,503
991,502
992,502
993,502
994,503
995,503
996,503
997,503
998,503
999,503
1000,502
1001,502
1002,502
1003,502
1004,502
1005,502
1006,502
1007,502
1008,502
1009,502
1010,502
1011,501
1012,501
1013,501
1014,502
1015,503
1016,503
1017,503
1018,503
1019,502
1020,503
1021,503
1022,502
1023,502
1024,502
1025,502
1026,503
1027,503
1028,503
1029,504
1030,503
1031,503
1032,502
1033,503
1034,502
1035,501
1036,501
1037,500
1038,500
1039,499
1040,500
1041,500
1042,500
1043,500
1044,501
1045,501
1046,501
1047,500
1048,501
1049,500
1050,499
1051,499
1052,499
1053,500
1054,500
1055,500
1056,500
1057,500
1058,501
1059,501
1060,501
1061,501
1062,500
1063,501
1064,502
1065,502
1066,502
1067,501
1068,501
1069,501
1070,501
1071,501
1072,501
1073,501
1074,500
1075,501
1076,501
1077,501
1078,501
1079,501
1080,501
1081,501
1082,500
1083,500
1084,500
1085,501
1086,501
1087,501
1088,500
1089,500
1090,500
1091,500
1092,501
1093,501
1094,501
1095,501
1096,502
1097,501
1098,501
1099,501
1100,501
1101,502
1102,503
1103,503
1104,502
1105,503
1106,503
1107,503
1108,503
1109,503
1110,504
1111,504
1112,502
1113,502
1114,501
1115,501
1116,502
1117,503
1118,502
1119,502
1120,501
1121,501
1122,500
1123,499
1124,499
1125,500
1126,499
1127,500
1128,499
1129,499
1130,498
1131,497
1132,496
1133,495
1134,495
1135,496
1136,495
1137,495
1138,495
1139,494
1140,494
1141,494
1142,494
1143,494
1144,494
1145,493
1146,492
1147,492
1148,492
1149,492
1150,492
1151,492
1152,492
1153,492
1154,492
1155,492
1156,491
1157,491
1158,490
1159,489
1160,489
1161,488
1162,489
1163,490
1164,491
1165,492
1166,493
1167,493
1168,493
1169,494
1170,495
1171,495
1172,496
1173,496
1174,496
1175,496
1176,497
1177,498
1178,498
1179,498
1180,498
1181,499
1182,499
1183,499
1184,500
1185,500
1186,500
1187,501
1188,501
1189,500
1190,501
1191,501
1192,501
1193,502
1194,503
1195,504
1196,504
1197,504
1198,504
1199,504
1200,504
1201,504
1202,504
1203,505
1204,505
1205,505
1206,505
1207,505
1208,505
1209,505
1210,505
1211,505
1212,505
1213,505
1214,505
1215,506
1216,506
1217,506
1218,507
1219,507
1220,507
1221,507
1222,507
1223,506
1224,505
1225,505
1226,504
1227,504
1228,504
1229,504
1230,504
1231,504
1232,503
1233,503
1234,504
1235,504
1236,503
1237,503
1238,504
1239,504
1240,504
1241,504
1242,504
1243,504
1244,504
1245,504
1246,503
1247,501
1248,500
1249,498
1250,496
1251,495
1252,493
1253,490
1254,488
1255,484
1256,481
1257,477
1258,474
1259,472
1260,472
1261,472
1262,473
1263,478
1264,483
1265,490
1266,499
1267,512
1268,526
1269,543
1270,563
1271,586
1272,608
1273,628
1274,646
1275,664
1276,682
1277,697
1278,709
1279,721
1280,730
1281,738
1282,745
1283,751
1284,755
1285,755
1286,748
1287,737
1288,719
1289,696
1290,672
1291,649
1292,625
1293,600
1294,575
1295,553
1296,534
1297,519
1298,508
1299,500
1300,493
1301,488
1302,484
1303,478
1304,473
1305,469
1306,465
1307,462
1308,458
1309,454
1310,452
1311,450
1312,449
1313,448
1314,447
1315,446
1316,445
1317,445
1318,445
1319,445
1320,445
1321,445
1322,444
1323,445
1324,445
1325,445
1326,445
1327,445
1328,445
1329,446
1330,447
1331,447
1332,447
1333,448
1334,447
1335,448
1336,448
1337,447
1338,448
1339,448
1340,448
1341,449
1342,450
1343,450
1344,451
1345,452
1346,452
1347,453
1348,454
1349,454
1350,455
1351,455
1352,455
1353,455
1354,456
1355,456
1356,457
1357,458
1358,458
1359,458
1360,459
1361,459
1362,459
1363,459
1364,460
1365,460
1366,460
1367,461
1368,462
1369,463
1370,463
1371,463
1372,464
1373,464
1374,465
1375,465
1376,466
1377,466
1378,466
1379,466
1380,466
1381,467
1382,467
1383,467
1384,468
1385,468
1386,468
1387,469
1388,470
1389,470
1390,470
1391,471
1392,472
1393,472
1394,472
1395,473
1396,473
1397,472
1398,472
1399,472
1400,473
1401,473
1402,472
1403,473
1404,473
1405,472
1406,472
1407,472
1408,472
1409,472
1410,472
