372	389	400	477	464	493	529	502	628	670	735	524	503	523	504	543
889	901	911	1120	1101	1143	1182	1177	1287	1293	1351	519	464	525	507	508
1620	1629	1643	1736	1716	1757	1785	1779	1875	1897	1920	509	471	527	510	506
2210	2232	2246	2372	2340	2380	2405	2395	2500	2524	2552	508	515	519	505	507
2839	2870	2880	2966	2945	2974	3003	2983	3147	3160	3177	508	488	502	476	510
3526	3562	3571	3637	3618	3661	3691	3678	3771	3805	3835	510	467	523	506	510
4126	4142	4154	4261	4241	4284	4309	4328	4410	4432	4438	516	473	540	519	524
4761	4770	4784	4982	4960	4990	5016	4998	5169	5188	5209	516	490	506	483	512
5469	5479	5503	5709	5687	5717	5748	5725	5886	5909	5925	511	489	504	484	515
6325	6343	6358	6421	6408	6453	6484	6476	6594	6606	6624	509	454	532	518	524
7074	7095	7106	7167	7149	7187	7227	7214	7420	7440	7455	519	479	529	513	517
7638	7641	7659	7861	7839	7868	7899	7877	8033	8066	8075	511	468	484	465	515
8503	8510	8521	8573	8557	8605	8636	8629	8707	8757	8789	515	452	535	516	517
9234	9254	9267	9322	9305	9355	9388	9378	9487	9507	9513	519	456	537	521	518
10037	10057	10071	10134	10123	10162	nan	10185	nan	nan	nan	514	467	534	518	510
10916	10946	10953	11036	11014	11044	11072	11052	11222	11242	11251	510	486	507	484	513
11793	11815	11830	11895	11877	11919	11947	12001	12055	12064	12077	511	464	524	503	513
12518	12542	12560	12615	12597	12648	12684	12681	12897	12905	12921	516	428	537	516	527
13071	13083	13132	13290	13256	13321	13350	13392	13472	13482	13524	521	433	543	515	524
13889	13898	13909	13975	13938	14004	14030	14031	14243	14270	14300	519	441	531	517	517
14477	14496	14512	14718	14701	14726	nan	14733	nan	nan	nan	517	482	532	525	519
15507	15551	15587	15637	15615	15646	15673	15663	15902	15935	15949	528	506	526	494	513
16313	16361	16397	16547	16531	16579	16611	16673	16827	16855	16873	514	435	537	510	500
