time,ecg
1,508
2,508
3,509
4,509
5,510
6,509
7,509
8,510
9,511
10,511
11,511
12,510
13,510
14,509
15,509
16,508
17,508
18,507
19,507
20,507
21,508
22,507
23,508
24,508
25,508
26,509
27,509
28,509
29,510
30,510
31,511
32,512
33,512
34,513
35,512
36,512
37,512
38,511
39,511
40,512
41,514
42,514
43,514
44,515
45,516
46,516
47,516
48,516
49,516
50,517
51,517
52,517
53,518
54,519
55,519
56,519
57,520
58,521
59,521
60,521
61,522
62,522
63,522
64,522
65,522
66,523
67,523
68,523
69,523
70,523
71,524
72,524
73,524
74,524
75,524
76,524
77,523
78,521
79,521
80,519
81,519
82,518
83,517
84,517
85,518
86,519
87,519
88,519
89,519
90,518
91,518
92,516
93,515
94,515
95,515
96,515
97,514
98,514
99,513
100,513
101,513
102,512
103,512
104,512
105,511
106,511
107,510
108,510
109,510
110,510
111,510
112,510
113,511
114,511
115,511
116,511
117,512
118,512
119,512
120,512
121,513
122,513
123,514
124,514
125,515
126,516
127,516
128,516
129,517
130,517
131,517
132,516
133,515
134,515
135,514
136,515
137,514
138,514
139,514
140,513
141,514
142,514
143,514
144,515
145,514
146,514
147,515
148,515
149,515
150,514
151,515
152,513
153,513
154,513
155,513
156,513
157,514
158,514
159,515
160,516
161,516
162,516
163,516
164,516
165,517
166,518
167,518
168,518
169,518
170,518
171,518
172,518
173,518
174,518
175,517
176,518
177,519
178,519
179,520
180,519
181,519
182,517
183,516
184,516
185,515
186,515
187,515
188,514
189,514
190,515
191,516
192,517
193,517
194,517
195,518
196,519
197,519
198,518
199,518
200,518
201,518
202,516
203,516
204,516
205,515
206,515
207,514
208,514
209,514
210,513
211,513
212,512
213,512
214,512
215,512
216,513
217,513
218,513
219,512
220,512
221,513
222,512
223,512
224,512
225,512
226,512
227,512
228,512
229,513
230,513
231,513
232,514
233,514
234,514
235,515
236,515
237,515
238,515
239,514
240,513
241,514
242,514
243,515
244,515
245,515
246,513
247,514
248,514
249,515
250,515
251,515
252,515
253,515
254,515
255,515
256,515
257,514
258,513
259,514
260,515
261,515
262,515
263,514
264,515
265,515
266,516
267,515
268,515
269,515
270,515
271,515
272,516
273,516
274,516
275,517
276,518
277,518
278,518
279,518
280,519
281,519
282,519
283,520
284,521
285,522
286,521
287,521
288,521
289,519
290,518
291,518
292,518
293,519
294,518
295,518
296,518
297,518
298,518
299,518
300,518
301,518
302,518
303,518
304,519
305,520
306,521
307,521
308,522
309,523
310,523
311,523
312,523
313,521
314,520
315,519
316,519
317,518
318,518
319,518
320,518
321,519
322,519
323,518
324,518
325,519
326,519
327,519
328,519
329,519
330,519
331,519
332,519
333,519
334,518
335,518
336,519
337,519
338,519
339,519
340,519
341,519
342,519
343,519
344,519
345,518
346,518
347,517
348,516
349,516
350,516
351,517
352,516
353,516
354,517
355,516
356,516
357,517
358,516
359,516
360,517
361,518
362,517
363,518
364,519
365,520
366,520
367,520
368,520
369,519
370,520
371,521
372,520
373,520
374,520
375,520
376,520
377,520
378,520
379,521
380,521
381,522
382,522
383,522
384,523
385,523
386,524
387,524
388,524
389,525
390,524
391,524
392,525
393,524
394,524
395,524
396,524
397,524
398,522
399,521
400,520
401,521
402,520
403,520
404,521
405,521
406,521
407,521
408,522
409,523
410,524
411,525
412,524
413,525
414,524
415,525
416,525
417,525
418,525
419,526
420,525
421,526
422,526
423,525
424,526
425,527
426,527
427,527
428,526
429,526
430,526
431,527
432,527
433,527
434,527
435,528
436,528
437,528
438,527
439,527
440,526
441,526
442,526
443,526
444,526
445,525
446,525
447,524
448,524
449,523
450,523
451,524
452,523
453,523
454,524
455,523
456,524
457,524
458,524
459,525
460,526
461,527
462,527
463,529
464,529
465,530
466,529
467,527
468,526
469,524
470,522
471,519
472,516
473,512
474,510
475,507
476,504
477,503
478,503
479,503
480,504
481,505
482,507
483,508
484,509
485,509
486,508
487,508
488,509
489,511
490,512
491,515
492,517
493,520
494,523
495,523
496,520
497,518
498,515
499,512
500,511
501,509
502,506
503,504
504,505
505,507
506,508
507,508
508,507
509,503
510,497
511,492
512,488
513,488
514,493
515,500
516,505
517,509
518,512
519,516
520,519
521,521
522,521
523,521
524,521
525,522
526,523
527,525
528,528
529,530
530,532
531,534
532,536
533,537
534,536
535,536
536,536
537,534
538,534
539,534
540,533
541,533
542,532
543,531
544,530
545,529
546,529
547,527
548,527
549,527
550,527
551,527
552,526
553,527
554,527
555,527
556,527
557,527
558,528
559,528
560,528
561,528
562,529
563,530
564,531
565,531
566,530
567,530
568,530
569,529
570,528
571,527
572,527
573,526
574,526
575,526
576,527
577,527
578,527
579,527
580,527
581,527
582,527
583,527
584,527
585,527
586,527
587,527
588,528
589,529
590,528
591,528
592,528
593,527
594,527
595,526
596,525
597,525
598,524
599,524
600,523
601,524
602,524
603,524
604,524
605,524
606,524
607,524
608,526
609,526
610,526
611,526
612,526
613,526
614,525
615,525
616,525
617,525
618,526
619,525
620,524
621,524
622,523
623,524
624,523
625,523
626,523
627,522
628,522
629,522
630,521
631,521
632,522
633,523
634,523
635,524
636,525
637,526
638,527
639,529
640,530
641,532
642,534
643,535
644,536
645,536
646,537
647,538
648,539
649,538
650,538
651,539
652,540
653,540
654,539
655,540
656,540
657,540
658,540
659,540
660,540
661,540
662,541
663,541
664,542
665,542
666,542
667,542
668,543
669,544
670,543
671,543
672,543
673,544
674,545
675,545
676,545
677,545
678,544
679,543
680,542
681,542
682,541
683,541
684,541
685,540
686,540
687,539
688,539
689,538
690,537
691,537
692,537
693,537
694,536
695,536
696,536
697,536
698,536
699,536
700,536
701,535
702,534
703,533
704,533
705,532
706,532
707,530
708,530
709,530
710,529
711,530
712,530
713,529
714,529
715,528
716,527
717,526
718,525
719,525
720,524
721,524
722,523
723,522
724,521
725,521
726,522
727,521
728,520
729,520
730,519
731,519
732,518
733,518
734,517
735,517
736,517
737,517
738,517
739,517
740,516
741,516
742,516
743,517
744,517
745,518
746,518
747,518
748,518
749,518
750,519
751,520
752,519
753,519
754,518
755,518
756,518
757,517
758,518
759,517
760,517
761,518
762,517
763,516
764,516
765,516
766,516
767,516
768,516
769,516
770,518
771,519
772,519
773,519
774,519
775,519
776,519
777,519
778,518
779,518
780,518
781,517
782,517
783,516
784,516
785,516
786,518
787,518
788,517
789,518
790,518
791,518
792,519
793,518
794,517
795,517
796,517
797,517
798,517
799,517
800,516
801,516
802,516
803,515
804,515
805,515
806,515
807,514
808,514
809,514
810,514
811,513
812,513
813,513
814,514
815,513
816,513
817,512
818,512
819,513
820,514
821,515
822,515
823,514
824,514
825,514
826,513
827,512
828,512
829,512
830,512
831,512
832,511
833,511
834,511
835,510
836,510
837,510
838,510
839,510
840,509
841,510
842,510
843,509
844,510
845,510
846,511
847,512
848,512
849,513
850,513
851,514
852,514
853,514
854,514
855,515
856,515
857,514
858,514
859,515
860,515
861,515
862,514
863,514
864,513
865,513
866,513
867,513
868,512
869,513
870,513
871,513
872,513
873,513
874,513
875,513
876,514
877,514
878,513
879,512
880,512
881,514
882,514
883,514
884,514
885,514
886,514
887,515
888,514
889,513
890,513
891,513
892,514
893,514
894,514
895,514
896,514
897,515
898,516
899,516
900,517
901,519
902,519
903,519
904,519
905,518
906,516
907,515
908,515
909,514
910,514
911,514
912,514
913,515
914,515
915,515
916,515
917,515
918,515
919,515
920,515
921,515
922,515
923,514
924,514
925,513
926,513
927,514
928,514
929,513
930,514
931,514
932,513
933,513
934,513
935,514
936,514
937,513
938,513
939,513
940,512
941,512
942,512
943,511
944,511
945,511
946,512
947,511
948,511
949,510
950,509
951,508
952,508
953,507
954,507
955,507
956,507
957,507
958,507
959,507
960,506
961,506
962,505
963,505
964,505
965,506
966,506
967,507
968,507
969,507
970,505
971,505
972,504
973,505
974,506
975,507
976,507
977,507
978,508
979,508
980,508
981,508
982,507
983,507
984,507
985,507
986,507
987,508
988,508
989,508
990,508
991,508
992,508
993,507
994,508
995,508
996,508
997,510
998,511
999,511
1000,511
1001,512
1002,512
1003,512
1004,512
1005,512
1006,511
1007,511
1008,509
1009,508
1010,508
1011,507
1012,507
1013,507
1014,506
1015,505
1016,507
1017,507
1018,508
1019,509
1020,510
1021,510
1022,510
1023,510
1024,511
1025,511
1026,511
1027,512
1028,512
1029,512
1030,512
1031,512
1032,512
1033,513
1034,513
1035,513
1036,514
1037,514
1038,513
1039,513
1040,513
1041,513
1042,512
1043,512
1044,512
1045,511
1046,511
1047,511
1048,511
1049,511
1050,510
1051,510
1052,509
1053,508
1054,508
1055,508
1056,508
1057,507
1058,507
1059,508
1060,509
1061,510
1062,510
1063,510
1064,510
1065,509
1066,508
1067,508
1068,509
1069,509
1070,509
1071,510
1072,512
1073,513
1074,512
1075,512
1076,510
1077,508
1078,506
1079,504
1080,500
1081,497
1082,493
1083,489
1084,487
1085,484
1086,482
1087,481
1088,481
1089,481
1090,481
1091,482
1092,483
1093,484
1094,484
1095,483
1096,482
1097,482
1098,484
1099,484
1100,484
1101,486
1102,487
1103,487
1104,487
1105,485
1106,482
1107,477
1108,474
1109,472
1110,469
1111,467
1112,464
1113,464
1114,464
1115,467
1116,471
1117,472
1118,472
1119,471
1120,467
1121,464
1122,464
1123,467
1124,475
1125,483
1126,491
1127,496
1128,500
1129,504
1130,507
1131,510
1132,512
1133,513
1134,513
1135,514
1136,515
1137,516
1138,517
1139,519
1140,519
1141,521
1142,523
1143,524
1144,525
