time,ecg
1,505
2,504
3,504
4,503
5,503
6,501
7,499
8,498
9,497
10,498
11,499
12,500
13,500
14,500
15,500
16,501
17,501
18,500
19,501
20,502
21,503
22,504
23,504
24,505
25,505
26,505
27,507
28,508
29,510
30,511
31,511
32,512
33,512
34,511
35,509
36,507
37,505
38,504
39,504
40,504
41,506
42,508
43,509
44,511
45,511
46,510
47,508
48,505
49,504
50,503
51,501
52,501
53,500
54,499
55,500
56,500
57,501
58,502
59,504
60,505
61,506
62,507
63,507
64,507
65,506
66,505
67,505
68,504
69,503
70,501
71,500
72,498
73,498
74,499
75,500
76,502
77,503
78,504
79,505
80,506
81,507
82,506
83,505
84,504
85,501
86,496
87,488
88,481
89,475
90,467
91,460
92,453
93,448
94,443
95,439
96,436
97,433
98,432
99,432
100,435
101,443
102,454
103,470
104,487
105,508
106,531
107,557
108,586
109,618
110,651
111,684
112,715
113,742
114,766
115,787
116,810
117,833
118,860
119,885
120,908
121,932
122,955
123,975
124,988
125,991
126,986
127,978
128,966
129,951
130,931
131,910
132,887
133,863
134,835
135,799
136,757
137,715
138,675
139,641
140,612
141,588
142,566
143,545
144,525
145,508
146,492
147,478
148,465
149,453
150,442
151,433
152,424
153,417
154,410
155,405
156,401
157,397
158,394
159,390
160,387
161,385
162,384
163,383
164,381
165,380
166,379
167,378
168,377
169,377
170,379
171,382
172,385
173,388
174,389
175,390
176,390
177,391
178,393
179,394
180,395
181,395
182,394
183,394
184,393
185,393
186,393
187,392
188,393
189,394
190,396
191,399
192,401
193,403
194,406
195,407
196,406
197,405
198,404
199,404
200,403
201,402
202,401
203,401
204,402
205,405
206,408
207,411
208,413
209,415
210,415
211,415
212,416
213,417
214,419
215,422
216,424
217,425
218,425
219,427
220,428
221,428
222,428
223,427
224,425
225,425
226,426
227,428
228,430
229,432
230,434
231,436
232,438
233,439
234,440
235,440
236,441
237,440
238,438
239,436
240,435
241,434
242,432
243,431
244,431
245,432
246,433
247,434
248,435
249,435
250,435
251,435
252,436
253,438
254,440
255,441
256,442
257,442
258,441
259,440
260,439
261,439
262,438
263,439
264,439
265,440
266,442
267,444
268,445
269,447
270,448
271,449
272,450
273,449
274,449
275,450
276,452
277,455
278,456
279,458
280,459
281,460
282,460
283,461
284,461
285,461
286,460
287,460
288,461
289,462
290,463
291,463
292,464
293,465
294,466
295,468
296,470
297,472
298,474
299,475
300,475
301,476
302,476
303,476
304,477
305,478
306,479
307,480
308,481
309,482
310,483
311,485
312,486
313,488
314,492
315,494
316,497
317,499
318,499
319,501
320,501
321,500
322,496
323,492
324,488
325,487
326,486
327,486
328,485
329,485
330,487
331,488
332,490
333,492
334,494
335,494
336,495
337,494
338,495
339,494
340,494
341,494
342,494
343,493
344,492
345,493
346,493
347,492
348,492
349,493
350,493
351,494
352,494
353,495
354,496
355,496
356,495
357,494
358,493
359,494
360,495
361,498
362,503
363,507
364,510
365,512
366,515
367,514
368,511
369,505
370,499
371,494
372,489
373,486
374,484
375,484
376,487
377,490
378,494
379,496
380,498
381,499
382,499
383,497
384,496
385,494
386,493
387,492
388,492
389,491
390,489
391,490
392,489
393,491
394,492
395,492
396,492
397,492
398,492
399,492
400,492
401,493
402,493
403,494
404,495
405,496
406,496
407,496
408,497
409,497
410,496
411,496
412,496
413,496
414,495
415,494
416,494
417,494
418,493
419,493
420,494
421,494
422,494
423,494
424,495
425,496
426,496
427,495
428,495
429,496
430,497
431,498
432,499
433,500
434,502
435,502
436,503
437,503
438,501
439,497
440,494
441,491
442,488
443,488
444,488
445,488
446,489
447,491
448,493
449,496
450,497
451,499
452,499
453,499
454,499
455,499
456,499
457,498
458,497
459,496
460,495
461,493
462,492
463,492
464,492
465,493
466,495
467,497
468,499
469,502
470,503
471,503
472,501
473,499
474,497
475,496
476,496
477,496
478,497
479,499
480,500
481,500
482,499
483,498
484,497
485,496
486,496
487,496
488,496
489,499
490,501
491,504
492,508
493,509
494,510
495,510
496,509
497,506
498,503
499,501
500,499
501,499
502,498
503,498
504,497
505,497
506,497
507,498
508,500
509,502
510,502
511,503
512,503
513,503
514,503
515,504
516,504
517,504
518,504
519,505
520,505
521,507
522,507
523,507
524,507
525,505
526,504
527,503
528,502
529,501
530,501
531,500
532,500
533,500
534,499
535,499
536,499
537,500
538,501
539,501
540,503
541,503
542,504
543,506
544,507
545,507
546,508
547,508
548,509
549,509
550,508
551,508
552,507
553,507
554,506
555,505
556,505
557,504
558,502
559,500
560,498
561,497
562,495
563,493
564,492
565,491
566,491
567,490
568,491
569,493
570,496
571,499
572,502
573,503
574,505
575,505
576,506
577,505
578,504
579,503
580,502
581,501
582,500
583,497
584,496
585,494
586,493
587,492
588,492
589,492
590,493
591,495
592,496
593,498
594,499
595,498
596,498
597,497
598,497
599,498
600,498
601,497
602,498
603,498
604,499
605,499
606,499
607,498
608,497
609,496
610,494
611,494
612,494
613,495
614,496
615,499
616,502
617,505
618,509
619,513
620,514
621,515
622,514
623,513
624,511
625,506
626,500
627,493
628,489
629,487
630,486
631,486
632,487
633,489
634,491
635,493
636,494
637,494
638,495
639,497
640,499
641,500
642,502
643,502
644,502
645,503
646,503
647,504
648,505
649,505
650,505
651,504
652,504
653,504
654,502
655,501
656,500
657,499
658,499
659,499
660,499
661,498
662,499
663,499
664,499
665,499
666,500
667,502
668,502
669,503
670,503
671,504
672,504
673,504
674,504
675,505
676,505
677,506
678,506
679,506
680,505
681,504
682,504
683,502
684,501
685,500
686,500
687,499
688,498
689,497
690,495
691,490
692,484
693,476
694,467
695,459
696,451
697,442
698,435
699,430
700,427
701,425
702,425
703,425
704,428
705,430
706,435
707,444
708,456
709,472
710,489
711,508
712,529
713,550
714,575
715,601
716,631
717,662
718,691
719,718
720,742
721,767
722,791
723,817
724,843
725,867
726,890
727,911
728,932
729,949
730,956
731,957
732,952
733,946
734,936
735,924
736,907
737,888
738,867
739,843
740,814
741,778
742,738
743,698
744,660
745,627
746,600
747,576
748,556
749,536
750,518
751,502
752,488
753,477
754,466
755,456
756,446
757,438
758,430
759,422
760,413
761,403
762,396
763,391
764,389
765,388
766,388
767,387
768,387
769,388
770,387
771,387
772,385
773,383
774,382
775,381
776,380
777,380
778,380
779,380
780,380
781,381
782,381
783,382
784,382
785,382
786,383
787,384
788,385
789,386
790,387
791,389
792,391
793,393
794,395
795,398
796,400
797,401
798,403
799,404
800,404
801,404
802,405
803,404
804,403
805,403
806,403
807,403
808,404
809,406
810,408
811,410
812,412
813,412
814,413
815,414
816,415
817,416
818,417
819,417
820,418
821,417
822,416
823,416
824,417
825,416
826,417
827,418
828,419
829,422
830,425
831,428
832,431
833,433
834,433
835,433
836,431
837,428
838,424
839,421
840,419
841,418
842,418
843,418
844,418
845,419
846,421
847,423
848,425
849,429
850,432
851,435
852,438
853,440
854,441
855,441
856,441
857,439
858,436
859,433
860,429
861,426
862,426
863,427
864,429
865,432
866,435
867,437
868,438
869,439
870,440
871,440
872,440
873,442
874,443
875,445
876,447
877,449
878,450
879,450
880,449
881,447
882,446
883,445
884,445
885,445
886,446
887,447
888,449
889,451
890,453
891,456
892,458
893,460
894,459
895,458
896,457
897,455
898,453
899,451
900,452
901,452
902,453
903,455
904,457
905,461
906,464
907,467
908,469
909,471
910,471
911,473
912,474
913,476
914,477
915,477
916,478
917,480
918,481
919,483
920,484
921,484
922,485
923,485
924,485
925,485
926,486
927,485
928,483
929,480
930,479
931,480
932,482
933,483
934,484
935,484
936,483
937,483
938,484
939,483
940,484
941,483
942,483
943,483
944,483
945,483
946,483
947,484
948,485
949,486
950,486
951,486
952,486
953,487
954,487
955,488
956,488
957,488
958,488
959,488
960,487
961,486
962,485
963,484
964,484
965,485
966,487
967,488
968,491
969,492
970,493
971,494
972,494
973,493
974,491
975,489
976,485
977,481
978,478
979,477
980,478
981,480
982,483
983,485
984,487
985,490
986,492
987,493
988,495
989,496
990,496
991,496
992,495
993,494
994,494
995,492
996,490
997,488
998,486
999,486
1000,486
1001,487
1002,488
1003,489
1004,491
1005,493
1006,494
1007,496
1008,497
1009,498
1010,498
1011,496
1012,494
1013,492
1014,490
1015,487
1016,485
1017,484
1018,484
1019,484
1020,486
1021,488
1022,492
1023,496
1024,499
1025,502
1026,503
1027,503
1028,501
1029,498
1030,493
1031,488
1032,486
1033,485
1034,487
1035,488
1036,489
1037,491
1038,492
1039,492
1040,493
1041,494
1042,495
1043,495
1044,495
1045,494
1046,495
1047,496
1048,496
1049,495
1050,496
1051,495
1052,494
1053,493
1054,492
1055,491
1056,491
1057,491
1058,492
1059,493
1060,495
1061,496
1062,496
1063,497
1064,497
1065,498
1066,499
1067,500
1068,500
1069,502
1070,503
1071,504
1072,504
1073,503
1074,502
1075,501
1076,499
1077,497
1078,497
1079,496
1080,496
1081,496
1082,498
1083,499
1084,502
1085,506
1086,509
1087,512
1088,515
1089,517
1090,517
1091,516
1092,513
1093,511
1094,508
1095,503
1096,500
1097,496
1098,496
1099,499
1100,502
1101,504
1102,505
1103,505
1104,506
1105,508
1106,509
1107,509
1108,510
1109,510
1110,510
1111,510
1112,510
1113,510
1114,511
1115,511
1116,511
1117,511
1118,512
1119,512
1120,513
1121,514
1122,514
1123,515
1124,515
1125,516
1126,517
1127,518
1128,519
1129,519
1130,519
1131,518
1132,518
1133,518
1134,516
1135,514
1136,513
1137,512
1138,512
1139,512
1140,513
1141,513
1142,513
1143,512
1144,512
1145,512
1146,513
1147,513
1148,513
1149,513
1150,512
1151,512
1152,511
1153,510
1154,509
1155,508
1156,507
1157,507
1158,507
1159,507
1160,508
1161,509
1162,511
1163,512
1164,514
1165,515
1166,517
1167,519
1168,521
1169,523
1170,525
1171,527
1172,529
1173,531
1174,532
1175,531
1176,529
1177,526
1178,521
1179,515
1180,511
1181,506
1182,501
1183,498
1184,498
1185,499
1186,502
1187,505
1188,507
1189,510
1190,512
1191,513
1192,515
1193,518
1194,519
1195,521
1196,523
1197,525
1198,526
1199,526
1200,525
1201,524
1202,520
1203,516
1204,511
1205,508
1206,507
1207,506
1208,505
1209,506
1210,507
1211,509
1212,511
1213,512
1214,513
1215,513
1216,513
1217,512
1218,512
