time,ecg
1,513
2,512
3,512
4,511
5,511
6,511
7,511
8,511
9,512
10,512
11,513
12,513
13,513
14,514
15,514
16,514
17,513
18,514
19,513
20,513
21,513
22,514
23,513
24,512
25,511
26,511
27,510
28,511
29,512
30,511
31,511
32,511
33,511
34,513
35,513
36,513
37,514
38,514
39,514
40,514
41,513
42,513
43,513
44,512
45,511
46,510
47,509
48,508
49,506
50,503
51,501
52,499
53,497
54,496
55,494
56,492
57,491
58,489
59,488
60,486
61,483
62,479
63,474
64,467
65,459
66,449
67,439
68,430
69,423
70,419
71,417
72,417
73,418
74,421
75,424
76,427
77,433
78,448
79,467
80,491
81,517
82,546
83,579
84,616
85,651
86,680
87,704
88,728
89,746
90,760
91,767
92,764
93,755
94,747
95,736
96,725
97,711
98,692
99,673
100,655
101,638
102,623
103,609
104,596
105,584
106,571
107,558
108,547
109,538
110,528
111,519
112,511
113,504
114,498
115,493
116,487
117,482
118,479
119,476
120,473
121,472
122,471
123,470
124,468
125,468
126,467
127,467
128,466
129,465
130,465
131,465
132,465
133,465
134,466
135,467
136,468
137,468
138,469
139,469
140,469
141,469
142,468
143,468
144,467
145,467
146,466
147,466
148,465
149,466
150,467
151,467
152,468
153,470
154,471
155,471
156,472
157,472
158,473
159,473
160,473
161,474
162,474
163,474
164,473
165,473
166,472
167,472
168,473
169,473
170,474
171,475
172,475
173,476
174,477
175,479
176,479
177,480
178,480
179,480
180,480
181,480
182,480
183,480
184,480
185,480
186,480
187,479
188,479
189,480
190,480
191,480
192,481
193,480
194,481
195,481
196,481
197,482
198,483
199,483
200,483
201,483
202,482
203,481
204,480
205,480
206,480
207,479
208,479
209,479
210,480
211,480
212,480
213,480
214,480
215,480
216,481
217,481
218,481
219,481
220,482
221,482
222,482
223,481
224,481
225,480
226,480
227,480
228,480
229,480
230,480
231,480
232,480
233,480
234,479
235,480
236,480
237,480
238,480
239,480
240,479
241,478
242,478
243,477
244,476
245,476
246,475
247,474
248,473
249,472
250,472
251,472
252,472
253,472
254,471
255,471
256,471
257,471
258,469
259,468
260,467
261,467
262,466
263,466
264,465
265,465
266,463
267,462
268,462
269,462
270,461
271,461
272,461
273,461
274,462
275,463
276,463
277,464
278,464
279,464
280,463
281,463
282,463
283,462
284,462
285,461
286,461
287,461
288,462
289,463
290,463
291,465
292,466
293,466
294,467
295,468
296,470
297,471
298,472
299,473
300,474
301,475
302,477
303,477
304,478
305,479
306,481
307,482
308,484
309,486
310,488
311,491
312,493
313,496
314,499
315,503
316,506
317,508
318,510
319,512
320,514
321,516
322,519
323,522
324,524
325,526
326,529
327,531
328,533
329,536
330,539
331,542
332,544
333,547
334,550
335,552
336,555
337,557
338,559
339,561
340,562
341,564
342,565
343,566
344,567
345,568
346,568
347,570
348,571
349,572
350,573
351,574
352,575
353,576
354,578
355,579
356,580
357,580
358,581
359,581
360,581
361,581
362,581
363,581
364,580
365,580
366,579
367,579
368,579
369,577
370,576
371,575
372,575
373,574
374,575
375,575
376,576
377,575
378,575
379,575
380,574
381,573
382,573
383,572
384,572
385,571
386,569
387,569
388,568
389,568
390,567
391,567
392,567
393,566
394,567
395,567
396,567
397,567
398,566
399,565
400,565
401,564
402,563
403,562
404,560
405,559
406,558
407,557
408,556
409,557
410,556
411,556
412,556
413,556
414,556
415,556
416,556
417,555
418,555
419,554
420,553
421,552
422,551
423,550
424,549
425,547
426,547
427,546
428,545
429,545
430,545
431,544
432,544
433,544
434,544
435,545
436,545
437,545
438,545
439,544
440,544
441,544
442,542
443,541
444,540
445,539
446,538
447,537
448,536
449,536
450,535
451,534
452,535
453,535
454,535
455,536
456,536
457,536
458,536
459,536
460,535
461,535
462,534
463,534
464,532
465,531
466,531
467,530
468,529
469,529
470,528
471,527
472,527
473,527
474,528
475,528
476,528
477,527
478,528
479,527
480,527
481,527
482,527
483,526
484,525
485,525
486,524
487,524
488,524
489,524
490,523
491,523
492,523
493,523
494,524
495,525
496,525
497,526
498,526
499,525
500,525
501,524
502,524
503,523
504,523
505,522
506,521
507,521
508,521
509,521
510,520
511,521
512,520
513,520
514,520
515,521
516,521
517,521
518,521
519,520
520,520
521,519
522,519
523,519
524,517
525,516
526,516
527,515
528,515
529,515
530,515
531,515
532,515
533,515
534,516
535,516
536,516
537,517
538,517
539,517
540,517
541,516
542,516
543,516
544,515
545,515
546,514
547,514
548,513
549,513
550,512
551,512
552,513
553,512
554,512
555,512
556,513
557,513
558,513
559,513
560,512
561,512
562,511
563,511
564,510
565,511
566,510
567,510
568,510
569,511
570,510
571,510
572,510
573,510
574,511
575,511
576,512
577,512
578,512
579,512
580,512
581,511
582,511
583,511
584,511
585,510
586,509
587,509
588,510
589,510
590,511
591,511
592,512
593,512
594,511
595,512
596,512
597,513
598,513
599,513
600,512
601,512
602,512
603,512
604,511
605,510
606,510
607,510
608,510
609,509
610,509
611,509
612,509
613,510
614,511
615,511
616,511
617,511
618,512
619,512
620,512
621,512
622,511
623,511
624,510
625,509
626,508
627,508
628,508
629,508
630,508
631,508
632,509
633,509
634,509
635,509
636,510
637,510
638,509
639,509
640,508
641,508
642,508
643,507
644,506
645,506
646,505
647,505
648,504
649,503
650,503
651,503
652,503
653,503
654,504
655,505
656,505
657,505
658,505
659,505
660,505
661,505
662,505
663,504
664,504
665,503
666,502
667,502
668,502
669,502
670,502
671,502
672,503
673,503
674,503
675,504
676,505
677,506
678,506
679,506
680,507
681,507
682,507
683,505
684,504
685,503
686,502
687,503
688,502
689,503
690,503
691,503
692,504
693,503
694,504
695,504
696,505
697,505
698,506
699,506
700,506
701,507
702,506
703,506
704,506
705,505
706,505
707,506
708,506
709,506
710,505
711,505
712,505
713,505
714,505
715,507
716,507
717,506
718,506
719,506
720,507
721,506
722,506
723,505
724,505
725,504
726,504
727,504
728,503
729,503
730,503
731,504
732,504
733,505
734,506
735,506
736,507
737,507
738,507
739,506
740,506
741,505
742,505
743,504
744,503
745,504
746,504
747,503
748,504
749,504
750,504
751,504
752,505
753,505
754,505
755,506
756,507
757,507
758,506
759,507
760,506
761,505
762,505
763,504
764,504
765,503
766,503
767,503
768,504
769,505
770,505
771,505
772,505
773,506
774,506
775,506
776,507
777,507
778,507
779,506
780,506
781,507
782,507
783,506
784,505
785,504
786,503
787,502
788,502
789,501
790,502
791,502
792,502
793,502
794,502
795,502
796,502
797,502
798,502
799,502
800,502
801,502
802,501
803,501
804,500
805,499
806,499
807,500
808,501
809,501
810,502
811,503
812,503
813,504
814,504
815,505
816,505
817,505
818,505
819,505
820,505
821,505
822,505
823,504
824,504
825,503
826,503
827,504
828,504
829,505
830,505
831,506
832,507
833,507
834,508
835,508
836,508
837,509
838,508
839,508
