237	257	269	328	310	355	454	402	500	561	600	511	435	1022	385	529
828	846	857	922	905	949	1046	995	1103	1157	1187	519	451	1022	377	519
1442	1458	1474	1532	1516	1560	1759	1602	1703	1766	1798	524	452	1022	380	510
2080	2103	2114	2173	2156	2201	2396	2247	2338	2404	2440	517	454	1022	390	519
2579	2595	2620	2820	2801	2846	2949	2890	2964	3048	3096	520	447	992	408	538
3271	3283	3325	3440	3421	3467	3570	3511	3577	3671	3720	524	442	1017	400	527
3969	3989	4002	4060	4044	4088	4287	4133	4234	4296	4329	523	458	1022	384	518
4594	4616	4623	4685	4669	4713	4911	4756	4858	4920	4955	533	458	1022	378	510
5238	5257	5269	5330	5313	5358	5460	5405	5497	5563	5600	524	454	1022	389	535
5766	5777	5814	5980	5963	6008	6202	6052	6156	6207	6263	519	423	1003	393	530
6415	6422	6438	6634	6617	6661	6802	6707	6815	6866	6917	512	434	1022	367	527
7060	7074	7081	7304	7288	7332	7530	7376	7478	7537	7576	528	463	1022	393	523
7886	7908	7917	7981	7964	8009	8126	8053	8055	8213	8249	518	449	1022	397	531
8427	8439	8478	8647	8630	8675	8799	8721	8818	8878	8924	519	443	1022	392	531
9269	9282	9294	9329	9312	9357	9559	9402	9507	9564	9593	533	466	1022	389	515
9836	9846	9864	10001	9984	10029	10223	10076	10175	10230	10255	522	448	1022	391	525
10570	10592	10599	10665	10648	10693	10826	10738	10839	10898	10944	507	434	1022	383	526
11253	11275	11288	11348	11332	11376	11575	11421	11523	11582	11611	522	456	1022	377	517
11832	11851	11868	12042	12024	12069	12269	12117	12120	12271	12312	525	452	1022	403	543
12504	12549	12586	12706	12687	12733	12810	12782	12873	12937	12980	537	436	1022	386	525
13307	13325	13335	13398	13381	13426	13522	13471	13569	13639	13671	515	440	1022	364	521
13930	13939	13963	14122	14105	14150	14256	14197	14294	14359	14385	524	449	1022	374	509
14830	14849	14860	14923	14907	14951	15062	14997	14997	15164	15206	511	448	1022	384	521
15624	15646	15654	15717	15700	15745	15948	15789	15887	15954	15995	509	442	1022	385	524
16406	16430	16442	16503	16486	16531	16671	16576	16683	16737	16777	513	451	1022	385	527
17145	17173	17190	17246	17229	17274	17470	17318	17421	17476	17519	518	446	1011	398	527
17853	17883	17904	17947	17929	17975	18174	18026	18119	18176	18224	519	449	1009	402	532
18539	18557	18571	18631	18615	18659	18762	18703	18808	18864	18906	526	451	1022	399	543
19075	19084	19093	19284	19266	19310	19422	19356	19459	19513	19557	527	431	1022	380	523
19865	19885	19893	19957	19940	19984	20094	20029	20140	20195	20227	516	446	1022	366	526
20433	20451	20473	20653	20638	20681	20787	20725	20825	20891	20921	520	430	1022	361	525
21200	21211	21220	21416	21400	21444	21643	21489	21593	21653	21686	517	450	1022	373	523
21996	22007	22017	22191	22174	22219	22423	22267	22368	22427	22467	514	442	1022	382	530
22887	22906	22918	22980	22964	23009	23209	23055	23155	23217	23255	516	451	1022	380	526
23555	23561	23578	23764	23748	23793	23995	23840	23937	23998	24042	517	448	1022	389	538
24276	24286	24299	24489	24472	24516	24721	24564	24673	24724	24763	512	435	1022	385	531
25157	25163	25176	25223	25207	25251	25452	25296	25400	25459	25495	520	452	1022	376	520
25851	25875	25889	25947	25931	25975	26174	26019	26126	26182	26218	516	447	1022	376	519
26449	26466	26489	26659	26642	26687	26776	26730	26826	26889	26928	520	451	1016	401	534
27237	27258	27270	27334	27316	27361	27479	27411	27510	27561	27609	519	444	1008	408	547
27886	27908	27915	27981	27964	28009	28214	28055	28158	28216	28250	513	444	1022	390	538
28533	28551	28563	28625	28609	28653	28853	28697	28808	28858	28895	524	455	1022	374	519
29073	29085	29158	29271	29255	29299	29407	29345	29435	29504	29538	520	450	1022	377	515
29838	29855	29873	29931	29914	29959	30028	30004	30109	30160	30201	520	455	1022	397	529
30377	30388	30397	30575	30556	30601	30798	30648	30744	30801	30841	521	440	1004	399	540
31003	31010	31020	31238	31218	31263	31462	31308	31399	31467	31516	527	455	950	402	532
31817	31830	31837	31875	31858	31903	31977	31946	32062	32103	32145	526	460	1022	408	540
32278	32310	32323	32508	32490	32535	32653	32577	32675	32740	32782	519	427	1004	395	543
32896	32941	32984	33151	33135	33179	33380	33222	33306	33384	33431	519	438	1022	377	529
33704	33714	33718	33773	33755	33799	34004	33844	33946	34006	34038	513	440	1022	376	535
34219	34229	34266	34385	34367	34411	34503	34455	34570	34624	34649	526	444	1022	364	513
34904	34925	34935	34996	34981	35023	35228	35069	35176	35238	35258	523	443	1022	355	514
35435	35447	35460	35619	35604	35647	35850	35692	35797	35860	35879	526	448	1022	362	511
36163	36186	36193	36257	36242	36285	36406	36331	36435	36497	36522	522	452	1022	374	516
36718	36723	36737	36911	36895	36938	37049	36980	37069	37147	37171	524	451	1022	375	513
37468	37486	37494	37558	37543	37587	37713	37632	37733	37791	37823	519	456	1022	386	499
38106	38126	38136	38196	38180	38224	38426	38270	38276	38431	38473	519	451	1010	392	528
38732	38752	38760	38822	38806	38850	38972	38893	38988	39053	39103	526	457	982	415	539
39274	39284	39315	39430	39411	39456	39549	39500	39609	39660	39705	520	442	958	410	534
39942	39969	39973	40034	40018	40061	40267	40104	40199	40274	40314	513	449	1022	380	518
40475	40485	40522	40636	40620	40663	40766	40711	40802	40870	40899	524	454	1022	382	515
41080	41086	41122	41234	41218	41262	41366	41306	41401	41465	41499	519	459	1021	393	528
41656	41667	41678	41828	41810	41855	41946	41903	41981	42056	42100	523	461	965	415	543
42259	42267	42299	42412	42394	42438	42553	42484	42581	42642	42685	517	435	966	402	539
42913	42945	42954	43002	42987	43029	43128	43076	43161	43239	43273	520	457	1022	380	519
