time,ecg
1,494
2,494
3,494
4,495
5,495
6,496
7,497
8,497
9,499
10,500
11,499
12,499
13,499
14,500
15,501
16,502
17,503
18,504
19,503
20,502
21,500
22,500
23,499
24,499
25,500
26,500
27,502
28,502
29,501
30,500
31,499
32,498
33,498
34,497
35,496
36,497
37,499
38,500
39,502
40,503
41,505
42,506
43,507
44,508
45,510
46,510
47,511
48,512
49,512
50,513
51,512
52,512
53,513
54,513
55,513
56,513
57,513
58,512
59,512
60,512
61,512
62,512
63,513
64,513
65,515
66,516
67,517
68,518
69,518
70,520
71,522
72,524
73,526
74,527
75,529
76,531
77,533
78,536
79,537
80,538
81,538
82,537
83,536
84,534
85,530
86,526
87,523
88,523
89,524
90,525
91,526
92,526
93,526
94,525
95,524
96,523
97,522
98,521
99,521
100,519
101,520
102,521
103,521
104,522
105,523
106,523
107,523
108,524
109,524
110,524
111,525
112,525
113,526
114,527
115,528
116,529
117,530
118,531
119,532
120,533
121,534
122,535
123,535
124,536
125,537
126,537
127,538
128,538
129,538
130,538
131,538
132,539
133,540
134,540
135,541
136,541
137,541
138,541
139,540
140,540
141,539
142,539
143,538
144,538
145,539
146,539
147,540
148,541
149,541
150,543
151,543
152,544
153,544
154,545
155,545
156,546
157,548
158,549
159,550
160,551
161,551
162,552
163,551
164,550
165,550
166,550
167,549
168,548
169,547
170,547
171,546
172,545
173,544
174,543
175,543
176,543
177,543
178,544
179,545
180,546
181,547
182,548
183,549
184,549
185,550
186,551
187,550
188,551
189,552
190,553
191,554
192,554
193,555
194,554
195,553
196,552
197,551
198,551
199,551
200,552
201,553
202,552
203,552
204,553
205,554
206,555
207,555
208,556
209,556
210,556
211,553
212,551
213,548
214,546
215,544
216,544
217,543
218,543
219,545
220,548
221,551
222,555
223,557
224,558
225,557
226,557
227,554
228,550
229,546
230,543
231,539
232,536
233,535
234,535
235,535
236,537
237,538
238,541
239,543
240,547
241,550
242,552
243,555
244,559
245,561
246,560
247,558
248,556
249,555
250,553
251,552
252,552
253,551
254,552
255,552
256,551
257,549
258,548
259,547
260,546
261,545
262,545
263,545
264,545
265,546
266,547
267,549
268,550
269,551
270,553
271,552
272,550
273,547
274,545
275,543
276,539
277,534
278,530
279,528
280,526
281,525
282,527
283,528
284,531
285,536
286,542
287,550
288,561
289,574
290,586
291,597
292,608
293,619
294,630
295,640
296,650
297,658
298,664
299,666
300,664
301,661
302,655
303,649
304,642
305,635
306,629
307,621
308,615
309,612
310,610
311,608
312,605
313,604
314,604
315,605
316,605
317,604
318,600
319,595
320,590
321,582
322,575
323,568
324,561
325,555
326,550
327,547
328,543
329,541
330,539
331,537
332,534
333,533
334,533
335,532
336,529
337,526
338,525
339,526
340,526
341,524
342,519
343,514
344,509
345,506
346,507
347,506
348,505
349,506
350,508
351,508
352,510
353,511
354,512
355,511
356,512
357,511
358,512
359,512
360,513
361,513
362,514
363,515
364,512
365,509
366,506
367,504
368,505
369,506
370,508
371,511
372,514
373,514
374,513
375,513
376,515
377,517
