time,ecg
1,977
2,946
3,915
4,885
5,856
6,825
7,796
8,767
9,738
10,712
11,687
12,661
13,637
14,615
15,592
16,571
17,551
18,532
19,515
20,500
21,486
22,472
23,459
24,448
25,436
26,426
27,417
28,408
29,401
30,394
31,388
32,383
33,379
34,376
35,373
36,371
37,369
38,367
39,366
40,365
41,364
42,364
43,363
44,363
45,362
46,362
47,362
48,362
49,362
50,362
51,363
52,363
53,364
54,364
55,365
56,366
57,366
58,366
59,368
60,369
61,369
62,370
63,371
64,371
65,373
66,374
67,374
68,376
69,377
70,378
71,379
72,380
73,381
74,383
75,384
76,385
77,387
78,387
79,388
80,390
81,391
82,392
83,394
84,395
85,397
86,398
87,398
88,399
89,400
90,401
91,402
92,403
93,404
94,404
95,405
96,406
97,407
98,408
99,409
100,410
101,411
102,413
103,414
104,415
105,415
106,416
107,417
108,418
109,419
110,420
111,420
112,421
113,422
114,423
115,424
116,425
117,426
118,427
119,428
120,429
121,429
122,430
123,430
124,430
125,431
126,431
127,432
128,432
129,432
130,434
131,434
132,435
133,436
134,436
135,437
136,438
137,439
138,440
139,440
140,440
141,441
142,442
143,442
144,443
145,443
146,443
147,444
148,444
149,445
150,445
151,446
152,446
153,447
154,448
155,448
156,448
157,450
158,451
159,451
160,452
161,454
162,455
163,455
164,456
165,457
166,458
167,459
168,460
169,460
170,461
171,463
172,463
173,464
174,465
175,466
176,467
177,469
178,470
179,472
180,473
181,474
182,476
183,477
184,479
185,480
186,481
187,483
188,484
189,486
190,487
191,489
192,490
193,491
194,492
195,494
196,496
197,497
198,498
199,499
200,500
201,501
202,503
203,505
204,506
205,508
206,509
207,511
208,512
209,513
210,514
211,516
212,518
213,519
214,519
215,521
216,522
217,524
218,524
219,525
220,526
221,526
222,527
223,527
224,527
225,528
226,528
227,528
228,529
229,529
230,530
231,530
232,530
233,529
234,528
235,527
236,527
237,526
238,525
239,524
240,524
241,522
242,521
243,519
244,518
245,517
246,515
247,514
248,513
249,511
250,510
251,509
252,508
253,508
254,507
255,506
256,504
257,504
258,503
259,503
260,502
261,501
262,500
263,500
264,499
265,499
266,498
267,497
268,495
269,495
270,494
271,493
272,493
273,492
274,491
275,490
276,490
277,489
278,488
279,488
280,488
281,488
282,488
283,488
284,488
285,487
286,488
287,488
288,488
289,488
290,489
291,489
292,489
293,489
294,489
295,489
296,489
297,489
298,489
299,489
300,490
301,491
302,492
303,492
304,492
305,492
306,492
307,492
308,492
309,492
310,492
311,492
312,492
313,493
314,493
315,493
316,493
317,493
318,493
319,493
320,493
321,492
322,492
323,492
324,493
325,493
326,493
327,494
328,494
329,494
330,494
331,495
332,495
333,495
334,496
335,496
336,496
337,496
338,496
339,495
340,496
341,495
342,495
343,495
344,496
345,497
346,496
347,496
348,496
349,496
350,496
351,497
352,496
353,496
354,495
355,496
356,495
357,495
358,496
359,496
360,495
361,495
362,496
363,496
364,495
365,495
366,496
367,496
368,496
369,496
370,497
371,497
372,497
373,497
374,497
375,497
376,497
377,497
378,498
379,498
380,498
381,498
382,498
383,499
384,500
385,500
386,500
387,500
388,500
389,500
