time,ecg
1,532
2,531
3,531
4,530
5,530
6,529
7,529
8,529
9,529
10,529
11,529
12,529
13,529
14,528
15,527
16,526
17,526
18,526
19,526
20,525
21,525
22,524
23,524
24,525
25,525
26,524
27,523
28,523
29,523
30,523
31,523
32,523
33,524
34,523
35,522
36,521
37,520
38,519
39,519
40,518
41,517
42,516
43,515
44,515
45,515
46,515
47,514
48,514
49,513
50,513
51,513
52,512
53,512
54,513
55,514
56,515
57,515
58,515
59,516
60,516
61,517
62,517
63,516
64,516
65,515
66,515
67,514
68,513
69,513
70,512
71,512
72,512
73,512
74,511
75,510
76,510
77,509
78,508
79,507
80,508
81,507
82,506
83,505
84,504
85,504
86,504
87,503
88,503
89,503
90,503
91,504
92,503
93,504
94,504
95,505
96,505
97,505
98,505
99,506
100,506
101,508
102,508
103,509
104,510
105,511
106,511
107,511
108,511
109,510
110,509
111,509
112,508
113,507
114,504
115,503
116,502
117,501
118,500
119,499
120,498
121,498
122,497
123,498
124,498
125,499
126,499
127,499
128,501
129,502
130,503
131,504
132,504
133,505
134,505
135,505
136,505
137,505
138,505
139,505
140,504
141,503
142,503
143,502
144,501
145,501
146,500
147,499
148,498
149,498
150,499
151,500
152,500
153,502
154,503
155,504
156,505
157,506
158,506
159,507
160,507
161,508
162,508
163,507
164,507
165,506
166,505
167,505
168,504
169,504
170,503
171,503
172,502
173,502
174,502
175,502
176,502
177,502
178,501
179,500
180,500
181,499
182,500
183,499
184,500
185,501
186,500
187,500
188,500
189,501
190,500
191,500
192,499
193,499
194,499
195,500
196,500
197,502
198,504
199,505
200,505
201,505
202,505
203,505
204,506
205,506
206,505
207,505
208,505
209,505
210,505
211,504
212,504
213,504
214,503
215,503
216,502
217,502
218,501
219,500
220,499
221,498
222,497
223,496
224,496
225,496
226,496
227,497
228,497
229,499
230,499
231,501
232,503
233,504
234,505
235,505
236,506
237,505
238,504
239,504
240,503
241,502
242,502
243,502
244,502
245,502
246,502
247,501
248,501
249,502
250,501
251,501
252,500
253,500
254,499
255,499
256,498
257,496
258,495
259,495
260,494
261,494
262,493
263,493
264,493
265,493
