time,ecg
1,452
2,452
3,453
4,454
5,453
6,452
7,451
8,451
9,450
10,448
11,447
12,446
13,444
14,441
15,439
16,437
17,435
18,431
19,429
20,427
21,425
22,423
23,422
24,419
25,416
26,412
27,409
28,406
29,403
30,399
31,397
32,394
33,391
34,389
35,387
36,386
37,384
38,383
39,382
40,381
41,380
42,378
43,378
44,378
45,376
46,375
47,374
48,373
49,372
50,371
51,370
52,369
53,369
54,369
55,370
56,370
57,370
58,370
59,370
60,370
61,370
62,370
63,370
64,370
65,369
66,369
67,371
68,371
69,372
70,374
71,376
72,378
73,380
74,383
75,385
76,387
77,390
78,391
79,392
80,395
81,396
82,398
83,400
84,402
85,406
86,408
87,410
88,413
89,416
90,419
91,423
92,427
93,429
94,431
95,433
96,435
97,437
98,439
99,441
100,445
101,448
102,451
103,455
104,457
105,461
106,465
107,469
108,472
109,476
110,478
111,480
112,483
113,485
114,487
115,490
116,492
117,495
118,497
119,501
120,504
121,508
122,511
123,513
124,515
125,518
126,519
127,522
128,525
129,527
130,529
131,533
132,536
133,538
134,539
135,540
136,541
137,542
138,544
139,545
140,546
141,548
142,549
143,551
144,551
145,551
146,552
147,552
148,552
149,552
150,553
151,553
152,554
153,555
154,555
155,556
156,556
157,557
158,557
159,556
160,556
161,557
162,557
163,557
164,556
165,556
166,556
167,557
168,556
169,556
170,557
171,557
172,557
173,556
174,556
175,555
176,553
177,551
178,551
179,549
180,547
181,546
182,545
183,544
184,543
185,543
186,543
187,543
188,543
189,542
190,542
191,543
192,543
193,544
194,545
195,547
196,549
197,551
198,551
199,553
200,555
201,555
202,555
203,556
204,557
205,558
206,558
207,558
208,558
209,559
210,560
211,561
212,563
213,564
214,566
215,567
216,567
217,567
218,567
219,567
220,566
221,566
222,567
223,568
224,568
225,568
226,568
227,568
228,569
229,570
230,570
231,570
232,571
233,571
234,571
235,571
236,570
237,570
238,570
239,570
240,570
241,571
242,571
243,571
244,571
245,572
246,571
247,571
248,570
249,570
250,569
251,568
252,568
253,566
254,565
255,563
256,563
257,562
258,561
259,561
260,560
261,559
262,558
263,556
264,554
265,554
266,553
267,555
268,558
269,562
270,566
271,568
272,572
273,576
274,581
275,584
276,588
277,590
278,591
279,594
280,596
281,598
282,601
283,607
284,612
285,617
286,624
287,627
288,632
289,636
290,640
291,646
292,652
293,657
294,662
295,666
296,668
297,670
298,671
299,665
300,656
301,645
302,633
303,623
304,616
305,612
306,612
307,611
308,609
309,609
310,610
311,611
312,613
313,614
314,616
315,620
316,622
317,623
318,623
319,622
320,621
321,620
322,618
323,616
324,614
325,612
326,609
327,606
328,603
329,600
330,597
331,595
332,593
333,591
334,590
335,589
336,588
337,588
338,589
339,590
340,589
341,590
342,590
343,590
344,590
345,589
346,588
347,588
348,586
349,586
350,585
351,584
352,583
353,582
354,582
355,580
356,578
357,576
358,575
359,571
360,568
361,567
362,565
363,563
364,563
365,561
366,560
367,558
368,557
369,555
370,553
371,552
372,551
373,551
374,550
375,548
376,547
377,545
378,544
379,543
380,544
381,544
382,544
383,544
384,543
385,544
386,544
387,545
388,546
389,547
390,548
391,550
392,551
393,552
394,552
395,551
396,552
397,553
398,554
399,555
400,554
401,555
402,555
403,555
404,554
405,554
406,554
407,552
408,551
409,551
410,551
411,551
412,551
413,551
414,552
415,553
416,552
417,553
418,554
419,554
420,552
421,551
422,551
423,551
424,550
425,549
426,549
427,549
428,549
429,550
430,550
431,548
432,547
433,547
434,546
435,546
436,546
437,547
438,547
439,548
440,548
441,549
442,550
443,551
444,552
445,553
446,554
447,553
448,553
449,553
450,553
451,553
452,553
453,554
454,555
455,556
456,557
457,558
458,560
459,560
460,562
461,563
462,564
463,565
464,566
465,567
466,568
467,568
468,569
469,570
470,569
471,568
472,569
473,568
474,568
475,568
476,568
477,567
478,566
479,566
480,566
481,564
482,563
483,561
484,560
485,557
486,556
487,554
488,552
489,551
490,550
491,550
492,550
493,548
494,547
495,546
496,544
497,543
498,542
499,541
500,540
501,540
502,538
503,537
504,537
505,537
506,537
507,537
508,537
509,540
510,541
511,542
512,542
513,543
514,543
515,544
516,545
517,547
518,548
519,549
520,551
521,553
522,554
523,555
524,556
525,557
526,558
527,559
528,561
529,562
530,564
531,565
532,565
533,566
534,567
535,568
536,569
537,569
538,571
539,571
540,572
541,574
542,575
543,575
544,576
545,577
546,578
547,580
548,580
549,581
550,582
551,582
552,583
553,584
554,585
555,585
556,585
557,584
558,583
559,583
560,583
561,583
562,583
563,582
564,581
565,581
