509	520	533	696	678	720	786	765	905	928	938	515	426	743	458	510
1195	1204	1210	1265	1247	1288	1355	1336	1466	1498	1515	528	427	759	464	518
1643	1660	1677	1829	1810	1852	nan	1899	nan	nan	nan	521	414	803	444	525
2203	2220	2235	2401	2382	2425	2504	2468	2590	2677	2702	523	420	811	446	461
2910	2922	2936	2977	2958	3000	3055	3040	3104	3122	3151	524	427	795	445	513
3383	3394	3430	3548	3529	3571	3622	3615	3743	3775	3794	524	431	747	468	516
3988	4025	4037	4104	4085	4127	4227	4178	4288	4335	4360	525	424	757	463	474
4499	4508	4536	4657	4638	4681	4800	4720	4780	4808	4831	523	411	792	444	474
5144	5160	5215	5216	5198	5241	nan	5289	nan	nan	nan	520	422	811	444	513
5629	5636	5670	5791	5772	5814	5888	5864	5934	5943	5969	521	422	789	447	512
6192	6204	6244	6368	6349	6391	6462	6433	6608	6631	6644	514	418	754	451	519
6729	6746	6752	6926	6906	6949	7016	6993	7136	7155	7176	527	429	744	464	528
7387	7414	7424	7462	7442	7487	7583	7533	7719	7736	7774	528	425	767	463	471
7872	7915	7930	7990	7972	8014	nan	8062	nan	nan	nan	525	419	816	443	507
8406	8435	8447	8520	8502	8544	8612	8601	8718	8790	8804	524	423	817	444	514
8958	8985	8994	9068	9050	9092	9154	9135	9188	9215	9253	524	426	794	448	465
9469	9479	9530	9641	9622	9665	9750	9708	9901	9923	9939	516	421	740	451	470
10026	10053	10085	10206	10187	10229	10322	10280	10401	10439	10464	523	423	743	464	511
10597	10611	10663	10776	10758	10800	nan	10849	nan	nan	nan	528	415	790	452	518
11193	11204	11228	11358	11340	11382	11464	11433	11474	11511	11532	524	415	817	443	470
11769	11777	11789	11957	11939	11981	12062	12024	12079	12107	12137	525	418	794	443	513
12362	12376	12395	12568	12549	12591	12661	12636	12757	12808	12828	512	415	747	452	519
12973	12982	12995	13159	13140	13182	13251	13228	13357	13402	13442	530	421	750	463	526
13572	13578	13603	13757	13738	13780	nan	13827	nan	nan	nan	523	417	801	444	528
14161	14174	14183	14364	14346	14388	14434	14426	14505	14516	14547	522	421	805	443	481
14786	14795	14806	14982	14963	15005	nan	15049	nan	nan	nan	521	424	773	440	514
15478	15508	15528	15583	15564	15605	15653	15645	15793	15814	15836	519	426	740	464	460
15966	15990	16004	16155	16136	16179	16261	16224	16341	16393	16406	527	424	762	466	475
16652	16668	16679	16722	16703	16745	16830	16786	16902	16999	17023	519	414	813	443	525
17119	17129	17164	17283	17265	17308	17402	17353	17467	17559	17580	523	419	808	438	466
17667	17678	17698	17851	17832	17874	17950	17924	18012	18017	18034	522	420	764	448	510
18233	18245	18284	18403	18385	18427	18501	18469	18623	18635	18662	528	429	738	464	519
18767	18781	18800	18951	18932	18974	nan	19017	nan	nan	nan	523	417	766	462	468
19303	19338	19372	19496	19478	19521	19615	19566	19623	19642	19667	517	412	823	434	464
19888	19893	19922	20049	20030	20073	20140	20115	20119	20199	20232	516	410	787	443	506
20519	20536	20550	20594	20576	20618	20673	20656	20789	20862	20872	524	427	792	446	526
20927	20939	20950	21119	21101	21143	21195	21182	21227	21258	21292	522	435	779	451	474
21523	21552	21565	21636	21617	21660	21722	21701	21841	21862	21876	527	435	736	460	472
22075	22085	22094	22146	22127	22169	22284	22216	22345	22378	22414	527	431	747	467	500
22573	22601	22660	22662	22643	22685	22787	22728	22732	22802	22830	524	421	806	444	520
23072	23103	23113	23190	23171	23213	nan	23254	nan	nan	nan	524	424	808	446	471
23548	23565	23616	23739	23721	23762	23808	23818	23863	23878	23888	522	428	779	448	518
24172	24205	24216	24289	24270	24312	24395	24359	24492	24519	24549	525	434	742	464	520
24640	24656	24666	24826	24807	24850	24945	24894	25055	25066	25087	521	418	743	467	468
25251	25276	25290	25362	25344	25386	25460	25427	25470	25520	25540	527	423	794	446	463
