309	319	349	517	500	537	554	592	747	811	831	528	412	940	403	531
970	998	1010	1094	1077	1114	nan	1169	nan	nan	nan	534	427	938	398	531
1571	1581	1596	1680	1662	1700	nan	1756	nan	nan	nan	521	425	946	414	523
2090	2118	2130	2248	2229	2267	nan	2328	nan	nan	nan	524	421	905	390	514
2724	2739	2750	2838	2821	2859	2875	2909	3113	3120	3147	507	411	958	392	521
3283	3299	3311	3398	3382	3421	nan	3476	nan	nan	nan	568	466	903	431	529
3886	3898	3929	3995	3977	4016	nan	4067	nan	nan	nan	527	401	1022	392	492
4413	4437	4450	4569	4551	4590	nan	4649	nan	nan	nan	534	435	904	408	493
5072	5085	5114	5188	5170	5208	nan	5263	nan	nan	nan	519	404	987	398	575
5569	5581	5590	5796	5778	5816	5833	5874	6067	6093	6112	527	414	932	394	536
6368	6378	6389	6472	6454	6492	nan	6550	nan	nan	nan	529	431	945	412	529
6989	7004	7021	7132	7114	7152	nan	7207	nan	nan	nan	507	395	980	386	519
7652	7675	7688	7796	7781	7820	7836	7873	8065	8093	8111	526	442	938	417	523
8329	8340	8351	8440	8422	8460	nan	8510	nan	nan	nan	510	405	989	392	539
8962	8974	8988	9069	9055	9093	nan	9105	nan	nan	nan	530	441	915	630	498
9492	9496	9531	9694	9677	9714	nan	9768	nan	nan	nan	510	402	975	385	521
10186	10198	10209	10294	10279	10317	nan	10370	nan	nan	nan	535	448	927	419	521
10669	10680	10690	10887	10869	10907	nan	10966	nan	nan	nan	519	403	947	393	510
11371	11381	11391	11488	11471	11508	11524	11568	11725	11778	11790	530	437	931	418	492
11951	11959	11989	12063	12044	12083	nan	12132	nan	nan	nan	534	419	929	394	523
12483	12555	12568	12653	12636	12673	12690	12727	12929	12949	12971	526	416	962	407	500
13030	13040	13052	13216	13198	13236	nan	13293	nan	nan	nan	529	426	904	405	499
13689	13701	13749	13810	13792	13829	nan	13881	nan	nan	nan	521	393	978	399	497
14258	14272	14306	14373	14359	14397	nan	14466	nan	nan	nan	533	452	911	421	489
14866	14880	14908	14982	14963	15002	nan	15049	nan	nan	nan	515	401	988	393	499
15452	15463	15472	15563	15547	15586	nan	15598	nan	nan	nan	530	454	907	646	499
16129	16138	16150	16239	16220	16259	nan	16309	nan	nan	nan	513	391	993	374	487
16722	16734	16748	16915	16897	16935	16952	16996	17071	17131	17151	542	429	908	412	499
17650	17659	17670	17759	17744	17782	nan	17794	nan	nan	nan	514	439	901	627	511
18252	18259	18289	18457	18439	18477	nan	18527	nan	nan	nan	529	409	984	393	527
18980	18996	19007	19122	19109	19147	19163	19158	19340	19346	19363	525	442	919	627	496
19549	19559	19567	19767	19750	19787	nan	19845	nan	nan	nan	516	383	936	360	548
20339	20356	20363	20406	20393	20430	20446	20441	20631	20646	20654	544	476	923	669	508
20889	20916	20929	21051	21034	21072	nan	21125	nan	nan	nan	512	385	956	370	496
21550	21572	21588	21668	21654	21692	nan	21703	nan	nan	nan	521	436	906	627	515
22089	22096	22124	22293	22275	22313	nan	22367	nan	nan	nan	523	403	968	391	493
