time,ecg
1,555
2,591
3,635
4,683
5,734
6,787
7,836
8,880
9,919
10,951
11,977
12,995
13,1006
14,1011
15,1013
16,1010
17,1000
18,985
19,966
20,943
21,915
22,882
23,847
24,812
25,779
26,748
27,719
28,694
29,671
30,649
31,632
32,616
33,602
34,589
35,575
36,564
37,553
38,542
39,530
40,518
41,508
42,496
43,485
44,475
45,465
46,456
47,446
48,438
49,429
50,421
51,415
52,409
53,404
54,400
55,398
56,396
57,395
58,396
59,396
60,397
61,398
62,398
63,399
64,399
65,399
66,398
67,398
68,397
69,395
70,394
71,393
72,391
73,391
74,391
75,391
76,391
77,393
78,394
79,396
80,399
81,401
82,402
83,404
84,406
85,408
86,409
87,409
88,409
89,408
90,407
91,406
92,406
93,406
94,406
95,406
96,408
97,409
98,411
99,414
100,416
101,419
102,421
103,423
104,425
105,427
106,428
107,427
108,427
109,427
110,425
111,424
112,423
113,423
114,423
115,423
116,425
117,426
118,428
119,430
120,432
121,435
122,437
123,439
124,441
125,441
126,443
127,442
128,440
129,438
130,435
131,433
132,430
133,429
134,429
135,430
136,431
137,433
138,435
139,438
140,440
141,441
142,444
143,445
144,447
145,448
146,448
147,447
148,446
149,445
150,444
151,442
152,440
153,440
154,439
155,439
156,439
157,440
158,441
159,443
160,446
161,448
162,450
163,452
164,453
165,454
166,454
167,452
168,451
169,450
170,448
171,447
172,445
173,445
174,444
175,444
176,446
177,447
178,448
179,449
180,451
181,453
182,455
183,455
184,456
185,457
186,457
187,457
188,456
189,456
190,455
191,454
192,453
193,453
194,452
195,452
196,452
197,453
198,454
199,455
200,457
201,459
202,461
203,465
204,467
205,470
206,471
207,472
208,471
209,471
210,470
211,468
212,468
213,467
214,467
215,468
216,469
217,471
218,474
219,477
220,480
221,483
222,486
223,488
224,490
225,492
226,492
227,493
228,493
229,493
230,492
231,492
232,491
233,490
234,490
235,491
236,492
237,494
238,496
239,499
240,501
241,504
242,506
243,509
244,511
245,513
246,513
247,513
248,513
249,513
250,512
251,511
252,510
253,510
254,511
255,512
256,513
257,515
258,517
259,519
260,521
261,523
262,525
263,527
264,528
265,530
266,531
267,531
268,530
269,531
270,530
271,529
272,528
273,527
274,526
275,525
276,525
277,526
278,527
279,528
280,529
281,531
282,532
283,533
284,535
285,536
286,537
287,536
288,536
289,535
290,533
291,532
292,529
293,528
294,527
295,527
296,527
297,527
298,528
299,529
300,532
301,534
302,536
303,537
304,537
305,537
306,537
307,536
308,536
309,534
310,531
311,529
312,527
313,524
314,523
315,521
316,521
317,520
318,521
319,522
320,524
321,527
322,529
323,531
324,533
325,535
326,535
327,535
328,534
329,532
330,529
331,526
332,523
333,522
334,520
335,520
336,520
337,523
338,525
339,526
340,527
341,530
342,531
343,532
344,533
345,533
346,532
347,530
348,528
349,526
350,524
351,522
352,520
353,519
354,519
355,520
356,521
357,522
358,523
359,523
360,525
361,526
362,527
363,528
364,529
365,530
366,530
367,530
368,529
369,528
370,526
371,524
372,523
373,521
374,520
375,520
376,519
377,520
378,520
379,521
380,523
381,524
382,526
383,526
384,527
385,528
386,529
387,528
388,527
389,527
390,526
391,524
392,523
393,522
394,522
395,521
396,521
397,522
398,523
399,525
400,526
401,527
402,530
403,531
404,532
405,533
406,532
407,530
408,529
409,527
410,524
411,523
412,521
413,520
414,519
415,519
416,520
417,522
418,524
419,525
420,526
421,527
422,528
423,529
424,531
425,531
426,531
427,529
428,528
429,527
430,525
431,524
432,523
433,523
434,521
435,521
436,521
437,522
438,523
439,524
440,525
441,527
442,528
443,530
444,531
445,532
446,532
447,531
448,529
449,528
450,525
451,524
452,521
453,520
454,519
455,518
456,519
457,519
458,519
459,520
460,521
461,523
462,524
463,525
464,526
465,527
466,526
467,525
468,525
469,523
470,521
471,520
472,517
473,516
474,515
475,515
476,515
477,516
478,517
479,518
480,519
481,521
482,522
483,523
484,525
485,525
486,525
487,525
488,523
489,521
490,519
491,517
492,515
493,514
494,514
495,514
496,514
497,514
498,515
499,517
500,518
501,519
502,519
503,521
504,522
505,523
506,523
507,522
508,520
509,519
510,517
511,515
512,514
513,513
514,513
515,513
516,514
517,513
518,514
519,514
520,514
521,514
522,514
523,515
524,515
525,517
526,518
527,518
528,519
529,517
530,514
531,512
532,510
533,508
534,507
535,506
536,507
537,508
538,509
539,509
540,510
541,512
542,512
543,512
544,513
545,513
546,513
547,512
548,511
549,510
550,507
551,505
552,503
553,502
554,501
555,500
556,500
557,502
558,503
559,505
560,507
561,510
562,511
563,513
564,515
565,515
566,516
567,516
568,516
569,515
570,513
571,511
572,511
573,510
574,510
575,510
576,510
577,510
578,511
579,512
580,514
581,515
582,517
583,518
584,519
585,520
586,521
587,519
588,519
589,517
590,515
591,514
592,512
593,511
594,510
595,509
596,510
597,510
598,511
599,511
600,512
601,514
602,515
603,516
604,517
605,517
606,518
607,516
608,515
609,514
610,512
611,511
612,511
613,509
614,508
615,508
616,509
617,509
618,510
619,511
620,512
621,514
622,515
623,516
624,517
625,518
626,518
627,518
628,516
629,515
630,513
631,511
632,509
633,508
634,507
635,506
636,507
637,507
638,509
639,510
640,511
641,514
642,515
643,517
644,518
645,518
646,517
647,515
648,512
649,509
650,506
651,503
652,498
653,494
654,490
655,485
656,479
657,471
658,462
659,452
660,441
661,432
662,423
663,415
664,408
665,402
666,399
667,397
668,397
669,399
670,401
671,406
672,412
673,419
674,425
675,431
676,438
677,446
678,458
679,477
680,502
681,529
682,561
683,600
684,648
685,698
686,751
687,803
688,853
689,897
690,934
691,964
692,988
693,1004
694,1012
695,1016
696,1016
697,1011
698,999
699,984
700,964
701,940
702,913
703,882
704,847
705,813
706,781
707,750
708,722
709,697
710,673
711,652
712,632
713,616
714,602
715,588
716,575
717,563
718,552
719,542
720,528
721,516
722,503
723,492
724,482
725,472
726,462
727,452
728,443
729,434
730,425
731,416
732,410
733,405
734,401
735,398
736,395
737,394
738,393
739,393
740,393
741,394
742,395
743,395
744,396
745,396
746,396
747,396
748,395
749,394
750,392
751,391
752,390
753,390
754,389
755,389
756,390
757,391
758,393
759,396
760,398
761,400
762,403
763,404
764,406
765,407
766,407
767,407
768,406
769,406
770,406
771,405
772,403
773,403
774,403
775,403
776,404
777,406
778,408
779,410
780,412
781,415
782,417
783,419
784,421
785,423
786,424
787,425
788,425
789,425
790,423
791,422
792,421
793,420
794,420
795,421
796,422
797,424
798,426
799,428
800,430
801,431
802,432
803,433
804,434
805,435
806,436
807,436
808,435
809,434
810,432
811,432
812,430
813,429
814,429
815,429
816,429
817,431
818,433
819,435
820,438
821,440
822,441
823,443
824,444
825,445
826,446
827,446
828,446
829,444
830,442
831,440
832,437
833,435
834,435
835,434
836,435
837,437
838,439
839,441
840,443
841,446
842,448
843,450
844,451
845,452
846,452
847,451
848,451
849,450
850,448
851,447
852,446
853,445
854,445
855,444
856,445
857,446
858,447
859,448
860,449
861,451
862,452
863,454
864,455
865,456
866,456
867,455
868,455
869,455
870,454
871,453
872,452
873,451
874,451
875,451
876,452
877,454
878,455
879,457
880,460
881,462
882,464
883,467
884,469
885,471
886,473
887,472
888,471
889,471
890,471
891,471
892,469
893,468
894,467
895,468
896,468
897,470
898,473
899,476
900,480
901,483
902,486
903,489
904,491
905,493
906,495
907,495
908,495
909,494
910,493
911,492
912,491
913,490
914,490
915,491
916,492
917,493
918,495
919,497
920,500
921,504
922,506
923,509
924,512
925,514
926,516
927,517
928,517
929,518
930,516
931,515
932,513
933,511
934,510
935,508
936,509
937,509
938,510
939,512
940,515
941,518
942,521
943,525
944,527
945,529
946,531
947,531
948,530
949,528
950,527
951,525
952,524
953,522
954,521
955,521
956,521
957,523
958,523
