time,ecg
1,526
2,527
3,527
4,528
5,528
6,527
7,526
8,526
9,524
10,523
11,521
12,520
13,519
14,520
15,520
16,519
17,519
18,519
19,518
20,517
21,516
22,516
23,516
24,517
25,517
26,518
27,519
28,519
29,520
30,520
31,520
32,521
33,520
34,519
35,519
36,519
37,518
38,518
39,517
40,517
41,516
42,516
43,515
44,516
45,516
46,516
47,516
48,515
49,513
50,512
51,511
52,510
53,509
54,507
55,506
56,505
57,505
58,507
59,507
60,507
61,506
62,507
63,506
64,506
65,507
66,508
67,509
68,510
69,510
70,510
71,510
72,511
73,510
74,508
75,508
76,508
77,508
78,509
79,509
80,511
81,512
82,513
83,514
84,515
85,516
86,516
87,515
88,515
89,514
90,514
91,513
92,512
93,510
94,509
95,510
96,509
97,510
98,509
99,510
100,510
101,511
102,512
103,511
104,511
105,510
106,510
107,509
108,509
109,507
110,507
111,507
112,507
113,508
114,508
115,509
116,509
117,509
118,509
119,510
120,510
121,511
122,512
123,512
124,512
125,514
126,515
127,515
128,514
129,514
130,514
131,515
132,515
133,515
134,516
135,516
136,517
137,517
138,518
139,519
140,521
141,522
142,523
143,523
144,524
145,525
146,526
147,527
148,527
149,528
150,529
151,529
152,530
153,530
154,529
155,530
156,529
157,529
158,529
159,529
160,529
161,529
162,529
163,529
164,528
165,528
166,527
167,527
168,527
169,527
170,527
171,528
172,529
173,529
174,528
175,528
176,527
177,527
178,527
179,527
180,527
181,528
182,530
183,532
184,534
185,535
186,535
187,536
188,537
189,537
190,537
191,536
192,534
193,533
194,533
195,532
196,531
197,530
198,529
199,528
200,527
201,526
202,525
203,525
204,524
205,524
206,523
207,521
208,520
209,519
210,518
211,518
212,517
213,517
214,518
215,517
216,516
217,515
218,515
219,515
220,515
221,514
222,514
223,513
224,513
225,513
226,513
227,513
228,515
229,515
230,516
231,518
232,518
233,519
234,517
235,517
236,516
237,515
238,515
239,515
240,515
241,515
242,514
243,514
244,515
245,516
246,517
247,518
248,518
249,519
250,519
251,519
252,519
253,518
254,517
255,516
256,516
257,516
258,516
259,515
260,515
261,515
262,514
263,513
264,512
265,512
266,511
267,511
268,510
269,509
270,509
271,508
272,509
273,510
274,511
275,512
276,512
277,511
278,509
279,508
280,508
281,508
282,506
283,504
284,503
285,502
286,500
287,499
288,496
289,495
290,494
291,492
292,492
293,491
294,490
295,491
296,490
297,491
298,492
299,494
300,495
301,496
302,498
303,500
304,504
305,509
306,514
307,520
308,524
309,528
310,535
311,543
312,551
313,559
314,565
315,569
316,572
317,576
318,582
319,588
320,596
321,607
322,617
323,626
324,634
325,641
326,649
327,660
328,669
329,676
330,680
331,683
332,684
333,684
334,684
335,683
336,679
337,679
338,681
339,684
340,690
341,697
342,705
343,711
344,715
345,718
346,719
347,719
348,716
349,710
350,700
351,688
352,677
353,664
354,652
355,639
356,625
357,611
358,596
359,582
360,569
361,558
362,548
363,540
364,531
365,523
366,515
367,508
368,499
369,490
370,482
371,474
372,468
373,461
374,455
375,450
376,445
377,442
378,440
379,439
380,437
381,435
382,433
383,431
384,429
385,427
386,425
387,423
388,421
389,420
390,421
391,421
392,422
393,423
394,423
395,424
396,425
397,425
398,425
399,424
400,425
401,425
402,425
403,425
404,425
405,426
406,427
407,428
408,428
409,427
410,427
411,427
412,427
413,428
414,428
415,429
416,431
417,433
418,435
419,439
420,440
421,442
422,444
423,446
424,447
425,448
426,448
427,448
428,448
429,448
430,448
431,448
432,448
433,448
434,448
435,449
436,449
437,448
438,448
439,449
440,450
441,451
442,451
443,451
444,452
445,453
446,454
447,455
448,456
449,456
450,456
451,456
452,455
453,454
454,453
455,451
456,450
457,449
458,450
459,451
460,453
461,455
462,457
463,461
464,463
465,464
466,465
467,466
468,467
469,466
470,467
471,465
472,464
473,463
474,462
475,462
476,462
477,462
478,462
479,462
480,462
481,462
482,461
483,462
484,462
485,462
486,462
487,462
488,462
489,462
490,461
491,461
492,461
493,461
494,462
495,464
496,465
497,467
498,468
499,468
500,469
501,469
502,469
503,469
504,468
505,468
506,467
507,466
508,465
509,465
510,465
511,464
512,464
513,464
514,464
515,465
516,466
517,467
518,467
519,468
520,470
521,470
522,470
523,470
524,470
