258	269	281	446	440	467	491	509	698	704	724	530	485	688	472	533
1089	1111	1135	1219	1213	1239	1277	1292	1464	1480	1532	525	486	683	468	533
1875	1897	1911	1986	1971	2022	2046	2086	2250	2263	2291	531	476	711	471	537
2622	2630	2641	2778	2758	2811	2835	2870	3016	3041	3048	522	475	713	467	558
3467	3490	3514	3580	3562	3616	3650	3681	3842	3857	3898	525	466	711	460	539
4293	4310	4326	4406	4418	4446	4468	4494	4644	4679	4730	526	471	688	464	534
5135	5153	5167	5240	5249	5280	5307	5344	5505	5513	5533	536	495	714	479	541
5959	5975	5991	6064	6045	6100	6133	6155	6296	6333	6391	530	461	718	457	549
6541	6561	6567	6598	6616	6646	6667	6682	6845	6869	6923	516	504	696	471	540
7358	7372	7386	7533	7544	7571	7622	7637	7788	7808	7867	524	465	698	455	526
8086	8098	8109	8344	8330	8382	8407	8443	8586	8618	8657	533	467	712	461	546
9034	9059	9078	9145	9129	9182	9206	9226	9407	9421	9454	524	470	741	468	546
9828	9851	9859	9948	9932	9981	10004	10025	10212	10220	10266	526	465	712	461	536
10636	10651	10665	10738	10724	10774	10799	10828	11007	11015	11065	527	472	716	459	541
11419	11438	11463	11523	11510	11561	11592	11620	11790	11803	11850	527	472	728	471	553
12193	12210	12221	12306	12292	12344	12382	12395	12565	12578	12589	535	485	750	456	540
12853	12866	12878	13090	13061	13125	13166	13211	13342	13371	13393	534	479	760	445	609
13746	13766	13777	13857	13841	13896	13919	13941	14108	14133	14165	507	459	687	476	557
14524	14539	14555	14640	14618	14669	14695	14735	14879	14903	14911	528	468	719	464	567
15287	15316	15330	15414	15387	15449	15472	15525	15672	15687	15695	531	478	728	467	544
15670	15685	15695	15942	15954	15983	16016	16028	16167	16203	16265	543	492	675	467	538
16744	16760	16774	16856	16840	16894	16942	16934	17115	17123	17137	534	479	726	474	543
17524	17554	17573	17638	17623	17676	17700	17747	17890	17905	17915	525	472	726	461	553
18236	18247	18259	18432	18440	18470	18495	18510	18688	18705	18722	532	481	707	464	542
19115	19139	19177	19234	19222	19273	19317	19341	19496	19509	19544	520	464	698	467	536
19933	19949	19971	20036	20023	20074	20100	20118	20276	20312	20359	536	475	715	467	542
20770	20779	20791	20849	20860	20889	20911	20937	21102	21125	21149	530	470	698	469	544
21408	21420	21433	21665	21675	21705	21761	21750	21903	21943	21975	530	479	695	469	539
22292	22300	22314	22478	22466	22516	22547	22597	22731	22753	22797	524	464	708	465	545
23167	23182	23193	23285	23262	23317	23340	23362	23546	23550	23598	525	474	728	469	544
23896	23913	23925	24083	24062	24117	24140	24158	24331	24356	24389	523	478	704	471	536
24653	24664	24677	24883	24866	24922	24946	24982	25132	25158	25198	527	470	707	467	538
25357	25376	25388	25423	25433	25464	25510	25522	25676	25684	25731	521	496	689	468	554
26239	26260	26274	26331	26316	26370	26396	26419	26599	26615	26642	526	471	722	465	544
27024	27038	27048	27135	27123	27171	27227	27217	27377	27392	27401	527	464	711	464	535
27820	27848	27865	27935	27945	27972	27996	28017	28180	28206	28222	537	476	712	469	543
28499	28508	28522	28747	28730	28779	28802	28818	28989	29008	29019	529	473	720	458	541
29394	29417	29429	29550	29535	29585	29611	29636	29813	29825	29877	523	468	729	463	543
30256	30268	30282	30375	30347	30406	30439	30508	30707	30735	30743	583	429	642	369	700
31065	31077	31109	31183	31149	31204	31253	31218	31386	31451	31484	639	250	503	425	704
31763	31807	31845	31957	31944	31995	32024	32044	32193	32241	32286	626	421	606	436	664
32489	32526	32616	32719	32711	32757	32783	32822	32969	32994	33042	588	490	721	433	539
33370	33396	33423	33498	33467	33522	33543	33570	33730	33753	33797	544	486	682	482	527
34115	34142	34179	34232	34217	34267	34289	34318	34478	34503	34547	523	480	664	479	536
34872	34884	34908	34970	34956	35008	35031	35059	35236	35248	35283	520	480	657	475	530
35596	35617	35650	35706	35717	35745	35770	35792	35978	35988	36028	524	484	658	477	535
36321	36358	36375	36443	36430	36481	36505	36534	36707	36717	36742	520	480	654	475	527
36968	36981	36993	37184	37164	37217	37240	37266	37427	37449	37515	523	483	677	469	536
37808	37837	37864	37926	37908	37961	37984	38014	38176	38200	38242	526	482	679	466	530
38429	38463	38479	38507	38515	38545	38564	38610	38746	38771	38816	526	502	643	482	524
39249	39267	39296	39356	39340	39392	39415	39448	39612	39632	39673	529	477	647	477	528
39985	40006	40030	40099	40085	40133	40158	40192	40349	40369	40416	530	483	684	486	531
40719	40746	40771	40834	40818	40871	40895	40921	41073	41106	41152	523	478	685	469	544
41454	41481	41500	41568	41552	41605	41627	41657	41833	41841	41890	524	484	678	476	523
42177	42209	42230	42295	42280	42333	42356	42386	42531	42567	42603	527	487	647	477	531
42902	42926	42945	43015	43004	43055	43079	43101	43271	43287	43348	530	491	665	492	547
43478	43490	43505	43736	43719	43772	43796	43817	43998	44006	44045	524	476	665	460	532
44351	44371	44395	44458	44443	44496	44521	44544	44700	44730	44777	515	481	685	467	539
44937	44959	44974	45000	45012	45041	45062	45096	45255	45262	45313	521	506	644	472	532
45727	45746	45761	45833	45816	45871	45935	45924	46093	46110	46146	521	479	651	476	532
46455	46475	46501	46568	46554	46606	46629	46672	46789	46838	46878	526	484	646	481	532
47185	47219	47247	47302	47289	47340	47364	47388	47521	47573	47616	524	487	651	483	534
47925	47955	47979	48040	48026	48079	48103	48149	48236	48310	48361	524	479	677	473	545
48661	48695	48720	48781	48766	48819	48844	48868	48934	49048	49107	525	482	686	478	536
49418	49440	49459	49528	49512	49565	49590	49624	49788	49802	49842	518	475	668	472	531
50166	50197	50213	50280	50290	50319	50348	50369	50528	50554	50592	526	485	650	473	518
50920	50946	50961	51033	51019	51071	51093	51123	51285	51302	51350	527	489	652	483	529
51454	51468	51481	51582	51593	51620	51644	51683	51811	51839	51894	516	501	655	479	552
52343	52358	52374	52443	52428	52479	52558	52538	52683	52714	52762	519	474	687	470	537
53081	53100	53123	53192	53178	53229	53253	53275	53434	53465	53510	520	478	678	469	537
53823	53857	53874	53941	53927	53979	54005	54046	54147	54213	54258	519	473	671	472	525
54583	54609	54639	54696	54682	54733	54757	54788	54924	54963	55014	526	486	656	485	531
55341	55367	55385	55456	55441	55490	55515	55545	55685	55719	55724	529	488	676	486	532
56100	56127	56142	56215	56199	56253	56275	56308	56466	56487	56532	523	483	653	477	524
56862	56885	56905	56974	56960	57012	57036	57081	57233	57246	57287	520	483	654	488	538
57625	57648	57674	57735	57718	57773	57797	57832	57986	58005	58049	526	473	679	467	539
58369	58405	58425	58491	58477	58528	58554	58575	58732	58763	58814	523	478	671	473	526
59141	59158	59174	59246	59231	59282	59307	59350	59493	59515	59559	527	488	647	480	528
59878	59905	59922	59993	59979	60028	60052	60075	60249	60260	60303	540	491	670	489	534
60615	60641	60667	60729	60716	60767	60792	60828	60990	61000	61040	518	476	686	470	538
61231	61280	61290	61316	61304	61357	61433	61408	61544	61578	61624	520	499	668	478	537
62034	62062	62081	62148	62133	62186	62361	62230	62368	62421	62473	524	484	659	480	528
62768	62792	62811	62882	62869	62920	62992	62975	63138	63153	63202	517	485	652	483	533
63501	63535	63556	63616	63601	63653	63677	63727	63883	63901	63923	528	486	685	457	493
64122	64135	64168	64352	64335	64388	64447	64482	64622	64634	64657	538	501	685	454	586
64817	64826	64895	65106	65098	65126	65176	65161	65254	65307	65385	557	459	607	467	612
65600	65648	65665	65834	65824	65870	65953	65937	66058	66072	66089	635	495	653	345	524
66056	66072	66089	66159	66334	66343	nan	nan	nan	nan	nan	524	442	114	1022	1023
