259	275	288	370	386	400	446	440	721	728	746	533	449	659	477	559
1157	1178	1200	1274	1291	1306	1354	1344	1546	1635	1659	519	442	657	477	558
1969	1986	2011	2236	2253	2267	2317	2306	2589	2597	2611	515	436	647	471	564
3057	3067	3078	3166	3179	3196	3236	3250	3506	3525	3559	517	450	657	481	567
3771	3780	3792	4088	4105	4121	4155	4209	4437	4445	4458	515	430	655	478	564
4924	4934	4943	5038	5056	5069	5100	5113	5393	5402	5418	513	437	636	467	555
5790	5818	5833	5905	5921	5936	5982	5973	6251	6256	6272	527	445	665	484	562
6466	6476	6485	6789	6806	6820	6846	6892	7115	7140	7146	517	440	659	480	565
7667	7677	7716	7718	7734	7748	7794	7783	8020	8077	8101	512	433	643	473	567
8262	8271	8316	8574	8589	8605	8638	8634	8918	8922	8936	519	433	658	482	566
9154	9172	9201	9466	9482	9497	9536	9529	9789	9823	9870	515	435	656	479	569
10338	10355	10377	10423	10440	10454	10505	10482	10772	10787	10825	513	432	656	473	568
11050	11061	11070	11333	11349	11364	11407	11398	11625	11687	11721	515	431	653	470	564
12089	12113	12123	12214	12231	12244	12278	12295	12552	12567	12593	514	430	653	476	573
12820	12831	12842	13087	13105	13119	13177	13152	13434	13442	13462	515	433	655	479	566
13899	13917	13928	14017	14033	14047	14070	14081	14342	14370	14394	513	441	653	472	562
14589	14602	14616	14914	14928	14944	14976	14991	15188	15266	15314	520	430	659	472	561
15477	15488	15494	15774	15791	15805	15855	15849	16054	16121	16144	517	434	663	478	574
16570	16607	16629	16695	16711	16725	16780	16847	17016	17048	17071	512	436	657	471	568
17468	17480	17491	17728	17743	17757	17802	17792	17959	18088	18112	511	435	658	477	573
18299	18311	18331	18626	18641	18656	18685	18855	18876	18972	18982	514	428	659	465	573
19168	19180	19191	19456	19472	19487	19535	19524	19779	19805	19821	518	423	664	475	589
19955	19960	19974	20253	20269	20284	20326	20364	20496	20600	20658	527	427	667	472	580
20717	20726	20746	21033	21050	21065	21104	21165	21304	21375	21441	530	430	668	472	589
21606	21614	21626	21865	21883	21897	21950	21932	22127	22214	22244	521	425	657	476	577
22721	22730	22739	22814	22831	22845	22887	22877	23104	23169	23232	512	430	660	471	566
23391	23401	23417	23714	23730	23745	23802	23813	23956	24063	24073	516	431	657	477	563
24288	24292	24301	24590	24608	24622	24671	24663	24904	24940	24998	515	432	659	474	566
25147	25171	25188	25477	25495	25508	25556	25675	25775	25827	25879	516	436	659	472	564
26079	26089	26106	26379	26396	26409	26466	26458	26712	26734	26765	514	436	656	477	564
26933	26957	26978	27235	27251	27266	27295	27459	27561	27584	27641	515	433	654	467	569
27797	27802	27812	28115	28132	28146	28195	28213	28365	28465	28494	515	428	656	475	569
28757	28771	28785	29031	29049	29063	29115	29233	29294	29383	29392	513	433	656	466	569
