time,ecg
1,404
2,408
3,412
4,415
5,419
6,423
7,431
8,443
9,460
10,480
11,504
12,528
13,553
14,578
15,603
16,631
17,658
18,683
19,705
20,723
21,735
22,739
23,734
24,720
25,703
26,682
27,661
28,643
29,628
30,615
31,603
32,588
33,576
34,565
35,553
36,542
37,532
38,522
39,512
40,505
41,499
42,494
43,488
44,482
45,475
46,469
47,464
48,459
49,454
50,449
51,445
52,442
53,440
54,438
55,436
56,433
57,432
58,432
59,433
60,434
61,433
62,433
63,432
64,432
65,434
66,435
67,438
68,441
69,445
70,449
71,452
72,456
73,460
74,462
75,465
76,468
77,471
78,473
79,476
80,478
81,480
82,481
83,483
84,485
85,487
86,490
87,493
88,496
89,498
90,500
91,503
92,505
93,508
94,511
95,513
96,516
97,520
98,524
99,527
100,529
101,532
102,535
103,537
104,541
105,544
106,547
107,551
108,552
109,555
110,558
111,559
112,561
113,563
114,566
115,567
116,568
117,569
118,570
119,571
120,572
121,573
122,574
123,575
124,577
125,579
126,581
127,583
128,584
129,585
130,588
131,589
132,590
133,591
134,591
135,591
136,591
137,591
138,591
139,592
140,592
141,593
142,593
143,594
144,594
145,594
146,594
147,593
148,591
149,590
150,589
151,588
152,588
153,589
154,588
155,588
156,588
157,588
158,589
159,590
160,591
161,591
162,592
163,591
164,591
165,590
166,589
167,589
168,588
169,588
170,587
171,587
172,587
173,587
174,588
175,588
176,588
177,588
178,588
179,588
180,588
181,588
182,589
183,589
184,589
185,590
186,589
187,589
188,589
189,590
190,590
191,589
192,589
193,589
194,588
195,589
196,590
197,590
198,590
199,591
200,591
201,592
202,594
203,596
204,597
205,597
206,598
207,600
208,600
209,601
210,601
211,601
212,601
213,600
214,600
215,600
216,598
217,598
218,598
219,600
220,600
221,601
222,601
223,602
224,604
225,605
226,605
227,605
228,606
229,606
230,607
231,606
232,605
233,605
234,605
235,604
236,603
237,603
238,604
239,604
240,605
241,606
242,606
243,607
244,608
245,608
246,609
247,608
248,608
249,608
250,609
251,610
252,610
253,611
254,612
255,612
256,613
257,613
258,613
259,614
260,615
261,616
262,617
263,619
264,621
265,622
266,624
267,625
268,626
269,626
270,627
271,627
272,627
273,627
274,626
275,625
276,625
277,625
278,625
279,626
280,626
281,627
282,627
283,629
284,630
285,631
286,633
287,635
288,636
289,636
290,636
291,637
292,636
293,636
294,634
295,633
296,633
297,633
298,631
299,630
300,629
301,628
302,627
303,626
304,625
305,625
306,625
307,625
308,624
309,624
310,624
311,622
312,621
313,618
314,616
315,614
316,611
317,608
318,604
319,601
320,599
321,597
322,595
323,592
324,589
325,587
326,584
327,581
328,578
329,576
330,574
331,573
332,570
333,569
334,566
335,564
336,561
337,558
338,555
339,552
340,549
341,547
342,545
343,543
344,542
345,542
346,540
347,540
348,540
349,539
350,538
351,536
352,535
353,532
354,531
355,529
356,527
357,526
358,524
359,522
360,521
361,519
362,519
363,518
364,517
365,515
366,514
367,513
368,512
369,511
370,510
371,508
372,507
373,506
374,505
375,504
376,503
377,503
378,501
379,500
380,499
381,497
382,496
383,495
384,495
385,494
386,493
387,493
388,491
389,491
390,490
391,489
392,488
393,487
394,487
395,486
396,486
397,485
398,483
399,483
400,482
401,481
402,480
403,480
404,479
405,479
406,480
407,480
408,480
409,479
410,478
411,478
412,477
413,478
414,478
415,477
416,475
417,473
418,472
419,472
420,472
421,472
422,472
423,473
424,474
425,476
426,478
427,479
428,479
429,479
430,479
431,479
432,478
433,478
434,478
435,477
436,476
437,476
438,476
439,475
440,475
441,475
442,476
443,476
444,476
445,476
446,476
447,476
448,475
449,476
450,476
451,475
452,475
453,475
454,474
455,473
456,473
457,475
458,475
459,476
460,476
461,476
462,476
463,477
464,478
465,478
466,478
467,478
468,479
469,480
470,480
471,480
472,480
473,480
474,480
475,479
476,478
477,477
478,477
479,478
480,478
481,477
482,477
483,477
484,478
485,479
486,480
487,481
488,482
489,482
490,482
491,481
492,481
493,480
494,480
495,479
496,478
497,476
498,475
499,475
500,474
501,475
502,476
503,477
504,477
505,478
506,478
507,479
508,479
509,480
510,482
511,482
512,483
513,483
514,483
515,483
516,483
517,483
518,482
519,483
520,483
521,483
522,483
523,482
524,481
525,480
526,479
527,479
528,479
529,479
530,479
531,480
532,481
533,482
534,482
535,482
536,483
537,484
538,484
539,485
540,484
541,484
542,484
543,484
544,484
545,484
546,484
547,484
548,484
549,483
550,483
551,484
552,484
553,485
554,487
555,487
556,486
557,484
558,483
559,483
560,483
561,483
562,483
563,483
564,483
565,484
566,484
567,485
568,485
569,486
570,486
571,486
572,486
573,487
574,487
575,487
576,487
577,487
578,486
579,485
580,483
581,483
582,483
583,483
584,483
585,485
586,487
587,488
588,489
589,490
590,491
591,492
592,493
593,494
594,494
595,494
596,495
597,496
598,496
599,497
600,498
601,499
602,500
603,501
604,501
605,500
606,500
607,500
608,500
609,500
610,500
611,500
612,499
613,499
614,499
615,499
616,499
617,499
618,500
619,499
620,499
621,499
622,499
623,500
624,501
625,502
626,502
627,502
628,501
629,500
630,499
631,500
632,499
633,498
634,498
635,499
636,499
637,499
638,499
639,499
640,498
641,497
642,496
643,496
644,497
645,497
646,497
647,498
648,498
649,498
650,497
651,498
652,498
653,497
654,497
655,496
656,495
657,494
658,494
659,494
660,494
661,494
662,495
663,495
664,495
665,495
666,495
667,495
668,495
669,494
670,493
671,493
672,493
673,493
674,493
675,494
676,494
677,494
678,494
679,494
680,495
681,494
682,495
683,495
684,496
685,496
686,497
687,497
688,496
689,496
690,496
691,496
692,495
693,493
694,492
695,491
696,489
697,486
698,481
699,476
700,467
701,458
702,448
703,440
704,434
705,430
706,427
707,425
708,424
709,423
710,424
711,428
712,433
713,438
714,441
715,445
716,454
717,466
718,484
719,506
720,531
721,559
722,585
723,611
724,638
725,668
726,696
727,723
728,747
729,764
730,778
731,784
732,780
733,768
734,752
735,733
736,712
737,695
738,682
739,672
740,662
741,654
742,644
743,635
744,625
745,615
746,604
747,592
748,581
749,571
750,563
751,553
752,544
753,539
754,532
755,527
756,521
757,515
758,510
759,504
760,498
761,493
762,488
763,483
764,478
765,473
766,470
767,468
768,466
769,464
770,462
771,461
772,460
773,458
774,457
775,456
776,455
777,455
778,454
779,454
780,454
781,453
782,453
783,454
784,455
785,455
786,455
787,455
788,456
789,457
790,456
791,458
792,457
793,457
794,457
795,457
796,455
797,455
798,454
799,454
800,454
801,455
802,455
803,456
804,457
805,457
806,457
807,457
808,457
809,457
810,459
811,460
812,461
813,462
814,463
815,464
816,465
817,465
818,466
819,466
820,466
821,467
822,466
823,467
824,467
825,468
826,468
827,468
828,469
829,469
830,468
831,468
832,468
833,468
834,467
835,467
836,467
837,467
838,466
839,466
840,466
841,467
842,468
843,469
844,470
845,471
846,472
847,472
848,473
849,474
850,475
851,475
852,476
853,476
854,476
855,477
856,477
857,476
858,476
859,475
860,476
861,476
862,476
863,478
864,479
865,479
866,480
867,480
868,480
869,479
870,478
871,478
872,478
873,479
874,480
875,482
876,483
877,483
878,483
879,484
880,484
881,484
882,484
883,485
884,484
885,484
886,484
887,483
888,482
889,482
890,482
891,482
892,483
893,483
894,483
895,483
896,482
897,483
898,483
899,482
900,482
901,482
902,482
903,483
904,483
905,483
906,484
907,483
908,483
909,482
910,480
911,481
912,480
913,479
914,479
915,480
916,480
917,479
918,479
919,479
920,480
921,481
922,481
923,482
924,482
925,483
926,484
927,484
928,484
929,484
930,484
931,484
932,484
933,484
934,483
935,484
936,484
937,483
938,483
939,483
940,483
941,484
942,484
943,484
944,483
945,484
946,485
947,486
948,486
949,485
950,485
951,485
952,485
953,486
954,486
955,486
956,486
957,487
958,489
959,490
960,491
961,491
962,491
963,492
964,492
965,492
966,492
967,492
968,491
969,492
970,492
971,492
972,493
973,493
974,492
975,493
976,493
977,494
978,494
979,495
980,494
981,496
982,496
983,496
984,496
985,497
986,498
987,499
988,499
989,500
990,500
991,499
992,500
993,500
994,500
995,500
996,499
997,499
998,499
999,500
1000,500
1001,500
1002,500
1003,501
1004,501
1005,502
1006,503
1007,504
1008,505
1009,505
1010,505
1011,505
1012,504
1013,504
1014,502
1015,500
1016,499
1017,497
1018,496
1019,494
1020,493
1021,492
1022,491
1023,491
1024,490
1025,489
1026,489
1027,488
1028,486
1029,485
1030,484
1031,483
1032,482
1033,480
1034,479
1035,478
1036,476
1037,476
1038,475
1039,474
1040,473
1041,472
1042,472
1043,471
1044,470
1045,469
1046,468
1047,468
1048,467
1049,466
1050,466
1051,465
1052,464
1053,463
1054,464
1055,463
1056,463
1057,463
1058,462
1059,461
1060,461
1061,462
1062,462
1063,462
1064,462
1065,463
1066,463
1067,465
1068,465
1069,465
1070,465
1071,465
1072,465
1073,465
1074,464
1075,464
1076,463
1077,463
1078,465
1079,465
1080,466
1081,467
1082,467
1083,468
1084,469
1085,469
1086,470
1087,469
1088,470
1089,470
1090,470
1091,470
1092,470
1093,471
1094,470
1095,470
1096,470
1097,470
1098,470
1099,470
1100,470
1101,471
1102,471
1103,472
1104,472
1105,472
1106,472
1107,472
1108,472
1109,472
1110,472
1111,472
1112,473
1113,473
1114,473
1115,473
1116,473
1117,472
1118,472
1119,472
1120,473
1121,473
1122,473
1123,473
1124,475
1125,477
1126,478
1127,479
1128,479
1129,479
1130,479
1131,480
1132,479
1133,479
1134,479
1135,480
1136,480
1137,481
1138,480
1139,480
1140,480
1141,480
1142,480
1143,480
1144,480
1145,479
1146,480
1147,480
1148,480
1149,480
1150,480
1151,480
1152,481
1153,482
1154,482
1155,483
1156,484
1157,484
1158,484
1159,484
1160,484
1161,484
1162,485
1163,486
1164,486
1165,486
1166,486
1167,487
1168,488
1169,489
1170,489
1171,489
1172,489
1173,489
1174,488
1175,488
1176,488
1177,487
1178,487
1179,487
1180,487
1181,486
1182,486
1183,487
1184,487
1185,487
1186,489
1187,489
1188,489
1189,490
1190,489
1191,489
1192,490
1193,489
1194,490
1195,490
1196,489
1197,489
1198,488
1199,487
1200,487
1201,487
1202,487
1203,487
1204,488
1205,489
1206,489
1207,490
1208,491
1209,492
1210,493
1211,494
1212,493
1213,493
1214,493
1215,493
1216,492
1217,492
1218,492
1219,493
1220,493
1221,494
1222,494
1223,495
1224,495
1225,496
1226,496
1227,495
1228,496
1229,496
1230,495
1231,494
1232,493
1233,492
1234,492
1235,492
1236,491
1237,491
1238,490
1239,490
1240,491
1241,492
1242,492
1243,494
1244,494
1245,494
1246,494
1247,494
1248,495
1249,496
1250,496
1251,497
1252,497
1253,497
1254,497
1255,496
1256,496
1257,495
1258,494
1259,494
1260,494
1261,494
1262,494
1263,495
1264,495
1265,495
1266,496
1267,496
1268,495
1269,496
1270,496
1271,496
1272,496
1273,495
1274,496
1275,495
1276,495
1277,494
1278,494
1279,494
1280,494
1281,494
1282,496
1283,496
1284,496
1285,497
1286,498
1287,498
1288,498
1289,498
1290,497
1291,497
1292,496
1293,497
1294,497
1295,497
1296,498
1297,498
1298,497
1299,497
1300,496
1301,496
1302,496
1303,496
1304,496
1305,496
1306,496
1307,496
1308,496
1309,497
1310,497
1311,496
1312,497
1313,496
1314,496
1315,497
1316,496
1317,496
1318,496
1319,496
1320,496
1321,496
1322,496
1323,497
1324,497
1325,498
1326,498
1327,498
1328,497
1329,498
1330,497
1331,498
1332,497
1333,496
1334,495
1335,494
1336,494
1337,493
1338,494
1339,493
1340,494
1341,494
1342,494
1343,494
1344,494
1345,493
1346,492
1347,493
1348,493
1349,493
1350,493
1351,493
1352,494
1353,494
1354,492
1355,492
1356,491
1357,491
1358,491
1359,492
1360,491
1361,491
1362,490
1363,491
1364,492
1365,493
1366,494
1367,494
1368,495
1369,495
1370,495
1371,495
1372,495
1373,495
1374,496
1375,496
1376,497
1377,498
1378,498
1379,499
1380,499
1381,501
1382,502
1383,502
1384,503
1385,503
1386,503
1387,504
1388,503
1389,503
1390,502
1391,502
1392,502
1393,502
1394,501
1395,501
1396,501
1397,500
1398,500
1399,500
1400,500
1401,500
1402,500
1403,501
1404,501
1405,501
1406,502
1407,502
1408,503
1409,503
1410,503
1411,503
1412,502
1413,502
1414,500
1415,499
1416,497
1417,497
1418,496
1419,497
1420,497
1421,497
1422,497
1423,497
1424,497
1425,497
1426,496
1427,496
1428,497
1429,497
1430,497
1431,497
1432,497
1433,497
1434,497
1435,498
1436,497
1437,497
1438,497
1439,497
1440,497
1441,497
1442,496
1443,496
1444,496
1445,496
1446,496
1447,496
1448,497
1449,497
1450,497
1451,497
1452,497
1453,498
1454,497
1455,496
1456,495
1457,495
1458,496
1459,496
