time,ecg
1,439
2,434
3,430
4,427
5,425
6,425
7,425
8,427
9,431
10,440
11,451
12,467
13,486
14,508
15,532
16,556
17,580
18,604
19,625
20,643
21,660
22,676
23,691
24,704
25,713
26,719
27,722
28,721
29,720
30,718
31,715
32,712
33,709
34,704
35,698
36,691
37,684
38,677
39,669
40,660
41,651
42,641
43,630
44,617
45,605
46,593
47,582
48,572
49,563
50,554
51,544
52,536
53,527
54,520
55,513
56,507
57,500
58,493
59,487
60,482
61,478
62,473
63,471
64,468
65,466
66,464
67,463
68,462
69,461
70,460
71,460
72,459
73,459
74,460
75,460
76,460
77,460
78,460
79,459
80,459
81,459
82,459
83,458
84,458
85,458
86,458
87,459
88,460
89,461
90,462
91,463
92,464
93,464
94,465
95,465
96,465
97,466
98,465
99,465
100,465
101,465
102,466
103,467
104,467
105,468
106,468
107,469
108,470
109,471
110,471
111,472
112,472
113,473
114,473
115,474
116,473
117,473
118,473
119,473
120,473
121,472
122,472
123,472
124,472
125,472
126,473
127,473
128,472
129,473
130,473
131,474
132,475
133,475
134,475
135,475
136,475
137,476
138,476
139,476
140,476
141,476
142,477
143,478
144,478
145,479
146,479
147,479
148,480
149,479
150,479
151,479
152,479
153,479
154,478
155,479
156,479
157,480
158,480
159,480
160,480
161,481
162,481
163,483
164,483
165,484
166,484
167,484
168,484
169,483
170,483
171,483
172,483
173,482
174,483
175,483
176,483
177,483
178,483
179,483
180,482
181,481
182,481
183,481
184,481
185,481
186,481
187,482
188,483
189,483
190,483
191,483
192,483
193,483
194,484
195,483
196,483
197,483
198,483
199,483
200,483
201,483
202,482
203,482
204,482
205,482
206,482
207,482
208,482
209,483
210,483
211,482
212,481
213,480
214,480
215,480
216,480
217,480
218,479
219,479
220,480
221,480
222,479
223,479
224,479
225,479
226,479
227,480
228,480
229,480
230,480
231,480
232,479
233,480
234,480
235,481
236,481
237,482
238,483
239,483
240,485
241,486
242,486
243,487
244,487
245,487
246,487
247,488
248,488
249,489
250,489
251,489
252,490
253,491
254,492
255,492
256,493
257,494
258,495
259,496
260,497
261,498
262,499
263,499
264,500
265,501
266,502
267,503
268,504
269,505
270,506
271,507
272,506
273,507
274,508
275,509
276,511
277,512
278,512
279,513
280,514
281,515
282,515
283,515
284,516
285,517
286,518
287,519
288,521
289,523
290,524
291,525
292,526
293,527
294,527
295,527
296,528
297,528
298,529
299,528
300,528
301,528
302,527
303,528
304,527
305,528
306,527
307,528
308,528
309,528
310,528
311,529
312,529
313,529
314,530
315,530
316,531
317,531
318,530
319,530
320,529
321,529
322,528
323,528
324,528
325,527
326,527
327,527
328,527
329,527
330,526
331,527
332,526
333,527
334,527
335,526
336,525
337,525
338,525
339,525
340,525
341,524
342,524
343,524
344,524
345,524
346,524
347,524
348,524
349,523
350,524
351,524
352,523
353,522
354,522
355,523
356,522
357,522
358,522
359,522
360,521
361,521
362,520
363,519
364,519
365,519
366,519
367,519
368,519
369,519
370,519
371,519
372,519
373,518
374,518
375,518
376,518
377,518
378,518
379,517
380,518
381,518
382,518
383,518
384,518
385,517
386,517
387,516
388,515
389,515
390,515
391,515
392,515
393,515
394,515
395,515
396,514
397,513
398,513
399,512
400,512
401,512
402,511
403,511
404,512
405,512
406,512
407,512
408,512
409,512
410,512
411,512
412,512
413,511
414,511
415,511
416,512
417,511
418,512
419,512
420,513
421,513
422,513
423,513
424,513
425,513
426,513
427,514
428,514
429,515
430,515
431,515
432,514
433,514
434,514
435,513
436,513
437,512
438,512
439,512
440,511
441,512
442,512
443,512
444,512
445,511
446,511
447,511
448,511
449,512
450,512
451,512
452,512
453,512
454,513
455,513
456,513
457,513
458,513
459,513
460,512
461,512
462,511
463,511
464,511
465,510
466,510
467,509
468,508
469,508
470,507
471,507
472,507
473,508
474,508
475,509
476,509
477,510
478,510
479,511
480,512
481,512
482,512
483,512
484,512
485,512
486,513
487,512
488,513
489,513
490,513
491,513
492,513
493,512
494,512
495,512
496,512
497,512
498,512
499,513
500,512
501,512
502,512
503,512
504,512
505,512
506,512
507,512
508,512
509,512
510,513
511,513
512,513
513,513
514,513
515,512
516,512
517,511
518,511
519,511
520,511
521,511
522,511
523,512
524,512
525,512
526,512
527,512
528,513
529,512
530,513
531,513
532,513
533,513
534,513
535,514
536,516
537,517
538,518
539,518
540,519
541,520
542,521
543,522
544,523
545,524
546,525
547,526
548,526
549,526
550,527
551,526
552,526
553,526
554,526
555,525
556,525
557,525
558,524
559,524
560,524
561,524
562,524
563,524
564,524
565,524
566,525
567,525
568,525
569,525
570,526
571,525
572,526
573,526
574,526
575,525
576,525
577,526
578,526
579,527
580,526
581,526
582,526
583,525
584,524
585,523
586,523
587,521
588,521
589,522
590,522
591,521
592,521
593,520
594,520
595,521
596,520
597,519
598,519
599,518
600,519
601,518
602,518
603,519
604,519
605,519
606,519
607,519
608,519
609,519
610,519
611,519
612,519
613,519
614,519
615,520
616,520
617,520
618,520
619,520
620,520
621,519
622,519
623,519
624,519
625,519
626,519
627,519
628,519
629,519
630,520
631,521
632,521
633,521
634,521
635,520
636,519
637,519
638,519
639,519
640,518
641,516
642,515
643,515
644,515
645,514
646,514
647,515
648,514
649,513
650,513
651,514
652,514
653,515
654,515
655,515
656,515
657,514
658,514
659,513
660,514
661,515
662,514
663,513
664,512
665,512
666,513
667,512
668,512
669,512
670,512
671,512
672,512
673,512
674,512
675,512
676,513
677,513
678,513
679,513
680,512
681,512
682,511
683,511
684,511
685,511
686,511
687,511
688,511
689,511
690,511
691,511
692,510
693,509
694,507
695,505
696,502
697,496
698,489
699,480
700,471
701,463
702,455
703,447
704,441
705,437
706,434
707,431
708,429
709,429
710,429
711,431
712,434
713,440
714,451
715,464
716,481
717,502
718,525
719,551
720,575
721,599
722,620
723,639
724,654
725,668
726,683
727,695
728,706
729,714
730,719
731,722
732,721
733,719
734,715
735,711
736,709
737,705
738,700
739,694
740,688
741,680
742,672
743,663
744,653
745,643
746,632
747,620
748,606
749,593
750,580
751,569
752,560
753,550
754,541
755,532
756,523
757,515
758,508
759,501
760,494
761,488
762,483
763,478
764,474
765,470
766,466
767,463
768,462
769,461
770,460
771,460
772,460
773,459
774,459
775,459
776,459
777,459
778,459
779,459
780,458
781,458
782,458
783,458
784,457
785,457
786,457
787,458
788,458
789,459
790,459
791,460
792,460
793,460
794,460
795,459
796,459
797,459
798,460
799,460
800,461
801,462
802,462
803,463
804,463
805,463
806,463
807,463
808,463
809,463
810,462
811,462
812,462
813,462
814,462
815,462
816,463
817,464
818,464
819,466
820,467
821,467
822,467
823,468
824,467
825,468
826,468
827,469
828,469
829,468
830,469
831,469
832,470
833,469
834,470
835,470
836,470
837,469
838,469
839,468
840,468
841,468
842,468
843,469
844,469
845,469
846,469
847,469
848,469
849,469
850,470
851,470
852,470
853,469
854,468
855,467
856,467
857,467
858,467
859,467
860,467
861,467
862,467
863,468
864,468
865,468
866,469
867,469
868,469
869,469
870,469
871,469
872,469
873,468
874,468
875,468
876,469
877,469
878,469
879,469
880,470
881,471
882,471
883,472
884,472
885,472
886,472
887,472
888,472
889,472
890,472
891,472
892,472
893,472
894,473
895,473
896,473
897,474
898,474
899,473
900,474
901,474
902,473
903,473
904,472
905,472
906,472
907,471
908,471
909,470
910,471
911,471
912,471
913,471
914,471
915,471
916,472
917,472
918,472
919,471
920,470
921,470
922,470
923,471
924,471
925,471
926,471
927,471
928,471
929,472
930,472
931,473
932,474
933,474
934,475
935,474
936,473
937,473
938,474
939,475
940,475
941,476
942,476
943,476
944,476
945,477
946,477
947,478
948,479
949,480
950,481
951,481
952,483
953,484
954,485
955,485
956,485
957,485
958,486
959,486
960,487
961,488
962,489
963,489
964,491
965,491
966,492
967,492
968,494
969,494
970,495
971,496
972,496
973,497
974,498
975,499
976,501
977,502
978,503
979,503
980,504
981,504
982,504
983,505
984,506
985,507
986,507
987,508
988,508
989,510
990,509
991,510
992,510
993,510
994,510
995,510
996,510
997,510
998,510
999,510
1000,510
1001,511
1002,511
1003,511
1004,511
1005,512
1006,513
1007,513
1008,515
1009,515
1010,515
1011,515
1012,515
1013,516
1014,516
1015,516
1016,516
1017,516
1018,516
1019,515
1020,514
1021,513
1022,513
1023,512
1024,512
1025,511
1026,511
1027,511
1028,511
1029,511
1030,510
1031,511
1032,511
1033,511
1034,510
1035,511
1036,511
1037,510
1038,511
1039,511
1040,511
1041,511
1042,511
1043,511
1044,511
1045,511
1046,511
1047,511
1048,511
1049,511
1050,511
1051,512
1052,511
1053,510
1054,510
1055,510
1056,510
1057,511
1058,511
1059,511
1060,512
1061,512
1062,511
1063,510
1064,509
1065,509
1066,508
1067,509
1068,510
1069,510
1070,511
1071,512
1072,512
1073,512
1074,512
1075,513
1076,513
1077,513
1078,515
1079,515
1080,515
1081,516
1082,515
1083,515
1084,515
1085,514
1086,515
1087,514
1088,514
1089,514
1090,514
1091,515
1092,515
1093,514
1094,514
1095,514
1096,513
1097,512
1098,512
1099,512
1100,512
1101,512
1102,512
1103,511
1104,511
1105,511
1106,511
1107,511
1108,511
1109,511
1110,511
1111,511
1112,510
1113,510
1114,511
1115,510
1116,510
1117,510
1118,510
1119,510
1120,509
1121,508
1122,508
1123,508
1124,508
1125,508
1126,508
1127,508
1128,508
1129,509
1130,509
1131,509
1132,509
1133,509
1134,509
1135,509
1136,509
1137,510
1138,510
1139,509
1140,509
1141,509
1142,509
1143,509
1144,509
1145,509
1146,509
1147,508
1148,508
1149,508
1150,508
1151,508
1152,508
1153,508
1154,508
1155,507
1156,507
1157,507
1158,507
1159,507
1160,506
1161,506
1162,505
1163,505
1164,504
1165,505
1166,505
1167,506
1168,505
1169,505
1170,506
1171,506
1172,507
1173,507
1174,508
1175,508
1176,509
1177,509
1178,509
1179,509
1180,509
1181,509
1182,510
1183,510
1184,510
1185,509
1186,509
1187,510
1188,510
1189,509
1190,510
1191,510
1192,510
1193,511
1194,511
1195,511
1196,512
1197,512
1198,512
1199,513
1200,513
1201,513
1202,513
1203,514
1204,514
1205,514
1206,514
1207,514
1208,515
1209,515
1210,515
1211,515
1212,515
1213,515
1214,515
1215,515
1216,515
1217,515
1218,515
1219,515
1220,515
1221,515
1222,516
1223,516
1224,517
1225,517
1226,518
1227,519
1228,519
1229,519
1230,519
1231,519
1232,519
1233,520
1234,520
1235,521
1236,521
1237,520
1238,520
1239,520
1240,519
1241,519
1242,518
1243,518
1244,517
1245,517
1246,517
1247,516
1248,516
1249,517
1250,518
1251,518
1252,517
1253,517
1254,517
1255,516
1256,516
1257,516
1258,516
1259,515
1260,515
1261,515
1262,516
1263,516
1264,516
1265,516
1266,516
1267,516
1268,516
1269,516
1270,516
1271,516
1272,516
1273,516
1274,517
1275,517
1276,518
1277,517
1278,517
1279,518
1280,518
1281,518
1282,518
1283,518
1284,519
1285,520
1286,521
1287,521
1288,522
1289,523
1290,524
1291,525
1292,526
1293,527
1294,527
1295,527
1296,528
1297,528
1298,528
1299,528
1300,527
1301,527
1302,527
1303,526
1304,527
1305,527
1306,527
1307,527
1308,527
1309,527
1310,528
1311,529
1312,529
1313,529
1314,530
1315,530
1316,530
1317,529
1318,530
1319,530
1320,530
1321,531
1322,530
1323,530
1324,529
1325,527
1326,526
1327,526
1328,525
1329,524
1330,524
1331,523
1332,522
1333,522
1334,521
1335,522
1336,522
1337,522
1338,521
1339,520
1340,520
1341,520
1342,520
1343,520
1344,520
1345,521
1346,521
1347,521
1348,520
1349,520
1350,521
1351,521
1352,521
1353,522
1354,522
1355,522
1356,523
1357,522
1358,521
1359,521
1360,521
1361,521
1362,521
1363,520
1364,520
1365,519
1366,519
1367,518
1368,518
1369,517
1370,517
1371,518
1372,517
1373,517
1374,516
1375,516
1376,516
1377,516
1378,516
1379,516
1380,515
1381,515
1382,515
1383,515
1384,515
1385,515
1386,515
1387,515
1388,514
1389,515
1390,515
1391,514
1392,515
1393,514
1394,514
1395,515
1396,515
1397,514
1398,514
1399,514
1400,513
1401,514
1402,514
1403,514
1404,514
1405,514
1406,514
1407,515
1408,516
1409,516
1410,516
1411,515
1412,515
1413,515
1414,514
1415,513
1416,513
1417,513
1418,513
1419,513
1420,514
1421,514
1422,514
1423,514
1424,513
1425,513
1426,513
1427,513
1428,513
1429,513
1430,512
1431,511
1432,510
1433,509
1434,507
1435,504
1436,498
1437,492
1438,484
1439,476
1440,467
1441,460
1442,452
1443,447
1444,443
1445,439
1446,435
1447,432
1448,430
1449,428
1450,428
1451,430
1452,436
1453,448
1454,462
1455,478
1456,499
