time,ecg
1,408
2,408
3,409
4,412
5,414
6,417
7,419
8,422
9,424
10,425
11,427
12,428
13,428
14,428
15,427
16,425
17,425
18,425
19,426
20,425
21,425
22,424
23,425
24,426
25,428
26,431
27,434
28,436
29,439
30,442
31,444
32,445
33,445
34,444
35,443
36,442
37,441
38,438
39,437
40,436
41,436
42,438
43,439
44,440
45,443
46,445
47,447
48,450
49,453
50,456
51,458
52,459
53,459
54,458
55,457
56,455
57,454
58,452
59,451
60,450
61,449
62,448
63,449
64,451
65,453
66,455
67,459
68,462
69,464
70,467
71,469
72,470
73,470
74,470
75,467
76,464
77,461
78,459
79,456
80,455
81,455
82,455
83,456
84,458
85,461
86,464
87,467
88,471
89,474
90,478
91,481
92,482
93,482
94,481
95,479
96,477
97,475
98,471
99,468
100,466
101,465
102,465
103,465
104,467
105,469
106,472
107,476
108,479
109,483
110,486
111,487
112,488
113,491
114,492
115,492
116,492
117,491
118,489
119,487
120,484
121,482
122,481
123,480
124,481
125,483
126,487
127,491
128,495
129,499
130,504
131,507
132,510
133,512
134,512
135,511
136,508
137,506
138,504
139,502
140,501
141,501
142,502
143,503
144,504
145,507
146,510
147,514
148,517
149,520
150,524
151,527
152,528
153,528
154,528
155,526
156,525
157,523
158,521
159,520
160,519
161,519
162,519
163,519
164,519
165,519
166,520
167,523
168,525
169,528
170,531
171,533
172,534
173,534
174,534
175,532
176,529
177,527
178,524
179,523
180,522
181,521
182,522
183,523
184,525
185,526
186,527
187,529
188,531
189,532
190,532
191,532
192,532
193,531
194,529
195,525
196,522
197,519
198,517
199,515
200,513
201,512
202,512
203,512
204,512
205,514
206,516
207,519
208,522
209,525
210,526
211,527
212,527
213,526
214,525
215,523
216,520
217,516
218,512
219,510
220,508
221,506
222,505
223,504
224,505
225,507
226,509
227,511
228,514
229,516
230,519
231,519
232,519
233,520
234,519
235,517
236,513
237,510
238,507
239,505
240,504
241,503
242,502
243,502
244,502
245,502
246,505
247,507
248,509
249,512
250,513
251,515
252,515
253,515
254,514
255,512
256,509
257,507
258,504
259,503
260,502
261,500
262,499
263,499
264,500
265,502
266,503
267,505
268,508
269,510
270,513
271,515
272,516
273,515
274,515
275,513
276,512
277,510
278,508
279,506
280,504
281,504
282,504
283,505
284,504
285,507
286,508
287,511
288,513
289,516
290,519
291,522
292,524
293,524
294,524
295,521
296,518
297,513
298,509
299,505
300,503
301,501
302,501
303,502
304,504
305,508
306,512
307,516
308,520
309,524
310,527
311,528
312,528
313,528
314,526
315,524
316,521
317,518
318,516
319,514
320,513
321,512
322,513
323,513
324,514
325,516
326,518
327,521
328,524
329,526
330,528
331,529
332,529
333,528
334,527
335,524
336,521
337,519
338,517
339,515
340,514
341,514
342,513
343,515
344,517
345,519
346,521
347,523
348,526
349,529
350,531
351,531
352,531
353,530
354,530
355,527
356,525
357,522
358,520
359,518
360,516
361,516
362,516
363,516
364,517
365,519
366,521
367,523
368,524
369,526
370,527
371,528
372,528
373,527
374,525
375,522
376,519
377,515
378,513
379,512
380,510
381,510
382,511
383,512
384,514
385,516
386,519
387,521
388,524
389,527
390,527
391,527
392,526
393,524
394,522
395,518
396,515
397,513
398,511
399,511
400,509
401,510
402,511
403,511
404,512
405,513
406,515
407,518
408,521
409,525
410,527
411,527
412,527
413,527
414,526
415,523
416,520
417,516
418,513
419,511
420,509
421,508
422,506
423,507
424,509
425,511
426,513
427,516
428,518
429,519
430,520
431,521
432,521
433,519
434,517
435,515
436,513
437,511
438,508
439,506
440,504
441,504
442,503
443,505
444,507
445,508
446,510
447,512
448,515
449,517
450,519
451,519
452,519
453,519
454,517
455,515
456,514
457,512
458,511
459,510
460,509
461,509
462,510
463,510
464,512
465,514
466,517
467,519
468,523
469,525
470,527
471,527
472,526
473,525
474,524
475,520
476,517
477,513
478,510
479,509
480,509
481,509
482,511
483,513
484,514
485,516
486,518
487,518
488,520
489,521
490,522
491,524
492,525
493,527
494,527
495,527
496,525
497,523
498,519
499,517
500,514
501,512
502,510
503,507
504,505
505,505
506,506
507,509
508,513
509,518
510,522
511,524
512,525
513,525
514,523
515,519
516,515
517,510
518,506
519,503
520,502
521,501
522,502
523,504
524,505
525,508
526,511
527,515
528,520
529,524
530,528
531,530
532,529
533,527
534,525
535,519
536,514
537,509
538,505
539,500
540,496
541,495
542,497
543,499
544,504
545,508
546,511
547,513
548,514
549,515
550,515
551,513
552,511
553,509
554,507
555,504
556,497
557,489
558,479
559,470
560,458
561,448
562,437
563,425
564,416
565,408
566,401
567,396
568,393
569,393
570,393
571,393
572,393
573,396
574,399
575,404
576,409
577,416
578,423
579,430
580,437
581,447
582,466
583,491
584,519
585,553
586,593
587,642
588,695
589,751
590,809
591,864
592,913
593,956
594,992
595,1017
596,1022
597,1022
598,1022
599,1022
600,1022
601,1018
602,994
603,969
604,941
605,908
606,873
607,835
608,799
609,764
610,736
611,710
612,687
613,667
614,649
615,632
616,616
617,600
618,584
619,569
620,555
621,541
622,526
623,511
624,497
625,486
626,476
627,468
628,465
629,462
630,459
631,455
632,448
633,442
634,435
635,428
636,420
637,413
638,406
639,400
640,398
641,396
642,395
643,394
644,393
645,393
646,392
647,391
648,392
649,393
650,393
651,392
652,391
653,391
654,392
655,393
656,395
657,393
658,393
659,391
660,388
661,387
662,385
663,384
664,384
665,384
666,385
667,387
668,390
669,393
670,398
671,403
672,407
673,409
674,409
675,408
676,407
677,406
678,405
679,405
680,405
681,405
682,406
683,408
684,410
685,412
686,416
687,418
688,421
689,423
690,425
691,426
692,426
693,425
694,425
695,422
696,420
697,419
698,417
699,416
700,415
701,415
702,417
703,419
704,422
705,425
706,427
707,429
708,430
709,431
710,432
711,433
712,434
713,434
714,433
715,431
716,430
717,429
718,429
719,429
720,429
721,429
722,430
723,431
724,432
725,435
726,438
727,440
728,442
729,444
730,446
731,447
732,446
733,444
734,444
735,441
736,440
737,439
738,439
739,439
740,439
741,439
742,439
743,440
744,442
745,444
746,445
747,447
748,449
749,450
750,452
751,453
752,452
753,451
754,450
755,448
756,448
757,447
758,446
759,445
760,444
761,445
762,446
763,447
764,448
765,449
766,451
767,454
768,455
769,457
770,460
771,461
772,461
773,460
774,461
775,460
776,459
777,458
778,458
779,458
780,459
781,461
782,462
783,463
784,465
785,468
786,471
787,473
788,476
789,477
790,478
791,479
792,480
793,480
794,481
795,481
796,482
797,482
798,483
799,484
800,485
801,486
802,487
803,488
804,489
805,490
806,492
807,495
808,499
809,502
810,506
811,508
812,508
813,509
814,508
815,507
816,507
817,506
818,505
819,505
820,506
821,508
822,510
823,512
824,514
825,517
826,519
827,521
828,523
829,525
830,527
831,528
832,527
833,527
834,527
835,526
836,524
837,523
838,523
839,522
840,522
841,523
842,525
843,527
844,529
845,531
846,532
847,533
848,534
849,534
850,534
851,533
852,531
853,529
854,527
855,525
856,524
857,523
858,521
859,521
860,522
861,524
862,525
863,527
864,527
865,529
866,531
867,533
868,534
869,536
870,536
871,535
872,534
873,534
874,532
875,531
876,531
877,530
878,529
879,529
880,529
881,529
882,530
883,531
884,533
885,535
886,536
887,536
888,536
889,536
890,535
891,534
892,532
893,529
894,527
895,524
896,520
897,518
