time,ecg
1,512
2,511
3,511
4,511
5,511
6,512
7,511
8,511
9,511
10,510
11,510
12,509
13,509
14,509
15,509
16,508
17,507
18,506
19,506
20,506
21,506
22,507
23,508
24,510
25,510
26,510
27,510
28,510
29,508
30,507
31,506
32,506
33,505
34,505
35,504
36,504
37,504
38,504
39,504
40,505
41,505
42,505
43,505
44,505
45,506
46,506
47,507
48,506
49,505
50,505
51,504
52,504
53,505
54,506
55,506
56,506
57,505
58,504
59,504
60,504
61,504
62,504
63,504
64,504
65,504
66,503
67,503
68,503
69,503
70,504
71,504
72,505
73,505
74,506
75,506
76,507
77,508
78,508
79,508
80,508
81,508
82,508
83,507
84,506
85,505
86,504
87,504
88,504
89,506
90,508
91,509
92,511
93,512
94,513
95,512
96,512
97,511
98,510
99,509
100,509
101,509
102,510
103,510
104,510
105,510
106,510
107,509
108,509
109,508
110,508
111,507
112,507
113,506
114,506
115,507
116,508
117,510
118,511
119,512
120,513
121,515
122,515
123,516
124,516
125,516
126,517
127,516
128,517
129,518
130,519
131,520
132,521
133,522
134,522
135,521
136,521
137,521
138,521
139,522
140,524
141,525
142,526
143,526
144,524
145,524
146,524
147,524
148,523
149,523
150,524
151,524
152,525
153,526
154,526
155,526
156,526
157,526
158,525
159,524
160,524
161,524
162,524
163,524
164,524
165,525
166,525
167,525
168,524
169,523
170,521
171,519
172,518
173,518
174,517
175,517
176,516
177,516
178,516
179,516
180,515
181,514
182,513
183,512
184,512
185,511
186,510
187,511
188,510
189,510
190,510
191,510
192,510
193,509
194,509
195,509
196,510
197,509
198,510
199,510
200,510
201,510
202,510
203,510
204,510
205,509
206,508
207,508
208,507
209,507
210,508
211,508
212,508
213,507
214,507
215,508
216,509
217,509
218,508
219,507
220,507
221,507
222,506
223,505
224,503
225,502
226,499
227,498
228,496
229,494
230,492
231,490
232,488
233,487
234,485
235,484
236,483
237,485
238,487
239,490
240,493
241,497
242,500
243,504
244,507
245,511
246,516
247,522
248,528
249,535
250,542
251,548
252,556
253,564
254,573
255,584
256,594
257,605
258,615
259,625
260,635
261,644
262,650
263,653
264,652
265,648
266,639
267,629
268,613
269,596
270,580
271,566
272,554
273,542
274,533
275,526
276,521
277,518
278,518
279,520
280,524
281,527
282,528
283,528
284,527
285,526
286,526
287,526
288,525
289,524
290,521
291,519
292,516
293,513
294,510
295,507
296,505
297,503
298,500
299,498
300,497
301,495
302,494
303,492
304,492
305,492
306,492
307,492
308,493
309,492
310,491
311,489
312,488
313,487
314,487
315,487
316,487
317,487
318,487
319,486
320,486
321,485
322,484
323,484
324,484
325,485
326,486
327,487
328,489
329,490
330,491
331,490
332,489
333,488
334,487
335,488
336,488
337,487
338,487
339,487
340,489
341,491
342,492
343,492
344,493
345,494
346,496
347,497
348,498
349,500
350,502
351,504
352,504
353,504
354,505
355,506
356,506
357,506
358,506
359,507
360,507
361,506
362,506
363,507
364,507
365,507
366,508
367,508
368,508
369,508
370,508
371,508
372,509
373,510
374,511
375,511
376,511
377,510
378,509
379,508
380,508
381,508
382,508
383,509
384,509
385,509
386,510
387,510
388,510
389,510
390,510
391,508
392,507
393,506
394,505
395,506
396,505
397,504
398,504
399,504
400,503
401,503
402,503
403,502
404,501
405,500
406,500
407,500
408,502
409,502
410,502
411,502
412,501
413,500
414,500
415,500
416,499
417,499
418,500
419,501
420,501
421,500
422,499
423,498
424,498
425,498
426,500
427,501
428,503
429,504
430,504
431,504
432,503
433,503
434,503
435,503
436,503
437,502
438,502
439,501
440,500
441,500
442,500
443,500
444,499
445,500
446,502
447,503
448,505
449,506
450,507
451,508
452,508
453,507
454,507
455,507
456,508
457,509
458,510
459,510
460,510
461,510
462,510
463,510
464,510
465,510
466,509
467,509
468,508
469,509
470,510
471,509
472,509
473,509
474,508
475,507
476,506
477,505
478,505
479,505
480,507
481,507
482,508
483,508
484,509
485,510
486,511
487,512
488,512
489,512
490,513
491,514
492,515
493,516
494,517
495,518
496,518
497,519
498,519
499,520
500,519
501,519
502,519
503,519
504,520
505,521
506,521
507,521
508,521
509,522
510,523
511,523
512,523
513,523
514,524
515,524
516,526
517,525
518,526
519,525
520,527
521,527
522,528
523,529
524,528
525,529
526,530
527,530
528,530
529,530
530,531
531,530
532,531
533,530
534,529
535,528
536,527
537,527
538,525
539,523
540,522
541,522
542,523
543,524
544,524
545,525
546,525
547,526
548,527
549,527
550,527
551,527
552,526
553,524
554,521
555,520
556,519
557,518
558,517
559,517
560,518
561,519
562,520
563,520
564,521
565,520
566,519
567,518
568,516
569,515
570,514
571,513
572,511
573,510
574,510
575,512
576,514
577,516
578,516
579,515
580,514
581,513
582,512
583,510
584,509
585,508
586,505
587,505
588,505
589,505
590,505
591,507
592,508
593,509
594,509
595,510
596,510
597,510
598,510
599,510
600,510
601,510
602,509
603,509
604,508
605,507
606,507
607,508
608,508
609,507
610,506
611,506
612,507
613,508
614,509
615,509
616,509
617,509
618,509
619,508
620,508
621,508
622,508
623,508
624,508
625,508
626,508
627,508
628,509
629,509
630,510
631,510
632,510
633,510
634,510
635,510
636,509
637,508
638,508
639,507
640,507
641,507
642,506
643,507
644,507
645,507
646,507
647,507
648,508
649,510
650,511
651,512
652,513
653,512
654,512
655,511
656,510
657,509
658,508
659,508
660,508
661,507
662,507
663,507
664,506
665,505
666,503
667,503
668,502
669,502
670,501
671,500
672,500
673,501
674,503
675,503
676,504
677,504
678,503
679,503
680,504
681,504
682,505
683,506
684,507
685,508
686,508
687,508
688,508
689,508
690,508
691,508
692,508
693,507
694,507
695,507
696,508
697,509
698,510
699,511
700,511
701,511
702,510
703,510
704,509
705,509
706,509
707,508
708,507
709,507
710,508
711,508
712,508
713,507
714,506
715,506
716,507
717,508
718,510
719,511
720,512
721,512
722,511
723,510
724,509
725,508
726,508
727,508
728,508
729,508
730,508
731,508
732,508
733,508
734,508
735,508
736,508
737,508
738,507
739,508
740,508
741,508
742,509
743,509
744,510
745,510
746,511
747,512
748,514
749,516
750,517
751,518
752,518
753,517
754,516
755,518
756,519
757,519
758,519
759,519
760,519
761,519
762,520
763,520
764,520
765,520
766,520
767,520
768,521
769,520
770,521
771,520
772,520
773,520
774,521
775,521
776,523
777,524
778,526
779,526
780,525
781,524
782,524
783,524
784,524
785,524
786,524
787,525
788,525
789,525
790,524
791,523
792,522
793,521
794,521
795,522
796,521
797,519
798,519
799,518
800,518
801,518
802,517
803,515
804,514
805,515
806,516
807,514
808,513
809,512
810,512
811,511
812,511
813,511
814,512
815,513
816,514
817,514
818,513
819,513
820,514
821,515
822,516
823,517
824,517
825,517
826,516
827,516
828,516
829,516
830,515
831,514
832,514
833,513
834,513
835,512
836,512
837,512
838,512
839,512
840,513
841,513
842,512
843,512
844,511
845,510
846,508
847,507
848,504
849,503
850,503
851,501
852,498
853,496
854,494
855,491
856,490
857,490
858,491
859,492
860,493
861,495
862,496
863,497
864,498
865,501
866,503
867,507
868,511
869,514
870,518
871,521
872,525
873,530
874,536
875,543
876,550
877,558
878,566
879,575
880,585
881,594
882,604
883,613
884,622
885,630
886,636
887,640
888,639
889,636
890,629
891,618
892,604
893,588
894,572
895,558
896,545
897,535
898,527
899,519
900,515
901,512
902,512
903,513
904,515
905,518
906,521
907,523
908,524
909,524
910,524
911,523
912,522
913,520
914,518
915,517
916,514
917,510
918,506
919,502
920,498
921,496
922,493
923,491
924,489
925,487
926,486
927,484
928,482
929,481
930,479
931,478
932,477
933,477
934,477
935,476
936,476
937,476
938,476
939,477
940,478
941,479
942,479
943,478
944,477
945,477
946,476
947,475
948,475
949,475
950,475
951,476
952,478
953,478
954,479
955,480
956,480
957,480
958,481
959,481
960,482
961,483
962,483
963,482
964,481
965,480
966,480
967,479
968,479
969,479
970,479
971,479
972,479
973,479
974,479
975,479
976,478
977,479
978,480
979,479
980,479
981,479
982,479
983,480
984,481
985,481
986,480
987,480
988,480
989,479
990,479
991,479
992,478
993,478
994,477
995,477
996,477
997,477
998,479
999,479
1000,479
1001,479
1002,480
1003,480
1004,480
1005,479
1006,479
1007,478
1008,478
1009,479
1010,480
1011,481
1012,482
1013,483
1014,483
1015,483
1016,484
1017,485
1018,486
1019,486
1020,486
1021,486
1022,487
1023,487
1024,488
1025,491
1026,493
1027,495
1028,497
1029,497
1030,498
1031,498
1032,498
1033,499
1034,498
1035,498
1036,498
1037,498
1038,497
1039,496
1040,496
1041,495
1042,496
1043,496
1044,497
1045,497
1046,498
1047,500
1048,502
1049,502
1050,502
1051,501
1052,500
1053,500
1054,499
1055,499
1056,498
1057,498
1058,498
1059,498
1060,496
1061,496
1062,496
1063,497
1064,497
1065,497
1066,497
1067,496
1068,496
1069,497
1070,497
1071,497
1072,498
1073,499
1074,500
1075,501
1076,501
1077,502
1078,502
1079,502
1080,502
1081,503
1082,504
1083,504
1084,504
1085,504
1086,504
1087,505
1088,505
1089,505
1090,505
1091,505
1092,505
1093,506
1094,506
1095,507
1096,506
1097,506
1098,505
1099,504
1100,504
1101,503
1102,503
1103,504
1104,504
1105,504
1106,504
1107,504
1108,505
1109,505
1110,506
1111,506
1112,506
1113,507
1114,507
1115,508
1116,508
1117,508
1118,509
1119,509
1120,510
1121,511
1122,512
1123,513
1124,514
1125,515
1126,514
1127,514
1128,514
1129,516
1130,516
1131,518
1132,519
1133,519
1134,519
1135,519
1136,520
1137,521
1138,521
1139,521
1140,521
1141,522
1142,523
1143,525
1144,526
1145,527
1146,528
1147,528
1148,528
1149,528
1150,529
1151,530
1152,531
1153,532
1154,533
1155,534
1156,534
1157,534
1158,534
1159,535
1160,535
1161,535
1162,535
1163,534
1164,535
1165,535
1166,536
1167,535
1168,535
1169,535
1170,535
1171,534
1172,533
1173,533
1174,532
1175,531
1176,531
1177,531
1178,531
1179,529
1180,528
1181,527
1182,528
1183,528
1184,529
1185,529
1186,527
1187,527
1188,526
1189,525
1190,525
1191,525
1192,525
1193,525
1194,524
1195,523
1196,522
1197,520
1198,520
1199,519
1200,518
1201,518
1202,518
1203,518
1204,517
1205,517
1206,515
1207,515
1208,515
1209,515
1210,515
1211,514
1212,513
1213,512
1214,512
1215,511
1216,511
1217,511
1218,511
1219,510
1220,510
1221,510
1222,510
1223,509
1224,509
1225,509
1226,509
1227,509
1228,510
1229,510
1230,510
1231,511
1232,511
1233,511
1234,511
1235,511
1236,510
1237,510
1238,509
1239,509
1240,510
1241,509
1242,509
1243,509
1244,508
1245,507
1246,507
1247,506
1248,505
1249,505
1250,504
1251,503
1252,503
1253,501
1254,501
1255,501
1256,501
1257,501
1258,502
1259,504
1260,504
1261,505
1262,505
1263,505
1264,506
1265,505
1266,505
1267,506
1268,505
1269,505
1270,506
1271,507
1272,507
1273,507
1274,508
1275,508
1276,507
1277,506
1278,506
1279,505
1280,505
1281,505
1282,504
1283,504
1284,503
1285,504
1286,503
1287,503
1288,503
1289,503
1290,504
1291,504
1292,504
1293,505
1294,505
1295,506
1296,506
1297,506
1298,507
1299,507
1300,507
1301,505
1302,504
1303,503
1304,502
1305,503
1306,503
1307,504
1308,503
1309,503
1310,504
1311,504
1312,505
1313,505
1314,506
1315,507
1316,508
1317,509
1318,509
1319,509
1320,508
1321,508
1322,507
1323,507
1324,507
1325,507
1326,508
1327,508
1328,508
1329,508
1330,508
1331,508
1332,507
1333,506
1334,506
1335,507
1336,507
1337,507
1338,507
1339,507
1340,508
1341,508
1342,508
1343,508
1344,507
1345,507
1346,507
1347,507
1348,508
1349,507
1350,508
1351,508
1352,508
1353,508
1354,508
1355,508
1356,507
1357,508
1358,508
1359,508
1360,509
1361,509
1362,510
1363,510
1364,511
1365,511
1366,512
1367,512
1368,512
1369,513
1370,514
1371,515
1372,515
1373,516
1374,516
1375,518
1376,519
1377,520
1378,521
1379,522
1380,522
1381,522
1382,522
1383,521
1384,522
1385,522
1386,522
1387,523
1388,524
1389,524
1390,524
1391,524
1392,524
1393,524
1394,524
1395,524
1396,523
1397,522
1398,522
1399,522
1400,522
1401,523
1402,524
1403,524
1404,524
1405,524
1406,524
1407,524
1408,524
1409,524
1410,524
1411,524
1412,524
1413,524
1414,523
1415,523
1416,522
1417,522
1418,522
1419,522
1420,522
1421,522
1422,523
1423,523
1424,523
1425,523
1426,523
1427,521
1428,521
1429,521
1430,520
1431,519
1432,518
1433,516
1434,515
1435,513
1436,513
1437,512
1438,513
1439,514
1440,515
1441,516
1442,516
1443,515
1444,515
1445,516
1446,516
1447,516
1448,516
1449,516
1450,516
1451,516
1452,515
1453,515
1454,515
1455,516
1456,516
1457,517
1458,516
1459,517
1460,518
1461,519
1462,519
1463,520
1464,519
1465,520
1466,519
1467,519
1468,519
1469,519
1470,519
1471,518
1472,516
1473,514
1474,511
1475,510
1476,509
1477,507
1478,505
1479,503
1480,503
1481,502
1482,501
1483,501
1484,500
1485,499
1486,499
1487,499
1488,500
1489,501
1490,502
1491,504
1492,507
1493,510
1494,513
1495,517
1496,522
1497,527
1498,534
1499,540
1500,547
1501,556
1502,565
1503,575
1504,585
1505,597
1506,608
1507,617
1508,625
