565	574	583	813	796	840	891	904	1085	1107	1123	540	400	984	397	526
1324	1332	1343	1491	1476	1520	1575	1566	1786	1808	1823	537	395	1022	358	534
1945	1953	1963	2151	2136	2178	2234	2225	2445	2456	2464	546	398	1022	376	549
2585	2594	2604	2803	2787	2830	2872	2884	3085	3107	3123	542	384	1012	379	526
3224	3234	3243	3430	3414	3457	3513	3506	3724	3735	3742	539	399	999	390	545
3844	3853	3862	4062	4044	4089	4131	4143	4364	4369	4382	535	395	1022	375	543
4484	4492	4502	4687	4672	4715	4772	4764	4964	4980	5001	536	400	1000	391	525
5084	5092	5102	5308	5293	5336	5392	5385	5584	5608	5621	533	399	986	396	525
5683	5693	5702	5923	5908	5951	5993	6003	6223	6228	6241	534	385	1013	384	535
6422	6432	6441	6526	6511	6554	6612	6603	6823	6830	6841	537	395	1019	385	541
6864	6871	6881	7120	7101	7147	7190	7202	7423	7430	7441	537	394	1004	385	544
7463	7471	7481	7703	7688	7731	7791	7782	8003	8009	8020	540	393	1016	385	541
8123	8131	8141	8286	8271	8314	8371	8363	8583	8593	8601	536	404	993	391	543
8782	8791	8800	8887	8872	8916	8969	8979	9221	9234	9240	536	404	991	383	542
9282	9289	9297	9512	9492	9539	9588	9599	9821	9826	9839	533	399	1016	387	529
10042	10053	10062	10157	10136	10184	10251	10239	10444	10464	10478	533	387	1008	399	524
10597	10608	10618	10856	10835	10883	10928	10939	11157	11167	11178	528	386	1018	387	540
11337	11345	11356	11562	11548	11592	11628	11660	11880	11894	11915	537	399	1022	380	537
12000	12009	12018	12243	12228	12271	12330	12321	12542	12557	12581	542	388	1007	380	528
12722	12731	12743	12915	12895	12940	13010	12987	13200	13213	13219	534	397	992	391	537
13506	13523	13538	13567	13552	13600	13653	13643	13882	13904	13920	634	295	1022	295	533
14134	14145	14159	14193	14176	14221	14247	14281	14520	14533	14541	553	367	961	397	536
14740	14751	14759	14844	14829	14871	14930	14921	15182	15187	15201	537	382	1022	385	534
15301	15310	15319	15475	15452	15501	15527	15560	15780	15786	15798	540	409	930	394	537
15961	15971	15982	16120	16105	16147	16207	16200	16398	16408	16418	533	355	972	402	557
16501	16510	16519	16756	16734	16783	16826	16841	17079	17103	17118	542	408	960	391	531
17232	17241	17254	17393	17375	17418	17482	17467	17728	17739	17758	547	389	926	403	546
17807	17816	17828	18032	18014	18062	18112	18125	18343	18348	18363	584	377	922	352	551
18558	18584	18604	18682	18668	18711	18770	18763	19023	19037	19053	563	398	1016	387	531
19260	19270	19280	19321	19306	19349	19391	19402	19622	19638	19659	543	401	1000	384	526
19721	19731	19740	19964	19949	19992	20050	20042	20261	20266	20279	532	395	1004	381	535
20339	20346	20357	20596	20576	20622	20667	20680	20880	20894	20899	536	397	982	391	530
21020	21030	21039	21224	21209	21252	21309	21300	21521	21536	21559	536	395	970	395	527
21640	21649	21659	21855	21834	21880	nan	21940	nan	nan	nan	533	406	943	404	542
22260	22269	22279	22471	22452	22498	nan	22559	nan	nan	nan	535	402	956	401	527
22860	22869	22879	23091	23072	23118	23168	23179	23381	23391	23399	538	408	981	391	539
23480	23489	23498	23717	23699	23744	23789	23800	24000	24017	24039	536	396	985	385	529
24161	24170	24179	24360	24345	24388	24430	24441	24661	24667	24678	542	391	998	383	526
24781	24789	24799	25036	25014	25062	25107	25120	25321	25343	25359	536	410	971	384	524
25541	25549	25558	25780	25766	25808	25849	25860	26082	26103	26119	529	399	953	392	533
26300	26308	26319	26550	26532	26577	nan	26639	nan	nan	nan	526	414	906	403	516
27080	27089	27099	27328	27312	27357	27408	27419	27621	27645	27659	525	408	940	399	543
28019	28029	28038	28121	28106	28148	28210	28200	28421	28432	28438	524	388	968	392	529
28721	28730	28739	28928	28911	28955	29008	29020	29201	29219	29239	522	405	928	404	540
29599	29609	29619	29700	29685	29728	29789	29781	30002	30011	30019	523	388	993	388	522
30221	30229	30239	30477	30455	30504	30548	30559	30781	30800	30819	528	398	990	375	525
31021	31030	31039	31279	31261	31306	31349	31360	31582	31593	31599	526	401	963	382	538
31861	31870	31879	32089	32072	32118	32169	32180	32381	32397	32419	522	414	926	401	537
32800	32810	32819	32900	32886	32929	32990	32981	33201	33216	33239	523	392	978	390	539
33441	33449	33459	33688	33671	33716	33769	33762	34001	34008	34019	524	407	969	391	541
34401	34409	34419	34489	34472	34517	34568	34579	34802	34807	34819	523	408	975	386	534
35240	35249	35258	35326	35311	35354	35409	35402	35621	35632	35639	525	401	979	387	539
36100	36109	36119	36192	36172	36219	36267	36279	36501	36511	36519	525	408	964	386	524
36960	36969	36979	37060	37045	37088	37150	37141	37361	37374	37379	522	387	974	386	533
37681	37690	37699	37911	37892	37938	37987	38000	38221	38228	38239	524	408	962	390	527
38441	38449	38459	38690	38672	38717	38768	38779	38961	38976	38998	526	400	974	391	520
39240	39250	39259	39479	39460	39505	39528	39559	39821	39827	39839	533	408	860	403	519
40040	40049	40060	40256	40233	40283	40308	40340	40501	40511	40520	534	411	802	429	539
40839	40850	40859	41094	41072	41118	41166	41180	41401	41424	41438	532	423	831	411	551
41760	41769	41778	41959	41945	41989	42028	42042	42280	42301	42318	529	415	911	399	539
42700	42708	42719	42781	42766	42809	42869	42860	43060	43085	43099	527	397	994	383	547
43400	43409	43418	43619	43605	43648	43709	43699	43920	43927	43938	524	387	1022	368	509
44220	44229	44238	44459	44444	44487	44548	44538	44740	44763	44778	521	387	1014	373	542
45199	45208	45218	45281	45266	45309	45370	45359	45581	45591	45598	522	389	1002	373	550
45839	45847	45858	46095	46075	46122	46148	46180	46400	46417	46438	535	391	928	400	533
46699	46707	46718	46894	46873	46920	46967	46978	47181	47200	47216	529	401	1021	372	533
47478	47487	47497	47664	47647	47693	47748	47739	47959	47966	47979	524	403	1006	380	532
48200	48209	48217	48436	48419	48464	48526	48516	48740	48745	48760	523	403	978	384	538
48996	49005	49015	49218	49202	49245	49310	49298	49515	49520	49539	528	386	955	396	537
49815	49825	49837	49999	49985	50028	50101	50114	50276	50289	50298	527	388	983	396	521
50667	50679	50701	50750	50726	50778	50829	50824	51034	51046	51054	536	440	1020	412	527
51219	51227	51238	51462	51447	51490	51588	51540	51759	51770	51777	529	397	992	381	530
51937	51947	51957	52135	52117	52162	52228	52217	52419	52437	52457	529	401	952	392	528
52579	52588	52597	52796	52780	52824	52867	52877	53099	53117	53138	527	400	944	396	518
53219	53227	53237	53467	53450	53495	53546	53557	53779	53785	53796	529	415	917	399	535
53938	53947	53956	54176	54160	54204	54247	54258	54479	54501	54516	527	400	936	397	547
54658	54666	54676	54872	54853	54899	54946	54956	55158	55176	55197	530	395	958	399	544
55318	55327	55336	55550	55531	55577	55625	55636	55838	55861	55876	531	407	967	387	535
