time,ecg
1,508
2,507
3,507
4,507
5,506
6,505
7,505
8,505
9,504
10,505
11,507
12,507
13,507
14,507
15,508
16,509
17,510
18,511
19,511
20,512
21,513
22,515
23,515
24,516
25,516
26,516
27,516
28,518
29,518
30,518
31,518
32,517
33,518
34,517
35,518
36,518
37,517
38,517
39,517
40,518
41,518
42,519
43,519
44,519
45,519
46,519
47,519
48,519
49,520
50,520
51,519
52,520
53,519
54,518
55,516
56,514
57,513
58,513
59,512
60,511
61,512
62,511
63,511
64,511
65,511
66,510
67,510
68,509
69,509
70,509
71,508
72,508
73,508
74,508
75,508
76,508
77,508
78,508
79,507
80,508
81,508
82,508
83,509
84,508
85,508
86,509
87,509
88,509
89,510
90,509
91,509
92,509
93,509
94,509
95,508
96,508
97,507
98,508
99,507
100,507
101,508
102,508
103,509
104,509
105,509
106,508
107,507
108,506
109,506
110,505
111,506
112,506
113,506
114,505
115,505
116,505
117,505
118,505
119,506
120,507
121,507
122,507
123,508
124,508
125,508
126,509
127,508
128,508
129,509
130,508
131,509
132,508
133,508
134,508
135,508
136,508
137,508
138,508
139,508
140,509
141,509
142,509
143,509
144,510
145,510
146,510
147,510
148,509
149,509
150,508
151,507
152,507
153,507
154,508
155,507
156,508
157,509
158,509
159,509
160,510
161,511
162,511
163,511
164,512
165,511
166,510
167,509
168,507
169,504
170,499
171,495
172,491
173,487
174,483
175,480
176,476
177,473
178,471
179,470
180,470
181,471
182,472
183,474
184,477
185,480
186,486
187,492
188,502
189,513
190,526
191,539
192,553
193,567
194,582
195,598
196,615
197,632
198,647
199,661
200,675
201,687
202,699
203,708
204,717
205,724
206,729
207,731
208,732
209,732
210,729
211,726
212,721
213,716
214,708
215,699
216,688
217,677
218,664
219,651
220,636
221,621
222,604
223,587
224,571
225,558
226,546
227,535
228,526
229,516
230,508
231,501
232,493
233,488
234,484
235,483
236,481
237,479
238,477
239,476
240,474
241,473
242,472
243,470
244,469
245,468
246,467
247,465
248,464
249,464
250,463
251,462
252,461
253,461
254,461
255,461
256,462
257,462
258,461
259,462
260,462
261,462
262,463
263,463
264,464
265,465
266,465
267,465
268,465
269,465
270,465
271,464
272,464
273,465
274,465
275,465
276,467
277,467
278,467
279,467
280,468
281,468
282,468
283,469
284,470
285,470
286,470
287,470
288,470
289,471
290,471
291,471
292,471
293,471
294,471
295,472
296,472
297,473
298,473
299,473
300,475
301,475
302,476
303,477
304,478
305,478
306,478
307,478
308,480
309,480
310,481
311,480
312,481
313,481
314,482
315,482
316,482
317,483
318,483
319,484
320,484
321,485
322,486
323,486
324,487
325,487
326,487
327,487
328,487
329,488
330,487
331,487
332,488
333,488
334,488
335,488
336,488
337,489
338,489
339,489
340,490
341,491
342,491
343,492
344,492
345,492
346,493
347,493
348,493
349,494
350,495
351,495
352,495
353,496
354,495
355,495
356,495
357,495
358,495
359,495
360,495
361,496
362,496
363,498
364,498
365,498
366,498
367,499
368,499
369,500
370,500
371,500
372,500
373,500
374,500
375,501
376,502
377,502
378,502
379,503
380,504
381,504
382,505
383,505
384,506
385,507
386,507
387,507
388,507
389,508
390,508
391,508
392,507
393,507
394,508
395,507
396,508
397,508
398,508
399,508
400,508
401,510
402,511
403,511
404,511
405,511
406,511
407,512
408,512
409,512
410,512
411,513
412,513
413,514
414,514
415,514
416,515
417,515
418,515
419,515
420,516
421,516
422,517
423,517
424,517
425,516
426,516
427,517
428,517
429,518
430,518
431,518
432,517
433,519
434,519
435,519
436,520
437,520
438,521
439,522
440,523
441,524
442,526
443,527
444,527
445,527
446,528
447,528
448,528
449,528
450,528
451,527
452,527
453,527
454,526
455,526
456,527
457,527
458,527
459,526
460,527
461,527
462,527
463,528
464,528
465,529
466,528
467,528
468,527
469,526
470,526
471,524
472,524
473,523
474,522
475,520
476,519
477,518
478,518
479,517
480,517
481,517
482,517
483,516
484,516
485,515
486,514
487,512
488,511
489,510
490,507
491,505
492,503
493,502
494,501
495,499
496,498
497,497
498,496
499,495
500,494
501,495
502,495
503,495
504,494
505,495
506,494
507,492
508,492
509,491
510,491
511,490
512,489
513,489
514,488
515,488
516,487
517,487
518,488
519,488
520,488
521,489
522,489
523,490
524,490
525,489
526,489
527,489
528,488
529,489
530,488
531,487
532,487
533,486
534,485
535,486
536,486
537,486
538,486
539,487
540,488
541,489
542,490
543,491
544,492
545,493
546,492
547,492
548,493
549,492
550,492
551,491
552,491
553,491
554,491
555,492
556,492
557,492
558,493
559,493
560,493
561,493
562,494
563,495
564,495
565,496
566,497
567,497
568,498
569,499
570,498
571,498
572,497
573,497
574,497
575,497
576,496
577,497
578,496
579,497
580,497
581,498
582,498
583,499
584,499
585,499
586,499
587,500
588,500
589,500
590,499
591,497
592,496
593,497
594,499
595,499
596,499
597,498
598,499
599,499
600,499
601,499
602,499
603,499
604,499
605,499
606,499
607,499
608,500
609,500
610,500
611,499
612,499
613,499
614,499
615,498
616,499
617,497
618,497
619,497
620,497
621,497
622,497
623,498
624,499
625,499
626,499
627,499
628,500
629,501
630,502
631,502
632,502
633,502
634,503
635,503
636,503
637,502
638,503
639,502
640,502
641,502
642,502
643,502
644,502
645,504
646,504
647,504
648,504
649,504
650,504
651,503
652,503
653,504
654,504
655,504
656,504
657,504
658,503
659,503
660,503
661,504
662,505
663,506
664,507
665,507
666,507
667,507
668,507
669,507
670,507
671,508
672,508
673,508
674,507
675,507
676,506
677,506
678,507
679,507
680,507
681,508
682,508
683,508
684,508
685,508
686,508
687,509
688,509
689,510
690,510
691,510
692,509
693,508
694,508
695,508
696,507
697,507
698,507
699,507
700,508
701,508
702,509
703,508
704,509
705,509
706,510
707,509
708,509
709,509
710,508
711,507
712,507
713,506
714,505
715,505
716,505
717,506
718,506
719,506
720,507
721,508
722,508
723,509
724,509
725,508
726,509
727,509
728,510
729,510
730,510
731,509
732,509
733,509
734,509
735,509
736,510
737,511
738,510
739,510
740,510
741,510
742,510
743,510
744,511
745,510
746,510
747,510
748,510
749,512
750,513
751,512
752,512
753,512
754,511
755,511
756,510
757,510
758,510
759,510
