time,ecg
1,498
2,500
3,504
4,509
5,512
6,516
7,520
8,523
9,524
10,524
11,523
12,522
13,520
14,519
15,517
16,515
17,512
18,509
19,507
20,506
21,505
22,507
23,509
24,512
25,516
26,519
27,522
28,524
29,525
30,525
31,525
32,523
33,521
34,518
35,515
36,511
37,506
38,501
39,499
40,499
41,499
42,500
43,504
44,507
45,511
46,515
47,518
48,519
49,519
50,519
51,518
52,516
53,516
54,515
55,513
56,512
57,508
58,505
59,503
60,502
61,502
62,503
63,504
64,508
65,512
66,515
67,518
68,520
69,521
70,521
71,520
72,519
73,518
74,517
75,516
76,513
77,511
78,508
79,506
80,506
81,505
82,505
83,508
84,511
85,513
86,516
87,519
88,521
89,523
90,523
91,522
92,521
93,520
94,518
95,517
96,514
97,510
98,506
99,504
100,502
101,502
102,504
103,505
104,508
105,510
106,512
107,514
108,513
109,511
110,508
111,505
112,503
113,500
114,498
115,496
116,494
117,491
118,488
119,488
120,491
121,494
122,500
123,506
124,514
125,522
126,531
127,539
128,547
129,557
130,565
131,573
132,581
133,590
134,598
135,606
136,614
137,623
138,631
139,641
140,650
141,660
142,668
143,677
144,685
145,691
146,696
147,701
148,703
149,703
150,700
151,696
152,689
153,681
154,674
155,666
156,657
157,648
158,639
159,631
160,624
161,616
162,609
163,602
164,596
165,591
166,586
167,582
168,576
169,571
170,565
171,558
172,550
173,542
174,534
175,527
176,519
177,511
178,502
179,495
180,488
181,482
182,478
183,476
184,475
185,474
186,473
187,473
188,472
189,471
190,469
191,467
192,465
193,463
194,461
195,459
196,455
197,451
198,448
199,446
200,445
201,445
202,445
203,448
204,451
205,455
206,458
207,460
208,462
209,462
210,462
211,461
212,460
213,459
214,458
215,457
216,455
217,451
218,449
219,448
220,448
221,450
222,452
223,455
224,459
225,463
226,466
227,471
228,472
229,473
230,473
231,472
232,471
233,469
234,467
235,465
236,462
237,459
238,457
239,456
240,457
241,458
242,460
243,463
244,467
245,471
246,475
247,479
248,482
249,484
250,485
251,485
252,483
253,481
254,479
255,478
256,476
257,472
258,470
259,467
260,466
261,467
262,468
263,471
264,475
265,479
266,483
267,487
268,489
269,491
270,492
271,492
272,491
273,490
274,489
275,488
276,485
277,482
278,479
279,478
280,476
281,476
282,476
283,477
284,479
285,481
286,484
287,487
288,490
289,491
290,492
291,491
292,491
293,489
294,488
295,486
296,484
297,481
298,477
299,476
300,476
301,477
302,478
303,482
304,486
305,489
306,493
307,497
308,500
309,502
310,502
311,501
312,499
313,498
314,496
315,494
316,491
317,488
318,485
319,483
320,482
321,481
322,483
323,485
324,489
325,493
326,496
327,499
328,502
329,504
330,504
331,504
332,503
333,502
334,500
335,499
336,496
337,493
338,491
339,488
340,487
341,485
342,486
343,488
344,492
345,496
346,500
347,504
348,507
349,509
350,510
351,510
352,510
353,508
354,506
355,503
356,499
357,494
358,489
359,486
360,485
361,485
362,487
363,490
364,493
365,497
366,502
367,505
368,507
369,508
370,509
371,508
372,506
373,504
374,502
375,501
376,498
377,495
378,491
379,488
380,487
381,486
382,487
383,489
384,492
385,495
386,498
387,501
388,504
389,504
390,504
391,504
392,503
393,501
394,499
395,498
396,495
397,492
398,489
399,487
400,487
401,488
402,490
403,493
404,497
405,502
406,505
407,509
408,512
409,514
410,515
411,515
412,515
413,513
414,513
415,512
416,509
417,506
418,502
419,499
420,498
421,498
422,499
423,503
424,507
425,512
426,516
427,520
428,523
429,524
430,525
431,525
432,525
433,525
434,525
435,524
436,521
437,519
438,515
439,513
440,512
441,512
442,513
443,516
444,520
445,524
446,527
447,530
448,534
449,535
450,535
451,535
452,536
453,535
454,534
455,533
456,531
457,527
458,524
459,522
460,521
461,520
462,521
463,524
464,527
465,530
466,534
467,537
468,537
469,536
470,534
471,533
472,531
473,528
474,527
475,525
476,523
477,519
478,516
479,515
480,515
481,516
482,518
483,522
484,525
485,528
486,532
487,535
488,536
489,536
490,536
491,535
492,534
493,532
494,530
495,528
496,525
497,522
498,519
499,517
500,516
501,517
502,518
503,520
504,524
505,527
506,530
507,533
508,536
509,536
510,536
511,535
512,534
513,532
514,530
515,528
516,524
517,520
518,516
519,514
520,513
521,513
522,515
523,519
524,522
525,526
526,529
527,532
528,534
529,534
530,533
531,531
532,528
533,527
534,524
535,523
536,520
537,517
538,514
539,512
540,511
541,512
542,513
543,516
544,518
545,521
546,524
547,527
548,528
549,527
550,526
551,524
552,522
553,521
554,519
555,516
556,513
557,509
558,505
559,503
560,501
561,501
562,502
563,504
564,507
565,511
566,514
567,518
568,520
569,521
570,522
571,521
572,520
573,519
574,517
575,515
576,512
577,509
578,505
579,503
580,502
581,502
582,504
583,507
584,509
585,512
586,516
587,519
588,522
589,522
590,522
591,522
592,519
593,517
594,515
595,513
596,510
597,506
598,503
599,501
600,499
601,499
602,501
603,504
604,507
605,510
606,513
607,515
608,515
609,515
610,516
611,515
612,515
613,515
614,514
615,513
616,511
617,507
618,504
619,502
620,502
621,502
622,503
623,505
624,508
625,512
626,515
627,518
628,520
629,521
630,521
631,521
632,521
633,520
634,519
635,517
636,513
637,509
638,504
639,501
640,500
641,501
642,501
643,504
644,507
645,511
646,514
647,518
648,519
649,519
650,519
651,519
652,517
653,516
654,514
655,514
656,511
657,508
658,504
659,502
660,501
661,501
662,502
663,504
664,507
665,510
666,513
667,515
668,516
669,516
670,515
671,515
672,512
673,511
674,511
675,510
676,507
677,504
678,500
679,497
680,495
681,495
682,496
683,499
684,504
685,509
686,513
687,516
688,519
689,519
690,518
691,518
692,516
693,515
694,514
695,513
696,510
697,507
698,503
699,500
700,500
701,499
702,501
703,503
704,506
705,510
706,513
707,516
708,518
709,519
710,519
711,519
712,517
713,515
714,512
715,510
716,507
717,503
718,499
719,495
720,493
721,493
722,493
723,496
724,499
725,503
726,506
727,509
728,511
729,511
730,511
731,512
732,511
733,511
734,509
735,507
736,504
737,500
738,496
739,494
740,494
741,495
742,496
743,500
744,504
745,509
746,512
747,515
748,516
749,517
750,517
751,516
752,514
753,511
754,508
755,506
756,502
757,499
758,496
759,494
760,494
761,495
762,496
763,498
764,502
765,506
766,509
767,511
768,513
769,514
770,513
771,512
772,511
773,510
774,507
775,505
776,501
777,498
778,495
779,493
780,491
781,491
782,492
783,494
784,496
785,499
786,503
787,506
788,509
789,510
790,511
791,511
792,510
793,509
794,508
795,506
796,503
797,499
798,495
799,492
800,492
801,492
802,494
803,497
804,500
805,504
806,507
807,510
808,512
809,512
810,511
811,509
812,506
813,504
814,502
815,499
816,496
817,493
818,490
819,489
820,489
821,490
822,492
823,495
824,499
825,503
826,507
827,511
828,513
829,514
830,515
831,514
832,512
833,510
834,508
835,505
836,501
837,497
838,494
839,491
