nan	nan	nan	332	nan	370	473	427	640	719	772	513	442	739	474	549
1248	1285	1311	1395	1368	1434	1549	1490	1692	1779	1879	512	431	743	474	547
2097	2108	2139	2462	2435	2500	2609	2718	2773	2847	2968	515	439	756	476	555
3398	3422	3470	3573	3526	3590	3696	3645	3858	3938	4035	512	460	755	476	551
4480	4511	4547	4636	4606	4670	4779	4727	4944	5021	5097	512	449	745	476	548
5574	5608	5654	5728	5700	5765	5838	5820	6031	6113	6217	510	447	734	476	551
6631	6665	6702	6781	6755	6821	6950	6876	7092	7166	7263	512	433	740	479	546
7702	7739	7774	7854	7827	7892	7992	7944	8157	8239	8327	511	442	754	475	557
8787	8826	8851	8949	8919	8983	9101	9038	9253	9334	9426	508	443	760	476	551
9774	9817	9881	10064	10019	10081	10178	10140	10358	10430	10532	513	455	749	473	551
10971	11004	11034	11117	11091	11156	11255	11211	11396	11497	11579	514	434	735	473	542
11784	11801	11819	12158	12131	12197	12306	12251	12453	12541	12614	514	435	747	475	551
13074	13113	13144	13227	13198	13261	13358	13493	13528	13610	13741	510	443	764	472	557
14152	14204	14232	14340	14294	14358	14469	14409	14625	14708	14783	511	459	756	473	552
15217	15247	15267	15370	15343	15410	15514	15465	15645	15749	15825	512	435	734	472	543
16251	16281	16314	16402	16375	16439	16547	16488	16708	16787	16890	511	441	749	471	553
17310	17345	17386	17467	17440	17505	17618	17550	17776	17851	17964	511	444	760	474	556
18198	18241	18262	18555	18524	18589	18698	18642	18851	18938	19009	510	447	754	474	550
19491	19526	19557	19648	19621	19687	19793	19744	19917	20032	20118	515	439	732	475	533
20547	20578	20623	20705	20679	20743	20847	20795	21006	21085	21154	512	438	742	469	548
21640	21686	21717	21800	21774	21837	21939	21891	22109	22185	22300	514	441	755	473	555
22765	22797	22866	22934	22887	22951	23058	23001	23221	23298	23388	511	456	753	475	553
23861	23907	23950	24028	24001	24066	24171	24105	24317	24411	24477	516	443	731	478	540
24943	24971	24990	25094	25068	25133	25255	25193	25389	25478	25548	512	436	740	473	549
26025	26064	26099	26180	26155	26218	26320	26442	26488	26567	26680	511	443	763	475	556
27139	27189	27224	27323	27276	27339	27444	27392	27610	27689	27810	515	456	753	474	552
28269	28307	28336	28422	28395	28461	28616	28505	28722	28806	28885	513	434	736	474	543
29164	29179	29208	29513	29487	29552	29672	29604	29824	29900	29993	511	441	749	476	555
30497	30538	30568	30671	30625	30689	30805	30741	30957	31040	31153	537	459	758	471	557
31692	31727	31740	31816	31774	31854	31927	31897	32144	32202	32279	525	435	749	475	531
32716	32751	32874	32872	32846	32912	33079	32975	33190	33276	33430	507	418	749	461	564
33647	33667	33723	33943	33918	33982	34035	34073	34248	34326	34387	503	440	787	464	541
34832	34866	34911	34991	34961	35026	35118	35099	35282	35383	35403	512	435	739	472	546
35857	35895	35931	36004	35978	36044	36176	36096	36300	36391	36492	513	433	770	472	546
36868	36921	36950	37046	36999	37063	37150	37114	37342	37413	37509	509	456	782	474	554
37888	37938	37951	38060	38013	38078	38197	38141	38340	38427	38513	515	440	750	473	539
38653	38664	38698	39063	39017	39081	39170	39131	39339	39426	39467	512	446	752	478	548
39876	39951	40026	40043	39998	40061	40153	40116	40314	40408	40489	512	455	771	472	556
40859	40901	41026	41039	40994	41057	41147	41109	41328	41408	41522	509	435	776	475	551
41708	41723	41745	42041	41995	42058	42130	42113	42321	42412	42464	543	438	748	478	540
42307	42399	42417	42526	42497	42539	nan	43031	nan	nan	nan	511	519	531	431	547
42859	42909	42932	43031	42984	43048	43129	43095	43295	43393	43462	513	431	759	480	542
43860	43887	43929	44027	43982	44045	44142	44089	44294	44397	44487	510	438	764	476	543
44875	44904	44932	45043	44997	45061	45137	45112	45298	45419	45466	516	451	749	477	543
45683	45697	45766	46054	46006	46070	46202	46125	46327	46425	46495	515	470	761	471	548
46900	46941	46964	47071	47024	47088	47225	47134	47340	47438	47514	511	474	788	464	542
47995	48015	48044	48118	48074	48135	48230	48186	48409	48483	48583	510	454	789	475	537
48860	48943	48991	49144	49114	49177	49280	49230	49524	49554	49624	510	444	766	472	541
49998	50031	50073	50151	50127	50190	50312	50243	50417	50543	50598	512	442	773	473	549
50884	50917	50934	51226	51183	51244	51356	51295	51531	51599	51645	512	454	777	476	533
52102	52133	52162	52255	52224	52282	52389	52332	52585	52657	52715	517	438	752	478	528
52932	52942	52965	53275	53244	53303	53423	53357	53616	53678	53721	510	440	750	474	533
53957	53982	54008	54286	54257	54319	54470	54372	54605	54688	54743	518	449	751	476	542
54881	54893	54933	55270	55246	55309	55423	55356	55540	55658	55743	512	451	767	470	544
55891	55906	55932	56296	56265	56325	56445	56371	56555	56679	56772	511	445	780	471	536
57214	57231	57262	57333	57303	57362	57486	57409	57668	57723	57773	513	434	774	475	533
58196	58233	58262	58354	58324	58383	58499	58432	58696	58742	58790	515	442	769	470	536
58983	59006	59052	59366	59336	59399	59506	59446	59700	59760	59802	511	446	769	473	539
60242	60276	60304	60393	60368	60431	60545	60488	60719	60785	60864	511	445	784	465	541
