nan	156	180	355	339	381	478	431	563	607	650	523	474	701	466	525
1006	1027	1079	1129	1112	1155	1202	1195	1335	1368	1373	523	471	717	463	516
1684	1697	1716	1975	1959	2001	2059	2041	2371	2391	2412	514	465	710	453	509
2596	2606	2626	2837	2820	2863	2961	2908	2908	3086	3112	519	469	715	461	522
3539	3547	3563	3630	3614	3656	3723	3698	3896	3902	3929	522	470	716	455	517
4202	4219	4232	4512	4495	4538	4625	4578	4772	4794	4843	516	461	711	452	512
5351	5377	5410	5482	5465	5507	5574	5554	5731	5751	5771	513	467	716	456	513
6307	6331	6344	6435	6419	6461	6539	6509	6690	6695	6711	520	476	724	454	521
7007	7023	7048	7285	7268	7311	7436	7354	7539	7553	7560	520	466	713	457	518
8036	8053	8071	8160	8143	8185	8279	8231	8408	8446	8455	516	473	719	457	515
8915	8951	8991	9049	9032	9076	9144	9118	9311	9324	9356	521	469	712	451	511
9812	9822	9841	9906	9890	9932	10002	9972	10124	10159	10170	520	471	713	461	518
10391	10402	10426	10695	10680	10721	10844	10765	10916	10969	11004	519	465	708	454	512
11422	11435	11444	11529	11512	11554	11663	11596	11807	11824	11846	515	472	722	457	515
12230	12263	12276	12364	12348	12391	12449	12434	12609	12632	12686	517	477	724	463	516
12850	12866	12882	13142	13126	13168	13237	13216	13398	13406	13440	519	465	705	455	514
13699	13712	13725	14000	13984	14027	14180	14067	14238	14283	14289	517	466	722	454	514
14647	14671	14692	14909	14892	14934	15006	14970	15273	15285	15301	515	465	721	459	516
15654	15680	15716	15781	15765	15807	15914	15852	16028	16053	16082	519	463	703	455	514
16524	16550	16566	16653	16635	16679	16802	16726	17015	17028	17037	517	469	724	455	515
17442	17465	17478	17573	17556	17599	17726	17643	17915	17938	17949	517	467	720	454	513
18374	18393	18410	18497	18482	18524	18613	18569	18732	18759	18807	518	473	724	459	518
19184	19215	19241	19314	19297	19340	19413	19386	19539	19575	19599	517	465	714	458	512
20034	20074	20168	20169	20152	20195	20264	20235	20383	20437	20451	517	474	723	457	514
20703	20719	20735	20999	20984	21026	21121	21070	21267	21275	21296	518	466	713	454	519
21641	21661	21671	21770	21754	21796	21867	21839	22001	22021	22032	524	475	713	469	525
22324	22337	22354	22588	22570	22613	22735	22654	22790	22858	22923	523	468	727	457	510
23226	23241	23249	23441	23423	23467	23562	23511	23816	23824	23858	505	458	708	442	511
24029	24038	24052	24299	24282	24325	24412	24367	24548	24563	24586	514	463	705	452	512
25064	25087	25101	25190	25174	25216	25302	25258	25511	25542	25548	518	471	733	457	515
25965	25990	26002	26093	26077	26120	nan	26173	nan	nan	nan	519	465	716	451	514
26827	26851	26868	26956	26940	26982	27063	27022	27211	27217	27237	517	473	711	463	507
27483	27496	27509	27719	27703	27746	27883	27789	27967	27990	28006	519	473	709	456	521
28314	28331	28342	28450	28433	28475	28563	28516	28690	28707	28760	524	475	713	468	512
29036	29086	29116	29175	29159	29201	29280	29246	29568	29577	29592	520	469	712	459	483
