time,ecg
1,507
2,507
3,507
4,508
5,508
6,508
7,508
8,508
9,508
10,509
11,509
12,510
13,511
14,512
15,513
16,515
17,516
18,518
19,519
20,519
21,519
22,519
23,520
24,520
25,521
26,522
27,522
28,522
29,522
30,522
31,522
32,523
33,522
34,522
35,521
36,521
37,520
38,520
39,520
40,519
41,519
42,519
43,519
44,520
45,519
46,518
47,518
48,516
49,514
50,513
51,511
52,508
53,508
54,508
55,507
56,507
57,507
58,507
59,507
60,507
61,507
62,507
63,507
64,507
65,507
66,507
67,507
68,507
69,507
70,506
71,505
72,504
73,503
74,502
75,502
76,501
77,501
78,501
79,502
80,503
81,504
82,504
83,505
84,505
85,504
86,502
87,499
88,498
89,497
90,497
91,497
92,497
93,498
94,499
95,498
96,499
97,498
98,497
99,497
100,497
101,498
102,499
103,499
104,500
105,499
106,499
107,499
108,500
109,500
110,500
111,500
112,499
113,499
114,499
115,499
116,499
117,499
118,499
119,499
120,499
121,499
122,500
123,499
124,500
125,500
126,500
127,499
128,499
129,498
130,498
131,498
132,498
133,497
134,498
135,498
136,499
137,500
138,501
139,503
140,504
141,505
142,505
143,504
144,504
145,502
146,501
147,501
148,500
149,499
150,498
151,497
152,497
153,496
154,497
155,498
156,500
157,500
158,501
159,502
160,502
161,502
162,503
163,503
164,503
165,504
166,504
167,504
168,505
169,505
170,505
171,504
172,503
173,502
174,500
175,500
176,500
177,500
178,499
179,499
180,499
181,500
182,500
183,500
184,502
185,502
186,503
187,504
188,505
189,507
190,508
191,508
192,508
193,507
194,507
195,505
196,505
197,505
198,505
199,506
200,506
201,506
202,507
203,507
204,508
205,508
206,508
207,508
208,508
209,509
210,509
211,509
212,509
213,509
214,510
215,510
216,510
217,510
218,511
219,512
220,513
221,513
222,512
223,512
224,512
225,512
226,512
227,512
228,511
229,511
230,510
231,510
232,509
233,508
234,509
235,507
236,506
237,505
238,504
239,504
240,504
241,505
242,505
243,505
244,506
245,506
246,505
247,506
248,505
249,504
250,504
251,504
252,504
253,504
254,504
255,503
256,503
257,503
258,504
259,504
260,505
261,505
262,505
263,505
264,506
265,507
266,507
267,507
268,507
269,507
270,508
271,509
272,509
273,509
274,510
275,510
276,510
277,511
278,511
279,511
280,511
281,511
282,511
283,510
284,510
285,510
286,509
287,508
288,508
289,507
290,508
291,507
292,507
293,507
294,507
295,507
296,508
297,509
298,510
299,510
300,511
301,512
302,511
303,512
304,512
305,512
306,512
