time,ecg
1,512
2,512
3,512
4,511
5,511
6,511
7,511
8,512
9,512
10,512
11,512
12,512
13,512
14,513
15,513
16,514
17,514
18,513
19,512
20,512
21,512
22,513
23,512
24,513
25,514
26,513
27,514
28,514
29,514
30,514
31,514
32,514
33,515
34,515
35,515
36,515
37,515
38,515
39,514
40,513
41,513
42,513
43,512
44,511
45,510
46,511
47,511
48,512
49,512
50,513
51,513
52,514
53,514
54,514
55,513
56,514
57,514
58,515
59,514
60,515
61,515
62,516
63,516
64,516
65,516
66,515
67,516
68,516
69,517
70,517
71,516
72,517
73,516
74,516
75,515
76,515
77,514
78,514
79,514
80,514
81,514
82,515
83,514
84,514
85,514
86,514
87,514
88,513
89,513
90,513
91,513
92,514
93,512
94,512
95,512
96,512
97,512
98,512
99,512
100,512
101,512
102,512
103,511
104,511
105,511
106,510
107,509
108,510
109,510
110,510
111,511
112,511
113,511
114,512
115,512
116,512
117,513
118,513
119,513
120,512
121,511
122,510
123,509
124,508
125,508
126,508
127,507
128,508
129,508
130,509
131,509
132,509
133,508
134,508
135,509
136,508
137,508
138,507
139,505
140,505
141,504
142,504
143,504
144,505
145,505
146,506
147,506
148,506
149,506
150,507
151,508
152,509
153,510
154,510
155,510
156,510
157,510
158,510
159,510
160,511
161,511
162,512
163,512
164,513
165,514
166,514
167,514
168,513
169,514
170,514
171,515
172,515
173,515
174,515
175,515
176,514
177,513
178,513
179,513
180,513
181,513
182,513
183,514
184,514
185,515
186,515
187,514
188,514
189,513
190,513
191,513
192,513
193,513
194,513
195,513
196,513
197,512
198,512
199,512
200,513
201,513
202,514
203,514
204,514
205,515
206,515
207,515
208,515
209,515
210,516
211,517
212,516
213,517
214,517
215,515
216,514
217,514
218,514
219,514
220,514
221,514
222,514
223,514
224,513
225,513
226,513
227,513
228,513
229,514
230,514
231,513
232,512
233,512
234,511
235,512
236,511
237,511
238,510
239,509
240,508
241,508
242,509
243,510
244,511
245,512
246,513
247,514
248,515
249,515
250,516
251,515
252,515
253,515
254,515
255,515
256,513
257,513
258,512
259,511
260,512
261,512
262,512
263,512
264,512
265,512
266,512
267,513
268,514
269,514
270,514
271,513
272,512
273,512
274,511
275,511
276,512
277,512
278,513
279,512
280,512
281,512
282,512
283,512
284,512
285,511
286,509
287,508
288,506
289,505
290,505
291,505
292,504
293,505
294,505
295,506
296,506
297,506
298,506
299,505
300,505
301,505
302,505
303,506
304,505
305,505
306,505
307,505
308,505
309,505
310,506
311,506
312,505
313,504
314,504
315,504
316,504
317,503
318,503
319,502
320,503
321,504
322,504
323,504
324,504
325,503
326,502
327,502
328,501
329,501
330,502
331,503
332,503
333,503
334,502
335,503
336,503
337,503
338,503
339,502
340,502
341,502
342,502
343,502
344,502
345,502
346,503
347,504
348,504
349,504
350,504
351,504
352,503
353,502
354,501
355,502
356,503
357,503
358,503
359,503
360,503
361,503
362,503
363,503
364,502
365,502
366,502
367,502
