time,ecg
1,454
2,454
3,454
4,454
5,454
6,455
7,455
8,455
9,456
10,456
11,457
12,457
13,457
14,457
15,458
16,458
17,459
18,459
19,460
20,460
21,461
22,461
23,462
24,463
25,463
26,463
27,463
28,463
29,462
30,462
31,463
32,462
33,461
34,462
35,462
36,462
37,463
38,463
39,463
40,464
41,466
42,465
43,466
44,467
45,468
46,468
47,469
48,470
49,470
50,472
51,472
52,473
53,473
54,474
55,475
56,476
57,476
58,477
59,478
60,479
61,480
62,481
63,482
64,482
65,482
66,482
67,482
68,483
69,484
70,486
71,488
72,489
73,489
74,491
75,492
76,494
77,495
78,496
79,497
80,499
81,500
82,502
83,503
84,503
85,503
86,504
87,505
88,505
89,506
90,507
91,507
92,509
93,510
94,511
95,511
96,512
97,513
98,515
99,515
100,516
101,517
102,517
103,519
104,519
105,519
106,520
107,521
108,520
109,521
110,520
111,520
112,520
113,520
114,520
115,520
116,521
117,520
118,521
119,521
120,521
121,521
122,521
123,521
124,521
125,521
126,521
127,521
128,521
129,521
130,521
131,521
132,520
133,520
134,521
135,521
136,521
137,522
138,523
139,523
140,523
141,523
142,524
143,524
144,524
145,523
146,523
147,523
148,522
149,522
150,521
151,521
152,520
153,520
154,521
155,521
156,521
157,521
158,521
159,522
160,522
161,523
162,523
163,522
164,521
165,521
166,520
167,520
168,520
169,519
170,519
171,519
172,519
173,519
174,519
175,520
176,520
177,521
178,520
179,520
180,520
181,519
182,519
183,519
184,519
185,520
186,519
187,519
188,519
189,519
190,519
191,519
192,519
193,520
194,520
195,519
196,519
197,519
198,519
199,519
200,519
201,519
202,518
203,518
204,517
205,517
206,517
207,517
208,516
209,515
210,515
211,515
212,515
213,516
214,517
215,516
216,516
217,517
218,517
219,517
220,518
221,518
222,518
223,518
224,518
225,517
226,517
227,517
228,516
229,515
230,514
231,513
232,513
233,514
234,514
235,514
236,514
237,513
238,514
239,514
240,515
241,516
242,516
243,516
244,515
245,515
246,515
247,515
248,514
249,514
250,514
251,515
252,515
253,515
254,516
255,516
256,515
257,515
258,515
259,515
260,515
261,515
262,515
263,515
264,516
265,517
266,518
267,517
268,517
269,516
270,516
271,516
272,516
273,515
274,516
275,516
276,516
277,516
278,516
279,516
280,517
281,517
282,517
283,518
284,517
285,518
286,519
287,519
288,519
289,519
290,519
291,519
292,519
293,519
294,519
295,519
296,519
297,519
298,519
299,520
300,521
301,521
302,521
303,521
304,521
305,520
306,520
307,520
308,519
309,519
310,519
311,519
312,519
313,519
314,518
315,519
316,518
317,518
318,518
319,518
320,518
321,518
322,518
323,517
324,517
325,518
326,518
327,518
328,517
329,516
330,516
331,516
332,517
333,517
334,518
335,518
336,518
337,519
338,519
339,520
340,521
341,521
342,521
343,520
344,519
345,520
346,519
347,519
348,519
349,518
350,517
351,517
352,517
353,517
354,516
355,517
356,518
357,518
358,518
359,518
360,518
361,519
362,519
363,519
364,520
365,521
366,520
367,519
368,519
369,519
370,519
371,519
372,519
373,519
374,519
375,519
376,518
377,518
378,519
379,519
380,519
381,518
382,518
383,518
384,518
385,519
386,519
387,519
388,519
389,519
390,518
391,518
392,518
393,518
394,518
395,518
396,518
397,517
398,517
399,518
400,518
401,518
402,518
403,518
404,518
405,518
406,519
407,519
408,519
409,518
410,518
411,517
412,517
413,517
414,516
415,517
416,518
417,518
418,518
419,518
420,518
421,518
422,518
423,518
424,517
425,517
426,517
427,517
428,516
429,516
430,515
431,515
432,515
433,515
434,515
435,515
436,516
437,516
438,516
439,517
440,517
441,517
442,517
443,516
444,516
445,516
446,516
447,516
448,516
449,516
450,516
451,516
452,516
453,516
454,516
455,516
456,517
457,516
458,517
459,516
460,517
461,516
462,516
463,515
464,515
465,515
466,514
467,513
468,513
469,513
470,512
471,513
472,513
473,512
474,512
475,512
476,512
477,511
478,511
479,511
480,511
481,511
482,510
483,510
484,510
485,510
486,510
487,511
488,511
489,512
490,512
491,512
492,513
493,514
494,515
495,515
496,516
497,517
498,518
499,518
500,519
501,519
502,519
503,518
504,518
505,518
506,516
507,516
508,516
509,516
510,516
511,516
512,516
513,517
514,516
515,516
516,516
517,515
518,515
519,516
520,516
521,516
522,516
523,516
524,516
525,516
526,516
527,515
528,515
529,515
530,514
531,514
532,514
533,514
534,514
535,514
536,515
537,515
538,515
539,515
540,515
541,515
542,515
543,515
544,514
545,515
546,514
547,514
548,514
549,513
550,513
551,513
552,513
553,514
554,514
555,515
556,514
557,514
558,514
559,514
560,514
561,513
562,514
563,514
564,513
565,513
566,513
567,513
568,512
569,512
570,511
571,511
572,511
573,511
574,511
575,511
576,511
577,511
578,512
579,512
580,512
581,511
582,512
583,511
584,511
585,509
586,508
587,507
588,504
589,502
590,499
591,494
592,488
593,480
594,472
595,463
596,453
597,444
598,436
599,429
600,423
601,417
602,412
603,410
604,411
605,411
606,414
607,419
608,425
609,432
610,440
611,447
612,453
613,460
614,467
615,476
616,489
617,509
618,531
619,557
620,586
621,621
622,661
623,703
624,750
625,794
626,833
627,870
628,900
629,924
630,939
631,947
632,948
633,946
634,942
635,931
636,916
637,899
638,880
639,857
640,832
641,804
642,774
643,743
644,715
645,691
646,671
647,652
648,635
649,619
650,605
651,593
652,584
653,575
654,566
655,557
656,548
657,539
658,528
659,519
660,509
661,499
662,490
663,481
664,473
665,466
666,460
667,455
668,448
669,443
670,439
671,435
672,432
673,428
674,426
675,424
676,423
677,421
678,420
679,419
680,418
681,417
682,416
683,416
684,416
685,415
686,415
687,415
688,415
689,415
690,415
691,415
692,416
693,417
694,418
695,418
696,419
697,419
698,419
699,420
700,421
701,422
702,422
703,422
704,423
705,423
706,423
707,424
708,424
709,425
710,425
711,425
712,426
713,426
714,427
715,427
716,428
717,429
718,430
719,430
720,431
721,431
722,431
723,432
724,433
725,433
726,433
727,435
728,435
729,435
730,435
731,436
732,437
733,438
734,438
735,439
736,439
737,439
738,440
739,441
740,443
741,443
742,443
743,444
744,443
745,443
746,444
747,444
748,445
749,446
750,446
751,447
752,448
753,448
754,448
755,448
756,448
757,449
758,449
759,450
760,450
761,450
762,450
763,450
764,450
765,450
766,451
767,451
768,451
769,451
770,452
771,452
772,452
773,452
774,453
775,454
776,454
777,454
778,454
779,454
780,455
781,455
782,455
783,454
784,454
785,454
786,455
787,455
788,455
789,455
790,456
791,456
792,457
793,457
794,457
795,458
796,459
797,459
798,459
799,460
800,460
801,461
802,462
803,462
804,462
805,463
806,463
807,464
808,463
809,463
810,464
811,465
812,467
813,468
814,469
815,471
816,472
817,472
818,473
819,475
820,476
821,477
822,478
823,479
824,480
825,481
826,481
827,482
828,483
829,484
830,485
831,487
832,488
833,490
834,492
835,492
836,493
837,495
838,496
839,497
840,499
841,500
842,501
843,503
844,504
845,504
846,505
847,505
848,506
849,507
850,508
851,510
852,511
853,512
854,513
855,515
856,516
857,516
858,517
859,518
860,518
861,519
862,520
863,520
864,521
865,522
866,523
867,523
868,522
869,523
870,522
871,523
872,523
873,523
874,524
875,524
876,524
877,524
878,525
879,525
880,525
881,525
882,526
883,526
884,526
885,526
886,526
887,526
888,527
889,527
890,527
891,527
892,527
893,527
894,527
895,527
896,527
897,527
898,527
899,527
900,527
901,526
902,526
903,526
904,525
905,525
906,525
907,525
908,525
909,525
910,525
911,526
912,526
913,526
914,526
915,526
916,526
917,525
918,526
919,526
920,526
921,526
922,525
923,525
924,525
925,525
926,526
927,526
928,526
929,525
930,525
931,525
932,526
933,526
934,526
935,526
936,526
937,526
938,527
939,527
940,527
941,528
942,527
943,528
944,527
945,527
946,526
947,526
948,525
949,525
950,526
951,526
952,526
953,525
954,524
955,524
956,523
957,522
958,523
959,523
960,522
961,521
962,521
963,522
964,521
965,521
966,521
967,521
968,520
969,519
970,519
971,519
972,520
973,519
974,519
975,520
976,520
977,519
978,519
979,519
980,519
981,519
982,519
983,519
984,519
985,519
986,518
987,518
988,518
989,518
990,518
991,518
992,518
993,518
994,518
995,518
996,517
997,516
998,515
999,515
1000,515
1001,515
1002,515
1003,515
1004,516
1005,516
1006,516
1007,515
1008,515
1009,514
1010,514
1011,514
1012,515
1013,515
1014,516
1015,517
1016,518
1017,519
1018,519
1019,518
1020,518
1021,518
1022,518
1023,517
1024,517
1025,516
1026,516
1027,516
1028,516
1029,516
1030,515
1031,516
1032,516
1033,516
1034,516
1035,517
1036,516
1037,517
1038,517
1039,518
1040,518
1041,519
1042,519
1043,519
1044,519
1045,519
1046,520
1047,521
1048,521
1049,520
1050,520
1051,519
1052,520
1053,520
1054,521
1055,520
1056,519
1057,519
1058,519
1059,519
1060,519
1061,519
1062,519
1063,519
1064,520
1065,520
1066,521
1067,521
1068,521
1069,521
1070,521
1071,521
1072,521
1073,522
1074,521
1075,521
1076,521
1077,520
1078,521
1079,521
1080,521
1081,520
1082,520
1083,521
1084,521
1085,520
1086,521
1087,521
1088,521
1089,520
1090,520
1091,520
1092,520
1093,520
1094,521
1095,521
1096,522
1097,522
1098,521
1099,521
1100,521
1101,522
1102,521
1103,522
1104,522
1105,521
1106,522
1107,522
1108,522
1109,522
1110,522
1111,521
1112,521
1113,520
1114,520
1115,521
1116,521
1117,520
1118,520
1119,520
1120,521
1121,521
1122,521
1123,522
1124,522
1125,523
1126,522
1127,522
1128,521
1129,520
1130,520
1131,520
1132,520
1133,520
1134,520
1135,520
1136,521
1137,521
1138,521
1139,521
1140,521
1141,521
1142,520
1143,519
1144,519
1145,519
1146,519
1147,519
1148,519
1149,519
1150,519
1151,519
1152,519
1153,519
1154,519
1155,518
1156,518
1157,517
1158,517
1159,517
1160,518
1161,519
1162,519
1163,519
1164,519
1165,518
1166,518
1167,518
1168,518
1169,517
1170,517
1171,517
1172,517
1173,518
1174,518
1175,518
1176,519
1177,519
1178,518
1179,517
1180,518
1181,517
1182,517
1183,516
1184,516
1185,516
1186,515
1187,516
1188,516
1189,516
1190,517
1191,517
1192,517
1193,517
1194,516
1195,517
1196,517
1197,517
1198,517
1199,517
1200,517
1201,516
1202,516
1203,516
1204,516
1205,516
1206,517
1207,517
1208,516
1209,515
1210,515
1211,514
1212,514
1213,513
1214,513
1215,513
1216,513
1217,513
1218,514
1219,514
1220,514
1221,513
1222,513
1223,514
1224,513
1225,513
1226,512
1227,512
1228,513
1229,513
1230,512
1231,512
1232,512
1233,512
1234,512
1235,512
1236,512
1237,512
1238,512
1239,512
1240,511
1241,511
1242,510
1243,509
1244,509
1245,508
1246,507
1247,507
1248,507
1249,506
1250,506
1251,506
1252,506
1253,507
1254,507
1255,507
1256,507
1257,507
1258,506
1259,506
1260,506
1261,507
1262,508
1263,509
1264,510
1265,511
1266,513
1267,513
1268,514
1269,514
1270,515
1271,515
1272,515
1273,515
1274,516
1275,516
1276,515
1277,515
1278,515
1279,515
1280,515
1281,515
1282,515
1283,515
1284,514
1285,515
1286,516
1287,516
1288,516
1289,516
1290,516
1291,516
1292,516
1293,516
1294,516
1295,517
1296,516
1297,516
1298,516
1299,515
1300,515
1301,514
1302,514
1303,514
1304,515
1305,515
1306,515
1307,515
1308,515
1309,515
1310,515
1311,515
1312,515
1313,515
1314,515
1315,515
1316,515
1317,515
1318,514
1319,514
1320,515
1321,514
1322,515
1323,515
1324,515
1325,514
1326,513
1327,513
1328,513
1329,513
1330,513
1331,513
1332,513
1333,513
1334,513
1335,513
1336,513
1337,513
1338,513
1339,514
1340,514
1341,513
1342,513
1343,512
1344,512
1345,513
1346,513
1347,513
1348,512
1349,512
1350,512
1351,512
1352,512
1353,512
1354,512
1355,513
1356,513
1357,514
1358,513
1359,514
1360,515
1361,515
1362,515
1363,514
1364,513
1365,512
1366,509
1367,506
1368,501
1369,496
1370,488
1371,480
1372,472
1373,462
1374,452
1375,443
1376,434
1377,426
1378,419
1379,415
1380,413
1381,413
1382,414
1383,416
1384,420
1385,427
1386,433
1387,440
1388,446
1389,453
1390,460
1391,467
1392,478
1393,492
1394,511
1395,532
1396,557
1397,587
1398,623
1399,664
1400,706
1401,752
1402,796
1403,838
1404,875
1405,904
1406,926
1407,941
1408,950
1409,954
1410,955
1411,951
1412,943
1413,931
1414,917
1415,900
1416,879
1417,855
1418,827
1419,797
1420,766
1421,737
1422,711
1423,689
1424,670
1425,651
1426,635
1427,620
1428,608
1429,595
1430,584
1431,575
1432,564
1433,553
1434,543
1435,531
1436,520
1437,509
1438,498
1439,488
1440,479
1441,471
1442,463
1443,457
1444,451
1445,446
1446,441
1447,436
1448,433
1449,429
1450,426
1451,423
1452,422
1453,419
1454,418
1455,417
1456,416
1457,416
1458,415
1459,415
1460,414
1461,414
1462,413
1463,413
1464,412
1465,412
1466,411
1467,412
1468,412
1469,412
1470,413
1471,414
1472,414
1473,414
1474,415
1475,415
1476,416
1477,417
1478,417
1479,418
1480,419
1481,420
1482,422
1483,423
1484,424
1485,425
1486,425
1487,426
1488,426
1489,427
1490,427
1491,428
1492,429
1493,430
1494,430
1495,430
1496,430
1497,431
1498,432
1499,432
1500,433
1501,434
1502,434
1503,434
1504,435
1505,436
1506,436
1507,437
1508,437
1509,438
1510,439
1511,440
1512,440
1513,440
1514,441
1515,440
1516,440
1517,440
1518,441
1519,441
1520,442
1521,443
1522,443
1523,444
1524,445
1525,444
1526,444
1527,444
1528,445
1529,445
1530,446
1531,446
1532,447
1533,448
1534,448
1535,449
1536,449
1537,449
1538,450
1539,452
1540,451
1541,451
1542,452
1543,452
1544,453
1545,453
1546,453
1547,453
1548,453
1549,454
1550,453
1551,452
1552,452
1553,452
1554,452
1555,453
1556,454
1557,454
1558,454
1559,454
1560,454
1561,454
1562,454
1563,454
1564,454
1565,454
1566,454
1567,455
1568,455
1569,455
1570,455
1571,456
1572,456
1573,457
1574,457
1575,457
1576,457
1577,459
1578,460
1579,460
1580,461
1581,462
1582,461
1583,462
1584,463
1585,463
1586,465
1587,465
1588,465
1589,466
1590,467
1591,467
1592,467
1593,469
1594,470
1595,470
1596,471
1597,472
1598,473
1599,475
1600,476
1601,477
1602,479
1603,480
1604,481
1605,483
1606,483
1607,484
1608,485
1609,486
1610,487
1611,488
1612,488
1613,489
1614,490
1615,491
1616,492
1617,493
1618,495
1619,496
1620,497
1621,499
1622,500
1623,501
1624,503
1625,504
1626,505
1627,505
1628,507
1629,508
1630,509
1631,511
1632,511
1633,512
1634,513
1635,514
1636,515
1637,516
1638,517
1639,519
1640,520
1641,521
1642,520
1643,520
1644,520
1645,520
1646,521
1647,521
1648,521
1649,522
1650,523
1651,523
1652,524
1653,524
1654,525
1655,525
1656,525
1657,524
1658,524
1659,525
1660,525
1661,526
1662,526
1663,527
1664,527
1665,527
1666,526
1667,527
1668,527
1669,526
1670,526
1671,526
1672,526
1673,526
1674,526
1675,526
1676,525
1677,525
1678,525
1679,525
1680,526
1681,526
1682,526
1683,526
1684,527
1685,527
1686,527
1687,527
1688,527
1689,527
1690,526
1691,526
1692,525
1693,525
1694,525
1695,524
1696,525
1697,525
1698,526
1699,527
1700,527
1701,527
1702,527
1703,527
1704,527
1705,527
1706,527
1707,527
1708,527
1709,527
1710,527
1711,527
1712,527
1713,527
1714,527
1715,526
1716,526
1717,526
1718,526
1719,526
1720,526
1721,526
1722,527
1723,527
1724,527
1725,527
1726,528
1727,528
1728,527
1729,527
1730,526
1731,526
1732,526
1733,526
1734,525
1735,525
1736,524
1737,523
1738,523
1739,523
1740,523
1741,523
1742,523
1743,522
1744,522
1745,522
1746,522
1747,522
1748,521
1749,520
1750,520
1751,520
1752,520
1753,520
1754,520
1755,520
1756,519
1757,520
1758,521
1759,521
1760,521
1761,521
1762,521
1763,521
1764,520
1765,519
1766,519
1767,519
1768,519
1769,519
1770,518
1771,518
1772,518
1773,517
1774,517
1775,517
1776,516
1777,516
1778,516
1779,517
1780,517
1781,518
1782,518
1783,518
1784,517
1785,516
1786,516
1787,515
1788,515
1789,515
1790,514
1791,514
1792,514
1793,515
1794,515
1795,515
1796,515
1797,515
1798,514
1799,514
1800,514
1801,515
1802,515
1803,515
1804,515
1805,515
1806,515
1807,515
1808,515
1809,516
1810,516
1811,516
1812,516
1813,516
1814,517
1815,517
1816,517
1817,517
1818,517
1819,518
1820,518
1821,518
1822,517
1823,517
1824,518
1825,517
1826,516
1827,516
1828,516
1829,515
1830,515
1831,514
1832,515
1833,515
1834,516
1835,516
1836,517
1837,517
1838,518
1839,519
1840,519
1841,519
1842,518
1843,518
1844,518
1845,518
1846,518
1847,518
1848,518
1849,519
1850,518
1851,518
1852,518
1853,518
1854,519
1855,519
1856,519
1857,519
1858,519
1859,519
1860,519
1861,519
1862,519
1863,519
1864,520
1865,519
1866,520
1867,520
1868,520
1869,519
1870,519
1871,519
1872,519
1873,518
1874,518
1875,518
1876,518
1877,518
1878,518
1879,518
1880,518
1881,519
1882,520
1883,520
1884,520
1885,520
1886,520
1887,519
1888,519
1889,518
1890,518
1891,516
1892,516
1893,516
1894,516
1895,516
1896,516
1897,517
1898,517
1899,517
1900,517
1901,518
1902,518
1903,518
1904,518
1905,518
1906,517
1907,516
1908,516
1909,515
1910,515
1911,515
1912,516
1913,517
1914,517
1915,517
1916,517
1917,517
1918,517
1919,517
1920,517
1921,517
1922,518
1923,518
1924,518
1925,517
1926,517
1927,517
1928,517
1929,517
1930,516
1931,516
1932,516
1933,515
1934,516
1935,515
1936,515
1937,515
1938,514
1939,515
1940,515
1941,515
1942,515
1943,515
1944,515
1945,515
1946,515
1947,514
1948,513
1949,513
1950,513
1951,512
1952,513
1953,513
1954,514
1955,514
1956,514
1957,514
1958,514
1959,514
1960,514
1961,514
1962,514
1963,514
1964,515
1965,513
1966,513
1967,512
1968,512
1969,512
1970,511
1971,512
1972,513
1973,513
1974,513
1975,512
1976,512
1977,512
1978,512
1979,512
1980,512
1981,513
1982,513
1983,514
1984,514
1985,513
1986,513
1987,513
1988,513
1989,512
1990,512
1991,512
1992,512
1993,512
1994,511
1995,511
1996,511
1997,511
1998,511
1999,510
2000,509
2001,508
2002,508
2003,508
2004,508
2005,508
2006,508
2007,508
2008,508
2009,508
2010,508
2011,508
2012,507
2013,507
2014,507
2015,507
2016,507
2017,508
2018,509
2019,509
2020,508
2021,507
2022,506
2023,506
2024,505
2025,504
2026,505
2027,505
2028,505
2029,505
2030,505
2031,505
2032,505
2033,505
2034,506
2035,506
2036,507
2037,508
2038,507
2039,507
2040,508
2041,509
2042,510
2043,511
2044,511
2045,512
2046,512
2047,512
2048,513
2049,514
2050,514
2051,515
2052,515
2053,516
2054,516
2055,516
2056,516
2057,516
2058,515
2059,515
2060,514
2061,513
2062,513
2063,513
2064,512
2065,512
2066,513
2067,513
2068,513
2069,513
2070,513
2071,512
2072,513
2073,514
2074,514
2075,515
2076,514
2077,514
2078,514
2079,514
2080,514
2081,514
2082,513
2083,514
2084,513
2085,513
2086,512
2087,512
2088,512
2089,512
2090,512
2091,512
2092,512
2093,513
2094,513
2095,513
2096,513
2097,513
2098,514
2099,514
2100,514
2101,514
2102,514
2103,514
2104,514
2105,515
2106,515
2107,515
2108,514
2109,515
2110,514
2111,514
2112,514
2113,514
2114,514
2115,514
2116,514
2117,513
2118,514
2119,513
2120,513
2121,513
2122,513
2123,512
2124,512
2125,512
2126,512
2127,512
2128,512
2129,512
2130,511
2131,511
2132,512
2133,512
2134,512
2135,512
2136,512
2137,512
2138,511
2139,511
2140,510
2141,508
2142,504
2143,499
2144,493
2145,486
2146,476
2147,467
2148,459
2149,449
2150,441
2151,434
2152,428
2153,422
2154,418
2155,417
2156,417
2157,418
2158,421
2159,424
2160,430
2161,436
2162,444
2163,451
2164,458
2165,464
2166,473
2167,482
2168,495
2169,512
2170,534
2171,557
2172,585
2173,619
2174,657
2175,697
2176,741
2177,783
2178,821
2179,855
2180,882
2181,903
2182,916
2183,924
2184,926
2185,924
2186,920
2187,913
2188,901
2189,886
2190,871
2191,851
2192,829
2193,804
2194,776
2195,747
2196,720
2197,697
2198,678
2199,661
2200,645
2201,630
2202,616
2203,604
2204,593
2205,583
2206,572
2207,561
2208,550
2209,539
2210,527
2211,516
2212,506
2213,495
2214,486
2215,478
2216,470
2217,463
2218,457
2219,451
2220,445
2221,440
2222,436
2223,433
2224,430
2225,426
2226,424
