270	281	297	471	459	496	521	568	569	647	703	519	466	573	480	557
1072	1120	1130	1178	1165	1202	1237	1269	1310	1341	1362	525	522	640	539	756
1820	1844	1865	1930	1915	1952	2001	1991	2135	2175	2210	481	426	548	441	588
3076	3100	3113	3352	3335	3376	3434	3409	3450	3486	3506	584	479	597	516	607
3995	4007	4034	4093	4071	4110	4189	4149	4152	4197	4211	524	480	566	496	616
4655	4679	4693	4896	4879	4921	4958	4990	5062	5080	5125	518	399	512	375	487
5586	5603	5613	5557	5755	5803	nan	5814	nan	nan	nan	220	197	663	627	584
6311	6323	6354	6530	6504	6548	6596	6704	6730	6744	6768	853	652	728	547	544
7333	7358	7370	7434	7415	7466	7527	7491	7493	7563	7595	499	422	551	474	483
8232	8261	8269	8351	8326	8371	8418	8495	8587	8611	8632	574	504	585	438	507
9131	9144	9193	9242	9228	9275	9336	9313	9570	9585	9593	522	466	549	455	657
10070	10087	10097	10158	10142	10192	10240	10218	10512	10518	10536	531	508	619	534	672
10807	10824	10832	10943	10929	10976	11003	10990	11170	11195	11210	535	577	693	645	506
nan	nan	nan	12085	nan	12137	nan	12311	nan	nan	nan	442	90	1022	0	767
nan	nan	nan	nan	nan	13722	nan	13834	nan	nan	nan	544	857	876	555	531
nan	nan	nan	14310	nan	14379	nan	nan	nan	nan	nan	403	408	828	430	546
15014	15025	15033	15077	15063	15110	15146	15138	15436	15453	15481	476	493	523	726	472
16007	16030	16051	16055	16088	16145	16159	16275	16288	16309	16518	577	383	898	416	690
16794	16808	16816	16851	16829	16882	16927	16916	17156	17164	17174	526	76	506	367	422
17395	17405	17414	17580	17615	17663	nan	17673	nan	nan	nan	416	524	394	529	536
18075	18085	18096	18326	18305	18346	18406	18398	18415	18428	18435	570	453	623	470	473
18736	18749	18757	19014	18990	19042	19085	19078	19118	19134	19155	553	181	552	231	1000
19458	19460	19474	19724	19706	19747	20022	19780	19994	20030	20037	529	525	286	397	492
21077	21085	21097	21216	21324	21355	21402	21656	21694	21705	21717	586	513	845	516	478
22316	22325	22332	22387	22369	22410	22467	22459	22735	22746	22755	492	478	627	478	524
23136	23146	23155	23342	23326	23367	23408	23418	23576	23581	23595	487	618	596	613	579
24116	24125	24136	24282	24266	24307	24346	24436	24544	24575	24758	583	224	742	97	524
nan	nan	nan	24857	nan	24887	24944	24957	24996	25024	25074	491	282	527	447	647
24993	25023	25074	25195	25180	25283	25302	25500	25532	25542	25574	517	331	807	390	442
25516	25547	25574	25598	25771	25782	25799	25953	25959	25983	26001	506	268	635	473	517
nan	nan	nan	26381	nan	26602	26618	26823	26833	26854	26877	387	488	797	465	577
26831	26852	26877	26919	27069	27126	nan	27479	nan	nan	nan	523	452	767	473	592
27359	27365	27375	27630	27611	27652	27683	27697	27975	27983	27996	537	472	563	481	657
28337	28345	28358	28543	28528	28567	28605	28616	28721	28797	28835	498	480	588	340	545
28999	29003	29016	29077	29089	29152	nan	29507	nan	nan	nan	556	340	927	362	515
29436	29446	29460	29507	29492	29540	29587	29577	29738	29748	29773	673	471	451	491	501
30077	30093	30117	30296	30281	30322	30364	30360	30575	30594	30615	536	488	573	506	506
30878	30887	30897	31117	31101	31146	31166	31176	31315	31330	31335	519	475	626	436	513
31619	31631	31656	31854	31836	31875	nan	32032	nan	nan	nan	505	500	576	143	510
32474	32493	32503	nan	32570	32594	32604	32618	32618	32795	32876	522	551	171	619	509
nan	nan	nan	33888	nan	33916	33970	33937	33994	34017	34037	516	491	693	535	479
34405	34429	34437	34543	34486	34565	34627	34695	34695	34711	34732	513	472	646	506	497
34951	34980	34999	35182	35167	35206	35262	35254	35329	35345	35365	507	466	605	477	592
35651	35664	35681	35831	35815	35855	35902	35935	36071	36101	36112	499	480	580	486	1022
36239	36262	36289	36480	36466	36506	36566	36548	36731	36749	36755	482	468	554	497	560
36994	37042	37054	37113	37096	37132	37184	37176	37373	37381	37431	599	479	560	482	573
37618	37645	37652	37735	37716	37758	37805	37794	38017	38029	38059	660	464	545	496	405
38234	38255	38270	38356	38339	38384	38425	38417	38593	38617	38635	891	471	556	464	723
38793	38820	38832	38978	38962	39002	39056	39153	39234	39242	39271	436	403	536	486	496
39497	39507	39518	39583	39564	39601	39646	39639	39833	39850	39876	723	584	540	491	524
39934	39945	39972	40176	40166	40209	40284	40236	40408	40444	40457	471	129	527	380	659
40512	40527	40530	40476	40607	40620	40737	40655	40866	40914	41032	524	406	620	495	533
nan	nan	nan	41693	nan	41901	41932	42093	42093	42120	42214	560	738	840	167	497
44667	44685	44717	44839	44902	44924	45056	44947	44950	45104	45129	507	490	357	338	511
45371	45412	45482	45485	45508	45539	45564	45749	45748	45800	45870	548	475	691	592	508
46083	46131	46150	46394	46378	46421	46456	46531	46546	46614	46711	516	441	715	447	505
46543	46614	46711	46845	46818	46865	nan	47131	nan	nan	nan	518	486	568	467	516
47265	47291	47335	47334	47319	47367	47438	47397	47670	47691	47710	517	529	539	495	508
48172	48185	48197	48237	48222	48263	48295	48311	48551	48564	48594	524	442	586	530	511
48992	49014	49026	49110	49097	49135	49202	49189	49306	49341	49402	518	460	615	404	526
49785	49839	49874	49925	49905	49939	49950	49978	50216	50262	50293	523	472	512	473	509
50469	50498	50530	50736	50721	50758	50798	50846	51044	51053	51068	519	480	565	488	512
51406	51418	51443	51491	51476	51513	51554	51573	51750	51773	51792	517	478	558	489	559
52108	52123	52147	52184	52165	52210	52250	52267	52548	52556	52579	514	488	561	489	519
52749	52799	52811	52867	52843	52887	52934	52923	53114	53136	53155	583	482	575	495	574
