time,ecg
1,512
2,513
3,515
4,516
5,517
6,518
7,518
8,518
9,516
10,514
11,512
12,511
13,509
14,508
15,508
16,508
17,509
18,510
19,512
20,514
21,514
22,514
23,515
24,516
25,515
26,515
27,513
28,513
29,513
30,513
31,514
32,513
33,513
34,512
35,511
36,511
37,512
38,512
39,512
40,512
41,512
42,512
43,513
44,514
45,515
46,516
47,516
48,517
49,517
50,518
51,518
52,518
53,518
54,517
55,516
56,517
57,517
58,517
59,517
60,517
61,516
62,515
63,515
64,517
65,518
66,518
67,516
68,515
69,515
70,515
71,513
72,512
73,512
74,512
75,511
76,511
77,512
78,513
79,514
80,515
81,517
82,518
83,519
84,519
85,520
86,520
87,519
88,519
89,519
90,519
91,519
92,518
93,517
94,517
95,517
96,517
97,517
98,517
99,518
100,518
101,519
102,519
103,519
104,519
105,520
106,520
107,519
108,519
109,519
110,518
111,518
112,518
113,517
114,517
115,518
116,518
117,518
118,519
119,521
120,522
121,522
122,523
123,523
124,522
125,522
126,521
127,521
128,520
129,520
130,520
131,521
132,521
133,522
134,521
135,521
136,521
137,521
138,521
139,520
140,520
141,520
142,521
143,521
144,521
145,521
146,521
147,521
148,520
149,519
150,518
151,517
152,517
153,517
154,518
155,517
156,519
157,520
158,520
159,520
160,519
161,519
162,519
163,519
164,521
165,520
166,519
167,519
168,519
169,520
170,521
171,522
172,522
173,522
174,522
175,521
176,519
177,519
178,519
179,518
180,518
181,519
182,519
183,519
184,519
185,520
186,521
187,522
188,523
189,523
190,524
191,524
192,524
193,524
194,523
195,521
196,521
197,520
198,520
199,520
200,518
201,518
202,519
203,518
204,518
205,519
206,519
207,519
208,519
209,519
210,519
211,520
212,520
213,520
214,519
215,519
216,519
217,519
218,519
219,519
220,519
221,519
222,520
223,521
224,521
225,521
226,520
227,519
228,519
229,518
230,518
231,516
232,516
233,515
234,516
235,516
236,516
237,517
238,518
239,519
240,520
241,521
242,522
243,521
244,521
245,521
246,522
247,522
248,523
249,523
250,524
251,525
252,526
253,527
254,528
255,529
256,528
257,528
258,527
259,527
260,526
261,526
262,525
263,526
264,526
265,527
266,527
267,527
268,527
269,525
270,523
271,522
272,522
273,520
274,519
275,520
276,521
277,522
278,522
279,522
280,523
281,524
282,524
283,524
284,524
285,523
286,523
287,521
288,521
289,521
290,521
291,521
292,520
293,519
294,519
295,518
296,518
297,518
298,518
299,517
300,517
301,517
302,517
303,517
304,517
305,516
306,516
307,516
308,516
309,516
310,516
311,516
312,516
313,516
314,516
315,515
316,515
317,515
318,515
319,515
320,515
321,515
322,515
323,515
324,515
325,515
326,516
327,516
328,515
329,515
330,516
331,515
332,514
333,514
334,512
335,512
336,512
337,512
338,511
339,510
340,510
341,509
342,507
343,505
344,503
345,500
346,496
347,492
348,486
349,480
350,473
351,467
352,462
353,457
354,453
355,451
356,452
357,454
358,458
359,462
360,468
361,475
362,483
363,491
364,498
365,505
366,514
367,524
368,532
369,541
370,553
371,568
372,586
373,608
374,632
375,658
376,684
377,710
378,737
379,764
380,787
381,808
382,827
383,841
384,851
385,854
386,852
387,848
388,840
389,828
390,816
391,803
392,792
393,783
394,776
395,769
396,762
397,754
398,744
399,732
400,718
401,703
402,687
403,671
404,654
405,638
406,622
407,607
408,594
409,582
410,569
411,558
412,548
413,538
414,529
415,520
416,513
417,505
418,497
419,487
420,480
421,472
422,464
423,459
424,454
425,448
426,444
427,439
428,435
429,431
430,428
431,425
432,422
433,420
434,418
435,417
436,417
437,417
438,417
439,417
440,417
441,418
442,418
443,419
444,420
445,419
446,419
447,419
448,421
449,422
450,422
451,423
452,423
453,423
454,424
455,424
456,425
457,424
458,423
459,423
460,423
461,425
462,425
463,426
464,425
465,425
466,427
467,428
468,429
469,430
470,430
471,430
472,430
473,430
474,432
475,433
476,433
477,435
478,435
479,436
480,437
481,438
482,440
483,441
484,442
485,444
486,445
487,447
488,448
489,449
490,449
491,449
492,449
493,450
494,451
495,450
496,450
497,450
498,451
499,450
500,451
501,452
502,452
503,454
504,454
505,455
506,455
507,456
508,457
509,459
510,459
511,460
512,461
513,461
514,462
515,462
516,463
517,463
518,464
519,465
520,466
521,466
522,464
523,464
524,463
525,463
526,463
527,463
528,462
529,463
530,464
531,466
532,467
533,469
534,470
535,471
536,472
537,472
538,473
539,474
540,474
541,476
542,476
543,476
544,476
545,477
546,478
547,479
548,479
549,479
550,479
551,478
552,478
553,478
554,479
555,478
556,478
557,478
558,478
559,479
560,480
561,481
562,482
563,483
564,483
565,483
566,483
567,482
568,483
569,483
570,483
571,484
572,484
573,484
574,484
575,483
576,483
577,483
578,484
579,486
580,486
581,486
582,485
583,485
584,485
585,486
586,487
587,487
588,488
589,489
590,490
591,491
592,491
593,492
594,492
595,493
596,494
597,494
598,495
599,495
600,496
601,496
602,496
603,495
604,495
605,495
606,495
607,496
608,496
609,497
610,498
611,499
612,500
613,501
614,503
615,503
616,503
617,504
618,504
619,504
620,504
621,504
622,504
623,504
624,503
625,503
626,504
627,504
628,504
629,505
630,505
631,505
632,506
633,506
634,507
635,508
636,509
637,511
638,512
639,511
640,511
641,511
642,512
643,512
644,511
645,512
646,512
647,512
648,512
649,512
650,513
651,513
652,513
653,513
654,514
655,514
656,515
657,516
658,516
659,516
660,516
661,514
662,512
663,511
664,511
665,510
666,509
667,509
668,508
669,508
670,507
671,508
672,508
673,508
674,507
675,507
676,509
677,509
678,508
679,507
680,505
681,504
682,504
683,502
684,501
685,500
686,500
687,500
688,500
689,500
690,502
691,503
692,504
693,505
694,507
695,507
696,509
697,509
698,510
699,511
700,511
701,511
702,511
703,511
704,511
705,510
706,511
707,511
708,511
709,511
710,512
711,514
712,514
713,514
714,514
715,515
716,515
717,515
718,515
719,514
720,515
721,515
722,515
723,515
724,514
725,513
726,512
727,512
728,512
729,513
730,514
731,515
732,516
733,515
734,515
735,514
736,514
737,513
738,513
739,513
740,513
741,514
742,514
743,514
744,513
745,513
746,513
747,513
748,513
749,513
750,513
751,514
752,515
753,515
754,515
755,515
756,515
757,515
758,514
759,514
760,515
761,516
762,517
763,517
764,517
765,517
766,517
767,517
768,518
769,517
770,517
771,517
772,516
773,515
774,514
775,514
776,513
777,512
778,513
779,513
780,514
781,514
782,515
783,515
784,516
785,516
786,517
787,518
788,518
789,519
790,519
791,519
792,518
793,515
794,513
795,512
796,511
797,511
798,511
799,511
800,513
801,516
802,518
803,519
804,519
805,519
806,519
807,518
808,518
809,518
810,518
811,518
812,518
813,519
814,518
815,518
816,516
817,516
818,516
819,515
820,515
821,515
822,514
823,513
824,512
825,511
826,510
827,509
828,509
829,508
830,509
831,509
832,510
833,511
834,512
835,513
836,514
837,513
838,513
839,513
840,513
841,513
842,514
843,514
844,514
845,514
846,515
847,516
848,517
849,516
850,515
851,515
852,515
853,514
854,515
855,514
856,514
857,513
858,512
859,512
860,511
861,511
862,511
863,511
864,511
865,511
866,511
867,512
868,512
869,512
870,513
871,514
872,514
873,515
874,515
875,515
876,515
877,514
878,512
879,512
880,512
881,512
882,512
883,512
884,513
885,513
886,514
887,514
888,514
889,515
890,515
891,515
892,514
893,513
894,512
895,511
896,510
897,510
898,509
899,510
900,510
901,512
902,513
903,514
904,515
905,516
906,517
907,516
908,516
909,516
910,516
911,516
912,516
913,515
914,515
915,513
916,513
917,514
918,515
919,516
920,515
921,515
922,515
923,515
924,514
925,513
926,513
927,514
928,513
929,512
930,511
931,511
932,510
933,509
934,509
935,510
936,510
937,510
938,511
939,510
940,510
941,510
942,510
943,510
944,510
945,510
946,510
947,509
948,509
949,509
950,510
951,511
952,512
953,513
954,514
955,514
956,514
957,514
958,514
959,513
960,513
961,513
962,514
963,515
964,516
965,516
966,517
967,517
968,517
969,516
970,516
971,517
972,518
973,517
974,517
975,517
976,517
977,516
978,513
979,512
980,512
981,511
982,510
983,509
984,509
985,508
986,508
987,508
988,510
989,511
990,512
991,515
992,516
993,518
994,518
995,519
996,518
997,518
998,517
999,516
1000,515
1001,514
1002,513
1003,512
1004,512
1005,512
1006,512
1007,512
1008,512
1009,511
1010,510
1011,511
1012,511
1013,511
1014,511
1015,511
1016,510
1017,510
1018,510
1019,511
1020,511
1021,511
1022,512
1023,512
1024,512
1025,511
1026,510
1027,509
1028,509
1029,508
1030,508
1031,508
1032,508
1033,508
1034,508
1035,509
1036,510
1037,510
1038,510
1039,511
1040,511
1041,512
1042,512
1043,513
1044,512
1045,512
1046,512
1047,511
1048,510
1049,509
1050,509
1051,509
1052,509
1053,509
1054,509
1055,508
1056,508
1057,508
1058,507
1059,506
1060,506
1061,505
1062,504
1063,504
1064,504
1065,505
1066,506
1067,509
1068,511
1069,513
1070,513
1071,513
1072,513
1073,513
1074,513
1075,513
1076,513
1077,513
1078,512
1079,513
1080,514
1081,513
1082,513
1083,513
1084,512
1085,511
1086,510
1087,509
1088,509
1089,509
1090,509
1091,510
1092,510
1093,510
1094,510
1095,511
1096,512
1097,512
1098,512
1099,512
1100,513
1101,513
1102,512
1103,512
1104,513
1105,513
1106,513
1107,513
1108,513
1109,512
1110,512
1111,511
1112,511
1113,512
1114,511
1115,510
1116,508
1117,506
1118,506
1119,506
1120,506
1121,507
1122,507
1123,507
1124,507
1125,508
1126,508
1127,508
1128,507
1129,506
1130,506
1131,506
1132,507
1133,507
1134,506
1135,507
1136,508
1137,510
1138,511
1139,511
1140,511
1141,511
1142,511
1143,512
1144,511
1145,509
1146,509
1147,508
1148,508
1149,508
1150,507
1151,508
1152,508
1153,509
1154,510
1155,510
1156,511
1157,512
1158,512
1159,513
1160,513
1161,513
1162,514
1163,514
1164,513
1165,512
1166,512
1167,511
1168,511
1169,511
1170,510
1171,512
1172,512
1173,511
1174,511
1175,510
1176,510
1177,510
1178,510
1179,510
1180,509
1181,509
1182,509
1183,509
1184,508
1185,508
1186,507
1187,506
1188,506
1189,506
1190,505
1191,504
1192,504
1193,504
1194,505
1195,505
1196,505
1197,505
1198,504
1199,504
1200,504
1201,505
1202,506
1203,507
1204,508
1205,508
1206,508
1207,508
1208,507
1209,507
1210,507
1211,507
1212,507
1213,507
1214,506
1215,506
1216,507
1217,507
1218,507
1219,507
1220,506
1221,506
1222,505
1223,505
1224,505
1225,504
1226,504
1227,503
1228,503
1229,503
1230,504
1231,504
1232,504
1233,504
1234,505
1235,504
1236,504
1237,505
1238,505
1239,506
1240,505
1241,506
1242,506
1243,507
1244,508
1245,509
1246,510
1247,511
1248,511
1249,512
1250,513
1251,515
1252,514
1253,514
1254,514
1255,514
1256,515
1257,515
1258,515
1259,515
1260,515
1261,515
1262,515
1263,515
1264,514
1265,513
1266,513
1267,514
1268,515
1269,515
1270,515
1271,516
1272,517
1273,518
1274,518
1275,518
1276,517
1277,517
1278,518
1279,517
1280,516
1281,515
1282,514
1283,512
1284,511
1285,510
1286,510
1287,509
1288,510
1289,510
1290,511
1291,511
1292,510
1293,510
1294,510
1295,510
1296,510
1297,509
1298,509
1299,508
1300,507
1301,508
1302,506
1303,506
1304,505
1305,505
1306,504
1307,505
1308,506
1309,506
1310,506
1311,507
1312,506
1313,506
1314,506
1315,506
1316,506
1317,505
1318,505
1319,505
1320,504
1321,504
1322,505
1323,504
1324,504
1325,505
1326,507
1327,509
1328,509
1329,510
1330,509
1331,509
1332,509
1333,509
1334,510
1335,509
1336,508
1337,508
1338,508
1339,508
1340,506
1341,505
1342,502
1343,499
1344,496
1345,492
1346,486
1347,480
1348,474
1349,466
1350,459
1351,452
1352,446
1353,443
1354,440
1355,441
1356,444
1357,448
1358,452
1359,458
1360,465
1361,471
1362,478
1363,484
1364,492
1365,500
1366,511
1367,520
1368,531
1369,543
1370,556
1371,571
1372,589
1373,610
1374,633
1375,656
1376,678
1377,699
1378,719
1379,739
1380,757
1381,772
1382,786
1383,798
1384,804
1385,806
1386,805
1387,802
1388,796
1389,787
1390,778
1391,767
1392,758
1393,750
1394,745
1395,740
1396,735
1397,728
1398,719
1399,708
1400,696
1401,684
1402,670
1403,655
1404,640
1405,624
1406,611
1407,598
1408,586
1409,574
1410,563
1411,552
1412,543
1413,534
1414,525
1415,518
1416,510
1417,503
1418,496
1419,488
1420,480
1421,474
1422,470
1423,466
1424,462
1425,456
1426,452
1427,447
1428,443
1429,440
1430,438
1431,434
1432,431
1433,429
1434,428
1435,426
1436,424
1437,423
1438,422
1439,422
1440,420
1441,419
1442,419
1443,419
1444,419
1445,420
1446,421
1447,421
1448,422
1449,422
1450,423
1451,423
1452,423
1453,423
1454,423
1455,424
1456,425
1457,427
1458,427
1459,427
1460,427
1461,427
1462,428
1463,428
1464,431
1465,433
1466,435
1467,435
1468,434
1469,435
1470,435
1471,435
1472,436
1473,437
1474,438
1475,438
1476,440
1477,441
1478,442
1479,444
1480,445
1481,446
1482,447
1483,447
1484,448
1485,449
1486,450
1487,451
1488,452
1489,453
1490,453
1491,454
1492,454
1493,454
1494,455
1495,455
1496,456
1497,456
1498,457
1499,457
1500,456
1501,457
1502,459
1503,460
1504,461
1505,462
1506,462
1507,463
1508,463
1509,464
1510,464
1511,466
1512,467
1513,469
1514,468
1515,468
1516,468
1517,468
1518,468
1519,468
1520,469
1521,469
1522,470
1523,470
1524,471
1525,471
1526,472
1527,471
1528,472
1529,472
1530,471
1531,471
1532,471
1533,471
1534,471
1535,472
1536,471
1537,471
1538,472
1539,473
1540,474
1541,477
1542,478
1543,480
1544,481
1545,481
1546,482
1547,483
1548,483
1549,483
1550,483
1551,483
1552,484
1553,484
1554,484
1555,484
1556,486
1557,487
1558,487
1559,487
1560,487
1561,487
1562,488
1563,488
1564,488
1565,487
1566,487
1567,486
1568,486
1569,486
1570,486
1571,487
1572,487
1573,488
1574,489
1575,490
1576,491
1577,492
1578,494
1579,495
1580,495
1581,495
1582,495
1583,494
1584,493
1585,492
1586,491
1587,491
1588,492
1589,492
1590,491
1591,491
1592,491
1593,492
1594,493
1595,493
1596,493
1597,494
1598,496
1599,496
1600,498
1601,499
1602,499
1603,499
1604,498
1605,498
1606,498
1607,498
1608,500
1609,500
1610,501
1611,501
1612,502
1613,503
1614,504
1615,504
1616,504
1617,505
1618,506
1619,506
1620,507
1621,507
1622,507
1623,506
1624,506
1625,506
1626,506
1627,507
1628,507
1629,507
1630,507
1631,507
1632,507
1633,508
1634,508
1635,507
1636,508
1637,508
1638,509
1639,509
1640,509
1641,510
1642,510
1643,510
1644,510
1645,510
1646,510
1647,509
1648,509
1649,508
1650,508
1651,508
1652,509
1653,509
1654,509
1655,508
1656,509
1657,510
1658,511
1659,511
1660,511
1661,512
1662,511
1663,511
1664,510
1665,509
1666,508
1667,508
1668,508
1669,508
1670,508
1671,510
1672,510
1673,510
1674,509
1675,508
1676,508
1677,507
1678,507
1679,507
1680,507
1681,508
1682,508
1683,508
1684,509
1685,509
1686,510
1687,509
1688,509
1689,509
1690,509
1691,510
1692,511
1693,512
1694,512
1695,512
1696,512
1697,512
1698,511
1699,511
1700,511
1701,511
1702,511
1703,511
1704,511
1705,511
1706,511
1707,511
1708,511
1709,512
1710,512
1711,512
1712,512
1713,512
1714,513
1715,512
1716,512
1717,512
1718,512
1719,511
1720,510
1721,511
1722,510
1723,511
1724,511
1725,512
1726,513
1727,514
1728,514
1729,515
1730,515
1731,516
1732,516
1733,516
1734,516
1735,516
1736,516
1737,516
1738,516
1739,515
1740,515
1741,515
1742,514
1743,514
1744,515
1745,515
1746,515
1747,515
1748,515
1749,515
1750,514
1751,515
1752,514
1753,515
1754,514
1755,513
1756,512
1757,512
1758,512
1759,513
1760,513
1761,514
1762,513
1763,513
1764,513
1765,512
1766,511
1767,510
1768,509
1769,509
1770,508
1771,509
1772,511
1773,512
1774,512
1775,513
1776,514
1777,515
1778,515
1779,515
1780,515
1781,517
1782,516
1783,516
1784,515
1785,516
1786,516
1787,517
1788,518
1789,518
1790,518
1791,519
1792,519
1793,519
1794,518
1795,518
1796,518
1797,517
1798,516
1799,516
1800,517
1801,517
1802,517
1803,517
1804,517
1805,518
1806,518
1807,518
1808,517
1809,517
1810,517
1811,515
1812,513
1813,512
1814,510
1815,510
1816,510
1817,510
1818,511
1819,513
1820,514
1821,515
1822,517
1823,520
1824,521
1825,520
1826,520
1827,519
1828,519
1829,519
1830,520
1831,519
1832,519
1833,519
1834,519
1835,519
1836,519
1837,519
1838,518
1839,519
1840,518
1841,518
1842,517
1843,517
1844,516
1845,516
1846,516
1847,516
1848,515
1849,515
1850,514
1851,514
1852,513
1853,513
1854,513
1855,513
1856,515
1857,515
1858,515
1859,514
1860,513
1861,514
1862,515
1863,516
1864,516
1865,515
1866,514
1867,514
1868,514
1869,516
1870,517
1871,518
1872,518
1873,519
1874,520
1875,520
1876,520
1877,519
1878,519
1879,519
1880,520
1881,520
1882,520
1883,519
1884,520
1885,519
1886,519
1887,518
1888,519
1889,519
1890,519
1891,519
1892,518
1893,518
1894,518
1895,518
1896,518
1897,518
1898,517
1899,517
1900,516
1901,517
1902,516
1903,516
1904,516
1905,516
1906,516
1907,515
1908,515
1909,515
1910,515
1911,515
1912,513
1913,512
1914,512
1915,511
1916,511
1917,511
1918,512
1919,512
1920,512
1921,513
1922,513
1923,515
1924,515
1925,515
1926,515
1927,514
1928,514
1929,514
1930,515
1931,515
1932,514
1933,514
1934,514
1935,514
1936,514
1937,515
1938,515
1939,515
1940,515
1941,515
1942,515
1943,515
1944,515
1945,514
1946,514
1947,514
1948,514
1949,513
1950,513
1951,513
1952,513
1953,513
1954,513
1955,514
1956,514
1957,514
1958,514
1959,514
1960,514
1961,514
1962,515
1963,514
1964,514
1965,513
1966,513
1967,513
1968,512
1969,513
1970,513
1971,513
1972,513
1973,514
1974,514
1975,514
1976,513
1977,513
1978,513
1979,513
1980,513
1981,514
1982,514
1983,514
1984,514
1985,514
1986,514
1987,514
1988,513
1989,513
1990,513
1991,514
1992,513
1993,514
1994,514
1995,514
1996,515
1997,516
1998,516
1999,515
2000,515
2001,515
2002,515
2003,517
2004,517
2005,516
2006,517
2007,517
2008,517
2009,518
2010,518
2011,518
2012,517
2013,517
2014,518
2015,519
2016,519
2017,518
2018,518
2019,516
2020,516
2021,516
2022,515
2023,515
2024,513
2025,513
2026,514
2027,514
2028,514
2029,515
2030,515
2031,515
2032,515
2033,515
2034,513
2035,513
2036,512
2037,512
2038,512
2039,512
2040,512
2041,512
2042,512
2043,512
2044,512
2045,512
2046,513
2047,514
2048,514
2049,515
2050,514
2051,514
2052,514
2053,514
2054,513
2055,512
2056,512
2057,512
2058,512
2059,513
2060,514
2061,515
2062,516
2063,516
2064,515
2065,514
2066,513
2067,512
2068,513
2069,513
2070,513
2071,514
2072,514
2073,514
2074,513
2075,513
2076,513
2077,513
2078,514
2079,513
2080,513
2081,512
2082,511
2083,510
2084,509
2085,508
2086,508
2087,509
2088,510
2089,510
2090,511
2091,512
2092,512
2093,514
2094,515
2095,514
2096,515
2097,514
2098,513
2099,513
2100,513
2101,514
2102,514
2103,514
2104,514
2105,515
2106,515
2107,514
2108,514
2109,515
2110,514
2111,515
2112,515
2113,515
2114,515
2115,514
2116,514
2117,514
2118,514
2119,514
2120,513
2121,512
2122,511
2123,511
2124,510
2125,510
2126,510
2127,510
2128,510
2129,509
2130,509
2131,509
2132,509
2133,508
2134,508
2135,508
2136,508
2137,509
2138,509
2139,509
2140,508
2141,508
2142,508
2143,508
2144,508
2145,508
2146,508
2147,509
2148,509
2149,509
2150,508
2151,509
2152,508
2153,508
2154,508
2155,508
2156,509
2157,510
2158,511
2159,511
2160,511
2161,511
2162,512
2163,511
2164,511
2165,511
2166,511
2167,511
2168,511
2169,511
2170,510
2171,510
2172,510
2173,509
2174,508
2175,508
2176,508
2177,508
2178,507
2179,507
2180,508
2181,509
2182,509
2183,508
2184,507
2185,506
2186,505
2187,506
2188,507
2189,507
2190,507
2191,507
2192,507
2193,507
2194,507
2195,507
2196,507
2197,507
2198,508
2199,508
2200,508
2201,509
2202,508
2203,509
2204,509
2205,508
2206,508
2207,507
2208,507
2209,507
2210,505
2211,506
2212,506
2213,506
2214,505
2215,504
2216,504
2217,504
2218,504
2219,505
2220,506
2221,506
2222,507
2223,508
2224,509
2225,511
2226,512
2227,513
2228,515
2229,516
2230,516
2231,517
2232,517
2233,518
2234,519
2235,518
2236,518
2237,518
2238,517
2239,518
2240,518
2241,519
2242,519
2243,519
2244,519
2245,518
2246,518
2247,518
2248,519
2249,518
2250,517
2251,518
2252,517
2253,517
2254,517
2255,517
2256,517
2257,516
2258,516
2259,515
2260,515
2261,515
2262,514
2263,514
2264,513
2265,513
2266,513
2267,512
2268,512
2269,512
2270,511
2271,511
2272,510
2273,510
2274,510
2275,510
2276,510
2277,510
2278,510
2279,509
2280,507
2281,508
2282,508
2283,508
2284,508
2285,506
2286,506
2287,505
2288,504
2289,504
2290,504
2291,505
2292,505
2293,505
2294,506
2295,507
2296,510
2297,512
2298,513
2299,513
2300,514
2301,513
2302,513
2303,512
2304,512
2305,511
2306,511
2307,511
2308,511
2309,512
2310,511
2311,511
2312,511
2313,511
2314,510
2315,510
2316,510
2317,510
2318,510
2319,510
2320,509
2321,508
2322,506
2323,504
2324,502
2325,498
2326,493
2327,487
2328,480
2329,472
2330,465
2331,459
2332,453
2333,449
2334,447
2335,447
2336,448
2337,451
2338,454
2339,459
2340,465
