time,ecg
1,457
2,454
3,451
4,451
5,450
6,450
7,450
8,450
9,449
10,448
11,447
12,446
13,445
14,443
15,441
16,441
17,440
18,440
19,441
20,443
21,444
22,446
23,447
24,448
25,449
26,451
27,452
28,452
29,453
30,453
31,454
32,456
33,457
34,459
35,461
36,461
37,461
38,460
39,460
40,460
41,459
42,460
43,462
44,463
45,465
46,465
47,465
48,465
49,466
50,466
51,467
52,467
53,466
54,465
55,464
56,463
57,462
58,461
59,462
60,464
61,466
62,467
63,470
64,472
65,473
66,476
67,480
68,483
69,487
70,487
71,487
72,487
73,487
74,486
75,487
76,487
77,486
78,485
79,484
80,484
81,484
82,486
83,487
84,488
85,489
86,491
87,492
88,493
89,494
90,495
91,496
92,497
93,497
94,497
95,497
96,496
97,494
98,493
99,492
100,491
101,490
102,490
103,489
104,489
105,489
106,489
107,490
108,493
109,495
110,496
111,497
112,497
113,498
114,497
115,498
116,498
117,499
118,499
119,499
120,499
121,499
122,501
123,503
124,505
125,505
126,505
127,505
128,505
129,504
130,504
131,504
132,504
133,502
134,501
135,499
136,499
137,499
138,500
139,501
140,502
141,502
142,501
143,502
144,504
145,506
146,508
147,510
148,512
149,516
150,519
151,521
152,522
153,523
154,523
155,523
156,524
157,524
158,523
159,523
160,522
161,523
162,522
163,522
164,522
165,522
166,521
167,523
168,523
169,524
170,524
171,525
172,525
173,525
174,524
175,523
176,522
177,521
178,519
179,519
180,518
181,518
182,518
183,518
184,517
185,516
186,516
187,516
188,516
189,517
190,517
191,518
192,518
193,519
194,518
195,519
196,520
197,521
198,522
199,522
200,523
201,523
202,523
203,523
204,524
205,524
206,524
207,524
208,523
209,522
210,521
211,519
212,519
213,519
214,518
215,519
216,518
217,516
218,515
219,515
220,514
221,514
222,515
223,516
224,519
225,519
226,521
227,523
228,525
229,526
230,527
231,529
232,533
233,536
234,538
235,539
236,540
237,542
238,541
239,541
240,541
241,540
242,538
243,536
244,534
245,534
246,534
247,534
248,534
249,532
250,532
251,531
252,531
253,530
254,529
255,529
256,529
257,527
258,527
259,527
260,526
261,526
262,525
263,524
264,524
265,523
266,523
267,522
268,522
269,521
270,520
271,520
272,521
273,521
274,521
275,521
276,520
277,521
278,522
279,522
280,521
281,521
282,521
283,521
284,522
285,522
286,524
287,525
288,526
289,528
290,529
291,529
292,529
293,530
294,530
295,529
296,528
297,528
298,528
299,526
300,526
301,526
302,526
303,525
304,525
305,525
306,525
307,525
308,526
309,526
310,526
311,525
312,524
313,525
314,527
315,530
316,531
317,532
318,535
319,536
320,536
321,537
322,538
323,539
324,540
325,541
326,541
327,541
328,541
329,540
330,540
331,538
332,536
333,533
334,530
335,527
336,524
337,523
338,522
339,523
340,524
341,526
342,526
343,528
344,530
345,532
346,532
347,533
348,534
349,533
350,532
351,531
352,530
353,529
354,529
355,530
356,530
357,529
358,529
359,528
360,527
361,526
362,525
363,524
364,523
365,523
366,524
367,526
368,527
369,527
370,526
371,526
372,525
373,525
374,526
375,525
376,524
377,523
378,523
379,523
380,521
381,521
382,520
383,520
384,519
385,519
386,519
387,518
388,519
389,519
390,519
391,521
392,522
393,523
394,524
395,523
396,523
397,522
398,520
399,520
400,520
401,520
402,519
403,518
404,516
405,515
406,515
407,513
408,512
409,511
410,510
411,508
412,507
413,505
414,503
415,500
416,497
417,496
418,494
419,494
420,493
421,493
422,494
423,494
424,494
425,494
426,493
427,493
428,492
429,492
430,494
431,498
432,503
433,510
434,519
435,529
436,541
437,555
438,571
439,586
440,601
441,618
442,635
443,651
444,665
445,676
446,684
447,687
448,686
449,683
450,677
451,671
452,663
453,654
454,646
455,638
456,629
457,620
458,611
459,602
460,594
461,587
462,580
463,574
464,567
465,561
466,556
467,549
468,543
469,537
470,532
471,527
472,522
473,518
474,514
475,512
476,509
477,507
478,505
479,504
480,503
481,503
482,500
483,498
484,496
485,494
486,491
487,489
488,487
489,486
490,483
491,481
492,480
493,478
494,476
495,475
496,475
497,476
498,478
499,480
500,481
501,482
502,483
503,484
504,485
505,485
506,486
507,485
508,484
509,484
510,484
511,484
512,484
513,484
514,484
515,483
516,482
517,481
518,480
519,480
520,481
521,482
522,481
523,482
524,485
525,487
526,488
527,488
528,488
529,487
530,487
531,487
532,487
533,486
534,486
535,487
536,487
537,487
538,487
539,486
540,484
541,482
542,480
543,478
544,478
545,480
546,481
547,484
548,488
549,491
550,494
551,496
552,497
553,499
554,499
555,500
556,501
557,502
558,502
559,501
560,500
561,500
562,499
563,497
564,497
565,496
566,495
567,494
568,493
569,492
570,491
571,490
572,489
573,488
574,488
575,487
576,487
577,487
578,487
579,488
580,488
581,489
582,489
583,489
584,490
585,490
586,491
587,492
588,493
589,493
590,492
591,492
592,492
593,491
594,491
595,490
596,489
597,488
598,488
599,488
600,487
601,487
602,487
603,489
604,491
605,493
606,494
607,494
608,494
609,495
610,496
611,496
612,496
613,496
614,496
615,495
616,495
617,493
618,491
619,489
620,487
621,486
622,485
623,485
624,484
625,485
626,485
627,486
628,488
629,491
630,494
631,496
632,498
633,498
634,499
635,499
636,501
637,502
638,503
639,504
640,504
641,506
642,505
643,505
644,506
645,507
646,507
647,506
648,504
649,502
650,502
651,503
652,503
653,504
654,504
655,504
656,502
657,501
658,498
659,497
660,497
661,499
662,499
663,500
664,503
665,505
666,508
667,510
668,513
669,515
670,517
671,518
672,519
673,519
674,520
675,521
676,522
677,523
678,523
679,523
680,521
681,519
682,519
683,517
684,516
685,516
686,516
687,518
688,519
689,519
690,519
691,518
692,517
693,517
694,517
695,517
696,518
697,518
698,519
699,519
700,519
701,519
702,519
703,519
704,518
705,517
706,515
707,514
708,513
709,512
710,512
711,511
712,511
713,509
714,507
715,505
716,505
717,504
718,502
719,500
720,499
721,497
722,495
723,493
724,490
725,489
726,487
727,485
728,483
729,481
730,479
731,479
732,478
733,478
734,478
735,477
736,477
737,478
738,477
739,476
740,475
741,473
742,471
743,468
744,464
745,462
746,460
747,459
748,461
749,465
750,468
751,470
752,472
753,474
754,476
755,478
756,481
757,482
758,483
759,482
760,481
761,481
762,479
763,478
764,477
765,476
766,475
767,473
768,471
769,468
770,466
771,465
772,465
773,465
774,468
775,472
776,474
777,474
778,476
779,478
780,480
781,483
782,485
783,486
784,486
785,484
786,484
787,484
788,484
789,483
790,483
791,482
792,480
793,480
794,479
795,480
796,480
797,481
798,481
799,481
800,482
801,483
802,483
803,483
804,484
805,483
806,483
807,483
808,483
809,482
810,482
811,482
812,481
813,482
814,482
815,481
816,481
817,480
818,479
819,480
820,479
821,480
822,480
823,481
824,481
825,481
826,481
827,481
828,481
829,482
830,482
831,482
832,481
833,480
834,480
835,479
836,476
837,473
838,472
839,472
840,472
841,472
842,472
843,472
844,472
845,472
846,473
847,474
848,475
849,477
850,480
851,482
852,484
853,485
854,484
855,484
856,483
857,483
858,483
859,484
860,485
861,486
862,487
863,487
864,488
865,489
866,490
867,491
868,492
869,493
870,493
871,493
872,493
873,493
874,492
875,491
876,489
877,488
878,487
879,488
880,487
881,487
882,486
883,484
884,483
885,483
886,482
887,482
888,481
889,480
890,480
891,481
892,481
893,484
894,485
895,486
896,487
897,487
898,487
899,487
900,487
901,486
902,486
903,486
904,486
905,486
906,486
907,486
908,486
909,486
910,487
911,487
912,488
913,487
