time,ecg
1,510
2,510
3,510
4,510
5,510
6,511
7,511
8,510
9,510
10,510
11,510
12,510
13,510
14,510
15,511
16,511
17,511
18,510
19,510
20,510
21,510
22,511
23,510
24,510
25,510
26,510
27,510
28,510
29,510
30,510
31,511
32,510
33,510
34,510
35,511
36,512
37,512
38,512
39,512
40,512
41,513
42,512
43,512
44,512
45,512
46,511
47,512
48,511
49,512
50,512
51,512
52,512
53,512
54,512
55,512
56,512
57,512
58,512
59,512
60,512
61,512
62,512
63,512
64,512
65,512
66,513
67,513
68,514
69,514
70,515
71,515
72,516
73,516
74,518
75,518
76,519
77,519
78,520
79,520
80,519
81,519
82,520
83,519
84,519
85,520
86,521
87,521
88,521
89,521
90,521
91,521
92,522
93,523
94,523
95,523
96,524
97,524
98,524
99,524
100,525
101,525
102,525
103,524
104,524
105,525
106,524
107,524
108,524
109,524
110,524
111,524
112,524
113,524
114,524
115,524
116,524
117,523
118,524
119,525
120,525
121,525
122,525
123,524
124,524
125,524
126,523
127,524
128,524
129,524
130,523
131,523
132,524
133,524
134,524
135,524
136,524
137,523
138,522
139,521
140,522
141,521
142,521
143,521
144,521
145,519
146,519
147,519
148,518
149,517
150,515
151,514
152,513
153,512
154,510
155,508
156,508
157,506
158,506
159,506
160,505
161,505
162,504
163,504
164,504
165,503
166,503
167,502
168,502
169,501
170,500
171,500
172,499
173,499
174,498
175,497
176,497
177,497
178,497
179,497
180,497
181,496
182,496
183,497
184,498
185,498
186,498
187,498
188,498
189,497
190,496
191,496
192,496
193,496
194,496
195,495
196,495
197,495
198,495
199,494
200,495
201,495
202,494
203,494
204,494
205,494
206,495
207,496
208,496
209,496
210,496
211,496
212,496
213,496
214,496
215,496
216,496
217,496
218,496
219,496
220,497
221,497
222,497
223,497
224,496
225,496
226,497
227,498
228,498
229,498
230,498
231,497
232,497
233,497
234,496
235,496
236,496
237,497
238,497
239,496
240,496
241,496
242,497
243,498
244,499
245,499
246,501
247,502
248,502
249,502
250,503
251,503
252,504
253,503
254,503
255,502
256,503
257,503
258,504
259,503
260,504
261,504
262,503
263,503
264,503
265,504
266,504
267,504
268,504
269,504
270,504
271,504
272,505
273,505
274,505
275,505
276,506
277,506
278,506
279,507
280,508
281,509
282,510
283,510
284,511
285,510
286,511
287,511
288,511
289,510
290,510
291,511
292,512
293,511
294,511
295,512
296,512
297,512
298,512
299,513
300,513
301,512
302,513
303,513
304,513
305,514
306,515
307,515
308,515
309,513
310,514
311,514
312,514
313,514
314,514
315,514
316,514
317,514
318,513
319,513
320,512
321,511
322,511
323,511
324,511
325,511
326,511
327,510
328,511
329,511
330,511
331,511
332,511
333,511
334,510
335,510
336,509
337,508
338,508
339,508
340,509
341,509
342,508
343,508
344,508
345,508
346,509
347,508
348,509
349,509
350,510
351,510
352,510
353,511
354,510
355,510
356,509
357,508
358,509
359,509
360,509
361,509
362,510
363,509
364,509
365,509
366,509
367,510
368,510
369,510
370,510
371,509
372,509
373,509
374,509
375,509
376,510
377,509
378,508
379,508
380,508
381,507
382,507
383,505
384,506
385,506
386,505
387,505
388,505
389,504
390,504
391,504
392,504
393,504
394,504
395,505
396,506
397,506
398,507
399,507
400,508
401,508
402,508
403,508
404,509
405,510
406,511
407,512
408,512
409,512
410,513
411,513
412,513
413,513
414,514
415,513
416,513
417,513
418,513
419,514
420,515
421,515
422,515
423,516
424,516
425,516
426,515
427,515
428,516
429,516
430,517
431,516
432,516
433,516
434,515
435,515
436,515
437,514
438,513
439,512
440,511
441,511
442,510
443,510
444,509
445,509
446,509
447,510
448,510
449,510
450,509
451,509
452,509
453,508
454,508
455,507
456,507
457,507
458,507
459,508
460,508
461,508
462,508
463,508
464,508
465,508
466,509
467,510
468,510
469,509
470,510
471,510
472,510
473,510
474,510
475,511
476,511
477,510
478,510
479,510
480,509
481,509
482,509
483,509
484,509
485,508
486,508
487,508
488,507
489,508
490,508
491,508
492,508
493,508
494,507
495,508
496,508
497,508
498,508
499,508
500,508
501,508
502,508
503,508
504,508
505,508
506,509
507,508
508,508
509,506
510,504
511,502
512,500
513,497
514,494
515,491
516,486
517,480
518,475
519,470
520,465
521,462
522,460
523,458
524,457
525,457
526,457
527,460
528,462
529,464
530,467
531,468
532,470
533,472
534,475
535,479
536,483
537,489
538,495
539,502
540,510
541,519
542,529
543,541
544,552
545,562
546,570
547,577
548,583
549,588
550,593
551,598
552,601
553,603
554,604
555,604
556,604
557,605
558,606
559,608
560,603
561,595
562,587
563,580
564,574
565,567
566,562
567,558
568,556
569,554
570,551
571,548
572,547
573,544
574,541
575,538
576,535
577,531
578,529
579,526
580,524
581,521
582,519
583,516
584,515
585,514
586,512
587,511
588,510
589,508
590,506
591,505
592,505
593,504
594,503
595,503
596,502
597,502
598,502
599,501
600,501
601,500
602,500
603,500
604,499
605,499
606,500
607,500
608,500
609,500
610,500
611,499
612,500
613,500
614,500
615,500
616,500
617,500
618,500
619,500
620,500
621,500
622,500
623,500
624,499
625,499
626,498
627,498
628,498
629,499
630,499
631,499
632,499
633,500
634,500
635,500
636,501
637,501
638,500
639,500
640,500
641,500
642,501
643,501
644,502
645,502
646,502
647,503
648,504
649,504
650,505
651,505
652,505
653,504
654,505
655,504
656,505
657,505
658,504
659,504
660,504
661,504
662,504
663,504
664,505
665,504
666,504
667,504
668,505
669,504
670,505
671,505
672,504
673,504
674,504
675,504
676,505
677,505
678,506
679,507
680,508
681,508
682,507
683,506
684,506
685,506
686,506
687,506
688,506
689,505
690,505
691,505
692,505
693,505
694,506
695,506
696,507
697,507
698,507
699,508
700,508
701,508
702,508
703,507
704,507
705,507
706,506
707,506
708,505
709,505
710,505
711,505
712,505
713,505
714,505
715,506
716,506
717,507
718,507
719,508
720,508
721,508
722,508
723,507
724,507
725,507
726,506
727,506
728,506
729,506
730,506
731,507
732,507
733,508
734,508
735,508
736,508
737,508
738,508
739,508
740,509
741,508
742,508
743,509
744,509
745,510
746,510
747,510
748,510
749,511
750,511
751,511
752,512
753,512
754,512
755,513
756,514
757,514
758,514
759,514
760,514
761,514
762,514
763,515
764,515
765,515
766,515
767,514
768,515
769,514
770,514
771,515
772,515
773,515
774,514
775,515
776,515
777,516
778,515
779,515
780,515
781,515
782,515
783,515
784,514
785,514
786,514
787,514
788,514
789,514
790,514
791,515
792,515
793,515
794,514
795,513
796,513
797,513
798,513
799,512
800,511
801,510
802,509
803,508
804,507
805,506
806,505
807,504
808,504
809,503
810,502
811,501
812,500
813,499
814,499
815,499
816,498
817,498
818,497
819,496
820,496
821,496
822,495
823,495
824,493
825,492
826,492
827,492
828,492
829,492
830,491
831,491
832,491
833,490
834,490
835,490
836,490
837,490
838,489
839,491
840,491
841,491
842,491
843,491
844,492
845,492
846,492
847,492
848,492
849,492
850,492
851,492
852,492
853,493
854,493
855,493
856,493
857,493
858,493
859,492
860,492
861,492
862,493
863,493
864,492
865,493
866,493
867,492
868,492
869,492
870,492
871,492
872,492
873,493
874,493
875,494
876,494
877,494
878,494
879,494
880,493
881,494
882,494
883,495
884,496
885,497
886,497
887,498
888,498
889,498
890,498
891,498
892,497
893,497
894,496
895,496
896,496
897,496
898,495
899,495
900,495
901,495
902,495
903,496
904,496
905,496
906,496
907,496
908,496
909,496
910,496
911,496
912,496
913,496
914,497
915,497
916,498
917,497
918,497
919,497
920,496
921,496
922,496
923,496
924,496
925,496
926,496
927,495
928,495
929,495
930,494
931,495
932,495
933,496
934,496
935,496
936,496
937,497
938,497
939,499
940,499
941,498
942,498
943,498
944,497
945,497
946,498
947,498
948,498
949,498
950,498
951,498
952,499
953,500
954,501
955,501
956,501
957,501
958,502
959,502
960,501
961,502
962,502
963,502
964,502
965,501
966,500
967,500
968,499
969,499
970,499
971,500
972,500
973,500
974,500
975,499
976,500
977,500
978,500
979,500
980,501
981,501
982,502
983,501
984,502
985,502
986,502
987,502
988,503
989,503
990,504
991,504
992,503
993,503
994,503
995,503
996,503
997,503
998,503
999,503
1000,503
1001,503
1002,503
1003,502
1004,503
1005,502
1006,502
1007,502
1008,503
1009,503
1010,502
1011,503
1012,503
1013,503
1014,503
1015,503
1016,503
1017,504
1018,504
1019,504
1020,504
1021,503
1022,502
1023,502
1024,501
1025,501
1026,501
1027,502
1028,502
1029,502
1030,503
1031,503
1032,504
1033,503
1034,504
1035,503
1036,503
1037,503
1038,503
1039,503
1040,503
1041,504
1042,504
1043,505
1044,506
1045,507
1046,507
1047,508
1048,509
1049,510
1050,510
1051,511
1052,511
1053,512
1054,512
1055,512
1056,512
1057,511
1058,510
1059,510
1060,511
1061,510
1062,510
1063,510
1064,510
1065,511
1066,511
1067,512
1068,513
1069,513
1070,513
1071,515
1072,515
1073,514
1074,514
1075,513
1076,513
1077,513
1078,514
1079,513
1080,513
1081,512
1082,511
1083,511
1084,511
1085,511
1086,510
1087,510
1088,510
1089,511
1090,511
1091,510
1092,510
1093,509
1094,509
1095,509
1096,508
1097,508
1098,508
1099,508
1100,508
1101,508
1102,508
1103,508
1104,508
1105,508
1106,507
1107,507
1108,507
1109,507
1110,507
1111,508
1112,508
1113,507
1114,506
1115,506
1116,505
1117,504
1118,504
1119,505
1120,505
1121,505
1122,506
1123,506
1124,507
1125,507
1126,507
1127,507
1128,506
1129,505
1130,505
1131,505
1132,505
1133,505
1134,505
1135,505
1136,505
1137,506
1138,506
1139,506
1140,507
1141,507
1142,508
1143,508
1144,508
1145,507
1146,507
1147,508
1148,508
1149,507
1150,507
1151,506
1152,505
1153,503
1154,502
1155,499
1156,497
1157,494
1158,490
1159,485
1160,480
1161,475
1162,470
1163,465
1164,461
1165,458
1166,456
1167,455
1168,454
1169,455
1170,456
1171,457
1172,459
1173,460
1174,462
1175,463
1176,464
1177,467
1178,471
1179,475
1180,480
1181,484
1182,489
1183,498
1184,507
1185,518
1186,530
1187,541
1188,553
1189,563
1190,571
1191,578
1192,585
1193,593
1194,601
1195,607
1196,614
1197,619
1198,624
1199,630
1200,633
1201,637
1202,639
1203,641
1204,638
1205,630
1206,623
1207,615
1208,608
1209,601
1210,594
1211,587
1212,581
1213,574
1214,568
1215,561
1216,555
1217,550
1218,546
1219,541
1220,537
1221,532
1222,529
1223,526
1224,521
1225,518
1226,514
1227,511
1228,508
1229,506
1230,504
1231,502
1232,500
1233,497
1234,496
1235,494
1236,493
1237,491
1238,491
1239,491
1240,491
1241,492
1242,492
1243,492
1244,492
1245,492
1246,491
1247,490
1248,489
1249,489
1250,488
1251,488
1252,487
1253,488
1254,488
1255,488
1256,488
1257,488
1258,489
1259,489
1260,490
1261,491
1262,491
1263,492
1264,493
1265,494
1266,494
1267,495
1268,495
1269,495
1270,495
1271,494
1272,494
1273,494
1274,495
1275,494
1276,494
1277,494
1278,493
1279,492
1280,492
1281,491
1282,492
1283,492
1284,494
1285,494
1286,495
1287,496
1288,496
1289,497
1290,497
1291,497
1292,498
1293,498
1294,499
1295,499
1296,499
1297,499
1298,499
1299,500
1300,500
1301,500
1302,499
1303,499
1304,500
1305,500
1306,500
1307,500
1308,501
1309,501
1310,501
1311,502
1312,502
1313,503
1314,503
1315,503
1316,504
1317,503
1318,503
1319,503
1320,502
1321,502
1322,502
1323,501
1324,501
1325,501
1326,501
1327,501
1328,501
1329,502
1330,503
1331,503
1332,504
1333,504
1334,504
1335,504
1336,504
1337,505
1338,505
1339,505
1340,505
1341,506
1342,506
1343,505
1344,506
1345,505
1346,506
1347,506
1348,505
1349,506
1350,506
1351,507
1352,508
1353,508
1354,507
1355,506
1356,505
1357,505
1358,504
1359,504
1360,504
1361,503
1362,504
1363,503
1364,503
1365,503
1366,502
1367,502
1368,503
1369,503
1370,504
1371,505
1372,506
1373,505
1374,505
1375,506
1376,506
1377,506
1378,506
1379,506
1380,506
1381,506
1382,506
1383,507
1384,507
1385,507
1386,507
1387,507
1388,508
1389,508
1390,508
1391,508
1392,508
1393,510
1394,510
1395,510
1396,511
1397,510
1398,510
1399,511
1400,511
1401,512
1402,512
1403,512
1404,512
1405,512
1406,512
1407,513
1408,513
1409,513
1410,513
1411,514
1412,515
1413,514
1414,513
1415,514
1416,513
1417,513
1418,513
1419,515
1420,516
1421,516
1422,516
1423,518
1424,517
1425,517
1426,516
1427,516
1428,515
1429,515
1430,515
1431,515
1432,514
1433,514
1434,515
1435,515
1436,515
1437,515
1438,515
1439,515
1440,515
1441,515
1442,515
1443,515
1444,516
1445,516
1446,516
1447,514
1448,514
1449,514
1450,513
1451,513
1452,514
1453,514
1454,514
1455,514
1456,514
1457,514
1458,515
1459,515
1460,514
1461,512
1462,511
1463,510
1464,508
1465,507
1466,508
1467,510
1468,510
1469,509
1470,508
1471,506
1472,504
1473,503
1474,503
1475,504
1476,503
1477,503
1478,504
1479,504
1480,505
1481,505
1482,505
1483,505
1484,505
1485,506
1486,506
1487,506
1488,506
1489,506
1490,505
1491,505
1492,505
1493,505
1494,506
1495,506
1496,505
1497,506
1498,506
1499,506
1500,507
1501,508
1502,509
1503,509
1504,510
1505,510
1506,511
1507,512
1508,513
1509,512
1510,512
1511,511
1512,511
1513,510
1514,509
1515,509
1516,509
1517,508
1518,508
1519,508
1520,507
1521,507
1522,505
1523,505
1524,505
1525,506
1526,506
1527,506
1528,506
1529,506
1530,507
1531,507
1532,507
1533,508
1534,508
1535,509
1536,509
1537,510
1538,510
1539,510
1540,510
1541,510
1542,510
1543,510
1544,509
1545,509
1546,509
1547,509
1548,510
1549,509
1550,509
1551,509
1552,508
1553,508
1554,507
1555,507
1556,507
1557,507
1558,507
1559,507
1560,506
1561,506
1562,507
1563,507
1564,508
1565,508
1566,507
1567,507
1568,507
1569,507
1570,506
1571,505
1572,504
1573,504
1574,504
1575,505
1576,505
1577,505
1578,505
1579,504
1580,504
1581,504
1582,505
1583,504
1584,504
1585,504
1586,505
1587,505
1588,505
1589,505
1590,505
1591,505
1592,506
1593,506
1594,507
1595,507
1596,506
1597,505
1598,504
1599,503
1600,503
1601,503
1602,502
1603,503
1604,503
1605,501
1606,500
1607,500
1608,501
1609,501
1610,502
1611,503
1612,504
1613,504
1614,504
1615,504
1616,504
1617,503
1618,503
1619,503
1620,503
1621,504
1622,504
1623,504
1624,504
1625,503
1626,504
1627,504
1628,504
1629,503
1630,504
1631,504
1632,504
1633,504
1634,504
1635,506
1636,506
1637,504
1638,504
1639,504
1640,504
1641,504
1642,504
1643,504
1644,506
1645,507
1646,507
1647,507
1648,506
1649,506
1650,505
1651,506
1652,505
1653,505
1654,505
1655,505
1656,504
1657,503
1658,502
1659,502
1660,501
1661,500
1662,500
1663,501
1664,502
1665,503
1666,503
1667,504
1668,504
1669,505
1670,505
1671,504
1672,504
1673,505
1674,505
1675,504
1676,503
1677,503
1678,504
1679,504
1680,504
1681,505
1682,505
1683,506
1684,507
1685,507
1686,505
1687,504
1688,504
1689,505
1690,504
1691,504
1692,503
1693,502
1694,503
1695,503
1696,503
1697,502
1698,502
1699,502
1700,502
1701,501
1702,503
1703,503
1704,504
1705,505
1706,505
1707,505
1708,507
1709,507
1710,508
1711,509
1712,510
1713,511
1714,511
1715,512
1716,513
1717,513
1718,514
1719,514
1720,514
1721,515
1722,516
1723,515
1724,516
1725,515
1726,516
1727,516
1728,515
1729,514
1730,514
1731,513
1732,513
1733,512
1734,512
1735,512
1736,512
1737,513
1738,513
1739,512
1740,512
1741,512
1742,512
1743,512
1744,512
1745,512
1746,512
1747,513
1748,514
1749,512
1750,512
1751,511
1752,511
1753,511
1754,511
1755,512
1756,512
1757,511
1758,511
1759,510
1760,510
1761,510
1762,510
1763,510
1764,511
1765,511
1766,511
1767,512
1768,512
1769,512
1770,512
1771,512
1772,512
1773,512
1774,512
1775,512
1776,512
1777,512
1778,512
1779,511
1780,511
1781,510
1782,509
1783,508
1784,508
1785,507
1786,508
1787,509
1788,509
1789,509
1790,509
1791,510
1792,510
1793,510
1794,510
1795,510
1796,509
1797,509
1798,510
1799,510
1800,511
1801,511
1802,511
1803,510
1804,509
1805,508
1806,507
1807,508
1808,508
1809,507
1810,507
1811,507
1812,507
1813,508
1814,508
1815,508
1816,507
1817,506
1818,505
1819,505
1820,504
1821,502
1822,499
1823,497
1824,495
1825,491
1826,486
1827,482
1828,478
1829,473
1830,469
1831,466
1832,463
1833,461
1834,459
1835,459
1836,459
1837,460
1838,460
1839,462
1840,463
1841,463
1842,465
1843,468
1844,472
1845,476
1846,480
1847,485
1848,491
1849,498
1850,507
1851,518
1852,530
1853,542
1854,553
1855,564
1856,572
1857,580
1858,586
1859,593
1860,600
1861,606
1862,612
1863,617
1864,622
1865,626
1866,630
1867,633
1868,635
1869,637
1870,634
1871,627
1872,619
1873,612
1874,606
1875,599
1876,592
1877,585
1878,579
1879,573
1880,567
1881,560
1882,553
1883,548
1884,544
1885,539
1886,534
1887,529
1888,524
1889,521
1890,517
1891,513
1892,510
1893,508
1894,505
1895,503
1896,501
1897,498
1898,496
1899,493
1900,491
1901,489
1902,488
1903,489
1904,489
1905,489
1906,489
1907,488
1908,488
1909,488
1910,488
1911,488
1912,488
1913,488
1914,488
1915,488
1916,488
1917,488
1918,489
1919,490
1920,490
1921,491
1922,491
1923,492
1924,491
1925,491
1926,492
1927,493
1928,493
1929,493
1930,492
1931,492
1932,492
1933,492
1934,493
1935,492
1936,491
1937,490
1938,490
1939,490
1940,492
1941,492
1942,492
1943,493
1944,494
1945,494
1946,493
1947,494
1948,494
1949,494
1950,493
1951,493
1952,494
1953,494
1954,494
1955,494
1956,494
1957,494
1958,495
1959,495
1960,496
1961,497
1962,499
1963,499
1964,499
1965,499
1966,499
1967,498
1968,498
1969,498
1970,499
1971,499
1972,500
1973,499
1974,499
1975,499
1976,499
1977,500
1978,500
1979,499
1980,500
1981,500
1982,500
1983,501
1984,501
1985,501
1986,500
1987,500
1988,500
1989,500
1990,500
1991,500
1992,500
1993,500
1994,499
1995,500
1996,500
1997,500
1998,500
1999,501
2000,502
2001,503
2002,503
2003,503
2004,504
2005,504
2006,504
2007,504
2008,504
2009,504
2010,504
2011,504
2012,505
2013,505
2014,505
2015,506
2016,506
2017,506
2018,507
2019,508
2020,508
2021,509
2022,510
2023,509
2024,508
2025,508
2026,508
2027,508
2028,507
2029,506
2030,505
2031,505
2032,504
2033,504
2034,505
2035,505
2036,505
2037,505
2038,505
2039,505
2040,505
2041,505
2042,505
2043,507
2044,506
2045,505
2046,506
2047,506
2048,505
2049,505
2050,506
2051,506
2052,507
2053,508
2054,509
2055,510
2056,510
2057,510
2058,511
2059,511
2060,512
2061,511
2062,511
2063,511
2064,511
2065,511
2066,511
2067,512
2068,512
2069,512
2070,512
2071,512
2072,513
2073,513
2074,513
2075,513
2076,514
2077,514
2078,515
2079,516
2080,516
2081,517
2082,517
2083,518
2084,518
2085,518
2086,518
2087,518
2088,519
2089,519
2090,518
2091,518
2092,519
2093,519
2094,519
2095,519
2096,520
2097,521
2098,521
2099,521
2100,520
2101,519
2102,519
2103,518
2104,519
2105,519
2106,519
2107,519
2108,519
2109,518
2110,518
2111,518
2112,517
2113,516
2114,515
2115,513
2116,513
2117,512
2118,512
2119,512
2120,511
2121,511
2122,510
2123,511
2124,511
2125,511
2126,511
2127,512
2128,511
2129,510
2130,510
2131,510
2132,508
2133,507
2134,506
2135,505
2136,504
2137,505
2138,505
2139,505
2140,506
2141,506
2142,505
2143,505
2144,504
2145,504
2146,505
2147,506
2148,506
2149,505
2150,504
2151,503
2152,503
2153,502
2154,503
2155,503
2156,503
2157,502
2158,503
2159,503
2160,504
2161,504
2162,504
2163,505
2164,505
2165,505
2166,505
2167,505
2168,505
2169,506
2170,506
2171,506
2172,506
2173,506
2174,505
2175,505
2176,505
2177,505
2178,506
2179,508
2180,510
2181,510
2182,509
2183,509
2184,508
2185,508
2186,507
2187,507
2188,508
2189,508
2190,508
2191,507
2192,507
2193,507
