752	768	796	851	829	883	nan	941	nan	nan	nan	519	436	714	467	523
1452	1482	1523	1566	1544	1597	1644	1654	1764	1888	1896	521	440	711	467	520
2144	2166	2175	2260	2239	2290	2344	2333	2552	2575	2593	515	430	689	471	519
2830	2847	2869	2931	2909	2962	2999	3011	3250	3256	3273	525	432	694	467	523
3457	3483	3509	3573	3550	3603	3644	3658	3898	3903	3932	525	432	711	467	520
4091	4120	4143	4207	4184	4237	4284	4274	4386	4532	4569	524	436	715	467	523
4761	4771	4791	4850	4827	4881	4946	4921	5133	5168	5192	521	432	719	468	519
5409	5441	5461	5525	5504	5557	5603	5614	5832	5854	5875	521	436	719	467	519
6137	6157	6180	6238	6216	6269	6338	6318	6516	6544	6572	518	432	696	471	520
6818	6851	6863	6934	6912	6965	7009	7040	7214	7240	7272	523	432	691	470	486
7389	7403	7417	7607	7584	7638	7688	7679	7763	7769	7784	523	433	712	470	524
8163	8200	8221	8283	8261	8314	8368	8354	8569	8597	8639	523	433	713	468	524
8859	8900	8916	8983	8962	9014	9125	9057	9258	9289	9299	518	432	713	468	523
9476	9486	9511	9697	9676	9728	9839	9787	9991	10017	10058	523	434	713	465	522
10291	10322	10342	10407	10386	10438	10506	10488	10714	10724	10744	520	437	694	470	524
11010	11018	11044	11101	11080	11132	11180	11193	11398	11414	11427	521	431	692	472	523
11661	11692	11715	11777	11755	11807	11867	11854	11968	12087	12095	523	435	707	467	523
12327	12359	12373	12446	12424	12477	12542	12527	12639	12761	12786	520	434	714	467	523
12998	13035	13054	13115	13093	13145	13206	13193	13428	13438	13472	521	434	716	465	526
13677	13706	13732	13798	13776	13829	13925	13873	14111	14126	14152	517	438	716	470	518
14360	14395	14421	14483	14462	14514	nan	14559	nan	nan	nan	519	437	710	468	525
15062	15091	15108	15175	15153	15206	15248	15259	15469	15484	15496	518	433	690	473	524
15648	15674	15688	15861	15838	15892	15938	15931	16030	16167	16193	519	437	701	475	524
16427	16447	16477	16536	16515	16567	16607	16619	16833	16851	16876	520	437	713	469	525
17147	17157	17181	17238	17215	17269	17350	17316	17530	17550	17554	520	434	712	468	519
17857	17891	17911	17974	17952	18006	18049	18058	18258	18290	18324	518	433	717	470	521
18610	18645	18669	18726	18704	18757	18863	18807	19009	19039	19062	515	436	700	469	523
19337	19369	19391	19452	19430	19483	19537	19548	19730	19767	19787	520	434	690	475	525
20031	20060	20085	20146	20124	20177	20223	20212	20449	20467	20507	523	435	704	472	526
20703	20740	20763	20825	20803	20857	20918	20902	21129	21151	21173	522	435	712	467	522
21394	21424	21512	21514	21493	21545	21610	21594	21810	21831	21863	521	436	716	467	518
22095	22125	22150	22211	22189	22242	22308	22287	22409	22521	22530	518	436	711	464	525
22792	22823	22851	22907	22884	22938	23003	22977	23196	23231	23249	521	432	689	470	482
23492	23510	23531	23597	23574	23628	nan	23679	nan	nan	nan	523	433	694	472	525
24165	24191	24217	24278	24255	24308	24361	24351	24582	24595	24616	522	437	708	468	524
24873	24879	24897	24958	24937	24989	25056	25038	25075	25112	25139	522	435	715	467	520
25526	25560	25590	25647	25625	25678	25742	25720	25951	25966	25993	520	436	716	467	517
