time,ecg
1,524
2,523
3,523
4,522
5,522
6,522
7,521
8,522
9,521
10,521
11,519
12,519
13,519
14,519
15,519
16,518
17,519
18,519
19,518
20,519
21,519
22,519
23,519
24,519
25,519
26,519
27,519
28,519
29,518
30,519
31,518
32,517
33,518
34,518
35,519
36,519
37,519
38,518
39,517
40,517
41,517
42,517
43,517
44,517
45,517
46,517
47,517
48,517
49,518
50,518
51,517
52,518
53,518
54,518
55,518
56,518
57,518
58,519
59,519
60,519
61,519
62,519
63,519
64,519
65,519
66,519
67,519
68,519
69,518
70,518
71,518
72,519
73,519
74,518
75,518
76,519
77,518
78,519
79,519
80,519
81,519
82,520
83,520
84,521
85,521
86,521
87,521
88,521
89,521
90,520
91,520
92,520
93,521
94,522
95,522
96,521
97,522
98,522
99,523
100,523
101,522
102,521
103,520
104,520
105,520
106,520
107,520
108,520
109,520
110,521
111,520
112,519
113,519
114,519
115,520
116,521
117,520
118,520
119,520
120,520
121,520
122,520
123,521
124,521
125,521
126,520
127,520
128,520
129,520
130,520
131,520
132,520
133,520
134,519
135,519
136,520
137,520
138,520
139,520
140,520
141,519
142,520
143,519
144,519
145,519
146,519
147,519
148,519
149,519
150,520
151,520
152,520
153,519
154,519
155,518
156,517
157,516
158,516
159,516
160,516
161,516
162,517
163,516
164,516
165,516
166,516
167,516
168,517
169,516
170,516
171,516
172,516
173,516
174,516
175,516
176,516
177,516
178,516
179,515
180,515
181,515
182,515
183,514
184,515
185,515
186,515
187,515
188,515
189,515
190,515
191,515
192,515
193,515
194,514
195,513
196,513
197,514
198,513
199,513
200,513
201,513
202,513
203,513
204,514
205,514
206,514
207,515
208,515
209,515
210,514
211,514
212,513
213,513
214,513
215,513
216,513
217,513
218,513
219,513
220,514
221,513
222,513
223,512
224,511
225,512
226,511
227,512
228,512
229,512
230,512
231,513
232,513
233,513
234,512
235,511
236,509
237,508
238,507
239,507
240,506
241,505
242,504
243,504
244,505
245,504
246,505
247,506
248,506
249,507
250,508
251,508
252,508
253,509
254,509
255,509
256,509
257,509
258,509
259,509
260,509
261,509
262,509
263,510
264,510
265,511
266,512
267,512
268,512
269,512
270,513
271,513
272,513
273,513
274,513
275,513
276,514
277,513
278,514
279,514
280,515
281,515
282,515
283,516
284,517
285,516
286,517
287,518
288,518
289,518
290,518
291,518
292,518
293,518
294,518
295,518
296,517
297,517
298,518
299,518
300,518
301,518
302,518
303,519
304,518
305,518
306,518
307,516
308,516
309,516
310,516
311,515
312,515
313,515
314,515
315,514
316,513
317,513
318,512
319,512
320,513
321,513
322,513
323,513
324,513
325,512
326,512
327,512
328,511
329,511
330,512
331,511
332,510
333,511
334,511
335,511
336,511
337,510
338,511
339,510
340,510
341,511
342,511
343,511
344,511
345,511
346,512
347,512
348,512
349,512
350,512
351,511
352,511
353,510
354,509
355,508
356,506
357,505
358,503
359,501
360,498
361,495
362,491
363,487
364,483
365,479
366,474
367,470
368,466
369,462
370,460
371,457
372,455
373,452
374,449
375,447
376,446
377,444
378,441
379,439
380,436
381,433
382,430
383,427
384,426
385,425
386,425
387,428
388,434
389,443
390,452
391,464
392,478
393,492
394,508
395,524
396,542
397,562
398,583
399,607
400,628
401,649
402,670
403,689
404,707
405,723
406,736
407,748
408,756
409,763
410,768
411,774
412,778
413,781
414,782
415,783
416,784
417,785
418,784
419,780
420,770
421,756
422,739
423,718
424,692
425,663
426,632
