nan	96	109	385	354	416	499	458	595	665	678	522	425	785	432	540
831	859	874	1159	1129	1189	1284	1233	1369	1435	1466	515	417	795	428	545
1613	1645	1652	1945	1916	1976	2058	2017	2159	2220	2240	524	421	777	435	548
2518	2528	2559	2728	2699	2759	2842	2802	2940	3007	3036	517	424	765	438	540
3259	3270	3304	3500	3470	3530	3643	3574	3710	3778	3820	518	428	796	440	552
4014	4021	4036	4307	4278	4339	4428	4380	4521	4589	4623	517	419	783	432	547
5041	5054	5069	5132	5103	5163	5264	5211	5340	5407	5438	516	419	797	433	552
5734	5744	5753	5967	5937	5998	6083	6041	6180	6255	6411	519	411	824	419	554
6607	6611	6624	6888	6859	6921	7023	6964	7102	7178	7197	513	412	799	417	550
7486	7499	7512	7763	7733	7793	7858	7841	7978	8041	8075	516	416	803	429	552
8302	8312	8324	8609	8579	8640	8736	8684	8827	8902	9049	518	409	849	411	556
9199	9207	9247	9497	9467	9529	9627	9570	9791	9800	9840	512	419	800	423	555
10079	10093	10113	10346	10316	10375	10446	10420	10556	10621	10636	518	415	812	422	551
10886	10895	10908	11177	11147	11203	11316	11249	11391	11465	11622	519	413	837	411	551
11833	11842	11855	12074	12044	12105	12201	12146	12292	12367	12415	515	419	797	424	548
12864	12888	12908	12986	12956	13015	13111	13060	13202	13265	13293	510	416	813	425	556
13583	13603	13632	13868	13837	13898	14000	13940	14081	14158	14256	517	416	835	416	556
14716	14765	14780	14851	14820	14882	14981	14923	15068	15143	15153	515	415	807	422	553
15699	15740	15748	15840	15810	15870	15962	15915	16055	16122	16132	507	416	807	421	553
16440	16452	16463	16679	16651	16704	16786	16759	16936	16944	16964	518	402	816	427	549
17173	17189	17202	17440	17410	17471	17561	17519	17658	17745	17906	531	393	844	410	568
17914	17932	17966	18218	18187	18250	18351	18290	18437	18519	18593	516	394	864	403	570
18774	18781	18794	19049	19019	19080	19177	19120	19267	19352	19527	513	403	845	407	566
19598	19610	19640	19866	19837	19898	19989	19940	20084	20159	20307	519	410	821	416	559
20645	20679	20709	20770	20741	20802	20878	20844	20988	21068	21209	512	415	799	423	552
21585	21623	21627	21714	21684	21740	21842	21785	21924	22009	22025	513	415	821	419	556
22573	22590	22616	22685	22655	22716	22820	22758	22885	22985	23001	514	416	808	422	554
23617	23633	23669	23714	23684	23744	23842	23784	23933	24007	24171	515	429	783	436	546
24375	24381	24396	24654	24624	24684	24777	24728	24870	24940	24965	510	418	797	429	549
25183	25197	25212	25489	25458	25520	25612	25565	25705	25790	25822	521	419	814	427	554
26083	26098	26114	26331	26302	26363	26468	26406	26550	26626	26666	513	416	800	426	552
